Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1595808132,2020,7,27,0,2,12,16,4,2,3,0,3,0,0,0,0,0,0,0,0,0,0,3.03,2.81,0.25,1.70,1.70,
1,1595808135,2020,7,27,0,2,15,12,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.82,0.26,0.54,0.54,
1,1595808138,2020,7,27,0,2,18,7,7,1,4,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.85,0.21,0.96,0.96,
1,1595808141,2020,7,27,0,2,21,15,4,2,3,0,3,0,0,0,0,0,0,0,0,0,0,3.03,2.88,0.24,1.65,1.65,
1,1595808144,2020,7,27,0,2,24,19,3,6,0,2,1,2,0,0,0,0,0,0,0,0,0,3.03,2.88,0.42,1.16,3.15,
1,1595808147,2020,7,27,0,2,27,19,5,0,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.88,0.20,1.32,1.32,
1,1595808150,2020,7,27,0,2,30,21,5,4,2,1,4,2,1,1,1,0,0,0,0,0,0,3.03,2.88,0.38,2.26,23.67,
1,1595808153,2020,7,27,0,2,33,25,4,1,4,3,1,1,0,1,0,0,0,0,0,0,0,3.03,2.89,0.26,1.55,8.00,
1,1595808156,2020,7,27,0,2,36,11,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.12,1.43,1.43,
1,1595808159,2020,7,27,0,2,39,18,5,2,2,1,3,2,0,0,0,0,0,0,0,0,0,3.03,2.92,0.27,1.75,3.71,
1,1595808162,2020,7,27,0,2,42,17,3,5,0,3,2,0,0,1,0,0,0,0,0,0,0,3.03,2.91,0.36,1.66,7.07,
1,1595808165,2020,7,27,0,2,45,13,5,5,4,1,2,0,2,0,0,0,0,0,0,0,0,3.03,2.92,0.37,1.66,6.72,
1,1595808168,2020,7,27,0,2,48,19,2,5,3,1,1,0,0,1,0,0,0,0,0,0,0,3.03,2.92,0.35,1.18,6.57,
1,1595808172,2020,7,27,0,2,52,22,9,6,1,1,1,0,1,0,0,1,0,0,0,0,0,3.03,2.94,0.53,1.16,26.02,
1,1595808175,2020,7,27,0,2,55,18,4,5,3,2,0,0,1,0,0,0,0,0,0,0,0,3.03,2.94,0.38,1.00,3.51,
1,1595808178,2020,7,27,0,2,58,19,1,4,2,1,0,1,1,0,1,0,0,0,0,0,0,3.03,2.95,0.29,0.65,15.26,
1,1595809858,2020,7,27,0,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,4.25,0.00,0.00,0.00,
1,1595809861,2020,7,27,0,31,1,22,5,4,2,0,3,0,2,0,0,0,0,0,0,0,0,3.03,2.58,0.43,1.91,7.66,
1,1595809864,2020,7,27,0,31,4,11,7,6,2,2,2,2,0,0,0,0,0,0,0,0,0,3.03,2.62,0.48,1.92,4.10,
1,1595809871,2020,7,27,0,31,11,20,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,3.00,2.51,0.31,1.72,1.72,
1,1595809874,2020,7,27,0,31,14,24,1,10,0,0,4,0,1,0,0,0,0,0,0,0,0,3.03,2.53,0.66,2.39,5.31,
1,1595809877,2020,7,27,0,31,17,17,3,4,1,0,2,1,1,1,0,1,0,0,0,0,0,3.03,2.54,0.36,1.33,37.43,
1,1595809880,2020,7,27,0,31,20,28,4,7,2,0,1,2,1,0,0,0,0,0,0,0,0,3.03,2.56,0.59,1.23,6.36,
1,1595809883,2020,7,27,0,31,23,18,4,5,4,0,4,0,1,0,0,0,0,0,0,0,0,3.03,2.58,0.43,2.53,5.40,
1,1595809886,2020,7,27,0,31,26,24,9,6,3,0,5,1,0,1,0,0,0,0,0,0,0,3.03,2.65,0.60,2.96,9.98,
1,1595809889,2020,7,27,0,31,29,19,5,9,3,2,1,0,1,0,0,0,0,0,0,0,0,3.03,2.66,0.63,1.73,4.51,
1,1595809892,2020,7,27,0,31,32,19,6,4,0,0,4,1,0,0,0,0,0,0,0,0,0,3.03,2.66,0.41,2.06,3.13,
1,1595809895,2020,7,27,0,31,35,20,2,4,1,0,1,0,2,0,0,0,0,0,0,0,0,3.03,2.67,0.34,0.85,6.39,
1,1595809898,2020,7,27,0,31,38,17,1,7,4,0,3,1,1,0,0,0,0,0,0,0,0,3.03,2.68,0.44,2.06,5.89,
1,1595809901,2020,7,27,0,31,41,16,5,6,3,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.70,0.46,0.95,0.95,
1,1595809904,2020,7,27,0,31,44,15,3,1,2,2,4,0,0,0,0,0,0,0,0,0,0,3.03,2.72,0.19,2.38,2.38,
1,1595809907,2020,7,27,0,31,47,21,1,5,2,1,2,1,0,0,0,0,0,0,0,0,0,3.03,2.72,0.37,1.56,2.61,
1,1595809910,2020,7,27,0,31,50,16,6,4,2,2,0,1,0,0,0,0,0,0,0,0,0,3.03,2.72,0.39,0.97,2.02,
1,1595809913,2020,7,27,0,31,53,18,4,2,2,2,3,0,0,0,0,0,0,0,0,0,0,3.03,2.74,0.27,2.04,2.04,
1,1595809916,2020,7,27,0,31,56,25,6,4,6,3,0,0,0,0,0,0,0,0,0,0,0,3.03,2.76,0.44,1.58,1.58,
1,1595809919,2020,7,27,0,31,59,21,7,4,2,1,2,0,0,1,0,0,0,0,0,0,0,3.03,2.77,0.43,1.60,7.29,
1,1595809922,2020,7,27,0,32,2,18,5,7,2,1,1,3,1,1,0,0,0,0,0,0,0,3.03,2.76,0.51,1.28,12.77,
1,1595809925,2020,7,27,0,32,5,14,4,7,1,1,0,1,0,0,2,0,0,0,0,0,0,3.03,2.79,0.46,0.74,25.32,
1,1595809928,2020,7,27,0,32,8,27,2,2,5,1,1,1,1,0,0,0,0,0,0,0,0,3.03,2.79,0.29,1.34,5.01,
1,1595809931,2020,7,27,0,32,11,14,4,8,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.81,0.50,1.08,1.08,
1,1595809934,2020,7,27,0,32,14,21,5,3,7,2,0,1,0,1,0,0,0,0,0,0,0,3.03,2.81,0.34,1.37,8.00,
1,1595809938,2020,7,27,0,32,18,16,8,3,1,2,1,2,2,0,0,0,0,0,0,0,0,3.03,2.86,0.36,1.20,8.40,
1,1595809941,2020,7,27,0,32,21,22,6,3,6,2,2,2,1,1,0,0,0,0,0,0,0,3.03,2.85,0.36,2.05,12.15,
1,1595809944,2020,7,27,0,32,24,19,6,5,2,1,2,1,1,0,0,0,0,0,0,0,0,3.03,2.89,0.42,1.55,5.10,
1,1595809947,2020,7,27,0,32,27,24,4,6,4,1,1,0,1,0,0,0,0,0,0,0,0,3.03,2.92,0.46,1.37,3.91,
1,1595809950,2020,7,27,0,32,30,20,10,5,4,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.94,0.49,1.40,1.40,
1,1595809953,2020,7,27,0,32,33,17,2,4,2,1,2,3,0,0,0,0,0,0,0,0,0,3.03,2.93,0.30,1.40,4.34,
1,1595809956,2020,7,27,0,32,36,23,3,4,5,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.94,0.35,1.35,1.35,
1,1595809959,2020,7,27,0,32,39,20,9,6,4,0,1,1,0,0,0,0,0,0,0,0,0,3.03,2.97,0.51,1.23,2.20,
1,1595809962,2020,7,27,0,32,42,21,4,1,4,1,0,1,0,0,0,0,1,0,0,0,0,3.03,2.99,0.23,0.75,43.84,
1,1595809965,2020,7,27,0,32,45,26,5,2,2,4,2,0,0,0,0,0,0,0,0,0,0,3.03,3.00,0.31,1.92,1.92,
1,1595809968,2020,7,27,0,32,48,11,5,8,2,3,2,0,1,0,0,0,0,0,0,0,0,3.03,3.01,0.47,1.89,4.35,
1,1595809971,2020,7,27,0,32,51,19,4,3,4,1,4,0,1,1,0,0,0,0,0,0,0,3.03,3.03,0.29,2.25,9.88,
1,1595809974,2020,7,27,0,32,54,11,6,2,0,0,2,0,1,0,0,0,0,0,0,0,0,3.03,3.04,0.24,0.96,3.39,
1,1595809977,2020,7,27,0,32,57,19,5,6,3,3,2,0,0,0,0,0,0,0,0,0,0,3.03,3.02,0.43,1.94,1.94,
1,1595811649,2020,7,27,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,4.25,0.00,0.00,0.00,
1,1595811652,2020,7,27,1,0,52,7,2,3,4,1,0,0,1,0,0,0,0,0,0,0,0,3.03,2.83,0.21,0.76,3.38,
1,1595811656,2020,7,27,1,0,56,20,4,2,3,3,2,0,0,1,0,0,0,0,0,0,0,3.03,2.66,0.29,2.01,7.93,
1,1595811659,2020,7,27,1,0,59,15,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.56,0.27,1.43,1.43,
1,1595811662,2020,7,27,1,1,2,10,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.57,0.30,0.40,0.40,
1,1595811677,2020,7,27,1,1,17,17,5,1,3,0,3,0,0,0,0,0,0,0,0,0,0,3.00,2.50,0.26,1.91,1.91,
1,1595811680,2020,7,27,1,1,20,26,2,5,3,3,1,0,0,0,0,0,0,0,0,0,0,3.03,2.52,0.45,1.83,1.83,
1,1595811683,2020,7,27,1,1,23,9,5,3,1,0,4,0,0,0,0,1,0,0,0,0,0,3.03,2.55,0.30,2.12,27.93,
1,1595811686,2020,7,27,1,1,26,17,2,7,2,3,1,0,0,0,0,0,0,0,0,0,0,3.03,2.57,0.48,1.73,1.73,
1,1595811689,2020,7,27,1,1,29,10,3,5,1,1,3,0,0,0,0,0,0,0,0,0,0,3.03,2.58,0.36,1.94,1.94,
1,1595811692,2020,7,27,1,1,32,10,6,1,3,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.58,0.23,1.38,1.38,
1,1595811695,2020,7,27,1,1,35,13,11,4,4,0,2,1,0,1,0,0,0,0,0,0,0,3.03,2.60,0.48,1.73,8.88,
1,1595811698,2020,7,27,1,1,38,20,4,7,0,1,4,0,0,1,0,0,0,0,0,0,0,3.03,2.63,0.53,2.39,8.38,
1,1595811701,2020,7,27,1,1,41,16,3,1,4,3,3,4,0,0,0,0,0,0,0,0,0,3.03,2.63,0.21,2.45,6.81,
1,1595811704,2020,7,27,1,1,44,9,4,3,2,1,2,1,0,0,2,0,0,0,0,0,0,3.03,2.65,0.27,1.49,27.34,
1,1595811707,2020,7,27,1,1,47,19,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.66,0.31,1.32,1.32,
1,1595811710,2020,7,27,1,1,50,11,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,3.03,2.69,0.31,0.71,1.78,
1,1595811713,2020,7,27,1,1,53,6,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.71,0.31,0.99,0.99,
1,1595811716,2020,7,27,1,1,56,15,3,7,0,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.73,0.46,1.45,1.45,
1,1595811719,2020,7,27,1,1,59,18,3,3,3,3,1,1,2,0,0,0,0,0,0,0,0,3.03,2.75,0.30,1.56,7.99,
1,1595811722,2020,7,27,1,2,2,14,6,2,1,1,4,1,1,0,0,0,0,0,0,0,0,3.03,2.77,0.28,2.14,5.85,
1,1595811725,2020,7,27,1,2,5,9,5,1,0,2,2,0,1,0,0,0,0,0,0,0,0,3.03,2.81,0.19,1.34,3.98,
1,1595811728,2020,7,27,1,2,8,16,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,3.03,2.82,0.42,1.46,1.46,
1,1595811732,2020,7,27,1,2,12,17,7,3,3,1,0,0,0,1,0,0,0,0,0,0,0,3.03,2.83,0.35,0.82,6.38,
1,1595811735,2020,7,27,1,2,15,11,8,5,4,0,3,2,0,0,0,0,0,0,0,0,0,3.03,2.85,0.42,1.94,3.95,
1,1595811738,2020,7,27,1,2,18,14,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.84,0.35,0.72,0.72,
1,1595811741,2020,7,27,1,2,21,24,3,6,2,1,1,2,0,0,0,0,0,0,0,0,0,3.03,2.86,0.45,1.20,3.21,
1,1595811744,2020,7,27,1,2,24,26,9,6,3,1,2,2,0,0,0,1,0,0,0,0,0,3.03,2.89,0.56,1.77,26.50,
1,1595811747,2020,7,27,1,2,27,19,7,8,3,4,3,2,0,0,0,0,0,0,0,0,0,3.03,2.91,0.56,2.69,4.66,
1,1595811750,2020,7,27,1,2,30,9,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0,3.03,2.92,0.30,0.48,43.57,
1,1595811753,2020,7,27,1,2,33,19,8,4,4,1,2,1,0,0,0,0,0,0,0,0,0,3.03,2.92,0.41,1.70,2.68,
1,1595811756,2020,7,27,1,2,36,13,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,3.03,2.94,0.23,1.23,2.21,
1,1595811759,2020,7,27,1,2,39,17,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.94,0.16,1.18,1.18,
1,1595811762,2020,7,27,1,2,42,15,5,5,2,0,1,1,0,0,0,0,0,0,0,0,0,3.03,2.97,0.37,0.92,1.88,
1,1595811765,2020,7,27,1,2,45,17,7,2,2,0,5,0,1,0,0,0,0,0,0,0,0,3.03,2.95,0.30,2.33,4.84,
1,1595811768,2020,7,27,1,2,48,14,5,1,4,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.95,0.21,1.30,1.30,
1,1595811771,2020,7,27,1,2,51,15,1,3,4,2,2,2,0,0,0,0,0,0,0,0,0,3.03,2.95,0.23,1.68,3.63,
1,1595811774,2020,7,27,1,2,54,18,1,5,5,0,0,1,1,0,0,0,0,0,0,0,0,3.03,2.96,0.33,0.77,4.24,
1,1595811777,2020,7,27,1,2,57,26,4,4,2,1,3,0,0,0,0,0,0,0,0,0,0,3.03,2.97,0.38,1.83,1.83,
1,1595813457,2020,7,27,1,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,4.25,0.00,0.00,0.00,
1,1595813482,2020,7,27,1,31,22,16,6,3,4,3,2,0,1,0,0,0,0,0,0,0,0,3.00,2.55,0.37,2.28,5.21,
1,1595813485,2020,7,27,1,31,25,15,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.52,0.32,0.96,0.96,
1,1595813488,2020,7,27,1,31,28,10,2,3,3,3,0,1,1,0,0,0,0,0,0,0,0,3.03,2.55,0.25,1.18,5.21,
1,1595813491,2020,7,27,1,31,31,6,2,4,2,0,3,1,0,0,0,0,0,0,0,0,0,3.03,2.54,0.27,1.77,2.90,
1,1595813494,2020,7,27,1,31,34,12,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.54,0.32,0.85,0.85,
1,1595813497,2020,7,27,1,31,37,12,6,4,1,1,0,2,1,0,0,0,0,0,0,0,0,3.03,2.57,0.38,0.69,5.81,
1,1595813500,2020,7,27,1,31,40,14,5,3,3,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.58,0.33,1.48,1.48,
1,1595813503,2020,7,27,1,31,43,24,4,4,2,4,4,0,1,0,0,0,0,0,0,0,0,3.03,2.60,0.42,3.11,5.96,
1,1595813506,2020,7,27,1,31,46,15,7,4,2,0,2,1,0,0,0,0,0,0,0,0,0,3.03,2.64,0.41,1.44,2.53,
1,1595813509,2020,7,27,1,31,49,16,2,6,5,1,2,2,0,0,1,0,0,0,0,0,0,3.03,2.64,0.42,1.94,16.57,
1,1595813512,2020,7,27,1,31,52,16,4,4,2,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.63,0.36,1.18,2.26,
1,1595813515,2020,7,27,1,31,55,18,4,6,5,5,2,1,0,0,0,0,0,0,0,0,0,3.03,2.66,0.46,2.76,3.84,
1,1595813518,2020,7,27,1,31,58,24,3,2,1,0,3,3,0,0,0,0,0,0,0,0,0,3.03,2.68,0.30,1.62,4.82,
1,1595813521,2020,7,27,1,32,1,9,4,5,2,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.70,0.36,1.15,2.21,
1,1595813524,2020,7,27,1,32,4,16,4,5,5,1,4,1,0,0,0,0,0,0,0,0,0,3.03,2.71,0.40,2.69,3.74,
1,1595813527,2020,7,27,1,32,7,14,3,4,3,0,2,1,0,0,0,0,0,0,0,0,0,3.03,2.73,0.32,1.41,2.45,
1,1595813530,2020,7,27,1,32,10,19,1,6,6,4,1,1,0,0,0,0,0,0,0,0,0,3.03,2.74,0.40,2.15,3.19,
1,1595813533,2020,7,27,1,32,13,17,7,3,0,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.75,0.36,1.54,1.54,
1,1595813536,2020,7,27,1,32,16,11,4,4,3,2,3,2,0,0,0,0,0,0,0,0,0,3.03,2.76,0.32,2.17,4.25,
1,1595813539,2020,7,27,1,32,19,12,6,5,3,0,4,1,1,0,0,0,0,0,0,0,0,3.03,2.79,0.40,2.25,5.93,
1,1595813542,2020,7,27,1,32,22,11,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,3.03,2.81,0.33,1.37,2.39,
1,1595813545,2020,7,27,1,32,25,20,6,7,3,2,3,0,0,1,0,0,0,0,0,0,0,3.03,2.83,0.52,2.33,7.87,
1,1595813548,2020,7,27,1,32,28,12,8,3,0,0,1,1,1,0,0,0,0,0,0,0,0,3.03,2.87,0.34,0.72,4.30,
1,1595813552,2020,7,27,1,32,32,16,5,0,1,5,1,1,0,0,0,0,0,0,0,0,0,3.03,2.89,0.18,1.56,2.55,
1,1595813555,2020,7,27,1,32,35,18,6,7,5,3,4,0,0,0,0,0,0,0,0,0,0,3.03,2.94,0.49,2.97,2.97,
1,1595813558,2020,7,27,1,32,38,4,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.24,0.79,0.79,
1,1595813561,2020,7,27,1,32,41,14,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,3.03,2.94,0.27,0.72,1.69,
1,1595813564,2020,7,27,1,32,44,17,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.95,0.20,0.92,1.90,
1,1595813567,2020,7,27,1,32,47,15,5,5,2,1,3,0,0,0,0,0,0,0,0,0,0,3.03,2.94,0.38,1.85,1.85,
1,1595813570,2020,7,27,1,32,50,15,4,4,1,1,2,0,2,0,1,0,0,0,0,0,0,3.03,2.94,0.32,1.33,17.56,
1,1595813573,2020,7,27,1,32,53,21,1,3,2,0,2,2,1,0,0,0,0,0,0,0,0,3.03,2.94,0.26,1.18,5.65,
1,1595813576,2020,7,27,1,32,56,17,6,3,2,2,1,0,0,0,0,0,0,0,0,0,0,3.03,2.96,0.32,1.22,1.22,
1,1595813579,2020,7,27,1,32,59,22,2,1,3,0,0,1,1,1,0,0,0,0,0,0,0,3.03,2.94,0.20,0.47,9.31,
1,1595815259,2020,7,27,2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,4.25,0.00,0.00,0.00,
1,1595815280,2020,7,27,2,1,20,13,6,1,1,0,0,0,2,0,0,0,0,0,0,0,0,3.00,2.51,0.26,0.36,6.32,
1,1595815283,2020,7,27,2,1,23,10,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,3.03,2.57,0.35,1.37,1.37,
1,1595815286,2020,7,27,2,1,26,16,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3.03,2.57,0.31,1.58,1.58,
1,1595815289,2020,7,27,2,1,29,20,1,4,6,3,3,1,0,1,0,0,0,0,0,0,0,3.03,2.57,0.34,2.84,10.07,
1,1595815292,2020,7,27,2,1,32,10,4,5,4,0,0,0,1,0,0,0,0,0,0,0,0,3.03,2.61,0.37,0.78,3.61,
1,1595815295,2020,7,27,2,1,35,14,4,8,2,1,4,1,0,0,0,0,0,0,0,0,0,3.03,2.60,0.54,2.62,3.72,
1,1595815298,2020,7,27,2,1,38,15,4,7,4,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.60,0.50,2.15,2.15,
1,1595815301,2020,7,27,2,1,41,21,2,3,4,3,4,1,1,0,0,0,0,0,0,0,0,3.03,2.60,0.32,3.01,6.97,
1,1595815304,2020,7,27,2,1,44,22,4,1,8,2,5,2,1,0,0,0,0,0,0,0,0,3.03,2.61,0.26,3.57,8.60,
1,1595815307,2020,7,27,2,1,47,13,3,5,4,1,6,0,0,0,0,0,0,0,0,0,0,3.03,2.60,0.38,3.51,3.51,
1,1595815310,2020,7,27,2,1,50,8,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.64,0.22,0.83,0.83,
1,1595815313,2020,7,27,2,1,53,13,5,1,2,1,2,2,0,0,0,0,0,0,0,0,0,3.03,2.66,0.22,1.44,3.59,
1,1595815316,2020,7,27,2,1,56,18,2,3,7,3,4,1,0,1,0,0,1,0,0,0,0,3.03,2.67,0.29,3.20,57.28,
1,1595815320,2020,7,27,2,2,0,15,6,10,2,0,0,3,0,0,0,0,0,0,0,0,0,3.03,2.66,0.67,0.86,4.10,
1,1595815323,2020,7,27,2,2,3,19,9,4,2,4,2,0,0,0,0,0,0,0,0,0,0,3.03,2.68,0.47,2.27,2.27,
1,1595815326,2020,7,27,2,2,6,25,5,6,2,0,0,1,0,0,0,1,0,0,0,0,0,3.03,2.71,0.52,0.71,26.04,
1,1595815329,2020,7,27,2,2,9,9,6,2,1,1,3,0,1,0,0,0,0,0,0,0,0,3.03,2.74,0.25,1.74,4.45,
1,1595815332,2020,7,27,2,2,12,15,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,3.03,2.72,0.11,1.70,1.70,
1,1595815335,2020,7,27,2,2,15,18,7,7,4,2,0,0,0,0,0,0,0,0,0,0,0,3.03,2.76,0.54,1.31,1.31,
1,1595815338,2020,7,27,2,2,18,20,7,4,2,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.78,0.42,1.20,2.23,
1,1595815341,2020,7,27,2,2,21,20,3,6,1,1,5,2,1,0,0,0,0,0,0,0,0,3.03,2.79,0.44,2.68,7.40,
1,1595815344,2020,7,27,2,2,24,13,1,5,1,1,3,1,0,1,0,0,0,0,0,0,0,3.03,2.80,0.31,1.77,8.41,
1,1595815347,2020,7,27,2,2,27,15,9,6,2,1,2,1,0,0,0,0,0,0,0,0,0,3.03,2.83,0.51,1.65,2.67,
1,1595815350,2020,7,27,2,2,30,26,6,3,7,1,5,2,0,0,0,0,0,0,0,0,0,3.03,2.84,0.39,3.14,5.15,
1,1595815353,2020,7,27,2,2,33,20,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.81,0.36,1.31,2.33,
1,1595815356,2020,7,27,2,2,36,15,10,0,5,2,2,3,0,0,0,0,0,0,0,0,0,3.03,2.86,0.26,1.86,4.86,
1,1595815359,2020,7,27,2,2,39,19,3,6,0,0,4,1,0,0,0,0,0,0,0,0,0,3.03,2.87,0.42,1.95,2.94,
1,1595815362,2020,7,27,2,2,42,13,2,7,3,3,2,0,0,0,0,0,0,0,0,0,0,3.03,2.86,0.41,2.00,2.00,
1,1595815365,2020,7,27,2,2,45,14,3,6,5,3,2,0,0,0,0,0,0,0,0,0,0,3.03,2.84,0.39,2.18,2.18,
1,1595815368,2020,7,27,2,2,48,7,3,2,2,5,3,0,0,0,0,0,0,0,0,0,0,3.03,2.84,0.18,2.45,2.45,
1,1595815371,2020,7,27,2,2,51,25,4,6,0,3,2,1,0,0,0,0,0,0,0,0,0,3.03,2.85,0.47,1.79,2.80,
1,1595815374,2020,7,27,2,2,54,12,5,6,0,4,7,3,0,0,0,0,0,0,0,0,0,3.03,2.87,0.41,3.82,6.82,
1,1595815377,2020,7,27,2,2,57,21,8,3,4,2,3,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.39,2.25,2.25,
1,1595817057,2020,7,27,2,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,4.25,0.00,0.00,0.00,
1,1595817072,2020,7,27,2,31,12,18,3,5,4,0,1,1,2,0,0,0,0,0,0,0,0,3.00,2.51,0.43,1.29,8.40,
1,1595817078,2020,7,27,2,31,18,10,5,5,2,2,1,2,0,0,0,0,0,0,0,0,0,3.00,2.53,0.41,1.48,3.76,
1,1595817081,2020,7,27,2,31,21,10,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.52,0.29,0.50,0.50,
1,1595817084,2020,7,27,2,31,24,14,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,3.03,2.52,0.23,0.96,2.09,
1,1595817087,2020,7,27,2,31,27,19,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.53,0.21,0.53,0.53,
1,1595817090,2020,7,27,2,31,30,19,5,4,2,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.52,0.42,1.91,1.91,
