Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1594063870,2020,7,6,19,31,10,70,25,30,19,10,7,2,4,2,2,0,0,0,0,0,0,3.06,3.88,1.55,6.13,39.98,
1,1594063874,2020,7,6,19,31,14,74,34,31,30,12,12,4,1,2,0,0,0,0,0,0,0,3.06,3.94,1.69,8.56,21.21,
1,1594063877,2020,7,6,19,31,17,68,29,39,27,6,10,3,3,1,0,0,0,0,0,0,0,3.06,3.91,1.85,7.21,18.98,
1,1594063880,2020,7,6,19,31,20,79,38,35,29,7,8,7,6,1,1,1,0,0,0,0,0,3.07,3.96,1.86,6.86,51.47,
1,1594063883,2020,7,6,19,31,23,74,28,28,27,7,6,6,8,2,2,0,0,0,1,0,1,3.06,3.99,1.50,5.80,48.87,
1,1594063886,2020,7,6,19,31,26,60,34,21,24,11,11,3,4,1,2,1,0,0,0,0,0,3.06,4.01,1.30,7.25,53.02,
1,1594063889,2020,7,6,19,31,29,69,29,39,19,4,13,11,2,0,3,2,2,1,0,0,0,3.06,3.96,1.84,7.16,139.07,
1,1594063892,2020,7,6,19,31,32,74,32,37,24,12,15,8,5,1,2,3,0,0,1,1,3,3.06,3.99,1.82,9.01,92.96,
1,1594063895,2020,7,6,19,31,35,83,39,37,32,12,16,11,7,3,1,0,0,2,2,1,1,3.07,3.94,1.97,10.05,51.02,
1,1594063898,2020,7,6,19,31,38,88,51,33,22,9,9,7,8,1,2,1,1,1,3,0,1,3.07,4.08,1.95,6.88,92.34,
1,1594063901,2020,7,6,19,31,41,93,25,45,37,19,12,8,6,4,5,2,0,2,1,1,3,3.06,4.07,2.02,10.01,113.66,
1,1594063904,2020,7,6,19,31,44,89,40,42,36,13,20,8,7,1,0,0,0,3,1,1,3,3.07,4.06,2.09,11.39,33.42,
1,1594063907,2020,7,6,19,31,47,76,44,41,36,10,13,9,3,1,0,1,0,1,0,0,0,3.06,3.97,2.10,9.30,41.53,
1,1594063910,2020,7,6,19,31,50,87,37,45,17,12,12,10,5,1,1,1,0,1,0,0,0,3.07,3.86,2.25,8.36,54.41,
1,1594063914,2020,7,6,19,31,54,98,39,46,34,16,13,6,2,2,0,0,0,2,0,0,0,3.06,3.86,2.35,10.43,26.68,
1,1594063917,2020,7,6,19,31,57,82,43,55,31,16,10,4,4,1,1,0,0,1,0,0,0,3.06,3.94,2.56,9.47,31.98,
1,1594063920,2020,7,6,19,32,0,98,47,44,36,15,9,3,2,0,1,0,0,0,0,0,0,3.06,3.91,2.37,9.25,23.50,
1,1594063923,2020,7,6,19,32,3,100,40,52,27,12,15,5,8,2,2,0,2,0,0,0,0,3.06,3.96,2.50,9.95,115.55,
1,1594063926,2020,7,6,19,32,6,87,41,47,21,9,15,9,4,2,0,1,2,0,0,0,0,3.06,4.00,2.28,8.88,108.99,
1,1594063929,2020,7,6,19,32,9,88,41,41,23,9,11,3,6,1,1,0,1,0,1,1,1,3.07,4.02,2.09,7.71,63.69,
1,1594063932,2020,7,6,19,32,12,81,53,29,31,12,5,4,2,3,0,0,1,1,3,2,4,3.06,4.03,1.85,6.74,55.70,
1,1594063935,2020,7,6,19,32,15,90,34,35,28,11,10,3,5,2,3,0,2,0,0,1,1,3.06,4.04,1.83,7.73,112.50,
1,1594063938,2020,7,6,19,32,18,80,46,46,42,12,15,7,4,3,0,0,0,0,0,0,0,3.06,3.96,2.30,10.73,34.93,
1,1594063941,2020,7,6,19,32,21,91,31,32,32,14,17,4,3,2,0,1,0,1,0,0,1,3.06,3.99,1.73,10.25,42.71,
1,1594063944,2020,7,6,19,32,24,71,27,36,22,10,15,3,3,2,0,0,0,0,0,0,1,3.07,3.89,1.75,8.72,24.52,
1,1594063947,2020,7,6,19,32,27,72,41,43,38,10,9,3,4,1,1,0,0,1,0,0,1,3.06,3.81,2.20,8.71,31.24,
1,1594063950,2020,7,6,19,32,30,94,31,33,30,11,10,5,0,0,0,0,0,1,0,0,0,3.06,3.95,1.79,7.95,11.54,
1,1594063954,2020,7,6,19,32,34,84,48,38,28,14,7,10,3,3,2,2,0,1,0,0,0,3.06,3.91,2.13,7.79,82.50,
1,1594063957,2020,7,6,19,32,37,84,45,31,33,14,13,7,3,1,1,2,0,0,0,0,1,3.06,3.97,1.85,9.39,64.85,
1,1594063960,2020,7,6,19,32,40,100,53,41,37,8,15,2,5,0,3,0,0,1,1,0,0,3.07,4.01,2.30,9.78,44.62,
1,1594063963,2020,7,6,19,32,43,88,43,46,30,7,11,8,1,2,3,2,0,0,0,1,0,3.06,3.87,2.36,8.39,83.01,
1,1594063966,2020,7,6,19,32,46,88,55,45,34,14,17,11,2,3,1,0,1,0,0,0,0,3.06,3.78,2.53,11.66,77.62,
1,1594063969,2020,7,6,19,32,49,106,57,53,38,11,12,8,4,1,2,1,0,0,0,0,0,3.07,3.82,2.86,10.33,61.99,
1,1594063972,2020,7,6,19,32,52,102,53,42,25,7,9,5,9,2,4,1,0,0,0,0,0,3.07,3.92,2.38,7.44,85.42,
1,1594063975,2020,7,6,19,32,55,94,50,41,38,10,10,2,6,1,2,3,0,0,0,2,1,3.07,3.90,2.30,8.94,92.38,
1,1594063978,2020,7,6,19,32,58,96,48,48,33,15,15,7,2,4,0,4,2,2,1,1,3,3.06,3.96,2.46,10.69,163.69,
1,1594064168,2020,7,6,19,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,4.25,0.00,0.00,0.00,
1,1594064171,2020,7,6,19,36,11,43,28,34,15,6,7,1,0,0,0,0,0,0,0,0,0,3.05,3.70,1.68,5.64,6.41,
1,1594064174,2020,7,6,19,36,14,45,28,28,10,5,3,6,3,0,1,0,0,0,0,0,0,3.06,3.78,1.46,3.70,22.63,
1,1594064177,2020,7,6,19,36,17,47,26,25,17,6,4,4,1,0,0,0,0,0,0,0,0,3.06,3.80,1.33,4.45,9.36,
1,1594064180,2020,7,6,19,36,20,49,20,20,17,9,4,0,0,0,1,0,0,0,0,0,0,3.06,3.78,1.11,4.67,13.27,
1,1594064183,2020,7,6,19,36,23,36,21,26,12,10,5,1,1,1,1,0,0,0,0,0,0,3.06,3.76,1.27,4.93,20.44,
1,1594064186,2020,7,6,19,36,26,47,16,23,13,4,2,2,2,0,1,0,0,0,0,0,0,3.06,3.78,1.15,3.17,17.15,
1,1594064189,2020,7,6,19,36,29,42,17,28,22,5,4,5,0,1,0,0,0,0,0,0,0,3.06,3.80,1.29,4.63,12.47,
1,1594064192,2020,7,6,19,36,32,36,29,17,17,3,4,1,1,1,0,0,0,0,0,0,0,3.06,3.87,1.05,3.71,10.36,
1,1594064195,2020,7,6,19,36,35,36,30,26,21,6,7,3,0,0,0,0,0,0,0,0,0,3.06,3.99,1.30,5.35,7.48,
1,1594064198,2020,7,6,19,36,38,29,14,36,17,4,1,0,1,0,0,0,0,1,0,0,0,3.06,3.93,1.40,3.33,5.20,
1,1594064201,2020,7,6,19,36,41,39,20,30,11,3,3,2,1,1,1,0,0,0,0,0,1,3.06,3.87,1.36,3.34,19.13,
1,1594064204,2020,7,6,19,36,44,37,21,22,20,7,1,2,0,2,0,0,0,0,0,0,0,3.06,3.74,1.15,3.81,13.67,
1,1594064207,2020,7,6,19,36,47,45,30,21,21,6,4,2,2,1,1,1,0,0,0,0,0,3.06,3.78,1.26,4.68,40.04,
1,1594064211,2020,7,6,19,36,51,39,17,28,18,4,2,3,4,1,0,0,0,0,0,0,0,3.06,3.80,1.28,3.63,17.70,
1,1594064214,2020,7,6,19,36,54,44,18,23,14,9,4,1,0,2,1,0,0,0,1,0,0,3.06,3.85,1.14,4.42,21.67,
1,1594064217,2020,7,6,19,36,57,56,18,26,14,6,7,0,1,1,2,0,0,0,0,0,0,3.06,3.85,1.28,5.01,27.82,
1,1594064220,2020,7,6,19,37,0,42,22,28,17,5,1,0,1,1,0,0,0,1,0,0,0,3.06,3.86,1.34,3.44,9.38,
1,1594064223,2020,7,6,19,37,3,44,18,17,17,2,5,2,1,0,1,0,0,1,0,0,0,3.06,3.86,0.95,3.77,15.57,
1,1594064226,2020,7,6,19,37,6,46,39,23,13,5,3,0,4,1,2,0,0,1,0,0,0,3.06,3.86,1.41,3.81,32.29,
1,1594064229,2020,7,6,19,37,9,42,30,31,19,7,6,2,0,0,0,0,0,0,0,0,0,3.06,3.92,1.51,5.35,6.79,
1,1594064232,2020,7,6,19,37,12,56,25,26,18,4,7,1,5,1,2,0,0,0,0,0,0,3.06,3.96,1.34,4.97,35.33,
1,1594064235,2020,7,6,19,37,15,50,19,31,16,4,4,3,3,3,2,0,0,0,0,0,0,3.06,3.93,1.40,4.09,40.24,
1,1594064238,2020,7,6,19,37,18,42,30,30,21,4,6,1,1,0,0,0,0,1,0,0,0,3.06,3.91,1.48,5.07,7.67,
1,1594064241,2020,7,6,19,37,21,37,24,20,23,4,5,0,0,0,0,1,0,0,0,0,0,3.06,3.85,1.09,4.60,21.54,
1,1594064244,2020,7,6,19,37,24,40,21,20,17,5,4,1,1,1,0,0,0,0,0,0,0,3.06,3.85,1.07,4.02,10.70,
1,1594064247,2020,7,6,19,37,27,48,21,15,21,6,3,0,0,0,0,1,0,0,0,0,0,3.06,3.81,0.95,4.06,21.14,
1,1594064251,2020,7,6,19,37,31,44,20,18,18,4,2,1,1,0,1,0,1,0,0,0,0,3.06,3.91,0.99,3.28,46.06,
1,1594064254,2020,7,6,19,37,34,23,30,23,15,2,3,0,1,0,0,0,0,0,1,0,0,3.06,3.89,1.19,3.29,5.17,
1,1594064257,2020,7,6,19,37,37,37,18,20,18,3,2,3,1,2,0,0,0,0,0,0,0,3.06,3.89,1.01,3.17,15.26,
1,1594064260,2020,7,6,19,37,40,35,21,22,13,4,3,1,3,1,0,0,0,0,0,0,0,3.06,3.98,1.07,3.26,13.43,
1,1594064263,2020,7,6,19,37,43,37,28,26,20,2,3,2,2,0,0,0,0,0,0,0,0,3.07,3.94,1.30,3.71,8.86,
1,1594064266,2020,7,6,19,37,46,41,19,27,19,4,2,4,0,0,0,0,0,0,1,0,0,3.06,3.96,1.23,3.55,6.41,
1,1594064269,2020,7,6,19,37,49,47,19,24,23,5,5,1,0,0,0,0,0,0,0,0,0,3.06,3.98,1.16,4.67,5.38,
1,1594064272,2020,7,6,19,37,52,49,22,25,20,8,4,1,2,2,1,0,0,0,0,0,0,3.06,4.05,1.21,4.59,24.63,
1,1594064275,2020,7,6,19,37,55,36,23,25,24,6,3,1,1,0,1,0,0,0,0,0,1,3.06,3.95,1.20,4.40,15.21,
1,1594064278,2020,7,6,19,37,58,49,20,24,10,6,4,2,1,1,1,0,0,0,0,0,0,3.06,3.93,1.19,3.75,19.29,
1,1594064281,2020,7,6,19,38,1,31,15,29,16,4,2,1,1,2,1,0,0,0,0,0,0,3.06,3.81,1.25,3.46,22.84,
1,1594064284,2020,7,6,19,38,4,33,18,21,13,8,1,1,1,0,0,0,0,0,0,0,0,3.06,3.78,1.05,3.33,6.02,
1,1594064287,2020,7,6,19,38,7,36,23,23,19,8,2,0,3,0,0,0,0,0,0,0,0,3.06,3.71,1.21,4.25,10.18,
1,1594064291,2020,7,6,19,38,11,55,21,18,17,8,5,4,2,0,0,0,0,0,0,1,0,3.06,3.79,1.09,4.78,11.64,
1,1594064294,2020,7,6,19,38,14,47,21,16,11,5,2,3,0,0,0,0,0,0,0,0,0,3.06,3.86,0.97,2.95,5.16,
1,1594064297,2020,7,6,19,38,17,42,16,24,18,9,7,4,2,0,0,0,0,0,0,0,0,3.06,3.82,1.14,5.58,12.37,
1,1594064300,2020,7,6,19,38,20,29,17,20,18,7,1,2,1,0,0,0,0,1,0,0,0,3.06,3.91,0.95,3.36,6.69,
1,1594064303,2020,7,6,19,38,23,27,19,21,12,3,1,2,0,1,0,0,0,0,0,0,0,3.06,3.85,1.02,2.51,8.03,
1,1594064306,2020,7,6,19,38,26,39,22,28,12,5,5,2,1,0,0,0,0,0,0,0,0,3.06,3.81,1.34,4.26,7.68,
1,1594064309,2020,7,6,19,38,29,31,21,29,12,2,3,0,0,0,0,0,0,0,0,0,0,3.06,3.87,1.30,3.22,3.22,
1,1594064312,2020,7,6,19,38,32,39,21,19,16,5,2,0,1,0,0,0,0,0,0,0,0,3.06,3.78,1.05,3.41,5.35,
1,1594064315,2020,7,6,19,38,35,43,20,17,16,5,2,2,2,0,0,0,0,0,0,0,0,3.06,3.80,0.99,3.34,8.69,
1,1594064318,2020,7,6,19,38,38,44,18,21,15,3,2,3,2,0,0,0,0,0,0,0,0,3.06,3.89,1.07,3.02,8.98,
1,1594064321,2020,7,6,19,38,41,51,18,25,15,4,8,1,1,0,0,1,0,0,0,0,0,3.06,3.93,1.21,4.94,24.11,
1,1594064324,2020,7,6,19,38,44,49,26,20,16,8,4,3,1,1,0,0,0,0,0,0,0,3.06,3.86,1.17,4.45,12.60,
1,1594064327,2020,7,6,19,38,47,44,18,22,10,3,3,0,1,1,0,0,0,0,0,0,0,3.06,3.86,1.11,3.03,8.97,
1,1594064330,2020,7,6,19,38,50,43,21,19,5,3,3,2,0,1,1,0,0,0,0,0,0,3.06,3.86,1.05,2.63,16.55,
1,1594064334,2020,7,6,19,38,54,34,22,20,9,4,3,3,1,0,0,0,0,0,0,0,0,3.06,3.81,1.06,3.08,7.23,
1,1594064337,2020,7,6,19,38,57,17,29,17,17,2,5,1,1,0,2,0,0,0,0,0,0,3.06,3.83,0.98,3.82,23.47,
1,1594064526,2020,7,6,19,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85,4.25,0.00,0.00,0.00,
1,1594064529,2020,7,6,19,42,9,25,23,28,11,3,1,0,1,0,0,0,0,0,0,0,0,3.05,3.70,1.33,2.83,4.82,
1,1594064532,2020,7,6,19,42,12,23,14,19,15,5,4,1,1,0,0,0,0,0,0,0,0,3.06,3.70,0.91,3.84,6.59,
1,1594064535,2020,7,6,19,42,15,26,12,26,17,10,0,1,0,0,0,0,0,0,0,0,0,3.06,3.58,1.16,3.85,4.64,
1,1594064538,2020,7,6,19,42,18,24,22,15,12,3,4,1,1,0,0,0,0,0,0,0,1,3.06,3.62,0.91,3.40,6.21,
1,1594064541,2020,7,6,19,42,21,17,16,13,19,1,5,3,0,0,0,0,0,0,0,0,0,3.06,3.67,0.72,3.69,6.01,
1,1594064544,2020,7,6,19,42,24,20,14,21,10,5,4,1,0,0,0,1,0,0,0,0,0,3.06,3.64,0.98,3.60,22.27,
1,1594064547,2020,7,6,19,42,27,23,10,9,17,2,1,1,0,0,0,0,0,0,0,0,0,3.06,3.69,0.53,2.30,3.07,
1,1594064551,2020,7,6,19,42,31,18,20,17,26,7,2,1,1,0,1,0,0,0,0,0,0,3.06,3.69,0.90,4.30,15.85,
1,1594064554,2020,7,6,19,42,34,25,10,18,17,4,4,2,1,1,0,0,0,0,0,0,0,3.06,3.69,0.83,3.77,11.50,
1,1594064557,2020,7,6,19,42,37,27,15,16,25,4,3,2,0,0,0,0,0,0,0,0,0,3.06,3.86,0.81,3.87,5.34,
1,1594064560,2020,7,6,19,42,40,26,14,11,12,4,1,5,2,0,0,0,0,0,0,0,0,3.06,3.80,0.64,2.30,9.90,
1,1594064563,2020,7,6,19,42,43,24,16,21,9,5,3,3,0,0,0,0,0,0,0,0,0,3.06,3.85,0.97,3.10,5.31,
