Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1596450671,2020,8,3,10,31,11,5,1,5,3,1,2,1,0,0,0,0,0,0,0,0,0,3.03,2.72,0.27,1.56,2.61,
1,1596450674,2020,8,3,10,31,14,6,2,3,5,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.73,0.21,1.87,1.87,
1,1596450677,2020,8,3,10,31,17,10,2,4,9,1,2,2,2,0,0,0,0,0,0,0,0,3.03,2.72,0.28,2.15,9.70,
1,1596450680,2020,8,3,10,31,20,7,3,5,2,2,2,5,0,0,0,0,0,0,0,0,0,3.03,2.74,0.32,1.69,6.92,
1,1596450683,2020,8,3,10,31,23,7,4,5,6,2,1,2,0,0,0,0,0,0,0,0,0,3.03,2.75,0.34,1.69,3.77,
1,1596450686,2020,8,3,10,31,26,11,4,3,3,2,3,1,0,0,0,0,0,0,0,0,0,3.03,2.76,0.27,2.13,3.16,
1,1596450689,2020,8,3,10,31,29,10,2,2,2,2,2,3,2,1,0,0,0,0,0,0,0,3.03,2.76,0.18,1.55,15.71,
1,1596450692,2020,8,3,10,31,32,6,6,3,2,3,0,2,0,0,1,0,0,0,0,0,0,3.03,2.81,0.27,1.02,14.74,
1,1596450695,2020,8,3,10,31,35,8,3,7,3,5,3,4,1,0,0,0,0,0,0,0,0,3.03,2.80,0.41,2.80,9.52,
1,1596450698,2020,8,3,10,31,38,8,5,5,1,3,4,2,1,0,1,0,0,0,0,0,0,3.03,2.81,0.35,2.57,18.96,
1,1596450701,2020,8,3,10,31,41,5,6,4,3,2,2,2,0,0,0,0,0,0,0,0,0,3.03,2.83,0.31,1.73,3.76,
1,1596450704,2020,8,3,10,31,44,9,7,3,2,0,6,2,0,0,1,1,0,0,0,0,0,3.03,2.84,0.30,2.80,39.57,
1,1596450707,2020,8,3,10,31,47,9,3,9,8,3,1,2,0,0,1,0,0,0,0,0,0,3.03,2.86,0.49,2.16,15.62,
1,1596450710,2020,8,3,10,31,50,4,3,5,2,0,7,2,0,0,0,0,0,0,0,0,0,3.03,2.85,0.29,3.16,5.17,
1,1596450713,2020,8,3,10,31,53,29,6,3,4,1,5,1,3,0,0,0,0,0,0,0,0,3.03,2.89,0.40,2.84,11.53,
1,1596450716,2020,8,3,10,31,56,7,2,3,2,2,3,0,0,0,0,1,0,0,0,0,0,3.03,2.88,0.20,1.89,24.74,
1,1596450719,2020,8,3,10,31,59,6,3,4,3,2,5,2,1,0,0,0,0,0,0,0,0,3.03,2.91,0.25,2.77,7.28,
1,1596450722,2020,8,3,10,32,2,8,6,1,1,2,3,2,0,0,0,0,0,0,0,0,0,3.03,2.93,0.19,1.76,3.72,
1,1596450725,2020,8,3,10,32,5,7,4,3,3,1,1,1,0,0,0,0,1,0,0,0,0,3.03,2.97,0.23,1.04,44.37,
1,1596450728,2020,8,3,10,32,8,8,6,2,4,1,4,1,1,0,0,0,1,0,0,0,0,3.03,3.00,0.23,2.21,47.66,
1,1596450732,2020,8,3,10,32,12,7,2,4,4,4,2,1,2,0,0,0,0,0,0,0,0,3.03,3.01,0.23,2.01,7.90,
1,1596450735,2020,8,3,10,32,15,7,3,3,3,2,1,2,0,0,0,0,0,0,0,0,0,3.03,3.00,0.21,1.19,3.10,
1,1596450738,2020,8,3,10,32,18,8,2,7,3,1,0,3,0,0,0,0,0,0,0,0,0,3.03,2.99,0.36,0.80,3.67,
1,1596450741,2020,8,3,10,32,21,14,2,3,3,3,1,4,0,0,0,0,0,0,0,0,0,3.03,2.99,0.23,1.39,5.23,
1,1596450744,2020,8,3,10,32,24,8,0,4,4,4,3,3,0,1,1,0,0,1,0,0,0,3.03,2.99,0.21,2.37,21.52,
1,1596450747,2020,8,3,10,32,27,11,3,5,4,2,2,2,0,0,0,0,0,0,0,0,0,3.03,2.98,0.32,1.76,3.68,
1,1596450750,2020,8,3,10,32,30,8,5,3,2,2,3,3,0,0,1,0,0,0,0,0,0,3.03,3.01,0.25,1.86,15.60,
1,1596450753,2020,8,3,10,32,33,11,3,6,4,4,2,2,0,0,0,0,0,0,0,0,0,3.03,3.02,0.35,2.12,4.02,
1,1596450756,2020,8,3,10,32,36,13,7,2,3,1,2,1,0,1,0,0,0,0,0,0,0,3.03,3.07,0.26,1.40,7.46,
1,1596450759,2020,8,3,10,32,39,12,1,4,5,0,2,1,0,1,0,0,0,0,0,0,0,3.03,3.08,0.24,1.38,7.43,
1,1596450762,2020,8,3,10,32,42,4,3,1,2,3,4,2,0,0,0,0,0,0,0,0,0,3.03,3.11,0.11,2.19,4.04,
1,1596450765,2020,8,3,10,32,45,7,1,5,2,0,2,3,1,0,0,0,0,0,0,0,0,3.03,3.11,0.25,1.12,6.26,
1,1596450768,2020,8,3,10,32,48,11,2,6,3,1,3,3,0,1,1,0,0,0,0,0,0,3.03,3.12,0.33,1.80,20.13,
1,1596450771,2020,8,3,10,32,51,3,3,4,4,3,1,1,0,0,0,0,0,0,0,0,0,3.03,3.13,0.22,1.41,2.33,
1,1596450774,2020,8,3,10,32,54,9,5,4,3,1,2,1,1,1,1,0,0,0,0,0,0,3.03,3.16,0.28,1.39,19.99,
1,1596450777,2020,8,3,10,32,57,8,2,5,4,1,0,3,0,0,0,0,0,0,0,0,0,3.03,3.18,0.27,0.76,3.46,
1,1596452457,2020,8,3,11,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52,4.25,0.00,0.00,0.00,
1,1596452460,2020,8,3,11,1,0,7,2,3,3,3,3,1,0,0,0,0,0,0,0,0,0,3.03,2.66,0.22,2.35,3.42,
1,1596452466,2020,8,3,11,1,6,7,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,3.00,2.59,0.11,1.48,3.70,
1,1596452469,2020,8,3,11,1,9,2,5,3,2,2,2,3,0,0,0,0,0,0,0,0,0,3.03,2.70,0.24,1.63,4.80,
1,1596452473,2020,8,3,11,1,13,6,7,6,2,3,2,5,1,0,1,1,0,1,0,0,0,3.03,2.69,0.44,2.04,46.83,
1,1596452476,2020,8,3,11,1,16,12,3,1,1,4,3,1,2,0,0,0,0,0,0,0,0,3.03,2.71,0.17,2.26,8.79,
1,1596452479,2020,8,3,11,1,19,13,6,4,3,1,3,1,1,0,0,0,0,0,0,0,0,3.03,2.65,0.38,2.12,6.00,
1,1596452482,2020,8,3,11,1,22,15,3,3,1,0,2,1,0,0,0,0,0,0,0,0,0,3.03,2.67,0.29,1.21,2.28,
1,1596452485,2020,8,3,11,1,25,7,4,4,3,0,9,4,0,0,1,0,0,0,0,0,0,3.03,2.69,0.30,4.26,20.75,
1,1596452488,2020,8,3,11,1,28,9,4,5,3,1,6,1,0,0,0,0,0,0,0,0,0,3.03,2.67,0.36,3.30,4.37,
1,1596452491,2020,8,3,11,1,31,13,4,4,3,3,5,1,1,0,0,0,0,0,0,0,0,3.03,2.73,0.33,3.21,6.97,
1,1596452494,2020,8,3,11,1,34,8,2,6,5,4,0,1,0,0,0,0,0,0,0,0,0,3.03,2.75,0.35,1.60,2.64,
1,1596452497,2020,8,3,11,1,37,10,2,2,4,1,2,1,1,1,0,0,0,0,0,0,0,3.03,2.74,0.19,1.56,11.05,
1,1596452500,2020,8,3,11,1,40,8,0,3,4,1,2,2,1,0,1,0,0,0,0,0,0,3.03,2.74,0.18,1.56,18.32,
1,1596452503,2020,8,3,11,1,43,6,3,4,8,1,0,0,0,1,0,0,0,0,0,0,0,3.03,2.77,0.27,1.21,6.88,
1,1596452506,2020,8,3,11,1,46,2,4,1,2,1,0,2,0,1,0,0,1,0,0,0,0,3.03,2.80,0.13,0.50,53.09,
1,1596452509,2020,8,3,11,1,49,9,7,3,9,4,4,2,0,0,1,0,0,0,0,0,0,3.03,2.85,0.30,3.41,16.95,
1,1596452512,2020,8,3,11,1,52,14,5,3,5,0,5,2,1,0,0,0,0,0,0,0,0,3.03,2.85,0.30,2.67,7.27,
1,1596452515,2020,8,3,11,1,55,14,3,5,2,1,0,2,1,0,0,0,0,0,0,0,0,3.03,2.88,0.34,0.71,5.27,
1,1596452518,2020,8,3,11,1,58,13,4,3,5,2,2,1,2,0,0,0,0,0,0,0,0,3.03,2.89,0.27,1.85,7.96,
1,1596452521,2020,8,3,11,2,1,6,3,7,4,3,0,2,1,0,0,0,1,0,0,0,0,3.03,2.88,0.38,1.29,49.47,
1,1596452524,2020,8,3,11,2,4,11,2,2,1,1,4,3,1,1,0,0,0,0,0,0,0,3.03,2.88,0.18,1.97,12.98,
1,1596452527,2020,8,3,11,2,7,10,7,4,3,2,5,3,0,0,0,0,0,0,0,0,0,3.03,2.89,0.35,2.88,5.85,
1,1596452530,2020,8,3,11,2,10,10,4,11,5,3,8,2,1,0,0,0,0,0,0,0,0,3.03,2.91,0.59,4.59,9.10,
1,1596452533,2020,8,3,11,2,13,11,1,5,4,2,1,0,0,0,1,0,0,0,0,0,0,3.03,2.91,0.29,1.39,12.66,
1,1596452536,2020,8,3,11,2,16,9,0,5,6,2,3,0,1,1,1,1,0,0,0,0,0,3.03,2.91,0.26,2.29,44.09,
1,1596452539,2020,8,3,11,2,19,10,4,1,0,3,5,0,0,0,0,1,0,0,0,0,0,3.03,2.93,0.17,2.57,25.03,
1,1596452543,2020,8,3,11,2,23,10,3,2,3,2,3,1,0,0,1,0,0,0,0,0,0,3.03,2.95,0.19,1.93,14.04,
1,1596452546,2020,8,3,11,2,26,10,6,8,2,2,3,0,0,1,0,0,0,0,0,0,0,3.03,2.97,0.48,2.12,7.41,
1,1596452549,2020,8,3,11,2,29,6,4,3,4,2,1,0,1,0,1,0,0,0,0,0,0,3.03,3.00,0.22,1.29,14.72,
1,1596452552,2020,8,3,11,2,32,10,4,3,4,1,6,1,0,0,0,0,0,0,0,0,0,3.03,3.01,0.24,2.94,3.90,
1,1596452555,2020,8,3,11,2,35,12,4,4,1,3,5,2,1,1,1,0,0,0,0,0,0,3.03,3.03,0.29,2.70,23.02,
1,1596452558,2020,8,3,11,2,38,9,3,3,4,2,3,2,1,0,1,0,0,0,0,0,0,3.03,3.04,0.22,1.99,17.09,
1,1596452561,2020,8,3,11,2,41,8,3,10,2,4,0,0,1,0,0,0,0,0,0,0,0,3.03,3.07,0.49,1.35,3.76,
1,1596452564,2020,8,3,11,2,44,9,7,4,2,2,1,3,0,0,0,0,0,0,0,0,0,3.03,3.08,0.32,1.19,3.98,
1,1596452567,2020,8,3,11,2,47,5,3,2,4,1,3,0,0,0,0,0,0,0,0,0,0,3.03,3.12,0.15,1.71,1.71,
1,1596452570,2020,8,3,11,2,50,4,6,1,7,4,5,4,0,0,1,0,0,0,0,0,0,3.03,3.13,0.16,3.16,17.30,
1,1596452573,2020,8,3,11,2,53,13,5,4,4,7,6,0,0,0,0,1,0,0,0,0,0,3.03,3.15,0.30,3.88,24.75,
1,1596452576,2020,8,3,11,2,56,7,5,4,0,2,3,2,0,1,0,0,0,0,0,0,0,3.03,3.16,0.27,1.64,8.44,
1,1596452579,2020,8,3,11,2,59,10,3,7,5,1,5,3,0,0,1,0,0,0,0,0,0,3.03,3.19,0.37,2.66,15.66,
1,1596454259,2020,8,3,11,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69,4.25,0.00,0.00,0.00,
1,1596454262,2020,8,3,11,31,2,6,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.05,0.73,0.73,
1,1596454265,2020,8,3,11,31,5,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.12,0.45,0.45,
1,1596454268,2020,8,3,11,31,8,7,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3.03,2.66,0.28,0.77,0.77,
1,1596454272,2020,8,3,11,31,12,3,2,0,0,2,1,3,1,0,0,0,0,0,0,0,0,3.03,2.68,0.06,0.86,6.83,
1,1596454275,2020,8,3,11,31,15,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.70,0.14,0.23,0.23,
1,1596454278,2020,8,3,11,31,18,4,2,2,8,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.73,0.15,2.11,2.11,
1,1596454281,2020,8,3,11,31,21,6,3,4,2,0,0,3,1,0,0,0,0,0,0,0,0,3.03,2.73,0.27,0.46,6.32,
1,1596454284,2020,8,3,11,31,24,3,2,0,0,1,3,1,2,0,0,0,0,0,0,0,0,3.03,2.69,0.06,1.47,8.04,
1,1596454287,2020,8,3,11,31,27,4,0,1,4,3,2,1,0,0,0,0,0,0,0,0,0,3.03,2.69,0.07,1.86,2.93,
1,1596454290,2020,8,3,11,31,30,9,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,3.03,2.71,0.18,0.88,4.67,
1,1596454293,2020,8,3,11,31,33,4,0,3,2,0,2,2,2,0,1,0,0,0,0,0,0,3.03,2.71,0.16,1.16,20.87,
1,1596454296,2020,8,3,11,31,36,7,1,3,5,0,1,1,0,2,0,0,0,0,0,0,0,3.03,2.75,0.19,1.07,13.56,
1,1596454299,2020,8,3,11,31,39,3,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,3.03,2.74,0.16,1.73,3.82,
1,1596454302,2020,8,3,11,31,42,4,1,0,2,1,3,0,1,0,0,0,0,0,0,0,0,3.03,2.76,0.04,1.61,4.29,
1,1596454305,2020,8,3,11,31,45,4,2,2,0,1,3,2,0,0,0,0,0,0,0,0,0,3.03,2.74,0.15,1.54,3.63,
1,1596454308,2020,8,3,11,31,48,8,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.74,0.36,2.02,2.02,
1,1596454311,2020,8,3,11,31,51,4,3,2,1,3,4,1,0,0,0,0,0,0,0,0,0,3.03,2.75,0.17,2.42,3.46,
1,1596454314,2020,8,3,11,31,54,6,2,7,0,2,2,3,1,0,0,0,0,0,0,0,0,3.03,2.76,0.38,1.56,7.36,
1,1596454317,2020,8,3,11,31,57,7,1,2,3,1,7,0,0,1,0,0,0,0,0,0,0,3.03,2.73,0.15,3.44,9.22,
1,1596454320,2020,8,3,11,32,0,4,2,2,0,3,6,1,0,0,0,0,0,0,0,0,0,3.03,2.72,0.15,3.14,4.19,
1,1596454323,2020,8,3,11,32,3,3,4,2,3,2,3,1,1,0,0,0,0,0,0,0,0,3.03,2.78,0.18,2.02,5.72,
1,1596454326,2020,8,3,11,32,6,6,1,4,2,3,1,1,0,0,0,0,0,0,0,0,0,3.03,2.81,0.23,1.36,2.38,
1,1596454329,2020,8,3,11,32,9,5,1,1,1,2,3,4,1,0,1,0,0,0,0,0,0,3.03,2.83,0.09,1.72,20.02,
1,1596454332,2020,8,3,11,32,12,4,2,3,3,2,2,1,0,0,0,0,0,0,0,0,0,3.03,2.83,0.19,1.61,2.62,
1,1596454335,2020,8,3,11,32,15,6,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.83,0.11,1.35,1.35,
1,1596454338,2020,8,3,11,32,18,8,1,7,4,3,0,1,0,0,0,0,0,0,0,0,0,3.03,2.82,0.37,1.30,2.31,
1,1596454342,2020,8,3,11,32,22,10,0,4,5,1,2,2,1,0,0,0,0,0,0,0,0,3.03,2.82,0.23,1.66,6.32,
1,1596454345,2020,8,3,11,32,25,5,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.83,0.19,0.86,0.86,
1,1596454348,2020,8,3,11,32,28,7,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,3.03,2.83,0.04,0.52,12.34,
1,1596454351,2020,8,3,11,32,31,5,1,4,0,2,0,2,0,1,0,0,0,0,0,0,0,3.03,2.84,0.22,0.59,8.16,
1,1596454354,2020,8,3,11,32,34,4,1,1,4,1,0,3,0,1,0,0,0,0,0,0,0,3.03,2.85,0.08,0.64,9.18,
1,1596454357,2020,8,3,11,32,37,5,1,5,4,0,0,2,0,0,0,0,0,0,0,0,0,3.03,2.84,0.26,0.63,2.65,
1,1596454360,2020,8,3,11,32,40,2,1,1,6,2,0,1,0,0,0,0,0,0,0,0,0,3.03,2.85,0.07,0.99,2.00,
1,1596454363,2020,8,3,11,32,43,1,3,8,0,5,4,0,0,0,0,0,0,0,0,0,0,3.03,2.88,0.40,2.83,2.83,
1,1596454366,2020,8,3,11,32,46,4,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,3.03,2.90,0.08,0.55,2.53,
1,1596454369,2020,8,3,11,32,49,5,2,1,6,2,2,2,1,0,0,0,0,0,0,0,0,3.03,2.90,0.11,1.77,6.31,
1,1596454372,2020,8,3,11,32,52,6,2,4,5,1,3,0,1,0,0,0,0,0,0,0,0,3.03,2.91,0.24,1.99,4.54,
1,1596454375,2020,8,3,11,32,55,2,3,0,0,1,3,1,1,0,0,0,0,0,0,0,0,3.03,2.88,0.06,1.39,4.96,
1,1596454378,2020,8,3,11,32,58,4,4,5,5,1,4,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.30,2.45,2.45,
1,1596456058,2020,8,3,12,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91,4.25,0.00,0.00,0.00,
1,1596456061,2020,8,3,12,1,1,6,7,4,3,2,2,1,1,1,0,0,0,0,0,0,0,3.03,2.66,0.35,1.87,11.66,
1,1596456064,2020,8,3,12,1,4,4,4,7,3,3,1,2,0,0,0,0,0,0,0,0,0,3.03,2.75,0.41,1.67,3.75,
1,1596456067,2020,8,3,12,1,7,8,1,3,4,2,0,1,0,1,2,0,0,0,0,0,0,3.03,2.73,0.20,0.97,31.76,
1,1596456070,2020,8,3,12,1,10,6,0,3,3,1,2,2,0,0,0,0,0,0,0,0,0,3.03,2.73,0.17,1.45,3.55,
1,1596456073,2020,8,3,12,1,13,5,5,2,3,2,1,1,0,0,0,0,0,0,0,0,0,3.03,2.71,0.21,1.30,2.35,
1,1596456076,2020,8,3,12,1,16,10,2,3,4,5,2,1,0,0,0,0,0,0,0,0,0,3.03,2.69,0.24,2.42,3.49,
1,1596456079,2020,8,3,12,1,19,6,6,4,4,1,5,1,1,0,0,0,0,0,0,0,0,3.03,2.70,0.33,2.94,6.74,
1,1596456083,2020,8,3,12,1,23,6,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3.03,2.71,0.16,0.36,1.41,
1,1596456086,2020,8,3,12,1,26,5,2,4,3,1,4,1,1,1,0,0,0,0,0,0,0,3.03,2.72,0.25,2.34,11.91,
1,1596456089,2020,8,3,12,1,29,3,3,3,1,1,3,0,2,0,0,0,0,0,0,0,0,3.03,2.71,0.21,1.71,7.17,
1,1596456092,2020,8,3,12,1,32,4,1,6,5,3,3,1,0,1,0,0,0,0,0,0,0,3.03,2.71,0.31,2.59,9.46,
1,1596456095,2020,8,3,12,1,35,8,3,7,2,2,1,2,0,0,0,1,0,0,0,0,0,3.03,2.67,0.42,1.42,28.18,
1,1596456098,2020,8,3,12,1,38,3,3,4,3,2,2,4,2,0,0,0,0,0,0,0,0,3.03,2.69,0.25,1.75,11.51,
1,1596456101,2020,8,3,12,1,41,6,2,0,0,2,4,3,0,0,0,0,0,0,0,0,0,3.03,2.71,0.07,2.08,5.25,
1,1596456104,2020,8,3,12,1,44,4,4,6,4,1,6,0,4,0,0,0,0,0,0,0,0,3.03,2.77,0.36,3.29,13.98,
1,1596456107,2020,8,3,12,1,47,9,2,4,3,1,3,1,2,0,0,1,0,0,0,0,0,3.03,2.80,0.26,1.91,31.78,
1,1596456110,2020,8,3,12,1,50,6,6,6,4,6,2,1,0,0,0,0,0,0,0,0,0,3.03,2.81,0.40,2.68,3.70,
1,1596456113,2020,8,3,12,1,53,9,5,3,2,1,2,1,1,2,0,0,0,0,0,0,0,3.03,2.80,0.27,1.43,16.32,
1,1596456116,2020,8,3,12,1,56,5,4,8,4,2,4,0,2,2,0,0,0,0,0,0,0,3.03,2.82,0.45,2.74,19.13,
1,1596456119,2020,8,3,12,1,59,4,4,4,7,3,4,0,1,0,0,0,0,0,0,0,0,3.03,2.85,0.26,3.00,5.59,
1,1596456122,2020,8,3,12,2,2,7,0,4,2,0,4,2,0,1,0,0,0,0,0,0,0,3.03,2.85,0.21,1.93,9.47,
1,1596456125,2020,8,3,12,2,5,8,7,4,3,7,4,3,0,2,0,0,0,0,0,0,0,3.03,2.89,0.34,3.40,17.28,
1,1596456128,2020,8,3,12,2,8,2,4,1,3,4,4,3,1,0,0,0,0,0,0,0,0,3.03,2.91,0.12,2.61,8.09,
1,1596456131,2020,8,3,12,2,11,5,7,6,5,2,2,4,0,1,0,0,0,0,0,0,0,3.23,2.93,0.37,1.83,10.54,
1,1596456134,2020,8,3,12,2,14,3,3,3,2,1,3,2,2,0,0,0,0,0,0,0,0,3.03,2.95,0.19,1.66,8.62,
1,1596456138,2020,8,3,12,2,18,6,4,6,5,2,1,4,1,0,0,0,0,0,0,0,0,3.03,2.96,0.35,1.52,7.89,
1,1596456141,2020,8,3,12,2,21,8,4,5,4,0,0,1,1,1,0,0,0,0,0,0,0,3.03,2.99,0.31,0.67,9.35,
1,1596456144,2020,8,3,12,2,24,4,1,4,8,2,2,1,2,0,0,0,0,0,0,0,0,3.03,3.01,0.20,1.98,7.86,
1,1596456147,2020,8,3,12,2,27,7,3,7,4,2,5,2,0,0,0,1,0,0,0,0,0,3.03,3.00,0.37,2.90,26.77,
1,1596456150,2020,8,3,12,2,30,5,5,4,4,2,6,1,1,1,0,1,0,0,0,0,0,3.03,2.99,0.27,3.17,33.86,
1,1596456153,2020,8,3,12,2,33,6,4,7,6,2,2,5,4,0,0,0,0,0,0,0,0,3.03,3.01,0.38,1.98,16.58,
1,1596456156,2020,8,3,12,2,36,8,5,2,1,4,3,1,1,0,0,0,0,0,0,0,0,3.03,3.02,0.21,2.08,5.48,
1,1596456159,2020,8,3,12,2,39,7,9,2,5,1,4,2,0,0,0,0,0,0,0,0,0,3.03,3.01,0.27,2.34,4.24,
1,1596456162,2020,8,3,12,2,42,11,3,3,5,3,4,5,1,0,0,0,0,0,0,0,0,3.03,3.02,0.23,2.64,9.82,
1,1596456165,2020,8,3,12,2,45,4,0,4,1,4,4,2,1,3,0,0,0,0,0,0,0,3.03,3.02,0.18,2.41,22.37,
1,1596456168,2020,8,3,12,2,48,4,5,3,5,0,3,1,0,1,0,0,0,0,0,0,0,3.03,3.03,0.22,1.74,7.87,
1,1596456171,2020,8,3,12,2,51,6,3,7,5,1,3,3,0,0,0,0,0,0,0,0,0,3.03,3.00,0.37,2.07,4.93,
1,1596456174,2020,8,3,12,2,54,9,1,7,1,0,4,2,0,0,0,0,0,0,0,0,0,3.03,3.02,0.35,1.89,3.79,
1,1596456177,2020,8,3,12,2,57,5,2,1,6,4,3,3,0,1,0,0,0,0,0,0,0,3.03,3.04,0.10,2.39,10.40,
1,1596457857,2020,8,3,12,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70,4.25,0.00,0.00,0.00,
1,1596457861,2020,8,3,12,31,1,3,3,3,0,1,0,0,2,0,0,0,0,0,0,0,0,3.03,2.74,0.21,0.40,5.80,
1,1596459658,2020,8,3,13,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98,4.25,0.00,0.00,0.00,
1,1596459779,2020,8,3,13,2,59,3,2,2,1,4,1,1,0,0,0,0,0,0,0,0,0,3.00,2.50,0.16,1.56,2.71,
1,1596461459,2020,8,3,13,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30,4.25,0.00,0.00,0.00,
1,1596461462,2020,8,3,13,31,2,11,3,8,7,1,5,1,0,0,0,0,0,0,0,0,0,3.03,2.83,0.46,3.23,4.24,
1,1596461555,2020,8,3,13,32,35,11,5,6,5,3,4,2,0,1,0,0,1,0,0,0,0,3.00,2.53,0.46,3.37,62.25,
1,1596461558,2020,8,3,13,32,38,12,6,6,7,3,3,2,0,0,0,0,0,0,0,0,0,3.03,2.54,0.48,3.12,5.37,
1,1596461561,2020,8,3,13,32,41,9,7,10,7,2,8,4,0,1,0,0,0,1,0,0,0,3.03,2.56,0.67,5.21,15.81,
1,1596461564,2020,8,3,13,32,44,15,2,6,4,6,3,3,1,1,0,0,0,0,1,0,0,3.03,2.59,0.42,3.31,15.57,
1,1596461567,2020,8,3,13,32,47,11,6,8,6,3,6,2,0,0,0,0,0,0,0,0,0,3.03,2.64,0.55,4.24,6.41,
1,1596461570,2020,8,3,13,32,50,13,8,4,3,5,5,2,0,1,0,0,0,0,0,0,0,3.03,2.66,0.41,3.76,11.83,
1,1596461573,2020,8,3,13,32,53,10,6,11,6,6,6,4,1,0,0,0,0,0,0,0,0,3.03,2.63,0.69,4.98,12.16,
1,1596461577,2020,8,3,13,32,57,7,6,9,8,2,8,2,0,0,0,0,0,1,0,0,0,3.03,2.62,0.58,5.11,7.29,
1,1596463256,2020,8,3,14,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32,4.25,0.00,0.00,0.00,
