Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1595638886,2020,7,25,1,1,26,403,62,29,19,10,16,16,7,3,0,1,1,0,0,0,0,3.00,2.53,5.33,16.40,150.56,
1,1595638889,2020,7,25,1,1,29,390,95,35,15,14,19,26,2,4,0,0,0,0,1,0,0,3.03,2.59,5.99,18.37,77.10,
1,1595638892,2020,7,25,1,1,32,380,64,28,15,12,19,19,4,3,0,0,0,0,0,0,0,3.03,2.62,4.95,16.78,66.80,
1,1595638895,2020,7,25,1,1,35,470,84,52,23,8,27,18,6,3,1,1,0,0,0,0,0,3.03,2.64,6.97,22.04,113.66,
1,1595638898,2020,7,25,1,1,38,468,83,55,17,13,24,30,5,1,1,0,1,0,0,0,0,3.03,2.69,6.94,20.88,131.32,
1,1595638901,2020,7,25,1,1,41,497,96,52,21,17,22,22,8,3,0,0,0,0,0,0,0,3.03,2.85,6.82,20.33,79.74,
1,1595638904,2020,7,25,1,1,44,493,85,58,25,14,25,22,6,3,5,0,0,0,0,0,0,3.03,2.84,6.88,21.41,133.56,
1,1595638910,2020,7,25,1,1,50,386,79,37,22,11,16,14,4,0,2,0,0,0,0,0,0,3.00,2.52,5.97,17.61,71.80,
1,1595638916,2020,7,25,1,1,56,465,90,44,21,15,23,33,4,4,1,0,0,0,0,0,0,3.00,2.64,6.73,21.45,105.38,
1,1595638919,2020,7,25,1,1,59,414,81,43,17,13,17,22,3,2,1,1,0,0,1,0,0,3.03,2.65,6.11,17.38,98.52,
1,1595638922,2020,7,25,1,2,2,438,105,48,26,12,20,24,7,2,1,0,0,0,0,0,0,3.03,2.65,6.94,20.14,89.83,
1,1595638925,2020,7,25,1,2,5,485,101,55,28,16,11,33,7,3,1,0,1,0,0,0,0,3.03,2.74,7.25,17.40,145.97,
1,1595638928,2020,7,25,1,2,8,382,52,22,28,13,14,22,1,1,1,1,0,0,0,0,0,3.03,2.55,4.58,16.15,88.62,
1,1595638940,2020,7,25,1,2,20,480,87,38,16,15,20,24,9,2,3,0,0,0,0,0,0,3.00,2.52,6.82,20.43,126.77,
1,1595638943,2020,7,25,1,2,23,488,93,58,25,19,21,19,5,3,0,0,0,0,0,0,0,3.03,2.71,7.33,21.91,73.04,
1,1595638946,2020,7,25,1,2,26,518,93,37,28,10,6,25,7,0,1,0,0,0,0,0,0,3.03,2.77,6.44,13.36,69.79,
1,1595638949,2020,7,25,1,2,29,539,97,46,30,10,20,30,10,3,0,0,0,0,0,0,0,3.03,2.85,6.84,19.14,91.88,
1,1595638952,2020,7,25,1,2,32,481,97,45,25,8,22,28,7,0,1,0,0,0,0,0,0,3.03,2.71,6.80,19.67,80.62,
1,1595638956,2020,7,25,1,2,36,502,99,48,23,15,23,16,6,5,0,1,0,0,0,0,0,3.03,2.72,7.05,21.41,107.61,
1,1595638959,2020,7,25,1,2,39,517,107,50,24,12,21,31,4,3,2,1,0,0,0,0,0,3.03,2.82,7.11,19.70,124.84,
1,1595638962,2020,7,25,1,2,42,482,106,47,25,9,19,19,3,2,2,0,0,0,0,0,0,3.03,2.83,6.75,18.09,79.53,
1,1595638965,2020,7,25,1,2,45,429,85,41,17,8,18,13,4,0,2,0,0,0,0,0,0,3.03,2.65,6.19,16.88,66.81,
1,1595638968,2020,7,25,1,2,48,463,108,38,22,12,18,31,7,3,0,0,0,0,0,0,0,3.03,2.66,6.69,18.66,89.41,
1,1595638971,2020,7,25,1,2,51,487,95,61,22,11,16,28,7,4,1,0,0,0,0,0,0,3.03,2.79,7.30,17.73,99.49,
1,1595638974,2020,7,25,1,2,54,468,104,38,15,14,20,33,8,3,1,0,0,0,0,0,0,3.03,2.86,6.18,17.78,99.55,
1,1595638977,2020,7,25,1,2,57,505,99,60,16,5,21,26,6,4,1,0,0,0,0,0,0,3.03,2.85,7.28,17.75,93.21,
1,1595640657,2020,7,25,1,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,4.25,0.00,0.00,0.00,
1,1595640709,2020,7,25,1,31,49,344,64,26,16,9,16,22,2,2,0,0,0,0,0,0,0,3.00,2.54,4.81,15.29,58.63,
1,1595640712,2020,7,25,1,31,52,309,52,28,13,8,8,10,2,2,1,0,0,0,0,0,0,3.03,2.60,4.31,10.62,52.15,
1,1595640715,2020,7,25,1,31,55,360,74,27,16,10,12,14,8,4,1,0,0,0,0,0,0,3.03,2.67,4.88,13.35,86.53,
1,1595640718,2020,7,25,1,31,58,302,55,34,11,7,9,16,5,3,0,0,0,0,0,0,0,3.03,2.55,4.68,11.12,62.12,
1,1595640721,2020,7,25,1,32,1,358,95,40,12,8,19,16,3,0,1,0,0,0,0,0,0,3.03,2.73,5.73,16.05,53.06,
1,1595640724,2020,7,25,1,32,4,317,82,31,17,5,13,16,2,2,0,0,0,0,0,0,0,3.03,2.78,4.74,12.41,45.57,
1,1595640727,2020,7,25,1,32,7,326,79,41,16,7,14,17,4,2,2,0,0,0,0,0,0,3.03,2.67,5.39,14.06,79.70,
1,1595640730,2020,7,25,1,32,10,321,55,30,14,12,11,19,1,1,0,1,0,0,0,0,0,3.03,2.79,4.22,12.11,63.49,
1,1595640733,2020,7,25,1,32,13,334,76,36,13,6,14,10,3,1,0,0,0,0,0,0,0,3.03,2.68,5.13,13.29,38.12,
1,1595640736,2020,7,25,1,32,16,344,74,27,19,3,13,16,4,0,0,0,0,0,0,0,0,3.03,2.71,4.70,12.37,40.21,
1,1595640739,2020,7,25,1,32,19,371,68,43,17,9,17,18,1,0,3,1,0,0,0,0,0,3.03,2.77,5.36,15.39,95.97,
1,1595640742,2020,7,25,1,32,22,402,91,44,19,12,15,22,1,2,0,0,0,0,0,0,0,3.03,2.80,5.94,15.83,52.20,
1,1595640745,2020,7,25,1,32,25,315,77,29,14,20,16,17,4,2,0,0,0,0,0,0,0,3.03,2.60,4.86,17.05,59.25,
1,1595640748,2020,7,25,1,32,28,288,70,21,14,9,14,12,3,2,2,1,0,0,0,0,0,3.03,2.55,4.26,13.55,99.55,
1,1595640751,2020,7,25,1,32,31,329,74,42,18,6,5,25,6,1,0,1,0,0,0,0,0,3.03,2.73,5.25,10.15,82.60,
1,1595640754,2020,7,25,1,32,34,433,76,40,19,3,16,19,8,1,1,0,0,0,0,0,0,3.03,2.73,5.82,14.63,73.95,
1,1595640757,2020,7,25,1,32,37,390,86,25,17,9,16,16,6,1,0,0,0,0,0,0,0,3.03,2.78,4.98,14.58,52.66,
1,1595640761,2020,7,25,1,32,41,390,71,48,16,7,15,14,4,1,0,0,0,0,0,0,0,3.03,2.72,5.86,14.80,46.24,
1,1595640764,2020,7,25,1,32,44,395,101,34,22,11,16,23,0,0,2,0,0,0,0,0,0,3.03,2.92,5.41,15.36,60.41,
1,1595640767,2020,7,25,1,32,47,450,98,34,20,13,14,17,2,4,2,0,0,0,0,0,0,3.03,3.03,5.47,14.52,77.96,
1,1595640770,2020,7,25,1,32,50,446,91,46,15,12,17,28,2,0,0,0,2,0,0,0,0,3.03,3.09,5.71,15.05,127.40,
1,1595640773,2020,7,25,1,32,53,410,101,44,24,9,13,11,6,2,1,1,1,0,0,0,0,3.03,3.12,5.54,13.64,120.13,
1,1595640776,2020,7,25,1,32,56,470,116,54,28,8,20,15,4,1,1,0,0,0,0,0,0,3.03,3.13,6.46,17.13,55.80,
1,1595640779,2020,7,25,1,32,59,487,113,58,19,9,19,17,5,1,0,1,0,0,0,0,0,3.03,3.14,6.64,16.34,69.56,
1,1595642459,2020,7,25,2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,4.25,0.00,0.00,0.00,
1,1595642496,2020,7,25,2,1,36,467,115,39,19,10,14,22,6,2,2,0,1,1,2,1,0,3.00,2.54,7.26,17.40,148.47,
1,1595642499,2020,7,25,2,1,39,502,102,59,19,8,17,19,4,3,1,1,0,0,1,1,0,3.03,2.68,7.72,18.08,103.84,
1,1595642502,2020,7,25,2,1,42,482,86,46,21,8,16,18,3,2,1,1,0,1,1,0,0,3.03,2.75,6.52,16.41,90.41,
1,1595642505,2020,7,25,2,1,45,395,88,36,21,4,11,12,1,2,0,0,1,0,0,0,0,3.03,2.70,5.69,12.95,86.51,
1,1595642508,2020,7,25,2,1,48,463,84,40,19,10,19,13,4,1,2,0,2,0,0,1,0,3.03,2.77,6.08,17.29,161.86,
1,1595642511,2020,7,25,2,1,51,456,95,52,18,4,17,17,2,0,0,0,2,0,0,0,0,3.03,2.80,6.68,15.76,128.37,
1,1595642514,2020,7,25,2,1,54,428,96,43,22,13,13,13,6,0,1,1,1,0,0,0,0,3.03,2.77,6.21,15.89,126.42,
1,1595642517,2020,7,25,2,1,57,501,115,55,22,12,22,26,4,1,2,0,1,0,0,0,1,3.03,2.85,7.31,20.00,129.32,
1,1595642520,2020,7,25,2,2,0,494,117,44,23,12,18,19,3,2,1,0,0,0,1,0,0,3.03,2.89,6.74,17.83,66.61,
1,1595642523,2020,7,25,2,2,3,556,142,52,30,13,19,13,4,2,0,1,1,0,1,0,0,3.03,2.91,7.80,19.99,119.54,
1,1595642526,2020,7,25,2,2,6,523,125,54,19,12,23,29,3,2,1,0,0,0,0,0,0,3.03,2.97,7.26,19.53,76.60,
1,1595642529,2020,7,25,2,2,9,488,117,67,26,16,17,17,3,1,0,0,0,0,0,0,0,3.03,2.90,7.64,19.31,49.18,
1,1595642532,2020,7,25,2,2,12,429,113,49,27,12,16,21,0,1,1,0,0,0,0,0,0,3.03,2.77,6.78,17.92,57.12,
1,1595642535,2020,7,25,2,2,15,465,78,37,20,10,12,15,2,1,1,1,0,0,0,0,0,3.03,2.63,6.16,15.15,80.62,
1,1595642538,2020,7,25,2,2,18,513,113,50,29,11,15,18,4,4,3,0,0,0,0,0,0,3.03,2.73,7.44,18.35,107.17,
1,1595642541,2020,7,25,2,2,21,434,118,47,25,7,16,17,3,1,1,0,0,0,0,0,0,3.03,2.73,6.90,17.05,60.74,
1,1595642544,2020,7,25,2,2,24,482,104,53,26,12,18,25,5,1,1,0,0,1,0,0,0,3.03,2.74,7.20,19.19,76.60,
1,1595642547,2020,7,25,2,2,27,531,111,56,19,12,19,16,2,1,1,0,0,0,0,0,0,3.03,2.79,7.63,19.15,58.37,
1,1595642550,2020,7,25,2,2,30,550,132,72,33,15,31,14,5,3,0,1,0,0,0,0,0,3.03,2.86,8.60,26.27,92.85,
1,1595642553,2020,7,25,2,2,33,518,124,59,21,16,9,20,7,2,1,2,1,0,0,0,0,3.03,2.89,7.61,15.82,164.60,
1,1595642556,2020,7,25,2,2,36,522,140,62,28,8,17,19,4,2,1,5,0,0,0,0,0,3.03,2.91,7.99,18.35,182.30,
1,1595642560,2020,7,25,2,2,40,571,132,68,27,16,18,27,6,3,2,0,2,0,0,0,1,3.03,2.92,8.36,20.41,186.92,
1,1595642563,2020,7,25,2,2,43,554,152,55,14,8,19,22,5,1,2,2,0,1,0,0,0,3.03,2.93,8.05,17.85,124.83,
1,1595642566,2020,7,25,2,2,46,554,132,75,27,14,17,25,3,1,1,0,0,0,0,0,0,3.03,2.88,8.68,20.16,69.62,
1,1595642569,2020,7,25,2,2,49,509,127,61,30,18,25,37,5,2,0,0,0,0,0,0,0,3.03,2.86,7.80,23.43,84.44,
1,1595642572,2020,7,25,2,2,52,383,90,53,22,12,14,12,0,4,1,0,0,0,1,0,0,3.03,2.51,6.92,17.85,69.73,
1,1595644258,2020,7,25,2,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51,4.25,0.00,0.00,0.00,
1,1595644292,2020,7,25,2,31,32,413,68,40,14,3,7,6,1,2,0,2,0,0,0,0,0,3.00,2.54,6.03,11.15,85.62,
1,1595644295,2020,7,25,2,31,35,389,56,30,6,10,11,6,1,1,1,0,0,0,0,0,0,3.03,2.60,5.00,12.27,40.45,
1,1595644298,2020,7,25,2,31,38,439,66,34,18,7,10,10,3,1,1,0,0,0,0,0,0,3.03,2.67,5.54,12.79,50.04,
1,1595644301,2020,7,25,2,31,41,432,76,38,13,8,4,11,0,1,1,2,1,0,0,0,0,3.03,2.70,5.79,10.23,135.10,
1,1595644304,2020,7,25,2,31,44,446,74,29,14,9,6,13,1,3,0,0,0,0,0,0,0,3.03,2.68,5.49,11.08,45.35,
1,1595644307,2020,7,25,2,31,47,446,83,49,18,9,11,8,3,0,0,0,2,0,0,0,2,3.03,2.80,6.28,13.96,120.02,
1,1595644310,2020,7,25,2,31,50,485,82,48,16,7,10,10,4,1,2,0,0,0,2,0,0,3.03,2.82,6.42,13.10,62.69,
1,1595644313,2020,7,25,2,31,53,508,83,46,22,5,9,10,5,3,2,1,2,0,1,1,0,3.03,2.82,6.46,12.92,188.42,
1,1595644316,2020,7,25,2,31,56,455,64,39,18,5,8,13,7,0,0,0,1,0,0,1,2,3.03,2.78,5.60,11.39,88.64,
1,1595644319,2020,7,25,2,31,59,459,57,52,13,6,12,11,4,0,1,0,0,1,1,0,0,3.03,2.76,6.11,13.24,47.25,
1,1595644322,2020,7,25,2,32,2,492,83,46,12,5,9,7,4,0,0,0,0,0,0,0,0,3.03,2.84,6.33,11.82,29.28,
1,1595644325,2020,7,25,2,32,5,412,68,29,9,5,10,7,1,2,1,2,1,0,0,0,2,3.03,2.70,5.12,11.01,140.23,
1,1595644328,2020,7,25,2,32,8,411,72,38,16,6,11,10,2,0,0,0,1,0,0,0,0,3.03,2.60,5.82,13.28,78.48,
1,1595644331,2020,7,25,2,32,11,493,79,42,27,10,9,18,3,2,2,0,0,0,3,0,0,3.03,2.71,6.38,14.56,77.55,
1,1595644334,2020,7,25,2,32,14,547,88,48,18,6,4,8,5,0,0,1,0,1,0,0,1,3.03,2.86,6.78,11.06,54.97,
1,1595644337,2020,7,25,2,32,17,553,106,50,27,5,9,4,3,1,1,1,0,0,0,0,1,3.03,2.95,7.00,13.64,63.87,
1,1595644340,2020,7,25,2,32,20,537,94,50,15,7,12,16,2,0,1,0,0,0,0,1,0,3.03,2.94,6.73,13.79,45.59,
1,1595644343,2020,7,25,2,32,23,557,105,43,13,7,7,11,3,0,0,1,0,0,1,0,0,3.03,2.99,6.63,11.57,51.60,
1,1595644346,2020,7,25,2,32,26,513,109,35,13,6,5,8,1,0,2,1,0,0,0,1,0,3.03,2.96,6.18,10.24,64.87,
1,1595644349,2020,7,25,2,32,29,512,91,39,21,9,4,13,0,0,0,0,0,0,0,1,1,3.03,3.05,5.86,10.66,22.86,
1,1595644352,2020,7,25,2,32,32,522,120,53,20,8,8,11,0,0,0,1,0,0,0,0,0,3.03,2.99,7.09,13.18,45.74,
1,1595644355,2020,7,25,2,32,35,476,80,49,15,7,5,12,5,0,0,1,0,0,0,0,0,3.03,2.91,6.17,10.67,57.83,
1,1595644358,2020,7,25,2,32,38,527,99,53,18,9,11,13,6,1,1,0,2,0,0,0,2,3.03,2.87,7.05,14.53,147.62,
1,1595644362,2020,7,25,2,32,42,499,99,52,19,8,5,9,2,3,0,1,1,0,0,0,0,3.03,2.95,6.65,11.62,106.25,
1,1595644365,2020,7,25,2,32,45,540,115,56,21,4,10,14,2,1,1,0,0,0,0,1,2,3.03,2.99,7.22,13.42,48.00,
1,1595644368,2020,7,25,2,32,48,509,119,49,16,6,8,10,4,3,2,2,1,0,0,0,0,3.03,3.01,6.78,12.12,154.35,
1,1595644371,2020,7,25,2,32,51,526,117,64,20,9,6,10,0,3,2,1,1,0,1,0,0,3.03,3.02,7.42,12.89,123.06,
1,1595644374,2020,7,25,2,32,54,600,119,61,32,7,12,11,2,2,2,1,1,0,1,0,0,3.03,3.03,7.73,16.05,126.66,
1,1595644377,2020,7,25,2,32,57,541,118,55,19,8,8,17,3,2,1,1,0,0,0,0,0,3.03,3.03,7.13,13.05,79.26,
1,1595646057,2020,7,25,3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,4.25,0.00,0.00,0.00,
1,1595646075,2020,7,25,3,1,15,377,81,38,10,6,13,4,1,0,1,0,0,0,0,0,0,3.00,2.53,5.98,13.96,34.58,
1,1595646078,2020,7,25,3,1,18,358,73,49,14,6,5,9,4,0,0,0,1,0,0,0,0,3.03,2.55,6.12,10.94,81.99,
1,1595646081,2020,7,25,3,1,21,375,93,45,19,6,10,8,1,0,3,0,0,0,0,0,0,3.03,2.64,6.20,13.42,62.16,
1,1595646084,2020,7,25,3,1,24,371,109,45,19,3,10,12,1,1,0,2,0,0,0,0,2,3.03,2.65,6.46,13.07,84.45,
1,1595646088,2020,7,25,3,1,28,369,82,49,21,4,4,9,0,0,0,0,0,0,0,0,0,3.03,2.65,6.11,10.63,20.33,
1,1595646091,2020,7,25,3,1,31,384,100,34,15,5,13,4,2,0,0,0,0,0,0,0,0,3.03,2.65,5.86,13.69,23.59,
1,1595646094,2020,7,25,3,1,34,422,88,44,14,2,9,8,2,1,0,0,1,0,0,0,1,3.03,2.66,6.34,11.82,79.37,
1,1595646097,2020,7,25,3,1,37,382,78,44,21,8,8,7,1,2,0,0,0,0,0,0,1,3.03,2.74,5.71,12.45,33.95,
1,1595646100,2020,7,25,3,1,40,421,96,41,23,2,7,6,1,1,0,0,0,0,0,0,1,3.03,2.79,6.04,11.34,25.81,
1,1595646103,2020,7,25,3,1,43,417,95,61,20,5,3,6,1,0,1,0,0,0,0,0,0,3.03,2.76,6.92,10.96,31.71,
1,1595646106,2020,7,25,3,1,46,369,66,38,15,7,4,8,2,0,1,0,0,0,0,0,1,3.03,2.71,5.21,9.64,35.68,
1,1595646109,2020,7,25,3,1,49,401,98,33,19,9,6,8,3,0,1,0,0,1,0,0,0,3.03,2.77,5.64,11.52,39.67,
1,1595646112,2020,7,25,3,1,52,467,111,58,18,7,13,18,1,3,0,0,0,0,0,0,0,3.03,2.85,7.17,15.12,52.40,
1,1595646115,2020,7,25,3,1,55,461,94,58,20,6,8,4,2,1,0,0,0,0,0,0,1,3.03,2.84,6.86,12.90,27.69,
1,1595646118,2020,7,25,3,1,58,396,72,46,23,5,8,6,1,0,0,0,0,0,0,0,0,3.03,2.70,5.85,12.30,21.39,
1,1595646121,2020,7,25,3,2,1,432,113,63,22,8,6,12,4,2,0,0,0,0,0,0,0,3.03,2.77,7.43,13.41,47.93,
1,1595646124,2020,7,25,3,2,4,459,105,54,22,12,14,10,1,1,0,0,0,0,1,0,0,3.03,2.85,6.85,16.48,34.68,
1,1595646127,2020,7,25,3,2,7,450,110,58,17,6,9,11,1,0,0,0,0,0,0,0,0,3.03,2.94,6.84,12.78,26.03,
1,1595646130,2020,7,25,3,2,10,457,111,55,21,10,7,10,2,0,1,0,0,0,0,0,1,3.03,2.93,6.78,13.06,39.06,
1,1595646133,2020,7,25,3,2,13,473,99,50,24,10,6,11,2,0,0,0,0,0,0,0,0,3.03,2.98,6.35,12.42,27.92,
1,1595646136,2020,7,25,3,2,16,449,151,62,27,4,10,13,1,0,0,1,0,0,0,0,1,3.03,3.01,7.51,14.20,50.90,
1,1595646139,2020,7,25,3,2,19,511,136,67,24,5,6,13,1,3,1,0,0,0,0,0,0,3.03,3.08,7.64,12.67,53.19,
1,1595646142,2020,7,25,3,2,22,504,130,54,22,5,7,7,0,1,0,1,0,0,0,0,0,3.03,3.06,7.04,12.29,45.54,
1,1595646145,2020,7,25,3,2,25,446,114,76,25,5,7,11,0,0,1,0,0,0,0,0,0,3.03,3.05,7.36,12.89,34.01,
1,1595646148,2020,7,25,3,2,28,472,119,80,26,8,11,7,3,0,1,0,0,0,0,0,0,3.03,3.04,7.76,15.34,40.04,
1,1595646151,2020,7,25,3,2,31,457,139,65,26,9,6,12,2,1,1,0,2,1,0,0,1,3.03,2.98,7.53,13.60,130.57,
1,1595646155,2020,7,25,3,2,35,519,121,76,31,9,12,14,1,0,0,0,0,1,0,1,0,3.03,2.96,8.11,16.90,32.96,
1,1595646158,2020,7,25,3,2,38,518,121,62,20,2,11,10,2,0,1,0,1,0,0,0,0,3.03,2.94,7.56,13.79,82.46,
1,1595646161,2020,7,25,3,2,41,464,139,77,28,10,10,9,0,0,1,0,0,1,0,0,0,3.03,3.04,7.91,15.65,34.92,
1,1595646164,2020,7,25,3,2,44,393,103,51,17,4,7,11,1,2,1,0,0,0,0,0,0,3.03,2.84,6.32,11.34,47.73,
1,1595646176,2020,7,25,3,2,56,416,114,68,31,5,7,6,1,0,0,0,0,0,0,0,0,3.00,2.65,7.98,15.01,24.39,
1,1595646179,2020,7,25,3,2,59,428,102,43,23,6,9,9,1,0,0,0,1,0,0,0,0,3.03,2.65,6.60,13.79,73.81,
1,1595647859,2020,7,25,3,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,4.25,0.00,0.00,0.00,
1,1595647874,2020,7,25,3,31,14,280,74,40,8,3,3,4,2,0,0,0,0,0,0,0,0,3.00,2.52,5.30,8.09,18.60,
1,1595647880,2020,7,25,3,31,20,335,70,51,15,5,6,7,1,0,0,0,0,0,0,0,0,3.00,2.56,6.03,11.20,22.02,
1,1595647883,2020,7,25,3,31,23,306,82,39,13,9,7,7,1,0,0,1,1,0,0,0,0,3.03,2.61,5.35,11.41,95.37,
1,1595647887,2020,7,25,3,31,27,375,84,45,19,9,7,7,0,0,0,1,0,0,0,0,0,3.03,2.63,6.06,12.67,45.29,
