Timecode,Month,Day,Hour,0.46[n/ml],0.66[n/ml],0.89[n/ml],1.15[n/ml],1.45[n/ml],1.85[n/ml],2.55[n/ml],3.5[n/ml],4.5[n/ml],5.75[n/ml],7.25[n/ml],9[n/ml],11[n/ml],13[n/ml],15[n/ml],16.5[n/ml],PM1[uq/m3],PM2.5[uq/m3],PM10[uq/m3],avg_DurationSample[s],avg_Flowrate[ml/s],NumberOfSamples,LONG,LAT,tempC,windspeedKmph,precipMM,RelHumidity%,visibility_km,pressure_mb,cloudcover%,HeatIndexC,DewPointC,sigWaveHeight_m,swellHeight_m,waterTempC,totConc(0.38-100um)[n/ml]
7.740591397849463,7,22,23,0.000993430937922984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0365384615384623,4.30448717948718,78,-4.642273,53.319970,15,33,0.2,95,10,1018,100,15,14,1.0,0.8,14,0.0
7.741935483870968,7,23,0,0.0021699093249140846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97082191780822,4.191780821917808,73,-4.642265,53.319960,15,33,0.0,96,10,1018,100,15,14,1.0,0.8,14,0.0
7.743279569892473,7,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013000000000001,4.25,80,-4.642265,53.319980,14,33,0.0,94,10,1017,100,14,14,1.0,0.8,14,0.0
7.744623655913979,7,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0126582278481018,4.25,79,-4.642248,53.319970,14,33,0.0,93,10,1016,100,14,13,1.0,0.8,14,0.0
7.745967741935484,7,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027250000000001,4.25,80,-4.642247,53.319990,14,33,0.0,92,10,1016,100,14,13,1.0,0.8,14,0.0
7.74731182795699,7,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275000000000007,4.25,80,-4.642275,53.320000,14,34,0.1,92,7,1015,100,14,13,1.0,0.8,14,0.0
7.748655913978495,7,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0270886075949375,4.25,79,-4.642257,53.319970,14,34,0.2,93,5,1015,100,14,13,1.3,1.0,14,0.0
7.75,7,23,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0130864197530873,4.25,81,-4.642245,53.319990,14,35,0.3,93,2,1014,100,14,13,1.3,1.0,14,0.0
7.751344086021506,7,23,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0241250000000006,4.25,80,-4.642262,53.319960,14,36,1.0,94,4,1014,100,14,13,1.3,1.0,14,0.0
7.752688172043011,7,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0214634146341472,4.25,82,-4.642250,53.319970,14,38,1.6,94,7,1013,100,14,13,1.3,1.1,14,0.0
7.754032258064516,7,23,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0273750000000006,4.25,80,-4.642277,53.319960,14,40,2.3,95,9,1013,100,14,13,1.3,1.1,14,0.0
7.755376344086022,7,23,10,1.385195695454838,0.4009141118032266,0.39995891078590434,0.38237336272590294,0.19663863764091943,0.2710029532409355,0.203815313162027,0.022647584884229133,0.010427434467144803,0.015029575203889962,0.0,0.002975598321810403,0.0,0.0,0.0,0.0,0.2785188363511541,1.7951175662919412,7.200556079979403,3.0267532467532474,3.0924675324675337,77,-4.642258,53.319980,14,39,1.5,95,9,1013,100,14,14,1.3,1.1,14,2.1843023185871444
7.756720430107527,7,23,11,2.528830065080881,0.8397336518229128,0.8965534593126862,0.7590049748911026,0.45675396083885283,0.6019398268262507,0.33890265791737456,0.03910804193370716,0.012214877584089404,0.004663695519525086,0.0,0.00496593268217909,0.0,0.0022824619730422977,0.0,0.0,0.5855904432404204,3.913545923363142,10.669896860108361,3.0037254901960795,2.7476470588235293,51,-4.642275,53.319980,14,37,0.8,95,10,1013,100,14,14,1.1,0.8,14,4.541713984542143
7.758064516129033,7,23,12,2.8949701327972504,0.8329933109733291,0.9208241219342055,0.7244696729676049,0.4398761348163744,0.52727730676203,0.35069207716022127,0.05292006896230578,0.033470759210384525,0.02301165862369817,0.004057519394942707,0.007265740523499829,0.0,0.003787018101946526,0.0,0.0,0.612687116564417,3.6382116564417166,15.33110122699386,2.9636363636363643,2.8039393939393933,33,-4.642228,53.319970,15,35,0.0,95,10,1012,100,15,14,1.1,0.8,14,4.533332505994959
7.759408602150538,7,23,13,2.620915771989079,0.6240718524670866,0.5581617875355945,0.5259931572162673,0.29264906466293844,0.39567092399549375,0.23089958338409364,0.038900065796630315,0.021193815734944242,0.006608399270068053,0.011751150949043172,0.006850683573326833,0.0,0.0,0.0,0.0,0.43317962533675836,2.6288164901948483,12.131786855460179,3.011509433962265,2.782830188679245,53,-4.642247,53.319960,15,32,0.0,94,10,1012,100,15,14,1.1,0.8,14,3.1459301099222454
7.760752688172043,7,23,14,4.468162457228062,0.9303775239824739,0.9577898572506094,0.733466076031312,0.4588415471360843,0.667999312141376,0.2699150134704947,0.06292148726851732,0.022358591186067648,0.003466228024482806,0.0031643988813476924,0.0,0.0,0.0,0.0,0.0,0.7218581790418019,4.249913151364764,10.043702519564798,2.9937142857142867,2.8765714285714283,70,-4.642257,53.319960,15,29,0.1,93,10,1012,100,15,14,0.9,0.7,14,4.832158214414568
7.762096774193549,7,23,15,3.38562788514816,0.6449283291248135,0.641987929025389,0.578898085520155,0.29499298402132346,0.4174348756691105,0.1379957216267416,0.03881988150483176,0.014103155848735584,0.009797706375068702,0.001537500246000039,0.0013192431132870996,0.0,0.0,0.0,0.0,0.5069538307126128,2.8211638507862156,7.347433924389427,3.0268354430379754,3.0343037974683544,79,-4.642218,53.319990,16,26,0.1,92,10,1012,100,16,14,0.9,0.7,14,3.288769242788069
7.763440860215054,7,23,16,1.0033556764097606,0.16080343281655193,0.11573036082972463,0.06172900586800385,0.05261797804712863,0.0783163501093691,0.03155815838821138,0.009162413568765642,0.0027910108566434333,0.0014098414830630097,0.0,0.001329534056812585,0.0,0.0,0.0,0.0,0.11838921099067305,0.5107285102092258,1.771382656919586,3.0129113924050643,3.1355696202531638,79,-4.642262,53.319970,16,21,0.1,92,10,1012,100,16,14,0.9,0.7,14,0.6338372970149473
7.764784946236559,7,23,17,2.0408736972431027,0.19977233321017399,0.10944539017610219,0.05203050776805184,0.04394868536281948,0.07653850731551703,0.037607880027190385,0.01741802323535946,0.006116758382554729,0.0,0.0012654594858083777,0.0,0.0,0.0,0.0,0.0,0.17478887453576622,0.5394114322622316,1.8007290489262064,3.0209756097560985,3.2321951219512206,82,-4.642267,53.319970,16,16,0.0,91,10,1012,100,16,14,0.7,0.5,14,0.7189324194993437
7.766129032258065,7,23,18,3.9062342445174196,0.4238462254118024,0.18255699713499873,0.09224948501115206,0.04956168651651511,0.06060590630610647,0.031543214152978505,0.02299670439578695,0.007829764520389394,0.011752940542399308,0.0037002269201382655,0.0,0.0,0.0,0.0,0.0,0.3300178761438602,0.6829912747393058,3.753227920834219,3.012179487179488,3.3633333333333324,78,-4.642263,53.319930,16,12,0.0,91,10,1012,100,16,14,0.7,0.5,14,1.2166610270561273
7.76747311827957,7,23,19,6.233486367208049,0.6564660141317548,0.22690929151017858,0.0599164520495353,0.03906985669224838,0.0536488503603071,0.037829851070771386,0.02500897856148541,0.011251237860318845,0.0024336603459154853,0.0025349452393188376,0.0,0.001204465193364842,0.0,0.0,0.0,0.5000207168013256,0.7875193702092396,2.9619494510047653,3.0168750000000006,3.3478749999999997,80,-4.642272,53.319980,15,10,0.0,90,10,1012,94,15,14,0.7,0.5,14,1.6162943198165247
7.768817204301076,7,23,20,9.699292373047323,1.4348255531528578,0.4779622851243397,0.0777282528951648,0.03398666524402804,0.04230537879704396,0.03228722657167483,0.014850492839025235,0.013061248777433178,0.006769482133841855,0.003870919022873034,0.0011797551654105223,0.0,0.0,0.0,0.0,0.8860183440130663,1.1426108807639148,4.273750471164717,3.02240506329114,3.289240506329114,79,-4.642262,53.319990,15,8,0.1,89,10,1012,87,15,14,0.6,0.4,14,3.0248456037367597
7.770161290322581,7,23,21,10.395196492215184,1.4997272863244837,0.5278207913813233,0.09663856938663336,0.02578143156047599,0.04395426641405696,0.0403493055702492,0.026303646780045487,0.019893812417578302,0.015024208981225844,0.006074713447038135,0.002308538940576765,0.0012925873604861986,0.0,0.0,0.0,0.9496958632421888,1.214212688270196,6.691119040703704,3.0126250000000008,3.3489999999999993,80,-4.642262,53.319990,15,6,0.1,88,10,1012,81,15,14,0.6,0.4,14,3.2548650218063626
7.771505376344086,7,23,22,12.809145104779384,1.6156353026644212,0.5375352105556144,0.12985975831215618,0.05743877639836989,0.08170046949471696,0.05430081003466574,0.03157520496698849,0.007289873233401431,0.006119615551003317,0.0028702259310727884,0.002643670638079203,0.0,0.0,0.0,0.0,1.0936730816882796,1.5604237218138262,5.278661931114227,3.0267500000000007,3.3011250000000003,80,-4.642258,53.319980,15,7,0.1,89,10,1012,78,15,13,0.6,0.4,14,3.620641999468769
7.772849462365592,7,23,23,30.318534414558897,4.800681399645914,1.7483165435272472,0.3238658517505129,0.08628672438380015,0.08864816875074442,0.07769290239525954,0.021351091479729325,0.009949669196687607,0.008775212847630711,0.007449706723115168,0.003673485236563781,0.0012254724747852905,0.0,0.0,0.0,2.911497893780456,3.600111505740479,8.986764268604938,3.0650632911392415,3.270253164556962,79,-4.642223,53.319990,15,7,0.1,89,10,1012,76,15,13,0.5,0.4,14,10.089414122192448
7.774193548387097,7,24,0,24.139147257865584,3.500488895823125,1.3037459615548632,0.2239080227283306,0.058187103904478475,0.05836332017741829,0.04801396148368302,0.023989827203503518,0.015294449113231308,0.007233712245639916,0.0013985063392893849,0.0,0.0,0.0,0.0,0.0,2.237577068188093,2.7022402687034144,5.384265666697339,2.9772602739726035,3.227397260273972,73,-4.642258,53.319960,15,8,0.1,89,10,1012,73,15,13,0.5,0.4,14,7.478200828761654
7.775537634408602,7,24,1,18.437661115496773,2.8191557847660866,1.0971590262076993,0.24493680003441842,0.05284795886061365,0.06798632095329697,0.030543162865909464,0.02744900470894333,0.003970534580479822,0.005062805022332355,0.002529077067957511,0.002392964790454923,0.0,0.0,0.0,0.0,1.767948823942789,2.272593939895001,5.261135132900663,3.0238750000000008,3.2971250000000003,80,-4.642267,53.319970,14,10,0.1,90,10,1012,64,14,13,0.5,0.4,14,6.121982263800982
7.776881720430108,7,24,2,30.508647862758707,8.556361237296672,3.8123106396027198,0.833818213312113,0.13654330092522976,0.12141209736052257,0.08035671647090391,0.03602262351320182,0.024536140377898162,0.01362391739020461,0.015585813220345303,0.006008324447053583,0.0023911437413268954,0.0,0.0,0.0,4.247171028457108,5.530526272812638,14.95713795778385,3.023827160493828,3.360493827160494,81,-4.642267,53.319980,14,11,0.0,91,10,1012,55,14,12,0.5,0.3,14,17.8861411961153
7.778225806451613,7,24,3,12.173555766303938,2.212227869094044,0.7998034968833225,0.21157838126521242,0.05553722129159721,0.0694031680230499,0.0614432446809232,0.026270940105070646,0.008833948683074999,0.004007722292695969,0.0012825597018715621,0.001173250636371145,0.0012110974310927947,0.0,0.0,0.0,1.2477133063516974,1.734860824316511,4.380323366647392,3.0267500000000007,3.1857499999999996,80,-4.642280,53.319990,14,13,0.0,92,10,1012,46,14,12,0.5,0.3,14,4.700486206440024
7.779569892473119,7,24,4,1.3326330850572723,0.23583888141029805,0.20426565542165703,0.1091585372161819,0.08405501287276235,0.12311372918324612,0.08079469604550803,0.012526754273143982,0.006796928136962958,0.0013607663836272584,0.0,0.0,0.0,0.0,0.0,0.0,0.17912067276290006,0.8077490202482035,2.249842423252775,3.0241975308641984,3.0138271604938267,81,-4.642272,53.320000,14,10,0.0,91,10,1012,49,14,12,0.5,0.3,14,1.037031633706288
7.780913978494624,7,24,5,1.0873751858215588,0.35405019704773805,0.23535184828841083,0.1881516435937534,0.08002768105746423,0.19014603519795012,0.07524996626735643,0.028696436050940213,0.017024567434967518,0.007025902313296181,0.0,0.0,0.0,0.0,0.0,0.0,0.1954156279961648,1.102964525407478,3.9107430488974098,3.0231884057971024,2.872898550724638,69,-4.642273,53.319970,14,8,0.0,91,10,1012,53,14,12,0.4,0.3,14,1.3711399052480417
7.782258064516129,7,24,6,0.9795546189933759,0.2207881713160971,0.22851162640684866,0.18283076961235917,0.08889894984104538,0.16392796018355024,0.07592482076884574,0.029184711515292953,0.02489586781082566,0.003531259148824378,0.003555186218808799,0.001772683793628407,0.0,0.0,0.0,0.0,0.16745486569793042,0.9982606781153672,5.236082489358577,3.0057352941176476,2.817941176470588,68,-4.642241,53.319960,14,5,0.0,91,10,1012,57,14,12,0.4,0.3,14,1.1912768723140572
7.783602150537635,7,24,7,1.1262785090039504,0.3030456651465982,0.24539565435444785,0.16351881640798335,0.0929660125196632,0.17335664915147847,0.08033029080553744,0.03414509003304875,0.014460071899083276,0.00808530328036307,0.0013624004187473924,0.0013581693615463135,0.0027350252308812567,0.0,0.0,0.0,0.19354718796466366,1.0460753957841338,4.794181317239571,3.0086842105263165,3.1180263157894728,76,-4.642280,53.319990,14,5,0.0,90,10,1012,58,14,12,0.4,0.3,14,1.3143063365740424
7.78494623655914,7,24,8,0.8784918589024218,0.23630919222365115,0.23558089033583934,0.1741538997248909,0.10583821051055022,0.1477044124448878,0.06173883636739265,0.03719853505330129,0.007997278121995965,0.008331002201471413,0.004199640962933535,0.0015417499725568502,0.0,0.0,0.0,0.0,0.1673576563920338,0.9641922155193783,4.968219155441698,3.0252500000000007,3.1073749999999998,80,-4.621943,53.333800,14,5,0.0,88,10,1012,58,14,12,0.4,0.2,14,1.1879513043115049
7.786290322580645,7,24,9,0.9040066610280437,0.30304892902945835,0.23854682304201053,0.13437702187050507,0.07616897126042806,0.1156477341587614,0.0517649131980592,0.02574680219806461,0.011975881184387326,0.007029854994040689,0.004981609836814945,0.0,0.0,0.0,0.0,0.0,0.17974618659832167,0.7913984539704845,4.082770038444048,3.023875000000001,3.242,80,-4.642177,53.320130,14,4,0.0,87,10,1012,59,14,12,0.4,0.2,14,1.1490347273708519
7.787634408602151,7,24,10,1.1938882979124716,0.2644697754253598,0.196628912729896,0.14276156579501817,0.06446903997188322,0.07620193623939088,0.05241740388231899,0.028056045307172168,0.012019038018374263,0.005592315547176046,0.002743830057253682,0.0025959764795919897,0.0,0.0,0.0,0.0,0.17332751575004257,0.6419542823088709,4.391426868721264,3.011794871794873,3.23076923076923,78,-4.642177,53.320130,15,4,0.0,87,10,1011,65,15,12,0.4,0.2,14,1.0212833552034777
7.788978494623656,7,24,11,1.5433440106343408,0.2326399111044504,0.16673262631065644,0.1068725338959281,0.06032246501564484,0.037784088081977696,0.02830917423284333,0.01290269626634209,0.005254851991662506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747308167000042,0.4815091288249561,1.2678622802911006,3.0124358974358985,3.3512820512820523,78,-4.642157,53.320150,15,3,0.0,86,10,1011,71,15,13,0.5,0.2,14,0.8255491635995097
7.790322580645162,7,24,12,2.135624066167289,0.2746488243078038,0.17883111910870061,0.07520479424619324,0.026253872971472116,0.03546708943607607,0.02633610427844254,0.006839501643265155,0.004041719967666239,0.001402347529764826,0.0014597815582876174,0.0,0.0,0.0,0.0,0.0,0.21578058169375527,0.435449101796407,1.440610778443113,2.9974358974358983,3.1092307692307695,78,-4.642165,53.320140,15,2,0.0,86,10,1011,77,15,13,0.5,0.2,14,0.8462657367414276
7.791666666666667,7,24,13,1.5385749842982634,0.22450966266102013,0.10656288318862821,0.043203714593067044,0.021665016776110185,0.018683340619855254,0.008556340633433917,0.009918898474240006,0.004411180435375302,0.0014287783973278413,0.0,0.0,0.0,0.0,0.0,0.0,0.15137117290990437,0.28240722870427226,0.9319747346258446,2.9997368421052637,3.0784210526315796,76,-4.642133,53.320130,16,10,0.0,87,10,1010,78,16,13,0.5,0.2,14,0.5903109886889623
7.793010752688172,7,24,14,3.103434761142716,0.3005058456311134,0.17153064006161098,0.07192278903566424,0.02830774169683885,0.04317746002839184,0.03369613739535625,0.010516509246441548,0.006055878976670567,0.0,0.0016509180094683446,0.0,0.0,0.0,0.0,0.0,0.26674197439228053,0.5119052699944329,1.658329467433661,3.0360563380281698,3.135352112676057,71,-4.642125,53.320150,16,18,0.0,87,10,1010,79,16,14,0.7,0.4,14,0.9341058944738365
7.798387096774194,7,24,18,10.961723200333388,1.8240452370591331,0.7378859430294231,0.32994448200429544,0.23120631543417794,0.35291182528387227,0.12360617635605893,0.05887124467770399,0.0055404009708871615,0.01068207152210356,0.0031713894999099317,0.0,0.0,0.0,0.0,0.0,1.1049947862356617,2.906892596454639,7.258394160583942,2.9507692307692315,2.9358974358974357,39,-4.642162,53.320100,16,37,0.2,91,2,1008,100,16,14,1.1,0.8,14,4.782859872073226
7.799731182795699,7,24,19,7.88119253323794,1.2101113801831196,0.819776924637069,0.5735941030596519,0.30268833104204546,0.5212857235273811,0.1947332184168911,0.05929114546861347,0.028628495029242532,0.01701873135373055,0.0017532810902322602,0.0,0.0,0.0,0.0,0.0,0.8859083328541028,3.5530530795330364,9.980966703088155,2.9981034482758626,3.036206896551725,58,-4.642157,53.320150,15,37,1.8,93,4,1007,100,15,14,1.1,0.8,14,4.614789666662079
7.801075268817205,7,24,20,4.6204573358432635,0.8402966961304074,0.7043066083130191,0.5293104105834217,0.3421321595509731,0.6480479354514027,0.394569786211142,0.0875116095245868,0.05337488977436974,0.02807641009598247,0.004572616287547399,0.0,0.0,0.0,0.0,0.0,0.6212800351631176,3.7352236764993147,15.368814709904271,3.011176470588236,2.9741176470588235,68,-4.642169,53.320140,15,37,3.5,94,5,1007,100,15,14,1.1,1.0,14,4.25347915708597
7.80241935483871,7,24,21,3.989792827142281,0.6356498685936257,0.6254720809924964,0.4285229085653229,0.3465719692814613,0.574595731772972,0.4316319450362069,0.13031838620785455,0.07468577452424072,0.04959065261577749,0.00348723671362812,0.0,0.0,0.0,0.0,0.0,0.5297551401869157,3.328354205607475,19.18505046728972,2.972222222222223,2.7336111111111117,36,-4.642103,53.320140,15,36,5.1,96,7,1006,100,15,15,1.1,1.0,14,3.830281694490502
7.803763440860215,7,24,22,9.748314735316757,1.8653937807254741,1.339018938559473,0.8756994396815146,0.45376381258833187,0.8034792270566073,0.8865074344575713,0.1546948209696002,0.11923813698388792,0.071916819896631,0.010622918387942078,0.00742084969452282,0.006832037227591773,0.0,0.0,0.0,1.271182233212859,5.354751759558682,34.3064466425718,3.0040000000000004,2.7448571428571427,35,-4.642138,53.320150,15,38,3.4,96,8,1006,100,15,15,1.1,1.0,14,7.8657704494420075
7.805107526881721,7,24,23,39.58997410991745,8.530930308983237,4.480241361459701,2.138005880366749,0.9065981370762393,1.3470909141830696,1.6606934140855893,0.2709276266699791,0.11378169003694485,0.12291498536401069,0.03769961459776133,0.03645995253853861,0.016858392250696373,0.029484964800840372,0.01428797391705456,0.019158675796668263,4.9510664479081195,12.560959803117308,72.11432731747334,3.0475000000000008,2.869583333333333,48,-4.642148,53.320150,15,40,1.7,95,9,1006,100,15,14,1.2,1.2,14,24.6762003400352
7.806451612903226,7,25,0,51.99680584300074,10.787468004054938,5.284574671887955,2.4692900347404105,1.3161696590182503,2.232693525869469,2.9437121371180357,0.7106007359999026,0.32153647165261645,0.14723022482906467,0.04289616617076709,0.027363634729201447,0.008609503635467981,0.008691683310100897,0.005840059491448477,0.005765179903170804,6.219660511716483,17.680264138444976,108.11456735944356,2.9456097560975616,2.7707317073170725,41,-4.642165,53.320120,15,42,0.0,95,10,1005,100,15,14,1.2,1.2,14,32.532102204127284
7.807795698924731,7,25,1,49.16414401751119,10.045067636556954,4.7961960791674505,2.2885281034588174,1.246960944139718,1.9784927303055118,2.435087493317862,0.5497762354988517,0.2342432212500922,0.10596675881409066,0.028251739144765795,0.013535290685186134,0.0,0.0049214135026521225,0.0,0.0,5.783355250435116,16.14588280796751,82.10453103848384,2.9832692307692312,2.799615384615384,52,-4.642150,53.320150,15,40,0.4,96,10,1004,100,15,14,1.2,1.2,14,29.51038289627707
7.809139784946237,7,25,2,55.483652727637384,11.350277188705594,5.542637448724988,2.282278956136167,1.0176686914986914,1.430748904264345,1.673409616429135,0.35163902756116006,0.15971668222449437,0.10510776999359646,0.06923731517632292,0.05357571884591273,0.012635420915584145,0.0356662138680666,0.018483325651250288,0.030491674685738983,6.576117435242186,14.75400104541758,89.43888953420834,3.0207017543859656,2.87280701754386,57,-4.642147,53.320140,15,38,0.8,97,9,1003,100,15,14,1.1,1.3,14,30.709691389923233
7.810483870967742,7,25,3,47.16451425146118,12.388567789809635,6.221934248199481,2.3822455246445235,0.7328363058436833,0.875270830885099,0.9132306802801644,0.146186534253068,0.05297745639871977,0.03935751540428273,0.01908740198358457,0.014167726997991216,0.010024521562810891,0.004944850290768966,0.00852391206779762,0.024515536803101874,6.560400528169012,12.524565727699521,39.37538879107981,3.0070588235294125,2.8676470588235303,68,-4.642153,53.320140,15,36,1.2,98,9,1003,100,15,15,1.1,1.3,14,30.394271363593727
7.811827956989248,7,25,4,55.546249653548955,14.554567425177293,7.363799353250591,2.8144813325752454,1.0716640583455324,1.4549298414750935,1.8256989036924853,0.4100988925222501,0.1898112456753154,0.12993953995125412,0.03595056014624779,0.05176877508908865,0.03516902918267877,0.023008025160665746,0.008850651331448016,0.03531504902852595,7.732748466257666,16.499823619631904,90.41651533742328,3.00923076923077,2.901692307692308,65,-4.642128,53.320150,15,32,0.8,97,9,1003,95,15,14,1.1,1.3,14,37.73780114886138
7.813172043010753,7,25,5,49.86741105071357,13.07251167981174,6.153591280438642,2.155953976321063,0.7958616256550985,1.1505911898081644,1.1888467090302572,0.215360009216688,0.10128468294883743,0.1167102405086555,0.06997714445566429,0.09789075260382928,0.05329732311274999,0.0496874377987868,0.016752972742712282,0.06665053535165325,6.7761557520404185,13.57309900893898,96.45047998445396,3.027058823529412,2.9505882352941177,68,-4.642147,53.320110,15,28,0.4,96,10,1003,90,15,14,0.9,1.0,14,32.081123311844955
7.814516129032258,7,25,6,41.76620745011359,11.816639147243489,5.7380059407073665,1.8604054792874518,0.6260679641394012,0.6158103065879277,0.6874793495129077,0.1454518649524267,0.09895425795427293,0.16453203029400304,0.11803716867697772,0.17361936335357103,0.10696308771255549,0.09785463661673002,0.059573826834047564,0.14765871788129029,6.020584744013209,10.539698596201479,130.60700505780346,3.0275000000000007,2.8557812499999997,64,-4.642163,53.320130,15,24,0.0,95,10,1003,86,15,14,0.9,1.0,14,28.477637885767628
7.815860215053764,7,25,7,42.423292275624966,12.984498293563204,6.686290847527962,2.1703359617483464,0.655789307254515,0.8683631432350547,0.8136126654931372,0.15419717977072864,0.08276230664283393,0.06339444014881554,0.023235444495792863,0.016164085930082325,0.020331042068211274,0.024045711886126774,0.0017109986414670783,0.02550083362539641,6.578949121744396,12.229438219261052,43.79771804966686,3.0480000000000005,2.868153846153845,65,-4.649967,53.368550,15,24,0.0,93,10,1003,76,15,14,0.9,1.0,14,31.169181383776078
7.85483870967742,7,26,12,0.5805609126796459,0.20463495690324557,0.20815084688235422,0.1250540837026947,0.059228642688024455,0.06179859098565146,0.013787425041213604,0.014726151281923757,0.00521946542200422,0.0037412238582293,0.0,0.0,0.0,0.0,0.0,0.0,0.13763075131042518,0.5357938264414674,1.606735002912056,2.994767441860466,3.070581395348838,86,-5.671913,54.665380,15,17,0.6,80,10,1005,66,15,12,0.8,0.5,14,0.8339721380757663
7.856182795698925,7,26,13,0.7375771086586491,0.32251327219191483,0.3273804068674935,0.24313813018305352,0.09682511407081687,0.12333595171278394,0.055425058424338265,0.014018285172439792,0.00860917885320804,0.004089922852666438,0.0,0.0,0.0,0.0,0.0,0.0,0.20733818460360015,0.9634520617898631,2.576383250351077,3.0126923076923084,3.022564102564103,78,-5.671898,54.665420,15,16,0.4,77,10,1005,66,15,11,0.8,0.5,14,1.4026735049323156
7.85752688172043,7,26,14,1.0850138422782174,0.4752891224840532,0.5453351287205707,0.3223632853310827,0.1368050302558567,0.15476875241727162,0.07958718084053584,0.026822933564505914,0.013931586204851052,0.012703513907665772,0.0027420319370840204,0.0,0.0,0.0,0.0,0.0,0.327910856360681,1.3147540422619552,5.082618273590552,2.997179487179488,3.027179487179486,78,-5.671912,54.665410,16,16,0.3,74,10,1005,66,16,11,0.8,0.5,14,2.098259422024159
7.858870967741936,7,26,15,1.2040302751408827,0.6393324101418683,0.6670795345460865,0.3986332103550353,0.15491757646135598,0.17278795132275296,0.08065919599677614,0.057492175624836384,0.025677544034635232,0.0043268407206437974,0.004017220514073287,0.001489371177063445,0.001289901822992448,0.0,0.0,0.0,0.4033870758028864,1.540120920556494,6.554431153296058,2.9964935064935077,3.115974025974027,77,-5.671906,54.665390,16,15,0.1,71,10,1005,66,16,11,0.8,0.5,14,2.611090008521006
7.860215053763441,7,26,16,1.2109475462451231,0.5361146734823351,0.5451053818325828,0.24820860262490396,0.09157790301101232,0.0571272952967624,0.04294771428188356,0.01624501563429801,0.005282701179712467,0.0028232436919297128,0.0012595765605901666,0.0,0.0,0.0,0.0,0.0,0.34359460981844947,0.8770518653321199,2.3984193422591966,2.9972727272727284,3.2557142857142862,77,-5.671906,54.665410,16,15,0.1,72,10,1006,52,16,11,0.8,0.5,14,1.89028671741446
7.861559139784946,7,26,17,1.2603016507944163,0.5574102335433598,0.5147922929549521,0.24649804760639432,0.08159688068149473,0.060536969422398515,0.04477794839182849,0.021488876080268553,0.00815424689100788,0.0013000575795501978,0.0,0.0,0.0,0.0013656756277293876,0.0,0.0,0.3376431880167972,0.8644400190484435,2.2531845534438717,2.9998701298701307,3.2285714285714286,77,-5.671900,54.665410,16,15,0.0,73,10,1006,38,16,11,0.7,0.4,14,1.8755644167957808
7.862903225806452,7,26,18,1.0017577176801504,0.4943294345540673,0.46916034962631786,0.22535934519698203,0.08043731433416282,0.05197159383486268,0.037125003307073356,0.0151442646321003,0.0013401910013411287,0.00379137990567269,0.0,0.0,0.0,0.0,0.0,0.0,0.2982650101727198,0.7784533137093627,1.8804861261417252,3.000129870129871,3.2827272727272736,77,-5.671928,54.665410,16,15,0.0,74,10,1006,24,16,11,0.7,0.4,14,1.6769238865652998
7.864247311827957,7,26,19,1.166831429581837,0.5197985459569147,0.39687654762799773,0.24038354725733652,0.08350855577566714,0.0479107448851556,0.05631574450892479,0.0164080606606919,0.009592102692558942,0.0013786637990459642,0.0,0.0,0.0027055221860416657,0.0,0.0,0.0,0.28411168831168826,0.7677311688311688,2.218983116883116,3.000000000000001,3.1924675324675316,77,-5.671945,54.665400,15,15,0.0,75,10,1006,32,15,11,0.7,0.4,14,1.6589897236620237
