Timecode,Month,Day,Hour,0.46[n/ml],0.66[n/ml],0.89[n/ml],1.15[n/ml],1.45[n/ml],1.85[n/ml],2.55[n/ml],3.5[n/ml],4.5[n/ml],5.75[n/ml],7.25[n/ml],9[n/ml],11[n/ml],13[n/ml],15[n/ml],16.5[n/ml],PM1[uq/m3],PM2.5[uq/m3],PM10[uq/m3],avg_DurationSample[s],avg_Flowrate[ml/s],NumberOfSamples,LONG,LAT,tempC,windspeedKmph,precipMM,RelHumidity%,visibility_km,pressure_mb,cloudcover%,HeatIndexC,DewPointC,sigWaveHeight_m,swellHeight_m,waterTempC
7.741935483870968,7,23,0,0.014218642319271963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97082191780822,4.191780821917808,73,-4.642265,53.319960,15,33,0.0,96,10,1018,100,15,14,1.0,0.8,14
7.743279569892473,7,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.013000000000001,4.25,80,-4.642265,53.319980,14,33,0.0,94,10,1017,100,14,14,1.0,0.8,14
7.744623655913979,7,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0126582278481018,4.25,79,-4.642248,53.319970,14,33,0.0,93,10,1016,100,14,13,1.0,0.8,14
7.745967741935484,7,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027250000000001,4.25,80,-4.642247,53.319990,14,33,0.0,92,10,1016,100,14,13,1.0,0.8,14
7.74731182795699,7,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0275000000000007,4.25,80,-4.642275,53.320000,14,34,0.1,92,7,1015,100,14,13,1.0,0.8,14
7.748655913978495,7,23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0270886075949375,4.25,79,-4.642257,53.319970,14,34,0.2,93,5,1015,100,14,13,1.3,1.0,14
7.75,7,23,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0130864197530873,4.25,81,-4.642245,53.319990,14,35,0.3,93,2,1014,100,14,13,1.3,1.0,14
7.751344086021506,7,23,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0241250000000006,4.25,80,-4.642262,53.319960,14,36,1.0,94,4,1014,100,14,13,1.3,1.0,14
7.752688172043011,7,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0214634146341472,4.25,82,-4.642250,53.319970,14,38,1.6,94,7,1013,100,14,13,1.3,1.1,14
7.754032258064516,7,23,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0273750000000006,4.25,80,-4.642277,53.319960,14,40,2.3,95,9,1013,100,14,13,1.3,1.1,14
7.755376344086022,7,23,10,9.076693624811877,2.510406987243178,3.706570021132941,3.355819843672968,2.1805942058347063,2.2947039104000977,1.315769749981122,0.1812695205589633,0.10759914423164854,0.13190392330582829,0.0,0.030704756190292032,0.0,0.0,0.0,0.0,0.2785188363511541,1.7951175662919412,7.200556079979403,3.0267532467532474,3.0924675324675337,77,-4.642258,53.319980,14,39,1.5,95,9,1013,100,14,14,1.3,1.1,14
7.756720430107527,7,23,11,16.570521988530533,5.25816668681929,8.308698931351703,6.6612484144506,5.065103442773211,5.096895284442646,2.1878526130241767,0.31301774770074897,0.12604350370971407,0.04092994830419132,0.0,0.05124272021061699,0.0,0.034093673283454744,0.0,0.0,0.5855904432404204,3.913545923363142,10.669896860108361,3.0037254901960795,2.7476470588235293,51,-4.642275,53.319980,14,37,0.8,95,10,1013,100,14,14,1.1,0.8,14
7.758064516129033,7,23,12,18.96970733781659,5.215960642514467,8.533624312534448,6.358156560258895,4.877939363153672,4.4646941416035375,2.263961522452642,0.423568145468106,0.34537978245449197,0.20195700896819627,0.04499524299405965,0.07497409501839405,0.0,0.056567583342559846,0.0,0.0,0.612687116564417,3.6382116564417166,15.33110122699386,2.9636363636363643,2.8039393939393933,33,-4.642228,53.319970,15,35,0.0,95,10,1012,100,15,14,1.1,0.8,14
7.759408602150538,7,23,13,17.17392680098592,3.907755533794007,5.172695726558922,4.6162689315988015,3.245287205011405,3.3503236981955227,1.4906175713034566,0.3113531227595757,0.2186958300499075,0.057997234031454264,0.1303125976603097,0.07069118412725124,0.0,0.0,0.0,0.0,0.43317962533675836,2.6288164901948483,12.131786855460179,3.011509433962265,2.782830188679245,53,-4.642247,53.319960,15,32,0.0,94,10,1012,100,15,14,1.1,0.8,14
7.760752688172043,7,23,14,29.278275858941974,5.825752120508951,8.876199718752268,6.4371116101285955,5.088253412883539,5.6562506621564355,1.7424893364508565,0.503618725278012,0.23071497456314347,0.03042062528710443,0.03509111916355496,0.0,0.0,0.0,0.0,0.0,0.7218581790418019,4.249913151364764,10.043702519564798,2.9937142857142867,2.8765714285714283,70,-4.642257,53.319960,15,29,0.1,93,10,1012,100,15,14,0.9,0.7,14
7.762096774193549,7,23,15,22.18481268888085,4.038352694605671,5.949544184373731,5.080577969667302,3.271279741540119,3.5346088670984837,0.8908584606640384,0.3107113338798791,0.1455283660684592,0.08598752078738717,0.017049874674271295,0.01361307332790706,0.0,0.0,0.0,0.0,0.5069538307126128,2.8211638507862156,7.347433924389427,3.0268354430379754,3.0343037974683544,79,-4.642218,53.319990,16,26,0.1,92,10,1012,100,16,14,0.9,0.7,14
7.763440860215054,7,23,16,6.57463209088077,1.0069040959912452,1.0725168871558821,0.5417517092333258,0.583499048960203,0.6631397654344323,0.20372988431596303,0.07333525067962758,0.028800025611506283,0.012373178904430196,0.0,0.013719264042427239,0.0,0.0,0.0,0.0,0.11838921099067305,0.5107285102092258,1.771382656919586,3.0129113924050643,3.1355696202531638,79,-4.642262,53.319970,16,21,0.1,92,10,1012,100,16,14,0.9,0.7,14
7.764784946236559,7,23,17,13.373117847244043,1.2509159602614341,1.0142716945118626,0.45663486912285556,0.4873622488740948,0.6480859707715307,0.24278504952843552,0.1394125129499856,0.06311791932218833,0.0,0.014033120121139862,0.0,0.0,0.0,0.0,0.0,0.17478887453576622,0.5394114322622316,1.8007290489262064,3.0209756097560985,3.2321951219512206,82,-4.642267,53.319970,16,16,0.0,91,10,1012,100,16,14,0.7,0.5,14
7.766129032258065,7,23,18,25.59616058624193,2.654001179965131,1.6918245211715028,0.8096083110029486,0.5496067697878484,0.5131774710599621,0.20363340887282305,0.1840638461703416,0.08079417469212886,0.1031472245151253,0.04103310254346501,0.0,0.0,0.0,0.0,0.0,0.3300178761438602,0.6829912747393058,3.753227920834219,3.012179487179488,3.3633333333333324,78,-4.642263,53.319930,16,12,0.0,91,10,1012,100,16,14,0.7,0.5,14
7.76747311827957,7,23,19,40.84581417285651,4.110598305835871,2.102853955111292,0.525844209745444,0.43325922182945603,0.4542689488731028,0.24421802715894086,0.20016993320407891,0.11609984882969204,0.021358511020124368,0.028110888924388334,0.0,0.01521149582112406,0.0,0.0,0.0,0.5000207168013256,0.7875193702092396,2.9619494510047653,3.0168750000000006,3.3478749999999997,80,-4.642272,53.319980,15,10,0.0,90,10,1012,94,15,14,0.7,0.5,14
7.768817204301076,7,23,20,63.556005506295925,8.984458236974943,4.429456700421909,0.6821657544869424,0.37688994490546257,0.35821867251102085,0.20843652704359894,0.11886219792331951,0.1347770820786842,0.05941094409450405,0.04292596660451933,0.012173717955361797,0.0,0.0,0.0,0.0,0.8860183440130663,1.1426108807639148,4.273750471164717,3.02240506329114,3.289240506329114,79,-4.642262,53.319990,15,8,0.1,89,10,1012,87,15,14,0.6,0.4,14
7.770161290322581,7,23,21,68.11601713689603,9.39085392034318,4.891514275855024,0.8481281920370082,0.28589925638906655,0.37218054568369474,0.2604828600875216,0.2105323576507022,0.20528128931243111,0.1318568277749748,0.06736460902921257,0.02382146972145023,0.016324412976637805,0.0,0.0,0.0,0.9496958632421888,1.214212688270196,6.691119040703704,3.0126250000000008,3.3489999999999993,80,-4.642262,53.319990,15,6,0.1,88,10,1012,81,15,14,0.6,0.4,14
7.771505376344086,7,23,22,83.9337619177809,10.116636040579671,4.981541460931095,1.1396870083518191,0.636958557622028,0.6917946265492281,0.3505495349423821,0.2527255023074315,0.07522311685992034,0.053707525951350595,0.03182893306127864,0.027279643826478753,0.0,0.0,0.0,0.0,1.0936730816882796,1.5604237218138262,5.278661931114227,3.0267500000000007,3.3011250000000003,80,-4.642258,53.319980,15,7,0.1,89,10,1012,78,15,13,0.6,0.4,14
7.772849462365592,7,23,23,198.66654865968607,30.060463761162293,16.20230856953629,2.8423409105814104,0.9568634805910422,0.7506239214348672,0.5015617775424549,0.17089248746501992,0.1026691555170925,0.0770138202007612,0.08261238742539145,0.0379061473891082,0.015476802095892878,0.0,0.0,0.0,2.911497893780456,3.600111505740479,8.986764268604938,3.0650632911392415,3.270253164556962,79,-4.642223,53.319990,15,7,0.1,89,10,1012,76,15,13,0.5,0.4,14
7.774193548387097,7,24,0,158.1752273291028,21.919038327976377,12.082305371761462,1.9650819305839904,0.645257021461403,0.49418848552542205,0.3099635504166773,0.1920127244340153,0.1578211439509334,0.06348516257587662,0.015508522927454112,0.0,0.0,0.0,0.0,0.0,2.237577068188093,2.7022402687034144,5.384265666697339,2.9772602739726035,3.227397260273972,73,-4.642258,53.319960,15,8,0.1,89,10,1012,73,15,13,0.5,0.4,14
7.775537634408602,7,24,1,120.81542099256956,17.65272952945442,10.167786353268044,2.149636596392485,0.5860493861439582,0.5756707618110241,0.1971773815432716,0.21969971406866165,0.0409713553557127,0.04443264938088522,0.028045814732343122,0.02469264750027417,0.0,0.0,0.0,0.0,1.767948823942789,2.272593939895001,5.261135132900663,3.0238750000000008,3.2971250000000003,80,-4.642267,53.319970,14,10,0.1,90,10,1012,64,14,13,0.5,0.4,14
7.776881720430108,7,24,2,199.912294317811,53.57743317857782,35.33012003715955,7.317831154087281,1.5141761274140433,1.0280508431779878,0.5187585520434975,0.28832229692011113,0.2531847805639897,0.11956746150066677,0.17283650054354616,0.06199900568121986,0.030198359595006902,0.0,0.0,0.0,4.247171028457108,5.530526272812638,14.95713795778385,3.023827160493828,3.360493827160494,81,-4.642267,53.319980,14,11,0.0,91,10,1012,55,14,12,0.5,0.3,14
7.778225806451613,7,24,3,79.76897154522334,13.852324316968776,7.4120805522743085,1.856873411056534,0.6158715520485057,0.5876678432912041,0.39665892340276593,0.21027057594982443,0.09115620160262079,0.035172936477273556,0.0142227503612252,0.012106598688348217,0.015295256030251909,0.0,0.0,0.0,1.2477133063516974,1.734860824316511,4.380323366647392,3.0267500000000007,3.1857499999999996,80,-4.642280,53.319990,14,13,0.0,92,10,1012,46,14,12,0.5,0.3,14
7.779569892473119,7,24,4,8.732269575369248,1.4767541434076867,1.8930068422410267,0.958007071112232,0.9321152558858331,1.0424593252663488,0.5215860151346323,0.1002631738819088,0.07013648978045134,0.01194248155840515,0.0,0.0,0.0,0.0,0.0,0.0,0.17912067276290006,0.8077490202482035,2.249842423252775,3.0241975308641984,3.0138271604938267,81,-4.642272,53.320000,14,10,0.0,91,10,1012,49,14,12,0.5,0.3,14
7.780913978494624,7,24,5,7.125181986422771,2.2169588506270994,2.1810943118379837,1.6512735476404268,0.8874547734558768,1.610052013447588,0.48579092397721946,0.22968405820292123,0.17567397739955115,0.06166136216859946,0.0,0.0,0.0,0.0,0.0,0.0,0.1954156279961648,1.102964525407478,3.9107430488974098,3.0231884057971024,2.872898550724638,69,-4.642273,53.319970,14,8,0.0,91,10,1012,53,14,12,0.4,0.3,14
7.782258064516129,7,24,6,6.418672245767229,1.3825109958828672,2.1177033967205365,1.6045760100160666,0.9858313567151875,1.3880517786190814,0.49014757964220534,0.23359217731479884,0.25689675440200366,0.030991357348475156,0.0394246957892096,0.01829206021756532,0.0,0.0,0.0,0.0,0.16745486569793042,0.9982606781153672,5.236082489358577,3.0057352941176476,2.817941176470588,68,-4.642241,53.319960,14,5,0.0,91,10,1012,57,14,12,0.4,0.3,14
7.783602150537635,7,24,7,7.380101595740256,1.8975833796820065,2.274174049427263,1.4350886918584362,1.030932428499236,1.46788872941945,0.5185879559750625,0.27329466392875634,0.1492113296680825,0.07095897317985038,0.015108131823880815,0.014014747489853336,0.034541325975550194,0.0,0.0,0.0,0.19354718796466366,1.0460753957841338,4.794181317239571,3.0086842105263165,3.1180263157894728,76,-4.642280,53.319990,14,5,0.0,90,10,1012,58,14,12,0.4,0.3,14
7.78494623655914,7,24,8,5.756444003769805,1.4796990922564746,2.1832169308462945,1.5284252762365091,1.1736767064907367,1.2506797020743157,0.39856717354044435,0.2977342020827679,0.08252272261413404,0.07311529837244875,0.04657127846401071,0.015909088490460518,0.0,0.0,0.0,0.0,0.1673576563920338,0.9641922155193783,4.968219155441698,3.0252500000000007,3.1073749999999998,80,-4.621943,53.333800,14,5,0.0,88,10,1012,58,14,12,0.4,0.2,14
7.786290322580645,7,24,9,5.9236334070807395,1.8976038171624954,2.210703347467917,1.1793318271753377,0.8446641992006789,0.9792413869640997,0.3341785552798915,0.20607541661626017,0.12357733543376709,0.06169605204444112,0.055242803124604986,0.0,0.0,0.0,0.0,0.0,0.17974618659832167,0.7913984539704845,4.082770038444048,3.023875000000001,3.242,80,-4.642177,53.320130,14,4,0.0,87,10,1012,59,14,12,0.4,0.2,14
7.787634408602151,7,24,10,7.823124442240907,1.6560324333714662,1.822234268466468,1.2529170232816842,0.7149195941599654,0.6452360720701404,0.3383908369341704,0.22455842014099847,0.1240226643801511,0.04907978775380037,0.03042728528036458,0.02678749490391852,0.0,0.0,0.0,0.0,0.17332751575004257,0.6419542823088709,4.391426868721264,3.011794871794873,3.23076923076923,78,-4.642177,53.320130,15,4,0.0,87,10,1011,65,15,12,0.4,0.2,14
7.788978494623656,7,24,11,10.112983160560967,1.4567231263610108,1.5451741105442094,0.9379444410950122,0.668936783090331,0.3199348702135075,0.1827554295339378,0.10327218456509457,0.054224035561997626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747308167000042,0.4815091288249561,1.2678622802911006,3.0124358974358985,3.3512820512820523,78,-4.642157,53.320150,15,3,0.0,86,10,1011,71,15,13,0.5,0.2,14
7.790322580645162,7,24,12,13.993983240043534,1.7197706622979632,1.6572954047491735,0.6600191474415733,0.29113832341970663,0.3003158004227246,0.1700178892563171,0.05474284300399106,0.041705906770750686,0.012307409790686697,0.016188025130641638,0.0,0.0,0.0,0.0,0.0,0.21578058169375527,0.435449101796407,1.440610778443113,2.9974358974358983,3.1092307692307695,78,-4.642165,53.320140,15,2,0.0,86,10,1011,77,15,13,0.5,0.2,14
7.791666666666667,7,24,13,10.081733430950004,1.4058138869515786,0.9875584154790659,0.37916836496721845,0.2402509019492243,0.1582002493589167,0.055237136019592174,0.07939009744701606,0.04551831434599627,0.012539374771775195,0.0,0.0,0.0,0.0,0.0,0.0,0.15137117290990437,0.28240722870427226,0.9319747346258446,2.9997368421052637,3.0784210526315796,76,-4.642133,53.320130,16,10,0.0,87,10,1010,78,16,13,0.5,0.2,14
7.793010752688172,7,24,14,20.335701737965778,1.8816797722252077,1.5896391129498977,0.6312153151504982,0.31391438765515084,0.36560297658530655,0.21753202734463511,0.08417332792000486,0.062489713794250765,0.0,0.018307603678218855,0.0,0.0,0.0,0.0,0.0,0.26674197439228053,0.5119052699944329,1.658329467433661,3.0360563380281698,3.135352112676057,71,-4.642125,53.320150,16,18,0.0,87,10,1010,79,16,14,0.7,0.4,14
7.798387096774194,7,24,18,71.82826471082001,11.421638134824153,6.838267236186949,2.8956887376438742,2.5639272008628144,2.9882631750708604,0.7979639274250332,0.4712008963422882,0.05717057297708307,0.09374896653328169,0.03516864056278198,0.0,0.0,0.0,0.0,0.0,1.1049947862356617,2.906892596454639,7.258394160583942,2.9507692307692315,2.9358974358974357,39,-4.642162,53.320100,16,37,0.2,91,2,1008,100,16,14,1.1,0.8,14
7.799731182795699,7,24,19,51.64264533674192,7.577363766245307,7.597181837768434,5.034028676943142,3.356616119612044,4.413960711160759,1.2571385051216522,0.47456174984784205,0.29541317909907355,0.1493613362182026,0.019442743462968537,0.0,0.0,0.0,0.0,0.0,0.8859083328541028,3.5530530795330364,9.980966703088155,2.9981034482758626,3.036206896551725,58,-4.642157,53.320150,15,37,1.8,93,4,1007,100,15,14,1.1,0.8,14
7.801075268817205,7,24,20,30.276209911403928,5.261692305703854,6.527074881090161,4.645382111964264,3.7940224449120064,5.487313380990927,2.5472226836087644,0.7004361649577718,0.5507675431839277,0.24640674095998014,0.0507073314876158,0.0,0.0,0.0,0.0,0.0,0.6212800351631176,3.7352236764993147,15.368814709904271,3.011176470588236,2.9741176470588235,68,-4.642169,53.320140,15,37,3.5,94,5,1007,100,15,14,1.1,1.0,14
7.80241935483871,7,24,21,26.14369019285131,3.9802536867069773,5.796485593749964,3.7608416804462474,3.843257038323858,4.8653605314271475,2.7864847228268346,1.0430582999764157,0.7706713909741384,0.43522199068038125,0.03867118010651403,0.0,0.0,0.0,0.0,0.0,0.5297551401869157,3.328354205607475,19.18505046728972,2.972222222222223,2.7336111111111117,36,-4.642103,53.320140,15,36,5.1,96,7,1006,100,15,15,1.1,1.0,14
7.803763440860215,7,24,22,63.877231571713416,11.68055062973593,12.409193348490112,7.6853929777610315,5.031944649425692,6.803420044699142,5.72302270764788,1.2381654014526304,1.2304005879555011,0.6311629282502329,0.11780123460833572,0.07657464346750112,0.0862835275853392,0.0,0.0,0.0,1.271182233212859,5.354751759558682,34.3064466425718,3.0040000000000004,2.7448571428571427,35,-4.642138,53.320150,15,38,3.4,96,8,1006,100,15,15,1.1,1.0,14
7.805107526881721,7,24,23,259.4189880816525,53.418192138538146,41.520085863809214,18.763761440064854,10.053581882208888,11.406424732545698,10.720932222151587,2.1684838027406528,1.1740963240556554,1.0787376610880675,0.41806413093747435,0.3762248234917435,0.2129089032086791,0.44042387937535465,0.2463785863673804,0.024072316654717034,4.9510664479081195,12.560959803117308,72.11432731747334,3.0475000000000008,2.869583333333333,48,-4.642148,53.320150,15,40,1.7,95,9,1006,100,15,14,1.2,1.2,14
7.806451612903226,7,25,0,340.71653388352104,67.54797163471606,48.974145906061565,21.671207532062834,14.595462859092754,18.905220416482745,19.003711362909605,5.687593418106453,3.317886993017801,1.2921352746634145,0.47569049769002525,0.2823612739266335,0.10873160079205689,0.12982972533945691,0.10070466324739048,0.007243780189895632,6.219660511716483,17.680264138444976,108.11456735944356,2.9456097560975616,2.7707317073170725,41,-4.642165,53.320120,15,42,0.0,95,10,1005,100,15,14,1.2,1.2,14
7.807795698924731,7,25,1,322.1551106730435,62.899277525356354,44.44815735592795,20.084788248954318,13.827983362347151,16.752787933251348,15.720185164487154,4.400366535020083,2.4171209349710723,0.9299950955342617,0.3132933558883145,0.139668649967686,0.0,0.07351231522536945,0.0,0.0,5.783355250435116,16.14588280796751,82.10453103848384,2.9832692307692312,2.799615384615384,52,-4.642150,53.320150,15,40,0.4,96,10,1004,100,15,14,1.2,1.2,14
7.809139784946237,7,25,2,363.5645985954782,71.07211824875469,51.36571095536857,20.029943914500983,11.285281869139876,12.11479456645317,10.80302416175465,2.8144916229111274,1.6480926714065818,0.9224563598107327,0.7677966553894768,0.5528398684814829,0.15957592922930713,0.5327546558223211,0.3187222815326754,0.03831189880541605,6.576117435242186,14.75400104541758,89.43888953420834,3.0207017543859656,2.87280701754386,57,-4.642147,53.320140,15,38,0.8,97,9,1003,100,15,14,1.1,1.3,14
7.810483870967742,7,25,3,309.05224960507684,77.57359051690926,57.66101050860569,20.907279594770927,8.126676534782439,7.411311848345547,5.895539865113498,1.1700657315863756,0.5466664873351691,0.3454130022284875,0.21166683551707605,0.1461946661467624,0.12660222038917493,0.07386239606189886,0.14698440925043105,0.030803056074849667,6.560400528169012,12.524565727699521,39.37538879107981,3.0070588235294125,2.8676470588235303,68,-4.642153,53.320140,15,36,1.2,98,9,1003,100,15,15,1.1,1.3,14
7.811827956989248,7,25,4,363.9747739376473,91.13644714606667,68.24310494986653,24.700706759935937,11.88405526129055,12.31954543913208,11.786157540295287,3.282399867768523,1.9586339923361247,1.140387195220845,0.39866825814046836,0.5341942848030051,0.4441585721134746,0.34367630304029934,0.1526186271147858,0.04437232781189244,7.732748466257666,16.499823619631904,90.41651533742328,3.00923076923077,2.901692307692308,65,-4.642128,53.320150,15,32,0.8,97,9,1003,95,15,14,1.1,1.3,14
7.813172043010753,7,25,5,326.76336885472404,81.85624725009575,57.027650459295074,18.92127915032128,8.825586214235244,9.742573174755643,7.674833224445167,1.7237248835953183,1.0451415679865534,1.0242830156020675,0.776000879438184,1.010120105914043,0.673105385089462,0.7421929874896644,0.2888844678582391,0.08374445129816453,6.7761557520404185,13.57309900893898,96.45047998445396,3.027058823529412,2.9505882352941177,68,-4.642147,53.320110,15,28,0.4,96,10,1003,90,15,14,0.9,1.0,14
7.814516129032258,7,25,6,273.67906941880636,73.9923405228775,53.17626442955649,16.32745958077121,6.942685280163975,5.214342875945269,4.438157848849569,1.1641854952354627,1.0210942593315566,1.4439809516130144,1.3089551940456992,1.7915523686818353,1.3508639109849414,1.461677806458752,1.0272775779880157,0.18552886699435048,6.020584744013209,10.539698596201479,130.60700505780346,3.0275000000000007,2.8557812499999997,64,-4.642163,53.320130,15,24,0.0,95,10,1003,86,15,14,0.9,1.0,14
7.815860215053764,7,25,7,277.984712055619,81.3051331503314,61.96437818906105,19.04749963739765,7.272275585324611,7.352821349726195,5.252436222033733,1.2341823197248896,0.854011923782877,0.556368044869361,0.2576659208249941,0.16679479682598483,0.2567658768085416,0.35917647461217883,0.029504073076308465,0.032041052758800294,6.578949121744396,12.229438219261052,43.79771804966686,3.0480000000000005,2.868153846153845,65,-4.649967,53.368550,15,24,0.0,93,10,1003,76,15,14,0.9,1.0,14
7.85483870967742,7,26,12,3.8042087137760046,1.281364288559273,1.929012376325228,1.0975110102600627,0.6568070070786745,0.5232764687472419,0.08900742794011497,0.1178669777019777,0.053858886816683306,0.03283406870595313,0.0,0.0,0.0,0.0,0.0,0.0,0.13763075131042518,0.5357938264414674,1.606735002912056,2.994767441860466,3.070581395348838,86,-5.671913,54.665380,15,17,0.6,80,10,1005,66,15,12,0.8,0.5,14
7.856182795698925,7,26,13,4.833079875959959,2.0194838449254306,3.0339576613431505,2.1338509466380238,1.0737273470520192,1.0443409833863475,0.35780734103970974,0.112201272023336,0.08883683518329864,0.03589435249941333,0.0,0.0,0.0,0.0,0.0,0.0,0.20733818460360015,0.9634520617898631,2.576383250351077,3.0126923076923084,3.022564102564103,78,-5.671898,54.665420,15,16,0.4,77,10,1005,66,15,11,0.8,0.5,14
7.85752688172043,7,26,14,7.109708943908875,2.976121565484498,5.053826243337138,2.829153950666593,1.5170785349404028,1.3104966463738592,0.5137906637712065,0.21468868897401677,0.1437579644498951,0.11148973284072447,0.030407345300763427,0.0,0.0,0.0,0.0,0.0,0.327910856360681,1.3147540422619552,5.082618273590552,2.997179487179488,3.027179487179486,78,-5.671912,54.665410,16,16,0.3,74,10,1005,66,16,11,0.8,0.5,14
7.858870967741936,7,26,15,7.8895812038047515,4.003312685533286,6.18207755291992,3.4985209956045558,1.7179348558672634,1.4630733090861805,0.5207112679800814,0.46016293413532927,0.2649627550096456,0.03797361261578559,0.04454835469591171,0.015368599495901714,0.016290496643821633,0.0,0.0,0.0,0.4033870758028864,1.540120920556494,6.554431153296058,2.9964935064935077,3.115974025974027,77,-5.671906,54.665390,16,15,0.1,71,10,1005,66,16,11,0.8,0.5,14
7.860215053763441,7,26,16,7.9349076156171545,3.3569933874869835,5.051697092305621,2.1783508875226505,1.015539199640747,0.4837225068596056,0.277257397426323,0.130023850691146,0.0545114071883707,0.024777607774142302,0.013967882318447108,0.0,0.0,0.0,0.0,0.0,0.34359460981844947,0.8770518653321199,2.3984193422591966,2.9972727272727284,3.2557142857142862,77,-5.671906,54.665410,16,15,0.1,72,10,1006,52,16,11,0.8,0.5,14
7.861559139784946,7,26,17,8.258307469941546,3.4903399602329497,4.770774268856117,2.1633385591693184,0.9048561735520644,0.5125937514557156,0.2890728328805508,0.17199530476796096,0.0841424599781035,0.011409683436812425,0.0,0.0,0.0,0.02039941922928144,0.0,0.0,0.3376431880167972,0.8644400190484435,2.2531845534438717,2.9998701298701307,3.2285714285714286,77,-5.671900,54.665410,16,15,0.0,73,10,1006,38,16,11,0.7,0.4,14
7.862903225806452,7,26,18,6.564161236934748,3.0953464344841564,4.347885845603831,1.9778191586825913,0.8919973392527226,0.44006686339154866,0.23966774410401437,0.12121352466993197,0.013829231466821844,0.033274252766084395,0.0,0.0,0.0,0.0,0.0,0.0,0.2982650101727198,0.7784533137093627,1.8804861261417252,3.000129870129871,3.2827272727272736,77,-5.671928,54.665410,16,15,0.0,74,10,1006,24,16,11,0.7,0.4,14
7.864247311827957,7,26,19,7.645830428774163,3.254826565869415,3.6780045996177866,2.109675925717986,0.9260554031836442,0.4056818286419369,0.3635573398432659,0.13132885049200885,0.09897947998171787,0.012099554481540762,0.0,0.0,0.034168724553973094,0.0,0.0,0.0,0.28411168831168826,0.7677311688311688,2.218983116883116,3.000000000000001,3.1924675324675316,77,-5.671945,54.665400,15,15,0.0,75,10,1006,32,15,11,0.7,0.4,14
7.865591397849463,7,26,20,8.650953429376486,3.5946713766741665,5.032271890941622,2.9920447688694733,1.5127764487815436,1.1384274559631093,0.3321175155331708,0.2556575942883822,0.058880116945551224,0.02320038105073324,0.04776394961232676,0.014456394000931874,0.03246153362565055,0.0,0.02361599149262694,0.0,0.35371362645814625,1.2882322779130875,4.379860274323803,3.000384615384616,3.1351282051282063,78,-5.671926,54.665380,15,16,0.0,76,10,1006,40,15,11,0.7,0.4,14
7.866935483870968,7,26,21,15.862152869767069,3.5193082756137364,4.3274892745400955,2.1379805249546866,0.9787701716661543,0.9275895733503018,0.3156535978095085,0.2428587734927067,0.11548878498782773,0.012640003778683946,0.047537157776558245,0.0,0.0,0.019781552259098292,0.0,0.0,0.3808863033621352,1.0782338095645474,3.713927196509538,2.997179487179488,3.1221794871794875,78,-5.671935,54.665420,15,16,0.0,78,10,1006,48,15,11,0.7,0.4,14
7.868279569892473,7,26,22,12.90086821140875,3.5906914880260103,4.790691599666523,2.680786192329727,1.202022971384895,1.0287257043072249,0.2798808514676055,0.1871548105598748,0.19150494493711112,0.03636416295344138,0.030846931720779222,0.0,0.0,0.0,0.0,0.0,0.3768878430054208,1.195090977854351,3.948282136403747,3.0122784810126593,2.962658227848102,79,-5.671900,54.665410,14,15,0.0,80,10,1006,65,14,11,0.7,0.4,14
7.869623655913979,7,26,23,13.325590366026454,3.8026593364969785,4.847807534275,3.0209517889293327,1.3651906976149937,1.644692383939581,0.42721212335518793,0.3262379976057201,0.23241072316666245,0.038651701047445516,0.04863068120320538,0.0,0.017655883037205822,0.0,0.0,0.0,0.3880278260869564,1.501657826086956,5.377423043478259,3.0666666666666673,2.9626666666666663,75,-5.671906,54.665400,14,13,0.0,82,10,1006,83,14,11,0.7,0.4,14
