Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1594071084,2020,7,6,21,31,24,27,14,8,18,6,7,1,1,0,0,0,0,0,0,0,0,3.03,3.79,0.56,4.67,7.38,
1,1594071087,2020,7,6,21,31,27,19,10,23,17,7,6,3,1,0,0,0,0,0,0,0,0,3.03,3.70,0.98,4.94,9.26,
1,1594071090,2020,7,6,21,31,30,12,11,24,14,3,5,1,1,1,1,0,1,0,0,0,0,3.03,3.68,1.00,3.92,54.17,
1,1594071093,2020,7,6,21,31,33,14,13,17,17,3,6,3,0,2,0,0,0,0,0,0,0,3.03,3.71,0.80,4.19,15.00,
1,1594071097,2020,7,6,21,31,37,21,8,8,12,6,10,2,0,1,1,0,0,1,0,0,0,3.03,3.73,0.46,5.09,19.66,
1,1594071100,2020,7,6,21,31,40,15,10,15,12,1,9,2,1,0,0,0,0,0,0,0,0,3.03,3.77,0.68,4.27,7.76,
1,1594071103,2020,7,6,21,31,43,22,12,21,13,9,8,5,1,0,0,0,0,0,0,0,0,3.03,3.73,0.94,5.47,11.29,
1,1594071106,2020,7,6,21,31,46,22,10,11,14,6,5,3,3,0,1,0,0,0,0,0,0,3.03,3.77,0.58,3.85,20.72,
1,1594071109,2020,7,6,21,31,49,19,13,11,14,5,2,2,0,1,0,0,0,0,0,0,0,3.03,3.76,0.61,2.87,8.59,
1,1594071112,2020,7,6,21,31,52,22,12,19,16,13,6,2,2,0,0,0,0,0,0,0,0,3.03,3.75,0.88,5.57,11.06,
1,1594071115,2020,7,6,21,31,55,30,23,11,13,6,12,2,3,0,1,2,0,0,0,0,0,3.03,3.83,0.78,5.93,56.22,
1,1594071118,2020,7,6,21,31,58,27,16,13,15,10,11,3,3,0,2,1,0,1,0,0,0,3.03,3.83,0.74,6.27,48.57,
1,1594071121,2020,7,6,21,32,1,31,14,20,17,7,6,13,2,2,2,1,0,0,0,0,0,3.03,3.84,0.95,4.78,60.76,
1,1594071124,2020,7,6,21,32,4,20,18,31,8,7,4,6,1,1,1,1,0,0,0,0,0,3.03,3.85,1.30,3.94,40.09,
1,1594071127,2020,7,6,21,32,7,24,12,10,17,5,3,1,3,0,1,0,0,0,0,0,0,3.03,3.91,0.57,3.22,18.05,
1,1594071130,2020,7,6,21,32,10,25,18,15,15,5,4,2,1,0,0,2,2,0,0,0,0,3.03,3.90,0.81,3.62,105.39,
1,1594071133,2020,7,6,21,32,13,33,19,22,19,9,9,3,3,1,3,1,0,0,0,0,0,3.03,3.89,1.07,6.11,60.33,
1,1594071136,2020,7,6,21,32,16,36,19,15,16,6,8,3,2,1,0,2,0,0,0,0,0,3.03,3.80,0.89,5.12,50.02,
1,1594071139,2020,7,6,21,32,19,13,15,12,19,7,6,4,4,0,2,1,1,0,0,0,0,3.03,3.85,0.63,4.59,82.19,
1,1594071142,2020,7,6,21,32,22,18,19,13,7,4,6,2,2,4,0,1,0,1,0,0,0,3.03,3.85,0.73,3.46,42.24,
1,1594071145,2020,7,6,21,32,25,19,15,25,10,3,7,2,4,2,0,0,1,0,0,0,0,3.03,3.89,1.06,4.11,53.68,
1,1594071148,2020,7,6,21,32,28,20,17,19,13,10,7,2,0,1,1,2,1,0,0,0,0,3.03,3.77,0.93,5.26,88.01,
1,1594071151,2020,7,6,21,32,31,25,11,12,12,3,6,3,4,0,3,1,0,0,0,0,0,3.03,3.84,0.63,3.57,56.33,
1,1594071154,2020,7,6,21,32,34,19,11,17,16,5,12,2,1,0,0,0,0,0,0,0,0,3.03,3.89,0.75,5.88,9.25,
1,1594071157,2020,7,6,21,32,37,20,27,16,17,6,9,2,0,2,2,0,0,0,0,0,0,3.03,3.89,0.93,5.43,31.91,
1,1594071160,2020,7,6,21,32,40,23,16,25,9,10,13,2,2,1,0,0,0,0,0,0,0,3.03,3.84,1.10,6.78,16.22,
1,1594071164,2020,7,6,21,32,44,28,15,17,12,1,11,3,1,0,0,0,0,0,0,0,0,3.03,3.81,0.86,4.98,9.18,
1,1594071167,2020,7,6,21,32,47,21,22,20,17,6,8,3,1,2,1,1,0,0,0,0,0,3.03,3.92,0.99,5.17,42.44,
1,1594071170,2020,7,6,21,32,50,25,6,24,16,9,5,4,1,4,1,0,0,0,0,0,0,3.03,3.90,0.93,4.62,33.99,
1,1594071173,2020,7,6,21,32,53,21,14,16,10,4,3,2,3,2,2,1,0,0,0,0,0,3.03,3.86,0.78,2.85,52.33,
1,1594071176,2020,7,6,21,32,56,15,12,18,18,8,7,3,3,0,3,0,0,0,0,0,0,3.03,3.83,0.79,5.13,38.88,
1,1594071179,2020,7,6,21,32,59,19,16,16,17,6,1,5,2,1,0,0,1,0,0,0,0,3.03,3.84,0.80,3.07,47.57,
