Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1597066349,2020,8,10,13,32,29,9,3,4,3,0,2,0,1,0,0,0,0,0,0,0,0,3.03,3.10,0.25,1.21,3.60,
1,1597066352,2020,8,10,13,32,32,10,5,2,3,0,3,1,0,0,0,0,0,0,0,0,0,3.03,3.12,0.21,1.51,2.43,
1,1597066355,2020,8,10,13,32,35,6,5,8,7,0,4,1,1,0,0,0,0,0,0,0,0,3.03,3.16,0.42,2.38,5.63,
1,1597066358,2020,8,10,13,32,38,9,1,1,2,2,0,3,0,0,0,0,0,0,0,0,0,3.03,3.18,0.10,0.60,3.30,
1,1597066361,2020,8,10,13,32,41,10,10,6,4,1,0,2,0,0,0,0,0,0,0,0,0,3.03,3.11,0.45,0.96,2.80,
1,1597066364,2020,8,10,13,32,44,8,9,2,3,1,0,1,1,0,0,0,0,0,0,0,0,3.03,3.16,0.26,0.68,3.93,
1,1597066367,2020,8,10,13,32,47,14,3,2,3,4,1,2,0,0,0,0,0,0,0,0,0,3.03,3.16,0.20,1.46,3.27,
1,1597066370,2020,8,10,13,32,50,6,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.18,0.17,0.75,0.75,
1,1597066373,2020,8,10,13,32,53,8,4,2,6,0,2,0,1,0,0,0,0,0,0,0,0,3.03,3.17,0.18,1.37,3.70,
1,1597066376,2020,8,10,13,32,56,10,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.18,0.18,1.20,1.20,
1,1597066379,2020,8,10,13,32,59,8,3,3,1,2,2,0,0,1,0,0,0,0,0,0,0,3.03,3.19,0.20,1.30,6.24,
1,1597068063,2020,8,10,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,4.25,0.00,0.00,0.00,
1,1597068066,2020,8,10,14,1,6,6,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,3.03,3.27,0.17,0.84,2.59,
1,1597068069,2020,8,10,14,1,9,8,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.23,0.17,0.84,0.84,
1,1597068072,2020,8,10,14,1,12,9,4,4,2,1,2,0,1,0,0,0,0,0,0,0,0,3.03,2.87,0.29,1.42,3.99,
1,1597068075,2020,8,10,14,1,15,8,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.74,0.36,1.54,1.54,
1,1597068078,2020,8,10,14,1,18,10,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.81,0.23,1.19,1.19,
1,1597068081,2020,8,10,14,1,21,8,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3.03,2.85,0.12,0.22,3.83,
1,1597068084,2020,8,10,14,1,24,14,2,2,5,0,1,1,1,0,0,0,0,0,0,0,0,3.03,2.82,0.20,1.06,4.70,
1,1597068087,2020,8,10,14,1,27,8,5,2,0,3,3,0,0,0,0,0,0,0,0,0,0,3.03,2.91,0.22,1.89,1.89,
1,1597068091,2020,8,10,14,1,31,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.18,0.83,0.83,
1,1597068094,2020,8,10,14,1,34,10,2,3,4,4,4,0,2,0,0,0,0,0,0,0,0,3.03,2.93,0.22,2.79,7.85,
1,1597068097,2020,8,10,14,1,37,5,2,4,2,1,2,1,1,1,0,0,0,0,0,0,0,3.03,2.96,0.23,1.32,10.11,
1,1597068100,2020,8,10,14,1,40,10,5,2,3,1,2,1,0,0,0,0,0,0,0,0,0,3.03,3.00,0.22,1.39,2.34,
1,1597068103,2020,8,10,14,1,43,5,4,3,3,2,0,1,0,0,0,0,0,0,0,0,0,3.03,3.05,0.21,0.82,1.75,
1,1597068106,2020,8,10,14,1,46,10,3,4,1,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.06,0.26,0.88,3.30,
1,1597068109,2020,8,10,14,1,49,6,1,2,3,4,4,1,0,0,0,0,0,0,0,0,0,3.03,3.06,0.13,2.50,3.44,
1,1597068112,2020,8,10,14,1,52,7,3,2,4,2,0,2,0,0,0,0,0,0,0,0,0,3.03,3.03,0.17,0.86,2.75,
1,1597068115,2020,8,10,14,1,55,8,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.06,0.23,0.84,0.84,
1,1597068118,2020,8,10,14,1,58,7,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.04,0.22,0.94,0.94,
1,1597068121,2020,8,10,14,2,1,5,6,4,5,1,0,0,2,0,0,0,0,0,0,0,0,3.03,3.08,0.28,0.88,5.69,
1,1597068124,2020,8,10,14,2,4,6,1,2,3,2,3,1,0,0,0,0,0,0,0,0,0,3.03,3.08,0.13,1.79,2.72,
1,1597068127,2020,8,10,14,2,7,8,6,3,2,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.09,0.26,1.12,1.12,
1,1597068130,2020,8,10,14,2,10,8,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.11,0.09,0.87,1.79,
1,1597068133,2020,8,10,14,2,13,8,3,3,4,0,1,0,0,0,1,0,0,0,0,0,0,3.03,3.10,0.21,0.90,11.49,
1,1597068136,2020,8,10,14,2,16,6,0,4,2,1,3,0,0,0,0,0,0,0,0,0,0,3.03,3.10,0.19,1.59,1.59,
1,1597068139,2020,8,10,14,2,19,7,4,2,4,1,2,0,0,1,0,0,0,0,0,0,0,3.03,3.12,0.18,1.39,6.44,
1,1597068142,2020,8,10,14,2,22,7,3,5,5,0,2,0,1,0,2,0,0,0,0,0,0,3.03,3.12,0.28,1.40,24.77,
1,1597068145,2020,8,10,14,2,25,8,3,3,1,2,2,1,0,0,0,0,0,0,0,0,0,3.03,3.15,0.21,1.32,2.23,
1,1597068148,2020,8,10,14,2,28,19,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,3.03,3.17,0.29,1.47,1.47,
1,1597068151,2020,8,10,14,2,31,10,3,6,7,0,1,2,0,0,1,0,0,0,0,0,0,3.03,3.18,0.33,1.25,13.36,
1,1597068154,2020,8,10,14,2,34,8,3,4,1,2,4,2,0,0,0,0,0,0,0,0,0,3.03,3.19,0.24,2.03,3.82,
1,1597068157,2020,8,10,14,2,37,6,5,5,4,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.22,0.30,1.13,1.13,
1,1597068161,2020,8,10,14,2,41,9,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,3.03,3.24,0.17,1.26,1.26,
1,1597068164,2020,8,10,14,2,44,11,5,2,3,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.25,0.21,1.12,1.12,
1,1597068167,2020,8,10,14,2,47,10,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.25,0.25,0.75,0.75,
1,1597068170,2020,8,10,14,2,50,9,6,3,0,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.26,0.25,0.75,1.62,
1,1597068173,2020,8,10,14,2,53,10,2,4,2,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.27,0.23,0.73,1.60,
1,1597068176,2020,8,10,14,2,56,13,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.29,0.11,0.27,0.27,
1,1597068179,2020,8,10,14,2,59,7,3,5,2,3,0,1,1,0,0,0,0,0,0,0,0,3.03,3.31,0.26,0.90,4.00,
1,1597069864,2020,8,10,14,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,4.25,0.00,0.00,0.00,
1,1597069867,2020,8,10,14,31,7,7,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.04,0.17,1.15,1.15,
1,1597069870,2020,8,10,14,31,10,3,1,3,1,0,2,0,1,1,0,0,0,0,0,0,0,3.03,2.96,0.16,0.99,8.82,
1,1597069873,2020,8,10,14,31,13,16,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,3.03,2.99,0.15,0.95,1.91,
1,1597069876,2020,8,10,14,31,16,10,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.86,0.15,1.10,1.10,
1,1597069879,2020,8,10,14,31,19,8,2,3,2,0,2,0,0,1,0,0,0,0,0,0,0,3.03,2.95,0.20,1.12,6.46,
1,1597069882,2020,8,10,14,31,22,8,5,6,4,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.01,0.37,1.43,1.43,
1,1597069885,2020,8,10,14,31,25,9,5,2,1,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.02,0.21,1.20,1.20,
1,1597069888,2020,8,10,14,31,28,8,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.06,0.16,1.21,1.21,
1,1597069891,2020,8,10,14,31,31,3,2,5,1,3,2,0,0,0,0,0,0,0,0,0,0,3.03,3.08,0.25,1.56,1.56,
1,1597069894,2020,8,10,14,31,34,15,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.09,0.22,0.82,0.82,
1,1597069897,2020,8,10,14,31,37,9,3,4,2,2,2,0,0,0,0,0,0,0,0,0,0,3.03,3.08,0.26,1.48,1.48,
1,1597069900,2020,8,10,14,31,40,7,2,2,3,0,1,2,0,1,0,0,0,0,0,0,0,3.03,3.12,0.15,0.75,7.64,
1,1597069903,2020,8,10,14,31,43,5,4,5,3,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.15,0.28,1.05,1.96,
1,1597069906,2020,8,10,14,31,46,6,2,7,1,3,1,0,0,0,0,0,0,0,0,0,0,3.03,3.17,0.33,1.26,1.26,
1,1597069909,2020,8,10,14,31,49,10,6,2,5,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.20,0.22,1.30,2.20,
1,1597069912,2020,8,10,14,31,52,10,8,6,1,3,1,1,2,0,0,0,0,0,0,0,0,3.03,3.27,0.40,1.29,6.70,
1,1597069915,2020,8,10,14,31,55,13,1,5,2,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.28,0.27,0.76,1.63,
1,1597069918,2020,8,10,14,31,58,8,2,4,3,0,2,0,0,1,0,0,0,0,0,0,0,3.03,3.25,0.22,1.14,5.98,
1,1597069921,2020,8,10,14,32,1,6,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,3.03,3.30,0.24,1.38,1.38,
1,1597069924,2020,8,10,14,32,4,4,4,2,4,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.27,0.16,0.81,0.81,
1,1597069927,2020,8,10,14,32,7,5,2,4,3,2,1,0,0,1,0,0,0,0,0,0,0,3.03,3.28,0.20,1.10,5.88,
1,1597069931,2020,8,10,14,32,11,12,2,5,5,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.28,0.28,1.00,1.00,
1,1597069934,2020,8,10,14,32,14,11,5,3,3,4,2,0,0,0,0,0,0,0,0,0,0,3.03,3.32,0.24,1.77,1.77,
1,1597069937,2020,8,10,14,32,17,3,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.32,0.23,0.54,0.54,
1,1597069940,2020,8,10,14,32,20,12,3,0,4,2,0,0,1,0,0,0,0,0,0,0,0,3.03,3.34,0.11,0.74,2.95,
1,1597069943,2020,8,10,14,32,23,8,4,6,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.39,0.31,1.04,1.04,
1,1597069946,2020,8,10,14,32,26,7,3,0,6,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.08,1.01,1.01,
1,1597069949,2020,8,10,14,32,29,7,2,6,2,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.44,0.28,1.05,1.88,
1,1597069952,2020,8,10,14,32,32,12,1,4,2,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.44,0.21,0.68,1.52,
1,1597069955,2020,8,10,14,32,35,11,2,4,1,1,3,1,0,0,0,0,0,0,0,0,0,3.03,3.46,0.22,1.40,2.22,
1,1597069958,2020,8,10,14,32,38,6,1,6,2,2,0,0,0,1,0,0,0,0,0,0,0,3.03,3.47,0.25,0.71,5.25,
1,1597069961,2020,8,10,14,32,41,6,3,2,5,0,0,0,1,0,0,0,0,0,0,0,0,3.03,3.44,0.14,0.52,2.67,
1,1597069964,2020,8,10,14,32,44,6,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.44,0.17,0.95,1.78,
1,1597069967,2020,8,10,14,32,47,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.17,0.40,0.40,
1,1597069970,2020,8,10,14,32,50,9,1,2,6,0,1,0,1,0,0,0,0,0,0,0,0,3.03,3.45,0.13,0.90,3.05,
1,1597069973,2020,8,10,14,32,53,11,3,4,4,2,3,1,0,0,0,0,0,0,0,0,0,3.03,3.46,0.24,1.79,2.62,
1,1597069976,2020,8,10,14,32,56,11,1,6,1,0,3,1,0,0,0,0,0,0,0,0,0,3.03,3.46,0.28,1.30,2.13,
1,1597069979,2020,8,10,14,32,59,9,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.45,0.13,0.60,1.43,
1,1597071665,2020,8,10,15,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,4.25,0.00,0.00,0.00,
1,1597071668,2020,8,10,15,1,8,5,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.22,0.84,0.84,
1,1597071671,2020,8,10,15,1,11,9,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.12,0.95,0.95,
1,1597071674,2020,8,10,15,1,14,4,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.19,0.58,0.58,
1,1597071677,2020,8,10,15,1,17,7,4,3,2,0,2,1,0,0,0,0,0,0,0,0,0,3.03,2.88,0.24,1.18,2.17,
1,1597071680,2020,8,10,15,1,20,17,1,3,5,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.91,0.24,1.80,1.80,
1,1597071683,2020,8,10,15,1,23,10,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3.03,2.95,0.17,0.71,0.71,
1,1597071686,2020,8,10,15,1,26,7,4,1,3,0,1,2,0,0,0,0,0,0,0,0,0,3.03,2.97,0.15,0.78,2.71,
1,1597071690,2020,8,10,15,1,30,11,4,0,1,3,1,0,0,0,0,1,0,0,0,0,0,3.03,3.10,0.12,1.07,22.33,
1,1597071693,2020,8,10,15,1,33,10,4,1,2,1,2,0,1,0,0,0,0,0,0,0,0,3.03,3.16,0.15,1.18,3.53,
1,1597071696,2020,8,10,15,1,36,8,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.18,0.21,0.88,0.88,
1,1597071699,2020,8,10,15,1,39,10,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.21,0.16,0.24,0.24,
1,1597071702,2020,8,10,15,1,42,11,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.21,0.13,0.81,0.81,
1,1597071705,2020,8,10,15,1,45,6,2,6,2,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.24,0.29,0.45,1.33,
1,1597071708,2020,8,10,15,1,48,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.28,0.15,0.23,0.23,
1,1597071711,2020,8,10,15,1,51,7,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.29,0.20,1.01,1.01,
1,1597071714,2020,8,10,15,1,54,9,6,3,2,0,3,0,0,0,1,0,0,0,0,0,0,3.03,3.33,0.24,1.39,11.25,
1,1597071717,2020,8,10,15,1,57,7,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,3.03,3.32,0.16,0.24,1.96,
1,1597071720,2020,8,10,15,2,0,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.35,0.12,0.20,0.20,
1,1597071723,2020,8,10,15,2,3,10,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.12,0.68,0.68,
1,1597071726,2020,8,10,15,2,6,4,5,0,2,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.38,0.09,0.73,1.58,
1,1597071729,2020,8,10,15,2,9,5,3,2,3,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.39,0.14,1.17,1.17,
1,1597071732,2020,8,10,15,2,12,10,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.39,0.13,0.93,0.93,
1,1597071735,2020,8,10,15,2,15,14,3,3,2,1,1,2,0,0,0,0,0,0,0,0,0,3.03,3.41,0.22,0.85,2.53,
1,1597071738,2020,8,10,15,2,18,7,5,2,2,0,1,1,1,0,0,0,0,0,0,0,0,3.03,3.36,0.18,0.66,3.71,
1,1597071741,2020,8,10,15,2,21,11,2,5,2,5,1,1,0,0,0,0,0,0,0,0,0,3.03,3.38,0.26,1.52,2.37,
1,1597071744,2020,8,10,15,2,24,11,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.39,0.26,0.81,0.81,
1,1597071747,2020,8,10,15,2,27,9,5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3.04,3.41,0.22,0.38,1.21,
1,1597071751,2020,8,10,15,2,31,8,3,5,4,2,0,0,0,0,0,0,1,0,0,0,0,3.23,3.42,0.24,0.82,35.33,
1,1597071754,2020,8,10,15,2,34,11,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.44,0.25,0.86,0.86,
1,1597071757,2020,8,10,15,2,37,4,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.15,0.62,0.62,
1,1597071760,2020,8,10,15,2,40,10,3,1,3,2,0,1,0,0,0,0,0,0,0,0,0,3.03,3.47,0.13,0.66,1.48,
1,1597071763,2020,8,10,15,2,43,6,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,3.03,3.47,0.20,0.20,9.68,
1,1597071766,2020,8,10,15,2,46,12,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.50,0.10,0.18,0.99,
1,1597071769,2020,8,10,15,2,49,11,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3.03,3.50,0.10,0.80,1.61,
1,1597071772,2020,8,10,15,2,52,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.51,0.09,0.24,0.24,
1,1597071775,2020,8,10,15,2,55,10,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.50,0.21,0.91,0.91,
1,1597071778,2020,8,10,15,2,58,8,3,4,3,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.49,0.22,1.06,1.06,
1,1597073465,2020,8,10,15,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80,4.25,0.00,0.00,0.00,
1,1597073468,2020,8,10,15,31,8,11,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.04,0.33,0.59,0.59,
1,1597073471,2020,8,10,15,31,11,11,3,5,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.99,0.32,1.40,1.40,
1,1597073474,2020,8,10,15,31,14,7,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.00,0.11,0.55,0.55,
1,1597073477,2020,8,10,15,31,17,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.00,0.07,0.15,0.15,
1,1597073480,2020,8,10,15,31,20,13,4,4,3,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.95,0.31,1.32,1.32,
1,1597073483,2020,8,10,15,31,23,10,2,3,3,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.94,0.21,1.40,1.40,
1,1597073486,2020,8,10,15,31,26,9,1,3,2,2,3,0,0,0,0,0,0,0,0,0,0,3.03,2.97,0.19,1.83,1.83,
1,1597073489,2020,8,10,15,31,29,7,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.01,0.21,1.18,1.18,
1,1597073492,2020,8,10,15,31,32,5,3,0,7,0,2,1,0,0,0,0,0,0,0,0,0,3.03,2.99,0.08,1.43,2.38,
1,1597073495,2020,8,10,15,31,35,9,4,1,2,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.01,0.16,0.69,1.65,
1,1597073498,2020,8,10,15,31,38,12,2,2,4,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.00,0.18,1.07,2.03,
1,1597073501,2020,8,10,15,31,41,4,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.98,0.12,0.93,0.93,
1,1597073504,2020,8,10,15,31,44,12,2,5,3,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0.30,1.46,1.46,
1,1597073507,2020,8,10,15,31,47,5,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.06,0.20,0.46,0.46,
1,1597073510,2020,8,10,15,31,50,5,1,1,5,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.05,0.08,1.22,2.16,
1,1597073513,2020,8,10,15,31,53,7,1,3,2,0,4,0,0,0,0,0,0,0,0,0,0,3.03,3.06,0.17,1.77,1.77,
1,1597073516,2020,8,10,15,31,56,6,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.10,0.16,0.60,1.52,
1,1597073520,2020,8,10,15,32,0,13,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.12,0.17,0.51,0.51,
1,1597073523,2020,8,10,15,32,3,8,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.12,0.08,0.60,2.97,
1,1597073526,2020,8,10,15,32,6,7,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.12,0.81,0.81,
1,1597073529,2020,8,10,15,32,9,7,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,3.03,3.15,0.15,0.31,7.67,
1,1597073532,2020,8,10,15,32,12,8,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,3.03,3.15,0.11,0.63,2.98,
1,1597073535,2020,8,10,15,32,15,9,5,1,1,1,2,2,0,0,0,0,0,0,0,0,0,3.03,3.15,0.17,1.11,2.93,
1,1597073538,2020,8,10,15,32,18,8,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.13,0.10,0.35,1.27,
1,1597073541,2020,8,10,15,32,21,6,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,3.03,3.15,0.16,0.41,2.76,
1,1597073544,2020,8,10,15,32,24,4,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.03,3.19,0.10,0.44,2.77,
1,1597073547,2020,8,10,15,32,27,7,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.18,0.13,0.54,1.44,
1,1597073550,2020,8,10,15,32,30,6,2,7,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.18,0.33,1.35,1.35,
1,1597073553,2020,8,10,15,32,33,6,2,1,2,0,1,2,1,0,0,0,0,0,0,0,0,3.03,3.20,0.10,0.61,4.70,
1,1597073556,2020,8,10,15,32,36,10,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.21,0.12,0.29,0.29,
1,1597073559,2020,8,10,15,32,39,11,7,2,1,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.20,0.24,0.99,1.89,
1,1597073562,2020,8,10,15,32,42,6,3,1,2,1,3,0,1,0,0,0,0,0,0,0,0,3.03,3.21,0.12,1.47,3.77,
1,1597073565,2020,8,10,15,32,45,10,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.23,0.16,0.32,0.32,
1,1597073568,2020,8,10,15,32,48,9,3,3,2,0,1,1,2,0,0,0,0,0,0,0,0,3.03,3.23,0.21,0.71,6.17,
1,1597073571,2020,8,10,15,32,51,9,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.22,0.21,0.62,0.62,
1,1597073574,2020,8,10,15,32,54,5,0,4,2,2,0,1,0,0,0,0,0,0,0,0,0,3.03,3.22,0.18,0.67,1.56,
1,1597073577,2020,8,10,15,32,57,6,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.25,0.26,0.75,0.75,
1,1597075263,2020,8,10,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,4.25,0.00,0.00,0.00,
1,1597075266,2020,8,10,16,1,6,7,2,4,2,0,1,0,0,0,1,0,0,0,0,0,0,3.03,3.15,0.22,0.74,11.17,
1,1597075269,2020,8,10,16,1,9,4,2,5,2,1,0,1,0,0,0,0,0,0,0,0,0,3.03,2.88,0.27,0.63,1.63,
1,1597075272,2020,8,10,16,1,12,9,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.80,0.13,0.80,0.80,
1,1597075275,2020,8,10,16,1,15,5,6,4,3,0,0,0,1,0,0,0,0,0,0,0,0,3.03,2.91,0.30,0.57,3.11,
1,1597075278,2020,8,10,16,1,18,5,6,2,2,2,1,0,0,0,0,0,0,0,0,0,0,3.03,2.92,0.21,1.13,1.13,
1,1597075281,2020,8,10,16,1,21,4,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.92,0.18,1.11,1.11,
1,1597075285,2020,8,10,16,1,25,2,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,3.04,2.92,0.12,1.05,1.05,
1,1597075288,2020,8,10,16,1,28,5,4,4,1,2,0,2,0,0,0,0,0,0,0,0,0,3.03,2.94,0.26,0.71,2.66,
1,1597075291,2020,8,10,16,1,31,10,3,3,1,3,1,1,0,1,0,0,0,0,0,0,0,3.03,2.96,0.23,1.22,7.51,
1,1597075294,2020,8,10,16,1,34,11,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.14,1.15,1.15,
1,1597075297,2020,8,10,16,1,37,8,5,3,2,1,0,0,1,0,0,0,0,0,0,0,0,3.03,2.94,0.25,0.61,3.13,
1,1597075300,2020,8,10,16,1,40,8,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.98,0.15,0.59,0.59,
1,1597075303,2020,8,10,16,1,43,5,4,2,3,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.99,0.18,0.44,1.40,
1,1597075306,2020,8,10,16,1,46,6,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,3.03,2.96,0.09,0.82,7.09,
1,1597075309,2020,8,10,16,1,49,6,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.97,0.21,0.38,1.35,
1,1597075312,2020,8,10,16,1,52,9,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.99,0.37,0.72,0.72,
1,1597075315,2020,8,10,16,1,55,8,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.99,0.16,0.51,0.51,
1,1597075318,2020,8,10,16,1,58,7,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,3.03,2.99,0.19,0.55,1.51,
1,1597075321,2020,8,10,16,2,1,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.00,0.20,0.37,0.37,
1,1597075324,2020,8,10,16,2,4,2,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.00,0.19,0.73,0.73,
1,1597075327,2020,8,10,16,2,7,12,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,3.03,3.01,0.18,0.44,2.90,
1,1597075330,2020,8,10,16,2,10,15,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0.28,1.26,1.26,
1,1597075333,2020,8,10,16,2,13,5,5,3,3,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.05,0.23,1.02,1.96,
