Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1594924361,2020,7,16,18,32,41,249,93,70,72,13,16,8,1,2,0,0,0,0,0,0,0,3.03,3.68,4.70,16.44,33.21,
1,1594924364,2020,7,16,18,32,44,314,118,116,86,17,18,8,5,1,0,0,0,0,0,0,0,3.03,3.61,6.99,21.17,42.12,
1,1594924367,2020,7,16,18,32,47,333,107,113,72,31,24,8,9,1,0,0,0,0,0,0,0,3.03,3.58,6.90,24.08,53.52,
1,1594924371,2020,7,16,18,32,51,324,112,99,69,29,22,14,3,1,1,0,0,0,0,0,0,3.03,3.56,6.48,22.62,53.77,
1,1594924374,2020,7,16,18,32,54,328,123,98,80,23,32,10,5,2,1,0,0,0,0,0,0,3.03,3.63,6.49,25.26,61.06,
1,1594924377,2020,7,16,18,32,57,339,147,98,63,27,23,8,3,2,0,0,1,0,0,0,0,3.03,3.58,6.96,22.56,79.07,
1,1594926063,2020,7,16,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24,4.25,0.00,0.00,0.00,
1,1594926066,2020,7,16,19,1,6,77,51,34,26,3,10,4,2,0,0,0,0,0,0,0,0,3.03,3.40,2.34,8.03,15.76,
1,1594926069,2020,7,16,19,1,9,90,54,31,29,9,11,2,2,0,0,0,0,0,0,0,0,3.03,3.62,2.20,8.93,14.60,
1,1594926072,2020,7,16,19,1,12,135,50,49,36,11,18,1,0,0,0,0,0,0,0,0,0,3.03,3.66,2.93,12.49,13.27,
1,1594926076,2020,7,16,19,1,16,139,72,49,40,13,8,7,2,0,0,0,0,0,0,0,0,3.03,3.68,3.23,10.32,19.79,
1,1594926079,2020,7,16,19,1,19,131,58,42,41,10,11,5,1,1,0,0,0,0,0,0,0,3.03,3.94,2.59,9.72,19.23,
1,1594926082,2020,7,16,19,1,22,150,65,50,41,10,10,3,3,0,0,0,0,0,0,0,0,3.03,3.90,3.03,9.95,17.85,
1,1594926085,2020,7,16,19,1,25,113,53,41,33,9,5,1,1,1,0,0,0,0,0,0,0,3.03,3.80,2.51,7.47,14.31,
1,1594926088,2020,7,16,19,1,28,80,57,32,22,6,7,5,1,0,0,0,0,0,0,0,0,3.03,3.83,2.11,6.44,12.11,
1,1594926091,2020,7,16,19,1,31,89,52,27,27,14,5,2,3,0,0,0,0,0,0,0,0,3.03,3.85,1.91,7.09,14.34,
1,1594926094,2020,7,16,19,1,34,97,45,30,26,5,12,1,1,0,0,0,0,0,0,0,0,3.03,3.78,1.99,7.96,10.68,
1,1594926097,2020,7,16,19,1,37,123,67,48,32,12,11,2,3,0,0,0,0,0,0,0,0,3.03,4.00,2.81,9.49,16.48,
1,1594926100,2020,7,16,19,1,40,175,86,65,47,15,7,4,2,0,1,0,0,0,0,0,0,3.03,3.84,3.94,11.20,26.57,
1,1594926103,2020,7,16,19,1,43,150,81,40,32,10,10,5,1,0,0,0,0,0,0,0,0,3.03,3.85,2.96,9.35,14.98,
1,1594926106,2020,7,16,19,1,46,171,76,49,43,15,10,3,1,1,0,0,0,0,0,0,0,3.03,3.86,3.27,11.06,19.28,
1,1594926109,2020,7,16,19,1,49,184,60,65,47,12,9,6,2,0,0,0,0,0,0,0,0,3.03,3.78,3.70,11.25,19.73,
1,1594926112,2020,7,16,19,1,52,150,87,47,42,14,14,8,1,0,0,0,0,0,0,0,0,3.03,4.00,3.14,11.57,19.15,
1,1594926115,2020,7,16,19,1,55,152,84,61,41,17,18,4,4,0,0,0,0,0,0,0,0,3.03,3.93,3.60,13.63,24.08,
1,1594926118,2020,7,16,19,1,58,149,80,52,53,15,16,5,1,2,0,0,0,0,0,0,0,3.03,3.81,3.36,13.68,27.65,
1,1594926121,2020,7,16,19,2,1,171,79,58,37,23,13,3,4,0,0,0,0,0,0,0,0,3.03,3.84,3.61,13.00,22.95,
1,1594926124,2020,7,16,19,2,4,160,82,47,48,15,10,5,2,0,0,0,0,0,0,0,0,3.03,3.85,3.24,11.40,18.97,
1,1594926127,2020,7,16,19,2,7,171,88,57,54,15,6,3,3,0,1,0,0,0,0,0,0,3.03,3.95,3.59,10.85,26.98,
1,1594926130,2020,7,16,19,2,10,215,84,63,59,29,13,5,0,1,1,1,1,0,0,0,0,3.03,4.00,3.87,15.12,78.83,
1,1594926133,2020,7,16,19,2,13,211,88,66,51,18,19,7,0,0,0,0,0,0,0,0,0,3.03,4.02,3.97,14.82,19.80,
1,1594926136,2020,7,16,19,2,16,163,77,62,40,13,7,9,4,0,0,0,0,0,0,0,0,3.03,4.03,3.49,9.69,23.40,
1,1594926139,2020,7,16,19,2,19,187,82,66,49,13,17,4,1,2,0,0,0,0,0,0,0,3.03,3.95,3.86,13.57,26.32,
1,1594926143,2020,7,16,19,2,23,188,102,75,56,15,16,3,2,1,0,0,0,0,0,0,0,3.03,3.91,4.44,14.71,24.73,
1,1594926146,2020,7,16,19,2,26,193,95,68,54,21,17,3,3,1,0,0,0,0,0,0,0,3.03,3.98,4.09,15.11,26.82,
1,1594926149,2020,7,16,19,2,29,172,76,72,68,16,13,3,0,0,2,0,0,0,0,0,0,3.03,3.92,3.94,14.27,33.22,
1,1594926152,2020,7,16,19,2,32,192,95,67,46,21,15,7,0,0,0,0,0,0,0,0,0,3.03,3.98,4.04,13.97,19.01,
1,1594926155,2020,7,16,19,2,35,182,69,56,45,19,13,5,1,1,1,0,0,0,0,0,0,3.03,4.01,3.31,12.27,29.76,
1,1594926158,2020,7,16,19,2,38,152,65,50,43,17,12,0,1,1,0,0,0,0,0,0,0,3.03,3.94,3.01,11.49,17.36,
1,1594926161,2020,7,16,19,2,41,149,70,46,47,13,12,1,0,1,0,1,0,0,0,0,0,3.03,3.81,3.04,11.51,33.65,
1,1594926164,2020,7,16,19,2,44,148,88,63,38,20,9,5,3,3,1,0,0,0,0,0,0,3.03,3.93,3.70,11.43,41.11,
1,1594926167,2020,7,16,19,2,47,148,74,54,42,12,9,2,1,1,0,0,0,0,0,0,0,3.03,3.81,3.34,10.49,18.07,
1,1594926170,2020,7,16,19,2,50,123,55,46,39,11,15,6,2,1,0,0,0,0,0,0,0,3.03,4.01,2.59,10.68,22.57,
1,1594926173,2020,7,16,19,2,53,177,82,62,48,13,10,6,1,0,0,0,0,0,0,0,0,3.03,4.12,3.54,10.90,16.86,
1,1594926176,2020,7,16,19,2,56,186,77,61,51,15,13,2,1,1,0,0,0,0,0,0,0,3.03,3.99,3.60,12.50,19.74,
1,1594926179,2020,7,16,19,2,59,155,75,52,43,25,5,4,2,0,0,0,0,0,0,0,0,3.03,4.02,3.15,10.60,17.13,
