Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1596983514,2020,8,9,14,31,54,9,3,5,0,2,1,0,0,1,0,0,0,0,0,0,0,3.03,3.41,0.27,0.90,5.51,
1,1596983517,2020,8,9,14,31,57,7,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.23,0.86,0.86,
1,1596983520,2020,8,9,14,32,0,6,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.22,0.61,0.61,
1,1596983523,2020,8,9,14,32,3,4,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.25,0.89,0.89,
1,1596983526,2020,8,9,14,32,6,5,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.43,0.15,0.62,0.62,
1,1596983530,2020,8,9,14,32,10,5,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.44,0.04,0.89,1.72,
1,1596983533,2020,8,9,14,32,13,8,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.17,0.25,0.25,
1,1596983536,2020,8,9,14,32,16,6,4,1,4,2,0,1,1,0,0,0,0,0,0,0,0,3.03,3.46,0.12,0.73,3.70,
1,1596983539,2020,8,9,14,32,19,5,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.46,0.16,1.01,1.01,
1,1596983542,2020,8,9,14,32,22,3,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.08,0.80,0.80,
1,1596983545,2020,8,9,14,32,25,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.10,0.33,0.33,
1,1596983548,2020,8,9,14,32,28,4,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.43,0.18,0.81,0.81,
1,1596983551,2020,8,9,14,32,31,7,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.14,0.52,0.52,
1,1596983554,2020,8,9,14,32,34,6,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.42,0.20,0.82,0.82,
1,1596983557,2020,8,9,14,32,37,7,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.18,0.74,0.74,
1,1596983560,2020,8,9,14,32,40,4,3,2,3,0,1,1,1,0,0,0,0,0,0,0,0,3.03,3.37,0.14,0.69,3.74,
1,1596983563,2020,8,9,14,32,43,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.35,0.09,0.09,0.09,
1,1596983566,2020,8,9,14,32,46,5,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.37,0.13,0.76,1.61,
1,1596983569,2020,8,9,14,32,49,9,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.38,0.12,0.60,0.60,
1,1596983572,2020,8,9,14,32,52,8,2,3,4,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.38,0.18,1.13,1.13,
1,1596983575,2020,8,9,14,32,55,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.39,0.08,0.23,0.23,
1,1596983578,2020,8,9,14,32,58,5,5,1,2,2,3,0,0,0,0,0,0,0,0,0,0,3.03,3.46,0.13,1.54,1.54,
1,1596985265,2020,8,9,15,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10,4.25,0.00,0.00,0.00,
1,1596985268,2020,8,9,15,1,8,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,3.03,3.04,0.19,0.81,2.70,
1,1596985271,2020,8,9,15,1,11,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.06,0.05,0.22,0.22,
1,1596985274,2020,8,9,15,1,14,5,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.12,0.45,0.45,
1,1596985277,2020,8,9,15,1,17,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.11,0.28,0.28,
1,1596985280,2020,8,9,15,1,20,3,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.27,0.10,1.09,1.09,
1,1596985283,2020,8,9,15,1,23,6,4,2,4,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.19,0.17,0.84,0.84,
1,1596985286,2020,8,9,15,1,26,9,1,4,1,0,1,2,0,1,0,0,0,0,0,0,0,3.03,3.26,0.21,0.63,7.21,
1,1596985289,2020,8,9,15,1,29,5,1,6,0,0,1,2,0,0,0,0,0,0,0,0,0,3.03,3.29,0.26,0.60,2.34,
1,1596985292,2020,8,9,15,1,32,5,2,3,6,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.14,0.17,1.36,2.27,
1,1596985295,2020,8,9,15,1,35,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.20,0.19,0.27,0.27,
1,1596985298,2020,8,9,15,1,38,4,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,3.03,3.21,0.09,0.58,3.78,
1,1596985301,2020,8,9,15,1,41,1,5,3,0,2,0,1,0,0,0,0,0,0,0,0,0,3.03,3.14,0.20,0.54,1.45,
1,1596985304,2020,8,9,15,1,44,7,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.17,0.18,0.96,0.96,
1,1596985308,2020,8,9,15,1,48,5,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.14,0.21,0.38,1.29,
1,1596985311,2020,8,9,15,1,51,7,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.15,0.13,0.56,1.47,
1,1596985314,2020,8,9,15,1,54,7,2,6,1,1,1,1,1,0,0,0,0,0,0,0,0,3.03,3.17,0.30,0.89,4.13,
1,1596985317,2020,8,9,15,1,57,7,2,4,3,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.18,0.22,0.47,1.37,
1,1596985320,2020,8,9,15,2,0,4,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.22,0.27,0.68,0.68,
1,1596985323,2020,8,9,15,2,3,10,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.27,0.31,0.80,0.80,
1,1596985326,2020,8,9,15,2,6,8,1,3,4,3,1,0,0,0,0,0,0,0,0,0,0,3.03,3.27,0.17,1.31,1.31,
1,1596985329,2020,8,9,15,2,9,4,2,4,3,0,4,1,0,0,0,0,0,0,0,0,0,3.03,3.27,0.20,1.78,2.66,
1,1596985332,2020,8,9,15,2,12,3,3,4,5,1,1,0,0,0,0,0,1,0,0,0,0,3.03,3.28,0.21,1.10,39.48,
1,1596985335,2020,8,9,15,2,15,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.28,0.14,0.30,0.30,
1,1596985338,2020,8,9,15,2,18,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.28,0.18,0.34,0.34,
1,1596985341,2020,8,9,15,2,21,4,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.22,0.69,0.69,
1,1596985344,2020,8,9,15,2,24,11,4,3,4,0,1,0,0,0,0,1,0,0,0,0,0,3.03,3.37,0.22,0.86,20.40,
1,1596985347,2020,8,9,15,2,27,11,5,3,4,1,2,0,0,2,0,0,0,0,0,0,0,3.03,3.37,0.24,1.35,10.69,
1,1596985350,2020,8,9,15,2,30,8,3,1,3,3,0,1,2,0,0,0,0,0,0,0,0,3.03,3.38,0.12,0.82,6.05,
1,1596985353,2020,8,9,15,2,33,7,6,3,0,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.41,0.23,0.71,2.88,
1,1596985356,2020,8,9,15,2,36,6,2,3,1,1,2,0,0,0,1,0,0,0,0,0,0,3.03,3.42,0.17,1.04,10.63,
1,1596985359,2020,8,9,15,2,39,18,8,8,3,0,1,1,3,2,0,0,0,0,0,0,0,3.03,3.47,0.48,1.03,17.35,
1,1596985362,2020,8,9,15,2,42,9,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.47,0.13,0.82,0.82,
1,1596985365,2020,8,9,15,2,45,6,1,5,4,2,0,1,0,0,0,0,0,0,0,0,0,3.03,3.47,0.22,0.83,1.65,
1,1596985368,2020,8,9,15,2,48,2,3,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3.03,3.50,0.12,0.66,2.78,
1,1596985371,2020,8,9,15,2,51,6,5,2,3,8,1,1,0,1,0,0,0,0,0,0,0,3.03,3.54,0.17,1.89,7.15,
1,1596985375,2020,8,9,15,2,55,5,2,2,2,2,1,1,1,1,0,1,0,0,0,0,0,3.03,3.55,0.12,0.87,26.71,
1,1596985378,2020,8,9,15,2,58,6,2,1,3,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.54,0.09,0.77,2.87,
1,1596987064,2020,8,9,15,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,4.25,0.00,0.00,0.00,
1,1596987067,2020,8,9,15,31,7,6,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.40,0.12,0.51,1.36,
1,1596987070,2020,8,9,15,31,10,9,3,5,1,1,1,0,1,0,0,1,0,0,0,0,0,3.03,2.74,0.33,1.02,27.73,
1,1596987073,2020,8,9,15,31,13,7,3,3,1,2,0,1,0,0,1,0,0,0,0,0,0,3.03,3.04,0.21,0.64,12.40,
1,1596987076,2020,8,9,15,31,16,5,2,2,4,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.16,0.13,0.98,3.32,
1,1596987079,2020,8,9,15,31,19,7,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.16,0.13,0.89,0.89,
1,1596987082,2020,8,9,15,31,22,8,5,0,3,1,1,1,0,1,0,0,0,0,0,0,0,3.03,3.28,0.12,0.85,6.53,
1,1596987085,2020,8,9,15,31,25,6,3,6,0,0,2,1,0,1,0,0,0,0,0,0,0,3.03,3.28,0.30,0.97,6.65,
1,1596987088,2020,8,9,15,31,28,6,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.29,0.11,0.60,1.47,
1,1596987091,2020,8,9,15,31,31,7,4,1,0,2,2,0,1,0,0,0,0,0,0,0,0,3.03,3.35,0.13,1.10,3.30,
1,1596987095,2020,8,9,15,31,35,9,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.40,0.14,0.77,2.95,
1,1596987098,2020,8,9,15,31,38,6,3,5,1,0,2,2,0,0,0,0,0,0,0,0,0,3.03,3.42,0.25,0.97,2.64,
1,1596987101,2020,8,9,15,31,41,4,3,4,3,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.42,0.21,0.76,1.59,
1,1596987104,2020,8,9,15,31,44,8,2,1,8,0,3,1,0,0,0,0,0,0,0,0,0,3.03,3.40,0.10,1.69,2.53,
1,1596987107,2020,8,9,15,31,47,14,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.17,0.32,0.32,
1,1596987110,2020,8,9,15,31,50,6,2,3,4,2,0,1,0,0,0,0,1,0,0,0,0,3.03,3.42,0.16,0.78,38.35,
1,1596987113,2020,8,9,15,31,53,11,3,5,1,1,2,1,1,0,0,0,0,0,0,0,0,3.03,3.45,0.27,1.14,4.11,
1,1596987116,2020,8,9,15,31,56,6,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.43,0.25,0.71,0.71,
1,1596987119,2020,8,9,15,31,59,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.44,0.24,0.24,0.24,
1,1596987122,2020,8,9,15,32,2,10,2,3,0,1,3,0,0,0,1,0,0,0,0,0,0,3.03,3.46,0.18,1.28,10.77,
1,1596987125,2020,8,9,15,32,5,5,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.48,0.17,0.86,0.86,
1,1596987128,2020,8,9,15,32,8,6,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.46,0.14,0.61,1.44,
1,1596987131,2020,8,9,15,32,11,6,2,7,1,0,1,1,1,1,0,0,0,0,0,0,0,3.03,3.44,0.31,0.70,8.27,
1,1596987134,2020,8,9,15,32,14,10,3,1,8,0,2,1,1,0,0,0,0,0,0,0,0,3.03,3.45,0.13,1.37,4.35,
1,1596987137,2020,8,9,15,32,17,7,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.44,0.26,0.48,0.48,
1,1596987140,2020,8,9,15,32,20,5,3,4,2,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.21,0.98,0.98,
1,1596987143,2020,8,9,15,32,23,4,1,8,1,0,3,1,0,0,0,0,0,0,0,0,0,3.03,3.45,0.32,1.34,2.17,
1,1596987146,2020,8,9,15,32,26,10,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.47,0.08,0.30,1.13,
1,1596987149,2020,8,9,15,32,29,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.48,0.17,0.39,0.39,
1,1596987152,2020,8,9,15,32,32,8,2,3,0,1,2,1,0,0,0,0,0,0,0,0,0,3.03,3.49,0.17,0.95,1.77,
1,1596987155,2020,8,9,15,32,35,12,3,1,1,2,2,1,0,0,0,0,0,0,0,0,0,3.03,3.48,0.14,1.14,1.97,
1,1596987158,2020,8,9,15,32,38,5,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,3.03,3.46,0.15,0.61,1.44,
1,1596987161,2020,8,9,15,32,41,4,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.43,0.15,1.09,1.09,
1,1596987165,2020,8,9,15,32,45,9,2,3,3,0,3,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.18,1.36,1.36,
1,1596987168,2020,8,9,15,32,48,5,1,5,1,5,4,0,0,0,0,0,0,0,0,0,0,3.03,3.44,0.22,2.33,2.33,
1,1596987171,2020,8,9,15,32,51,11,1,2,4,1,1,2,0,0,0,0,0,0,0,0,0,3.03,3.44,0.14,0.92,2.58,
1,1596987174,2020,8,9,15,32,54,4,1,2,6,0,3,0,1,0,0,0,0,0,0,0,0,3.03,3.42,0.11,1.52,3.69,
1,1596987177,2020,8,9,15,32,57,11,5,3,5,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.45,0.23,1.08,3.22,
1,1596988863,2020,8,9,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,4.25,0.00,0.00,0.00,
1,1596988866,2020,8,9,16,1,6,9,2,5,0,2,1,0,1,0,0,0,0,0,0,0,0,3.03,3.54,0.24,0.85,2.94,
1,1596988869,2020,8,9,16,1,9,9,3,4,3,1,0,2,2,0,0,0,0,0,0,0,0,3.03,3.08,0.26,0.68,7.35,
1,1596988872,2020,8,9,16,1,12,6,5,0,1,1,2,0,1,0,0,0,0,0,0,0,0,3.03,3.17,0.11,1.05,3.38,
1,1596988875,2020,8,9,16,1,15,14,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,3.03,3.21,0.16,0.59,2.89,
1,1596988878,2020,8,9,16,1,18,8,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.15,0.17,0.85,1.76,
1,1596988881,2020,8,9,16,1,21,9,2,4,2,0,2,1,0,0,0,0,0,0,0,0,0,3.03,3.16,0.23,1.09,2.00,
1,1596988884,2020,8,9,16,1,24,7,4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,3.03,3.05,0.26,0.61,11.39,
1,1596988887,2020,8,9,16,1,27,8,6,2,5,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.04,0.22,1.36,1.36,
1,1596988890,2020,8,9,16,1,30,13,7,2,3,0,0,2,0,0,0,0,0,0,0,0,0,3.03,3.09,0.26,0.52,2.37,
1,1596988893,2020,8,9,16,1,33,15,4,5,5,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.34,1.27,1.27,
1,1596988896,2020,8,9,16,1,36,10,4,6,3,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.21,0.34,0.93,1.82,
1,1596988899,2020,8,9,16,1,39,12,4,7,3,2,3,0,0,0,0,0,0,0,0,0,0,3.03,3.24,0.39,1.97,1.97,
1,1596988903,2020,8,9,16,1,43,8,6,6,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.24,0.36,1.02,1.02,
1,1596988906,2020,8,9,16,1,46,7,2,5,3,1,2,0,0,0,1,0,0,0,0,0,0,3.03,3.23,0.26,1.34,11.50,
1,1596988909,2020,8,9,16,1,49,6,6,2,4,0,1,3,1,0,0,0,0,0,0,0,0,3.03,3.26,0.20,0.85,5.76,
1,1596988912,2020,8,9,16,1,52,10,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.24,0.10,0.51,1.39,
1,1596988915,2020,8,9,16,1,55,9,1,3,2,2,3,2,0,0,0,0,0,0,0,0,0,3.03,3.24,0.17,1.67,3.44,
1,1596988918,2020,8,9,16,1,58,7,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.26,0.19,0.77,0.77,
1,1596988921,2020,8,9,16,2,1,12,6,7,2,0,3,0,0,0,0,0,0,0,0,0,0,3.03,3.30,0.41,1.56,1.56,
1,1596988924,2020,8,9,16,2,4,9,3,2,4,3,0,1,0,0,0,0,0,0,0,0,0,3.03,3.31,0.16,0.96,1.83,
1,1596988927,2020,8,9,16,2,7,10,3,3,4,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.20,1.18,1.18,
1,1596988930,2020,8,9,16,2,10,14,4,4,5,1,0,1,2,0,0,0,0,0,0,0,0,3.03,3.35,0.27,0.82,6.10,
1,1596988933,2020,8,9,16,2,13,13,3,6,4,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.39,0.32,1.11,1.11,
1,1596988936,2020,8,9,16,2,16,18,5,2,1,2,1,0,0,0,0,0,0,1,0,0,0,3.03,3.41,0.23,0.94,0.94,
1,1596988939,2020,8,9,16,2,19,13,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.17,1.02,1.02,
1,1596988942,2020,8,9,16,2,22,7,3,3,1,2,1,0,0,1,0,0,0,0,0,0,0,3.03,3.43,0.18,0.89,5.48,
1,1596988945,2020,8,9,16,2,25,6,2,4,4,0,0,3,0,0,0,0,0,0,0,0,0,3.03,3.44,0.20,0.50,3.00,
1,1596988948,2020,8,9,16,2,28,8,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.44,0.05,0.90,0.90,
1,1596988951,2020,8,9,16,2,31,21,3,7,0,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.48,0.39,0.85,1.68,
1,1596988954,2020,8,9,16,2,34,9,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.50,0.25,0.71,0.71,
1,1596988957,2020,8,9,16,2,37,8,1,4,2,1,3,0,0,0,0,0,0,0,0,0,0,3.03,3.50,0.19,1.43,1.43,
1,1596988960,2020,8,9,16,2,40,7,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.50,0.18,0.56,0.56,
1,1596988963,2020,8,9,16,2,43,8,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.51,0.21,0.74,0.74,
1,1596988966,2020,8,9,16,2,46,9,2,5,3,1,1,1,0,1,0,0,0,0,0,0,0,3.03,3.51,0.24,0.93,6.23,
1,1596988970,2020,8,9,16,2,50,6,3,4,1,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.52,0.21,0.89,1.71,
1,1596988973,2020,8,9,16,2,53,12,5,4,5,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.53,0.27,1.09,1.09,
1,1596988976,2020,8,9,16,2,56,7,0,3,3,1,3,1,1,0,0,0,0,0,0,0,0,3.03,3.53,0.14,1.44,4.34,
1,1596988979,2020,8,9,16,2,59,10,6,2,2,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.55,0.20,0.80,2.89,
1,1596990665,2020,8,9,16,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,4.25,0.00,0.00,0.00,
1,1596990668,2020,8,9,16,31,8,5,3,2,3,0,2,1,0,0,0,0,0,0,0,0,0,3.03,3.04,0.16,1.14,2.08,
1,1596990671,2020,8,9,16,31,11,8,2,2,0,1,0,2,1,1,0,0,0,0,0,0,0,3.03,3.27,0.15,0.31,9.14,
1,1596990674,2020,8,9,16,31,14,7,1,3,5,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.17,0.17,0.75,1.65,
1,1596990677,2020,8,9,16,31,17,10,4,3,1,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.36,0.22,0.78,2.98,
1,1596990680,2020,8,9,16,31,20,6,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.38,0.21,0.77,0.77,
1,1596990683,2020,8,9,16,31,23,9,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.13,0.85,0.85,
1,1596990686,2020,8,9,16,31,26,8,2,2,3,0,0,1,1,0,0,0,0,0,0,0,0,3.03,3.43,0.14,0.37,3.36,
1,1596990689,2020,8,9,16,31,29,8,5,4,2,0,3,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.25,1.36,1.36,
1,1596990692,2020,8,9,16,31,32,7,4,3,5,1,0,1,0,2,0,0,0,0,0,0,0,3.03,3.43,0.20,0.74,10.76,
1,1596990696,2020,8,9,16,31,36,6,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.42,0.04,0.35,1.19,
1,1596990699,2020,8,9,16,31,39,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.46,0.06,0.46,0.46,
1,1596990702,2020,8,9,16,31,42,6,5,3,0,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.48,0.20,0.52,1.34,
1,1596990705,2020,8,9,16,31,45,10,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.46,0.18,0.87,0.87,
1,1596990708,2020,8,9,16,31,48,9,0,9,0,3,2,2,0,0,0,0,0,0,0,0,0,3.03,3.46,0.36,1.45,3.10,
1,1596990711,2020,8,9,16,31,51,6,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.50,0.06,0.67,0.67,
1,1596990714,2020,8,9,16,31,54,2,3,2,1,1,3,1,0,0,0,0,0,0,0,0,0,3.03,3.48,0.12,1.29,2.11,
1,1596990717,2020,8,9,16,31,57,8,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.49,0.16,0.38,1.21,
1,1596990720,2020,8,9,16,32,0,10,3,3,4,2,2,0,0,0,0,0,0,0,0,0,0,3.03,3.47,0.20,1.43,1.43,
1,1596990723,2020,8,9,16,32,3,9,5,8,3,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.40,0.78,0.78,
1,1596990726,2020,8,9,16,32,6,7,6,4,0,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.26,0.90,0.90,
1,1596990729,2020,8,9,16,32,9,4,2,0,5,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.47,0.05,0.89,3.03,
1,1596990732,2020,8,9,16,32,12,6,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.46,0.18,0.49,1.32,
1,1596990735,2020,8,9,16,32,15,10,4,0,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.11,1.04,1.04,
