Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1594593118,2020,7,12,22,31,58,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.03,3.92,0.04,0.11,2.00,
1,1594593121,2020,7,12,22,32,1,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.91,0.13,0.20,0.20,
1,1594593124,2020,7,12,22,32,4,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.90,0.14,0.14,0.14,
1,1594593127,2020,7,12,22,32,7,11,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.91,0.09,0.23,0.23,
1,1594593130,2020,7,12,22,32,10,10,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.03,3.92,0.10,0.10,1.99,
1,1594593133,2020,7,12,22,32,13,15,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,3.03,3.87,0.21,0.28,2.19,
1,1594593136,2020,7,12,22,32,16,18,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3.03,3.88,0.14,0.42,2.33,
1,1594593139,2020,7,12,22,32,19,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.91,0.09,0.23,0.23,
1,1594593142,2020,7,12,22,32,22,9,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3.03,3.93,0.10,0.24,1.69,
1,1594593145,2020,7,12,22,32,25,13,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,3.03,3.91,0.16,0.23,4.99,
1,1594593148,2020,7,12,22,32,28,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.90,0.09,0.09,0.09,
1,1594593151,2020,7,12,22,32,31,9,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.91,0.10,0.51,0.51,
1,1594593154,2020,7,12,22,32,34,12,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.94,0.12,0.39,0.39,
1,1594593157,2020,7,12,22,32,37,7,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.95,0.10,0.30,1.03,
1,1594593160,2020,7,12,22,32,40,16,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3.03,3.98,0.14,0.14,3.86,
1,1594593163,2020,7,12,22,32,43,8,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.02,0.11,0.24,0.24,
1,1594593166,2020,7,12,22,32,46,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,4.04,0.07,0.34,0.34,
1,1594593169,2020,7,12,22,32,49,13,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,3.03,4.06,0.08,0.48,2.30,
1,1594593172,2020,7,12,22,32,52,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.06,0.07,0.14,0.14,
1,1594593175,2020,7,12,22,32,55,9,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,4.07,0.09,0.42,0.42,
1,1594593179,2020,7,12,22,32,59,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,4.08,0.09,0.28,0.28,
1,1594594867,2020,7,12,23,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,4.25,0.00,0.00,0.00,
1,1594594870,2020,7,12,23,1,10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.05,0.07,0.07,0.07,
1,1594594873,2020,7,12,23,1,13,11,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.90,0.13,0.48,0.48,
1,1594594876,2020,7,12,23,1,16,12,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.12,0.17,0.25,1.17,
1,1594594879,2020,7,12,23,1,19,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.35,0.20,0.20,0.20,
1,1594594882,2020,7,12,23,1,22,12,4,4,3,1,3,0,1,0,0,0,0,0,0,0,0,3.03,3.47,0.26,1.58,3.72,
1,1594594885,2020,7,12,23,1,25,17,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,3.03,3.47,0.12,0.82,5.36,
1,1594594889,2020,7,12,23,1,29,8,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.53,0.09,0.48,0.48,
1,1594594892,2020,7,12,23,1,32,11,3,1,3,0,0,0,0,1,0,0,0,0,0,0,0,3.03,3.60,0.13,0.35,4.72,
1,1594594895,2020,7,12,23,1,35,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.60,0.08,0.08,0.08,
1,1594594898,2020,7,12,23,1,38,11,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.03,3.59,0.08,0.23,9.37,
1,1594594901,2020,7,12,23,1,41,9,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.60,0.09,0.16,0.96,
1,1594594904,2020,7,12,23,1,44,17,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,3.03,3.58,0.13,0.27,3.14,
1,1594594907,2020,7,12,23,1,47,15,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.61,0.26,0.26,1.05,
1,1594594910,2020,7,12,23,1,50,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.64,0.11,0.19,0.19,
1,1594594913,2020,7,12,23,1,53,19,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.68,0.19,0.85,1.63,
1,1594594916,2020,7,12,23,1,56,6,2,3,3,0,0,2,0,0,0,0,0,0,0,0,0,3.03,3.69,0.15,0.37,1.92,
1,1594594919,2020,7,12,23,1,59,20,2,2,1,1,0,2,0,1,0,0,1,0,0,0,0,3.03,3.63,0.19,0.40,40.99,
1,1594594922,2020,7,12,23,2,2,10,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.66,0.14,0.36,1.14,
1,1594594925,2020,7,12,23,2,5,14,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.67,0.12,0.48,0.48,
1,1594594928,2020,7,12,23,2,8,7,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.68,0.11,0.41,0.41,
1,1594594931,2020,7,12,23,2,11,15,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.71,0.16,0.53,1.30,
1,1594594934,2020,7,12,23,2,14,6,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.74,0.11,0.76,0.76,
1,1594594937,2020,7,12,23,2,17,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.79,0.08,0.22,0.22,
1,1594594940,2020,7,12,23,2,20,11,1,4,2,1,0,1,1,0,0,0,0,0,0,0,1,3.03,3.79,0.19,0.47,3.18,
1,1594594943,2020,7,12,23,2,23,10,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.78,0.15,0.36,0.36,
1,1594594946,2020,7,12,23,2,26,13,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.79,0.10,0.52,0.52,
1,1594594949,2020,7,12,23,2,29,11,2,3,0,1,2,0,1,0,0,0,0,0,0,0,0,3.03,3.78,0.17,0.89,2.85,
1,1594594952,2020,7,12,23,2,32,8,6,1,3,0,0,2,0,0,0,0,0,0,0,0,0,3.03,3.82,0.14,0.35,1.85,
1,1594594956,2020,7,12,23,2,36,9,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.83,0.12,0.19,0.94,
1,1594594959,2020,7,12,23,2,39,12,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.80,0.11,0.18,0.93,
1,1594594962,2020,7,12,23,2,42,16,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.82,0.17,0.53,1.28,
1,1594594965,2020,7,12,23,2,45,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.84,0.10,0.16,0.16,
1,1594594968,2020,7,12,23,2,48,10,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.87,0.16,0.43,0.43,
1,1594594971,2020,7,12,23,2,51,13,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.87,0.11,0.32,0.32,
1,1594594974,2020,7,12,23,2,54,12,5,4,1,1,1,2,0,0,1,0,0,0,0,0,0,3.03,3.89,0.24,0.72,10.63,
1,1594594977,2020,7,12,23,2,57,11,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3.03,3.89,0.12,0.60,3.24,
1,1594596666,2020,7,12,23,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,4.25,0.00,0.00,0.00,
1,1594596669,2020,7,12,23,31,9,11,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.70,0.10,0.47,1.25,
1,1594596672,2020,7,12,23,31,12,11,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.91,0.12,0.32,0.32,
1,1594596675,2020,7,12,23,31,15,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.91,0.02,0.09,0.82,
1,1594596678,2020,7,12,23,31,18,15,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,3.03,4.07,0.18,0.37,2.19,
1,1594596681,2020,7,12,23,31,21,15,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,3.03,4.02,0.19,0.26,1.68,
1,1594596684,2020,7,12,23,31,24,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.02,0.10,0.10,0.10,
1,1594596687,2020,7,12,23,31,27,9,2,1,4,0,1,0,2,0,0,0,0,0,0,0,1,3.03,4.05,0.09,0.62,4.28,
1,1594596690,2020,7,12,23,31,30,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,4.02,0.11,0.31,0.31,
1,1594596693,2020,7,12,23,31,33,16,4,3,0,0,0,1,0,1,0,0,0,0,0,0,0,3.03,3.89,0.21,0.21,5.00,
1,1594596696,2020,7,12,23,31,36,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.92,0.13,0.13,0.13,
1,1594596699,2020,7,12,23,31,39,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.93,0.14,0.28,0.28,
1,1594596702,2020,7,12,23,31,42,16,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.93,0.16,0.78,0.78,
1,1594596705,2020,7,12,23,31,45,9,5,1,3,1,1,1,0,1,0,0,0,0,0,0,0,3.03,3.90,0.13,0.75,5.53,
1,1594596708,2020,7,12,23,31,48,9,5,8,3,0,0,2,2,0,0,0,0,0,0,0,0,3.03,3.85,0.36,0.56,5.90,
1,1594596711,2020,7,12,23,31,51,12,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.87,0.17,0.87,0.87,
1,1594596714,2020,7,12,23,31,54,13,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.88,0.10,0.17,0.91,
1,1594596717,2020,7,12,23,31,57,10,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.90,0.16,0.51,1.24,
1,1594596720,2020,7,12,23,32,0,13,6,2,1,2,0,1,0,0,0,0,0,0,0,0,0,3.03,3.90,0.20,0.53,1.27,
1,1594596723,2020,7,12,23,32,3,8,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,3.03,3.93,0.18,0.38,1.11,
1,1594596727,2020,7,12,23,32,7,12,5,2,0,1,2,1,1,0,0,0,0,0,0,0,0,3.03,3.93,0.18,0.87,3.48,
1,1594596730,2020,7,12,23,32,10,15,1,3,0,0,3,1,0,2,0,0,0,0,0,0,0,3.03,3.91,0.17,1.01,9.79,
1,1594596733,2020,7,12,23,32,13,13,0,4,2,0,1,1,1,1,0,0,0,0,0,0,0,3.03,3.91,0.18,0.59,7.25,
1,1594596736,2020,7,12,23,32,16,10,2,2,2,1,2,1,1,1,0,0,1,0,0,0,0,3.03,3.90,0.13,0.96,39.90,
1,1594596739,2020,7,12,23,32,19,18,3,5,1,0,0,0,0,0,2,0,0,0,0,0,0,3.03,3.92,0.27,0.34,17.09,
1,1594596742,2020,7,12,23,32,22,10,4,1,2,0,1,2,0,1,0,0,0,0,0,0,0,3.03,3.94,0.12,0.53,5.98,
1,1594596745,2020,7,12,23,32,25,14,2,1,2,0,0,3,0,1,0,0,0,0,0,0,0,3.03,3.96,0.12,0.25,6.40,
1,1594596748,2020,7,12,23,32,28,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.96,0.15,0.15,0.15,
1,1594596751,2020,7,12,23,32,31,15,2,3,1,0,0,2,1,0,1,0,0,0,0,0,0,3.03,3.96,0.18,0.25,11.86,
1,1594596754,2020,7,12,23,32,34,7,3,3,1,2,0,1,2,0,0,0,0,0,0,0,0,3.03,3.95,0.16,0.49,4.97,
1,1594596757,2020,7,12,23,32,37,8,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,3.03,3.94,0.06,0.46,1.19,
1,1594596760,2020,7,12,23,32,40,16,2,3,1,0,2,1,1,0,0,0,0,0,0,0,0,3.03,3.96,0.19,0.80,3.40,
1,1594596763,2020,7,12,23,32,43,16,4,1,0,1,0,1,0,0,2,0,0,0,0,0,0,3.03,3.99,0.15,0.28,17.47,
1,1594596766,2020,7,12,23,32,46,7,3,3,2,0,2,1,0,1,0,0,0,1,0,0,0,3.03,4.00,0.16,0.84,5.49,
1,1594596769,2020,7,12,23,32,49,15,4,1,1,0,2,1,2,1,0,0,0,0,0,0,0,3.03,3.97,0.14,0.76,9.17,
1,1594596772,2020,7,12,23,32,52,12,1,2,0,1,0,1,3,0,0,0,0,0,0,0,0,3.03,3.96,0.12,0.26,6.59,
1,1594596775,2020,7,12,23,32,55,12,3,2,0,3,0,0,0,1,0,0,0,0,0,0,0,3.03,3.97,0.15,0.55,4.51,
1,1594596778,2020,7,12,23,32,58,13,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.98,0.14,0.21,0.93,
