Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1596195149,2020,7,31,11,32,29,12,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.52,0.17,0.93,1.74,
1,1596195152,2020,7,31,11,32,32,6,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.50,0.20,0.50,1.31,
1,1596195155,2020,7,31,11,32,35,8,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.52,0.16,0.93,0.93,
1,1596195158,2020,7,31,11,32,38,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.55,0.16,0.23,0.23,
1,1596195161,2020,7,31,11,32,41,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.56,0.27,0.27,0.27,
1,1596195164,2020,7,31,11,32,44,14,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.57,0.29,0.44,1.24,
1,1596195167,2020,7,31,11,32,47,14,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3.03,3.57,0.16,0.23,4.63,
1,1596195170,2020,7,31,11,32,50,15,4,4,2,0,0,0,0,0,1,0,0,0,0,0,0,3.03,3.58,0.26,0.41,9.58,
1,1596195173,2020,7,31,11,32,53,10,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.58,0.11,0.41,1.22,
1,1596195176,2020,7,31,11,32,56,14,2,3,3,3,0,1,0,0,0,0,0,0,0,0,0,3.03,3.58,0.20,0.86,1.66,
1,1596195179,2020,7,31,11,32,59,12,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.59,0.07,0.36,0.36,
1,1596196866,2020,7,31,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10,4.25,0.00,0.00,0.00,
1,1596196869,2020,7,31,12,1,9,25,5,3,5,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.83,0.36,1.40,2.41,
1,1596196872,2020,7,31,12,1,12,11,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.01,0.29,1.18,2.13,
1,1596196875,2020,7,31,12,1,15,20,5,7,7,3,4,0,0,0,0,0,0,0,0,0,0,3.03,3.06,0.47,3.02,3.02,
1,1596196878,2020,7,31,12,1,18,16,6,8,4,1,5,2,0,0,0,1,0,0,0,0,0,3.03,2.87,0.54,3.00,27.96,
1,1596196881,2020,7,31,12,1,21,20,3,5,3,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.88,0.38,1.42,1.42,
1,1596196884,2020,7,31,12,1,24,18,7,6,6,5,3,4,2,0,1,0,0,0,0,0,0,3.03,2.96,0.47,3.00,22.96,
1,1596196887,2020,7,31,12,1,27,15,2,6,2,3,4,3,1,1,0,0,0,0,0,0,0,3.03,3.00,0.36,2.52,13.12,
1,1596196890,2020,7,31,12,1,30,11,6,5,7,2,1,0,0,1,0,0,0,0,0,0,0,3.03,3.04,0.36,1.67,6.86,
1,1596196894,2020,7,31,12,1,34,22,3,5,5,1,3,3,0,0,0,0,0,0,0,0,0,3.03,3.07,0.37,2.04,4.84,
1,1596196897,2020,7,31,12,1,37,22,5,2,5,0,2,3,0,1,0,0,0,0,0,0,0,3.03,3.11,0.28,1.40,9.22,
1,1596196900,2020,7,31,12,1,40,10,6,4,3,2,6,0,0,0,0,0,0,0,0,0,0,3.03,3.14,0.30,2.98,2.98,
1,1596196903,2020,7,31,12,1,43,12,4,3,2,2,0,2,2,0,0,0,0,0,0,0,0,3.03,3.14,0.24,0.74,7.27,
1,1596196906,2020,7,31,12,1,46,21,7,3,3,1,0,3,1,0,1,0,0,0,0,0,0,3.03,3.16,0.34,0.75,16.22,
1,1596196909,2020,7,31,12,1,49,17,6,5,0,5,2,0,1,0,0,0,0,0,0,0,0,3.03,3.12,0.38,1.92,4.29,
1,1596196912,2020,7,31,12,1,52,15,1,9,3,3,3,1,2,1,0,0,0,0,0,0,0,3.03,3.13,0.45,2.25,12.93,
1,1596196915,2020,7,31,12,1,55,11,3,4,3,1,3,0,1,0,0,1,0,0,0,0,0,3.03,3.14,0.26,1.73,25.08,
1,1596196918,2020,7,31,12,1,58,12,4,1,2,0,1,1,1,0,0,0,0,0,0,0,0,3.03,3.17,0.16,0.67,3.91,
1,1596196921,2020,7,31,12,2,1,19,5,4,5,1,1,3,0,0,0,0,0,0,0,0,0,3.03,3.17,0.33,1.26,3.97,
1,1596196924,2020,7,31,12,2,4,19,11,4,4,2,5,0,2,2,0,0,0,0,0,0,0,3.03,3.22,0.42,2.77,17.13,
1,1596196927,2020,7,31,12,2,7,18,6,7,4,5,5,4,1,2,1,0,0,0,0,0,0,3.03,3.26,0.45,3.25,28.76,
1,1596196930,2020,7,31,12,2,10,13,3,7,6,2,3,4,0,1,1,0,0,0,0,0,0,3.03,3.29,0.37,2.17,20.44,
1,1596196933,2020,7,31,12,2,13,14,3,4,1,3,3,1,1,0,0,0,0,0,0,0,0,3.03,3.30,0.26,1.82,4.93,
1,1596196936,2020,7,31,12,2,16,13,4,4,8,1,2,1,2,0,1,0,0,0,0,0,0,3.03,3.34,0.27,1.71,16.80,
1,1596196939,2020,7,31,12,2,19,11,3,6,2,0,2,1,0,0,0,0,0,0,0,0,0,3.03,3.37,0.32,1.12,1.97,
1,1596196942,2020,7,31,12,2,22,13,4,8,2,1,3,3,1,0,0,0,0,0,0,0,0,3.03,3.38,0.41,1.69,6.42,
1,1596196945,2020,7,31,12,2,25,17,6,4,4,3,2,0,2,0,2,0,0,0,0,0,0,3.03,3.40,0.32,1.73,25.42,
1,1596196948,2020,7,31,12,2,28,16,1,5,3,1,5,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.27,2.27,2.27,
1,1596196951,2020,7,31,12,2,31,16,5,3,6,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.43,0.26,1.19,2.02,
1,1596196954,2020,7,31,12,2,34,17,1,7,2,6,4,4,1,0,0,0,0,0,0,0,0,3.03,3.42,0.35,2.70,8.20,
1,1596196957,2020,7,31,12,2,37,19,8,6,1,3,2,0,0,0,0,0,0,0,0,0,0,3.03,3.44,0.42,1.59,1.59,
1,1596196960,2020,7,31,12,2,40,19,7,6,4,2,4,1,1,2,0,0,0,0,0,0,0,3.03,3.45,0.41,2.28,14.39,
1,1596196964,2020,7,31,12,2,44,18,1,2,1,0,2,2,0,0,1,0,0,0,0,0,0,3.03,3.47,0.17,0.88,12.00,
1,1596196967,2020,7,31,12,2,47,21,5,4,2,2,0,1,1,0,0,1,0,2,0,0,0,3.03,3.50,0.31,0.76,22.47,
1,1596196970,2020,7,31,12,2,50,10,5,3,7,2,5,0,0,0,0,0,0,0,0,0,0,3.03,3.50,0.22,2.61,2.61,
1,1596196973,2020,7,31,12,2,53,24,5,6,4,2,5,2,0,1,0,0,0,0,0,0,0,3.03,3.50,0.40,2.56,8.69,
1,1596196976,2020,7,31,12,2,56,22,4,6,5,1,3,2,0,0,0,0,0,0,0,0,0,3.03,3.48,0.37,1.85,3.50,
1,1596196979,2020,7,31,12,2,59,15,9,7,8,1,0,4,1,1,0,0,0,0,0,0,0,3.03,3.41,0.45,1.23,11.37,
1,1596198665,2020,7,31,12,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,4.25,0.00,0.00,0.00,
1,1596198668,2020,7,31,12,31,8,9,5,1,1,1,3,0,1,1,1,1,0,0,0,0,0,3.03,3.15,0.17,1.46,40.16,
1,1596198671,2020,7,31,12,31,11,9,3,1,4,1,0,1,1,1,1,0,0,0,0,0,0,3.03,3.29,0.13,0.61,18.50,
1,1596198674,2020,7,31,12,31,14,14,4,3,4,1,2,0,1,0,0,0,0,0,0,0,0,3.03,3.41,0.23,1.34,3.51,
1,1596198677,2020,7,31,12,31,17,20,2,4,2,0,1,1,1,2,0,0,0,0,0,0,0,3.03,3.37,0.27,0.75,13.14,
1,1596198680,2020,7,31,12,31,20,22,6,3,8,1,1,0,0,0,0,1,0,0,0,0,0,3.03,3.38,0.31,1.41,20.88,
1,1596198683,2020,7,31,12,31,23,9,2,7,2,1,1,1,1,0,0,0,0,0,0,0,0,3.03,3.38,0.33,0.96,4.00,
1,1596198686,2020,7,31,12,31,26,13,3,1,5,2,3,2,0,1,0,0,0,0,0,0,0,3.03,3.34,0.15,1.84,8.27,
1,1596198689,2020,7,31,12,31,29,13,2,5,2,0,0,0,2,0,0,0,0,0,0,0,0,3.03,3.30,0.28,0.44,4.93,
1,1596198692,2020,7,31,12,31,32,15,5,4,1,3,1,0,2,0,0,0,0,0,0,0,0,3.03,3.24,0.30,1.21,5.78,
1,1596198695,2020,7,31,12,31,35,17,5,4,3,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.31,0.31,0.88,1.74,
1,1596198698,2020,7,31,12,31,38,19,3,4,3,4,4,1,0,0,0,0,0,0,0,0,0,3.03,3.33,0.29,2.47,3.33,
1,1596198701,2020,7,31,12,31,41,14,7,2,1,1,2,1,1,2,0,0,0,0,0,0,0,3.03,3.36,0.25,1.13,13.57,
1,1596198704,2020,7,31,12,31,44,25,5,2,2,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.35,0.27,1.08,1.08,
1,1596198707,2020,7,31,12,31,47,14,1,0,3,0,1,0,2,0,0,0,0,0,0,0,0,3.03,3.35,0.09,0.65,5.07,
1,1596198710,2020,7,31,12,31,50,17,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,3.03,3.33,0.17,0.41,2.63,
1,1596198713,2020,7,31,12,31,53,14,4,1,5,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.34,0.17,1.05,1.05,
1,1596198716,2020,7,31,12,31,56,12,3,7,1,2,1,0,0,1,0,0,0,0,0,0,0,3.03,3.33,0.36,1.08,5.81,
1,1596198719,2020,7,31,12,31,59,5,1,2,2,1,1,0,2,0,0,0,0,0,0,0,0,3.03,3.35,0.11,0.75,5.18,
1,1596198722,2020,7,31,12,32,2,15,4,2,3,1,1,0,0,1,0,0,0,0,0,0,0,3.03,3.37,0.21,0.92,5.58,
1,1596198725,2020,7,31,12,32,5,22,5,1,0,3,3,3,1,0,0,0,0,0,0,0,0,3.03,3.40,0.22,1.65,6.36,
1,1596198729,2020,7,31,12,32,9,18,1,2,1,2,1,0,0,0,0,0,1,0,0,0,0,3.03,3.41,0.17,0.88,37.85,
1,1596198732,2020,7,31,12,32,12,13,5,4,1,1,0,0,0,1,0,0,0,0,0,0,0,3.03,3.43,0.28,0.51,5.10,
1,1596198735,2020,7,31,12,32,15,22,2,5,5,1,4,1,0,1,0,0,0,0,0,0,0,3.03,3.41,0.32,2.14,7.59,
1,1596198738,2020,7,31,12,32,18,19,5,3,5,1,3,2,0,0,0,0,0,0,0,0,0,3.03,3.40,0.27,1.78,3.46,
1,1596198741,2020,7,31,12,32,21,17,5,7,3,1,1,3,0,0,1,0,1,0,0,0,0,3.03,3.39,0.41,1.12,50.48,
1,1596198744,2020,7,31,12,32,24,19,4,3,6,2,0,2,0,0,0,0,0,0,0,0,0,3.03,3.41,0.26,1.03,2.71,
1,1596198747,2020,7,31,12,32,27,12,4,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3.03,3.41,0.22,0.55,16.98,
1,1596198750,2020,7,31,12,32,30,15,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.30,1.16,1.16,
1,1596198753,2020,7,31,12,32,33,14,3,1,0,0,0,2,0,0,1,0,0,0,0,0,0,3.03,3.41,0.15,0.15,11.47,
1,1596198756,2020,7,31,12,32,36,15,4,4,4,0,1,0,0,0,1,0,0,0,0,0,0,3.03,3.38,0.28,0.91,10.61,
1,1596198759,2020,7,31,12,32,39,19,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.39,0.30,0.70,0.70,
1,1596198762,2020,7,31,12,32,42,12,5,3,3,3,4,1,0,1,0,0,0,0,0,0,0,3.03,3.42,0.24,2.21,7.64,
1,1596198765,2020,7,31,12,32,45,13,2,2,5,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.16,1.18,1.18,
1,1596198768,2020,7,31,12,32,48,26,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.24,1.18,1.18,
1,1596198771,2020,7,31,12,32,51,17,6,5,1,1,1,1,1,0,0,0,0,0,0,0,0,3.03,3.51,0.34,0.87,3.80,
1,1596198774,2020,7,31,12,32,54,23,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0,3.03,3.51,0.22,0.68,36.59,
1,1596198777,2020,7,31,12,32,57,9,4,4,1,2,5,1,0,0,1,0,0,0,0,0,0,3.03,3.53,0.24,2.16,12.28,
1,1596200463,2020,7,31,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00,4.25,0.00,0.00,0.00,
1,1596200466,2020,7,31,13,1,6,17,2,0,2,0,0,5,1,0,0,0,0,0,0,0,0,3.03,3.04,0.13,0.30,7.46,
1,1596200469,2020,7,31,13,1,9,20,6,4,1,0,2,0,0,0,1,0,0,0,0,0,0,3.03,3.21,0.35,1.11,11.35,
1,1596200472,2020,7,31,13,1,12,13,6,5,3,0,0,0,1,0,0,0,0,0,0,0,0,3.03,3.13,0.36,0.61,2.97,
1,1596200475,2020,7,31,13,1,15,14,3,5,2,0,3,0,0,0,0,1,0,0,0,0,0,3.03,3.16,0.31,1.52,22.39,
1,1596200478,2020,7,31,13,1,18,30,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.13,0.27,0.87,0.87,
1,1596200481,2020,7,31,13,1,21,12,6,6,1,0,2,0,1,0,0,0,0,0,0,0,0,3.03,3.22,0.38,1.14,3.44,
1,1596200484,2020,7,31,13,1,24,5,2,5,2,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.21,0.25,0.58,1.47,
1,1596200487,2020,7,31,13,1,27,21,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.20,0.16,0.32,0.32,
1,1596200490,2020,7,31,13,1,30,18,8,3,4,1,2,0,1,1,0,0,0,0,0,0,0,3.03,3.21,0.33,1.50,8.71,
1,1596200493,2020,7,31,13,1,33,16,2,3,3,1,2,3,0,0,0,0,0,0,0,0,0,3.03,3.23,0.23,1.31,3.97,
1,1596200496,2020,7,31,13,1,36,26,3,4,4,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.16,0.34,0.84,1.75,
1,1596200499,2020,7,31,13,1,39,15,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.18,0.28,0.69,0.69,
1,1596200502,2020,7,31,13,1,42,13,2,3,1,1,3,3,0,0,0,0,0,0,0,0,0,3.03,3.16,0.22,1.50,4.22,
1,1596200505,2020,7,31,13,1,45,18,3,5,6,3,1,0,2,0,0,0,0,0,0,0,0,3.03,3.19,0.33,1.66,6.30,
1,1596200509,2020,7,31,13,1,49,20,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.18,0.26,1.10,1.10,
1,1596200512,2020,7,31,13,1,52,18,5,6,0,0,1,0,0,0,0,1,0,0,0,0,0,3.03,3.21,0.40,0.74,21.23,
1,1596200515,2020,7,31,13,1,55,14,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.22,0.32,0.90,0.90,
1,1596200518,2020,7,31,13,1,58,17,6,6,3,0,2,0,0,0,1,0,0,0,0,0,0,3.03,3.23,0.41,1.33,11.48,
1,1596200521,2020,7,31,13,2,1,21,2,5,3,1,2,2,0,0,0,0,0,0,0,0,0,3.03,3.22,0.33,1.42,3.20,
1,1596200524,2020,7,31,13,2,4,17,4,4,2,0,0,1,2,0,0,0,0,0,0,0,0,3.03,3.23,0.30,0.46,5.93,
1,1596200527,2020,7,31,13,2,7,14,7,4,3,1,0,3,1,0,0,1,0,0,0,0,0,3.03,3.23,0.33,0.74,26.04,
1,1596200530,2020,7,31,13,2,10,25,4,4,1,2,0,2,1,0,0,0,0,0,0,0,0,3.03,3.25,0.34,0.74,4.78,
1,1596200533,2020,7,31,13,2,13,14,7,3,3,0,2,1,0,1,1,0,0,0,0,0,0,3.03,3.29,0.29,1.19,16.82,
1,1596200536,2020,7,31,13,2,16,16,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.31,0.23,0.55,0.55,
1,1596200539,2020,7,31,13,2,19,16,2,3,4,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.33,0.22,0.86,1.73,
1,1596200542,2020,7,31,13,2,22,19,2,3,3,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.33,0.24,0.80,1.66,
1,1596200545,2020,7,31,13,2,25,12,2,2,4,0,1,2,0,1,1,0,0,0,0,0,0,3.03,3.35,0.16,0.80,17.03,
1,1596200548,2020,7,31,13,2,28,19,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,3.03,3.35,0.21,1.26,1.26,
1,1596200551,2020,7,31,13,2,31,26,2,1,3,0,1,0,0,1,0,0,0,0,1,0,0,3.03,3.38,0.19,0.75,5.41,
1,1596200554,2020,7,31,13,2,34,10,3,3,2,0,3,0,0,0,0,0,0,0,0,0,0,3.03,3.39,0.20,1.32,1.32,
1,1596200557,2020,7,31,13,2,37,10,4,3,1,1,3,0,1,0,1,0,0,0,0,0,0,3.03,3.36,0.22,1.43,13.40,
1,1596200560,2020,7,31,13,2,40,20,3,3,1,0,1,1,0,0,0,0,0,1,0,0,0,3.03,3.39,0.25,0.65,1.50,
1,1596200563,2020,7,31,13,2,43,16,4,3,3,0,0,2,0,0,0,0,0,0,0,0,0,3.03,3.36,0.25,0.48,2.19,
1,1596200566,2020,7,31,13,2,46,23,0,3,0,2,0,2,0,0,0,0,1,0,0,0,0,3.03,3.36,0.22,0.54,39.71,
1,1596200569,2020,7,31,13,2,49,14,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.38,0.21,1.08,1.93,
1,1596200572,2020,7,31,13,2,52,13,3,5,2,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.38,0.29,1.08,1.93,
1,1596200576,2020,7,31,13,2,56,9,2,2,3,0,2,0,1,0,0,0,0,0,0,0,0,3.03,3.37,0.15,1.03,3.23,
1,1596200579,2020,7,31,13,2,59,19,4,2,0,3,1,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.23,1.02,1.02,
1,1596202264,2020,7,31,13,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,4.25,0.00,0.00,0.00,
1,1596202267,2020,7,31,13,31,7,17,5,2,1,0,2,1,0,0,1,0,1,0,0,0,0,3.03,3.27,0.24,0.99,50.43,
1,1596202270,2020,7,31,13,31,10,19,5,2,1,0,1,0,0,2,0,0,0,0,0,0,0,3.03,3.21,0.25,0.68,10.49,
1,1596202273,2020,7,31,13,31,13,17,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.22,0.14,0.81,0.81,
1,1596202276,2020,7,31,13,31,16,14,4,7,0,2,1,3,1,0,0,0,0,0,0,0,0,3.03,3.20,0.40,1.07,6.07,
1,1596202279,2020,7,31,13,31,19,19,3,6,2,0,1,2,0,0,0,0,0,0,0,0,0,3.03,3.28,0.37,0.86,2.61,
1,1596202282,2020,7,31,13,31,22,21,5,5,1,1,1,2,0,0,0,0,0,0,0,0,0,3.03,3.27,0.37,0.94,2.69,
1,1596202286,2020,7,31,13,31,26,23,9,2,2,0,1,3,0,0,0,1,0,0,0,0,0,3.03,3.27,0.33,0.82,23.56,
1,1596202289,2020,7,31,13,31,29,27,5,6,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.29,0.44,1.18,1.18,
1,1596202292,2020,7,31,13,31,32,25,5,4,0,3,2,0,1,1,0,0,0,0,0,0,0,3.03,3.32,0.35,1.48,8.45,
1,1596202295,2020,7,31,13,31,35,17,3,2,3,1,1,2,0,0,0,0,0,0,0,0,0,3.03,3.32,0.20,0.93,2.65,
1,1596202298,2020,7,31,13,31,38,25,3,5,0,2,2,0,0,1,0,0,0,0,0,0,0,3.03,3.34,0.35,1.32,6.03,
1,1596202301,2020,7,31,13,31,41,22,5,3,4,1,2,0,2,0,0,0,0,0,0,0,0,3.03,3.37,0.29,1.41,5.80,
1,1596202304,2020,7,31,13,31,44,25,3,2,2,1,2,0,0,0,1,0,0,0,0,0,0,3.03,3.35,0.24,1.21,11.00,
1,1596202307,2020,7,31,13,31,47,19,5,6,4,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.39,1.18,1.18,
1,1596202310,2020,7,31,13,31,50,21,2,4,1,0,0,1,1,1,0,0,0,0,0,0,0,3.03,3.36,0.28,0.36,8.10,
1,1596202313,2020,7,31,13,31,53,16,4,2,5,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.35,0.21,0.76,1.61,
1,1596202316,2020,7,31,13,31,56,17,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.26,0.82,0.82,
1,1596202319,2020,7,31,13,31,59,22,5,3,3,0,3,2,0,0,1,0,0,0,0,0,0,3.03,3.38,0.29,1.50,12.91,
1,1596202322,2020,7,31,13,32,2,22,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.37,0.25,0.33,1.18,
1,1596202325,2020,7,31,13,32,5,20,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.37,0.32,0.88,1.72,
1,1596202328,2020,7,31,13,32,8,23,12,5,3,2,2,0,1,0,0,0,0,0,0,0,0,3.03,3.38,0.47,1.66,3.86,
1,1596202331,2020,7,31,13,32,11,24,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,3.03,3.40,0.27,0.35,3.37,
1,1596202334,2020,7,31,13,32,14,20,3,5,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.32,1.27,1.27,
