Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1594070012,2020,7,6,21,13,32,19,17,19,19,6,6,1,2,0,1,0,1,0,0,0,0,3.06,3.90,0.88,4.62,49.39,
1,1594070015,2020,7,6,21,13,35,25,15,19,11,3,6,1,2,0,0,0,0,0,0,0,0,3.06,3.86,0.89,3.72,8.25,
1,1594070018,2020,7,6,21,13,38,26,18,13,15,8,7,1,4,0,1,0,0,0,0,0,0,3.06,3.90,0.74,4.75,21.34,
1,1594070021,2020,7,6,21,13,41,24,11,17,13,5,6,2,1,0,1,0,0,0,0,0,0,3.06,3.92,0.76,3.94,15.54,
1,1594070024,2020,7,6,21,13,44,19,14,12,13,5,13,0,0,1,0,0,0,0,0,0,0,3.06,4.02,0.61,5.61,9.49,
1,1594070027,2020,7,6,21,13,47,25,16,13,12,3,6,3,0,0,0,0,0,0,0,0,0,3.06,4.06,0.68,3.43,5.53,
1,1594070030,2020,7,6,21,13,50,28,11,20,15,6,6,3,0,0,0,0,0,0,0,0,0,3.06,4.06,0.84,4.17,6.26,
1,1594070033,2020,7,6,21,13,53,15,11,18,14,6,4,4,1,0,0,0,1,0,0,0,0,3.06,3.94,0.75,3.57,39.94,
1,1594070036,2020,7,6,21,13,56,17,11,15,17,6,3,1,2,1,0,0,0,0,0,0,0,3.06,3.99,0.66,3.37,11.66,
1,1594070039,2020,7,6,21,13,59,23,12,8,13,4,7,0,0,1,0,0,0,0,0,0,0,3.06,4.03,0.48,3.72,7.59,
1,1594070043,2020,7,6,21,14,3,26,13,19,20,6,1,2,0,0,0,1,0,0,0,0,0,3.06,4.07,0.83,3.14,20.57,
1,1594070046,2020,7,6,21,14,6,19,19,14,16,3,6,4,1,1,0,1,1,0,0,0,0,3.06,4.06,0.72,3.73,58.92,
1,1594070049,2020,7,6,21,14,9,25,16,13,19,3,2,2,1,0,1,0,0,0,0,0,0,3.06,3.94,0.70,2.90,14.44,
1,1594070052,2020,7,6,21,14,12,27,17,16,7,3,3,5,1,1,0,0,0,0,0,0,0,3.06,3.96,0.81,2.49,11.85,
1,1594070055,2020,7,6,21,14,15,20,13,16,18,6,5,6,1,0,0,0,0,0,0,0,0,3.06,3.98,0.73,4.05,10.18,
1,1594070058,2020,7,6,21,14,18,22,17,13,9,6,7,2,2,0,0,0,1,0,0,0,0,3.06,3.99,0.69,3.96,40.27,
1,1594070061,2020,7,6,21,14,21,22,11,10,13,1,4,2,0,1,0,0,0,0,0,0,0,3.06,4.06,0.52,2.55,7.78,
1,1594070064,2020,7,6,21,14,24,19,17,18,20,4,4,0,2,0,0,0,0,0,0,0,0,3.06,4.06,0.82,3.68,7.29,
1,1594070067,2020,7,6,21,14,27,17,21,18,20,3,4,2,1,0,0,0,0,0,0,0,0,3.06,4.11,0.85,3.55,6.72,
1,1594070070,2020,7,6,21,14,30,28,12,13,15,6,5,1,0,0,0,0,0,0,0,0,0,3.06,4.06,0.65,3.71,4.41,
1,1594070073,2020,7,6,21,14,33,30,14,13,12,8,3,3,0,0,0,0,0,0,0,0,0,3.06,4.06,0.68,3.27,5.37,
1,1594070076,2020,7,6,21,14,36,18,13,18,14,3,7,3,3,0,0,0,0,0,0,0,0,3.06,4.02,0.77,3.95,11.53,
1,1594070079,2020,7,6,21,14,39,22,18,12,18,3,9,0,1,0,0,1,0,0,0,0,0,3.06,4.03,0.67,4.64,22.63,
1,1594070083,2020,7,6,21,14,43,22,12,20,18,6,8,1,0,1,0,0,0,0,0,0,0,3.06,3.97,0.85,4.99,9.62,
1,1594070086,2020,7,6,21,14,46,15,20,12,14,7,5,1,0,1,1,0,0,0,0,0,0,3.06,4.04,0.66,3.81,16.43,
1,1594070089,2020,7,6,21,14,49,23,14,23,16,9,10,2,0,1,1,0,0,0,0,0,0,3.06,4.04,0.95,5.82,19.14,
1,1594070092,2020,7,6,21,14,52,19,14,11,14,9,10,2,0,0,0,0,0,0,0,0,0,3.06,4.11,0.57,5.22,6.60,
1,1594070095,2020,7,6,21,14,55,21,16,11,14,4,5,1,2,1,0,0,0,0,0,0,0,3.06,4.10,0.60,3.32,11.39,
1,1594070098,2020,7,6,21,14,58,24,24,17,14,7,7,4,2,1,0,0,0,0,0,0,0,3.06,4.03,0.90,4.58,14.89,
