Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1598572932,2020,8,28,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572935,2020,8,28,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572938,2020,8,28,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572941,2020,8,28,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572944,2020,8,28,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572947,2020,8,28,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572950,2020,8,28,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572953,2020,8,28,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572956,2020,8,28,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572959,2020,8,28,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572962,2020,8,28,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572965,2020,8,28,0,2,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572968,2020,8,28,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572971,2020,8,28,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572974,2020,8,28,0,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598572977,2020,8,28,0,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574656,2020,8,28,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,4.25,0.00,0.00,0.00,
1,1598574659,2020,8,28,0,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574662,2020,8,28,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574665,2020,8,28,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574668,2020,8,28,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574671,2020,8,28,0,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574674,2020,8,28,0,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574677,2020,8,28,0,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574680,2020,8,28,0,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574683,2020,8,28,0,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574686,2020,8,28,0,31,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574689,2020,8,28,0,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574692,2020,8,28,0,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574695,2020,8,28,0,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574698,2020,8,28,0,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574701,2020,8,28,0,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574704,2020,8,28,0,31,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574708,2020,8,28,0,31,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574711,2020,8,28,0,31,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574714,2020,8,28,0,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574717,2020,8,28,0,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574720,2020,8,28,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574723,2020,8,28,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574726,2020,8,28,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574729,2020,8,28,0,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574732,2020,8,28,0,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574735,2020,8,28,0,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574738,2020,8,28,0,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574741,2020,8,28,0,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574744,2020,8,28,0,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574747,2020,8,28,0,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574750,2020,8,28,0,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574753,2020,8,28,0,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574756,2020,8,28,0,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574759,2020,8,28,0,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574762,2020,8,28,0,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574765,2020,8,28,0,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574768,2020,8,28,0,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574771,2020,8,28,0,32,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574774,2020,8,28,0,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598574778,2020,8,28,0,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576456,2020,8,28,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69,4.25,0.00,0.00,0.00,
1,1598576459,2020,8,28,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576462,2020,8,28,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576465,2020,8,28,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576468,2020,8,28,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576471,2020,8,28,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576474,2020,8,28,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576477,2020,8,28,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576480,2020,8,28,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576483,2020,8,28,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576486,2020,8,28,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576489,2020,8,28,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576492,2020,8,28,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576495,2020,8,28,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576498,2020,8,28,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576501,2020,8,28,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576505,2020,8,28,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576508,2020,8,28,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576511,2020,8,28,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576514,2020,8,28,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576517,2020,8,28,1,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576520,2020,8,28,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576523,2020,8,28,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576526,2020,8,28,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576529,2020,8,28,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576532,2020,8,28,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576535,2020,8,28,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576538,2020,8,28,1,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576541,2020,8,28,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576544,2020,8,28,1,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576547,2020,8,28,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576550,2020,8,28,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576553,2020,8,28,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576556,2020,8,28,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576559,2020,8,28,1,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576562,2020,8,28,1,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576565,2020,8,28,1,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576568,2020,8,28,1,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576571,2020,8,28,1,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576575,2020,8,28,1,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598576578,2020,8,28,1,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578256,2020,8,28,1,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,4.25,0.00,0.00,0.00,
1,1598578259,2020,8,28,1,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578262,2020,8,28,1,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578265,2020,8,28,1,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578268,2020,8,28,1,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578271,2020,8,28,1,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578274,2020,8,28,1,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578277,2020,8,28,1,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578280,2020,8,28,1,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578283,2020,8,28,1,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578286,2020,8,28,1,31,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578289,2020,8,28,1,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578292,2020,8,28,1,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578295,2020,8,28,1,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578298,2020,8,28,1,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578301,2020,8,28,1,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578304,2020,8,28,1,31,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578307,2020,8,28,1,31,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578311,2020,8,28,1,31,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578314,2020,8,28,1,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578317,2020,8,28,1,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578320,2020,8,28,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578323,2020,8,28,1,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578326,2020,8,28,1,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578329,2020,8,28,1,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578332,2020,8,28,1,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578335,2020,8,28,1,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578338,2020,8,28,1,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578341,2020,8,28,1,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578344,2020,8,28,1,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578347,2020,8,28,1,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578350,2020,8,28,1,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578353,2020,8,28,1,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578356,2020,8,28,1,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578359,2020,8,28,1,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578362,2020,8,28,1,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578365,2020,8,28,1,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578368,2020,8,28,1,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578371,2020,8,28,1,32,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578374,2020,8,28,1,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598578377,2020,8,28,1,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580055,2020,8,28,2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,4.25,0.00,0.00,0.00,
1,1598580059,2020,8,28,2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580062,2020,8,28,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580065,2020,8,28,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580068,2020,8,28,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580071,2020,8,28,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580074,2020,8,28,2,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580077,2020,8,28,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580080,2020,8,28,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580083,2020,8,28,2,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580086,2020,8,28,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580089,2020,8,28,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580092,2020,8,28,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580095,2020,8,28,2,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580098,2020,8,28,2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580101,2020,8,28,2,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580104,2020,8,28,2,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580107,2020,8,28,2,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580110,2020,8,28,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580113,2020,8,28,2,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580116,2020,8,28,2,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580119,2020,8,28,2,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580122,2020,8,28,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580126,2020,8,28,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580129,2020,8,28,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580132,2020,8,28,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580135,2020,8,28,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580138,2020,8,28,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598580141,2020,8,28,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
