Timecode,Month,Day,Hour,0.46[n/ml],0.66[n/ml],0.89[n/ml],1.15[n/ml],1.45[n/ml],1.85[n/ml],2.55[n/ml],3.5[n/ml],4.5[n/ml],5.75[n/ml],7.25[n/ml],9[n/ml],11[n/ml],13[n/ml],15[n/ml],16.5[n/ml],PM1[uq/m3],PM2.5[uq/m3],PM10[uq/m3],avg_DurationSample[s],avg_Flowrate[ml/s],NumberOfSamples,LONG,LAT,tempC,windspeedKmph,precipMM,RelHumidity%,visibility_km,pressure_mb,cloudcover%,HeatIndexC,DewPointC,sigWaveHeight_m,swellHeight_m,waterTempC,totConc(0.38-100um)[n/ml]
7.815860215053764,7,25,7,42423292.27562497,12984498.293563204,6686290.847527962,2170335.961748346,655789.307254515,868363.1432350547,813612.6654931372,154197.17977072863,82762.30664283394,63394.44014881554,23235.44449579286,16164.085930082325,20331.042068211274,24045.711886126774,1710.9986414670782,25500.833625396408,6578949.121744395,12229438.219261052,43797718.04966686,3.0480000000000005,2.868153846153845,65,-4.649967,53.368550,15,24,0.0,93,10,1003,76,15,14,0.9,1.0,14,31169181.383776076
7.85483870967742,7,26,12,580560.9126796459,204634.95690324556,208150.8468823542,125054.0837026947,59228.642688024454,61798.590985651455,13787.425041213604,14726.151281923756,5219.46542200422,3741.2238582293,1,1,1,1,1,1,137630.75131042517,535793.8264414674,1606735.002912056,2.994767441860466,3.070581395348838,86,-5.671913,54.665380,15,17,0.6,80,10,1005,66,15,12,0.8,0.5,14,833972.1380757663
7.856182795698925,7,26,13,737577.1086586491,322513.27219191485,327380.40686749347,243138.13018305352,96825.11407081687,123335.95171278394,55425.05842433826,14018.285172439791,8609.178853208039,4089.922852666438,1,1,1,1,1,1,207338.18460360015,963452.061789863,2576383.250351077,3.0126923076923084,3.022564102564103,78,-5.671898,54.665420,15,16,0.4,77,10,1005,66,15,11,0.8,0.5,14,1402673.5049323156
7.85752688172043,7,26,14,1085013.8422782174,475289.1224840532,545335.1287205707,322363.2853310827,136805.0302558567,154768.7524172716,79587.18084053585,26822.933564505915,13931.586204851052,12703.513907665772,2742.0319370840202,1,1,1,1,1,327910.856360681,1314754.0422619553,5082618.273590552,2.997179487179488,3.027179487179486,78,-5.671912,54.665410,16,16,0.3,74,10,1005,66,16,11,0.8,0.5,14,2098259.4220241588
7.858870967741936,7,26,15,1204030.2751408827,639332.4101418683,667079.5345460864,398633.2103550353,154917.576461356,172787.95132275295,80659.19599677614,57492.17562483638,25677.544034635233,4326.840720643798,4017.2205140732867,1489.371177063445,1289.901822992448,1,1,1,403387.0758028864,1540120.920556494,6554431.153296058,2.9964935064935077,3.115974025974027,77,-5.671906,54.665390,16,15,0.1,71,10,1005,66,16,11,0.8,0.5,14,2611090.008521006
7.860215053763441,7,26,16,1210947.546245123,536114.673482335,545105.3818325829,248208.60262490396,91577.90301101231,57127.2952967624,42947.714281883564,16245.015634298012,5282.701179712467,2823.243691929713,1259.5765605901665,1,1,1,1,1,343594.6098184495,877051.8653321199,2398419.3422591966,2.9972727272727284,3.2557142857142862,77,-5.671906,54.665410,16,15,0.1,72,10,1006,52,16,11,0.8,0.5,14,1890286.71741446
7.861559139784946,7,26,17,1260301.6507944162,557410.2335433598,514792.2929549521,246498.04760639434,81596.88068149473,60536.96942239851,44777.94839182849,21488.876080268554,8154.246891007881,1300.057579550198,1,1,1,1365.6756277293875,1,1,337643.18801679724,864440.0190484435,2253184.553443872,2.9998701298701307,3.2285714285714286,77,-5.671900,54.665410,16,15,0.0,73,10,1006,38,16,11,0.7,0.4,14,1875564.4167957809
7.862903225806452,7,26,18,1001757.7176801504,494329.4345540673,469160.34962631785,225359.34519698203,80437.31433416282,51971.59383486268,37125.003307073355,15144.2646321003,1340.1910013411286,3791.3799056726903,1,1,1,1,1,1,298265.0101727198,778453.3137093626,1880486.126141725,3.000129870129871,3.2827272727272736,77,-5.671928,54.665410,16,15,0.0,74,10,1006,24,16,11,0.7,0.4,14,1676923.8865652997
7.864247311827957,7,26,19,1166831.429581837,519798.54595691466,396876.54762799776,240383.54725733653,83508.55577566713,47910.7448851556,56315.74450892479,16408.0606606919,9592.102692558943,1378.6637990459642,1,1,2705.522186041666,1,1,1,284111.68831168825,767731.1688311688,2218983.116883116,3.000000000000001,3.1924675324675316,77,-5.671945,54.665400,15,15,0.0,75,10,1006,32,15,11,0.7,0.4,14,1658989.7236620237
7.865591397849463,7,26,20,1320223.414746021,574072.0486865835,543009.2977615831,340923.61121712247,136417.08262257933,134447.49939994462,51445.65410168365,31941.536834707797,5706.072899109255,2643.5291917165564,4307.192028203253,1400.9693306798972,2570.344681095885,1,1369.537326465925,1,353713.62645814626,1288232.2779130875,4379860.274323802,3.000384615384616,3.1351282051282063,78,-5.671926,54.665380,15,16,0.0,76,10,1006,40,15,11,0.7,0.4,14,2183968.0025396217
7.866935483870968,7,26,21,2420725.738256186,562036.4979261234,466959.4495219336,243608.66818006773,88262.1959670522,109547.69050339107,48895.360977244345,30342.468334420064,11192.01965545502,1440.244403714332,4286.740704662965,1,1,1324.311417656832,1,1,380886.3033621352,1078233.8095645474,3713927.1965095378,2.997179487179488,3.1221794871794875,78,-5.671935,54.665420,15,16,0.0,78,10,1006,48,15,11,0.7,0.4,14,1948781.9509538568
7.868279569892473,7,26,22,1968803.6032442297,573436.4571149541,516941.48044939415,305457.76557192963,108394.38116168806,121491.79799563366,43354.09245481074,23382.88558151647,18558.746704962574,4143.454630747191,2781.6723591882637,1,1,1,1,1,376887.84300542076,1195090.977854351,3948282.136403747,3.0122784810126593,2.962658227848102,79,-5.671900,54.665410,14,15,0.0,80,10,1006,65,14,11,0.7,0.4,14,2094830.5770302457
7.869623655913979,7,26,23,2033620.520577709,607287.9011765808,523104.5980660263,344217.3739879438,123108.29689484087,194237.03912318134,66175.99523738968,40759.763254480255,22522.926205293064,4404.104389707614,4385.350962485792,1,1398.0148189570807,1,1,1,388027.8260869564,1501657.826086956,5377423.043478259,3.0666666666666673,2.9626666666666663,75,-5.671906,54.665400,14,13,0.0,82,10,1006,83,14,11,0.7,0.4,14,2319629.190203843
7.870967741935484,7,27,0,2116211.986497538,544556.5505715914,483134.24720203213,302567.04409275635,135403.06147031675,200965.46156837873,80148.98123122138,52357.02710038099,21061.392792977953,9617.10277203028,3318.8767664209813,1512.5872214513906,1,1,1,1,368036.27153905283,1490442.76604405,6558851.250508794,2.987972972972974,2.791486486486486,74,-5.671905,54.665380,13,12,0.0,84,10,1006,100,13,11,0.7,0.4,14,2202678.604328611
7.872311827956989,7,27,1,1776937.46859493,517261.2187165403,439275.7905618846,293428.0884839045,147100.65169706577,211975.83810110402,82055.30322254082,27692.225921999972,9931.598522095928,6690.157145057077,3351.2399509273737,1554.754407884221,1,1,1,1,330742.2708494119,1500879.8293004043,5234917.601125889,3.0173972602739734,2.798356164383561,73,-5.671900,54.665430,13,13,1.0,87,9,1005,100,13,11,0.7,0.4,14,2071059.1375804164
7.873655913978495,7,27,2,1917683.7213115976,547892.0229141405,492592.65524440067,355897.36570867826,192499.28796020756,267663.67320051295,112422.59534840717,42041.914693429804,10156.600295639179,1829.4090679416909,1741.6514373762225,1767.7435937414095,1,1,1,1,361808.1842639355,1839409.0716005086,5445290.980318118,3.0267142857142866,2.759000000000001,70,-5.671935,54.665400,13,14,1.9,90,8,1004,100,13,12,0.7,0.5,14,2388313.1037284103
7.875,7,27,3,2660120.6202175617,567030.1568785117,440207.64423314185,281519.71203222376,185591.24381905652,259886.64065829798,139223.37056026058,43413.83033436786,24046.195370680827,1914.8005658618629,2115.9663840652493,1,1888.2061135582258,1,1,1,383236.17379955394,1764268.8563815316,5707264.669095653,3.014590163934427,2.762622950819671,61,-5.671918,54.665400,13,15,2.9,94,7,1003,100,13,12,0.7,0.5,14,2330073.94074958
7.876344086021506,7,27,4,5090026.003238202,630896.6636095603,467726.2661217213,344604.7823860653,190299.0146424979,306190.69837651117,172210.98285497847,45483.71866578064,24843.90186929243,10922.746940290664,1,2182.024958437879,2251.021795068326,1,1,1,527133.0941397573,2119550.6577823325,7740167.435503157,3.0274137931034493,2.7806896551724134,58,-5.671916,54.665410,13,18,2.9,94,7,1001,100,13,12,0.7,0.5,14,2724744.9163599615
7.877688172043011,7,27,5,4083049.394080237,567933.635818598,458589.3577076563,329064.2232803065,201936.60741574512,357536.2450705112,323145.1631290756,71258.67611284212,25255.707537256014,22836.815245983526,2885.0062474810284,1,1,1,1,1,462613.7637301052,2231221.6991705885,10685010.08742434,2.974000000000001,2.698,45,-5.671938,54.665380,14,21,2.8,93,7,1000,100,14,13,0.8,0.8,14,2823055.2012955607
7.879032258064516,7,27,6,2790161.9756931914,378268.0197422517,402647.3480969393,291349.8707742764,197548.92908211803,324346.3354032599,225888.6123569114,45064.339483481024,15895.175522485588,23905.843313355355,2656.957082703634,2529.5015768912826,1,1,1,1,347761.8590622429,1969894.4337811896,9570444.200712914,2.9771428571428578,2.727142857142857,49,-5.671926,54.665410,14,23,2.8,93,7,999,100,14,13,0.8,0.8,14,2257862.7914969167
7.880376344086022,7,27,7,4394095.898188412,504638.0872595335,311542.9006936176,317753.9704858801,196325.12078577495,285163.52552087686,271346.7057716103,47689.64567525293,12660.576150869712,6434.2272989373505,4153.170501614032,2085.992974375662,2140.8875263329164,2019.418730512609,1,1,413981.2072892937,1925068.9066059224,8214806.378132119,3.0275862068965522,2.72603448275862,58,-5.671900,54.665410,14,23,4.4,94,6,998,100,14,13,0.8,0.8,14,2377935.4366644826
7.881720430107527,7,27,8,2512927.4417671263,298778.44938196155,286761.4333887066,220520.3233734391,124110.5121642211,198655.232212203,147065.64765647866,22690.804074747026,9636.953921828972,1929.3398570745028,1943.8461717893485,1,1,1,1,1,278860.39296794194,1309482.936918303,4134440.537745605,3.021875000000001,2.7235937499999996,64,-5.671926,54.665440,14,24,6.1,94,6,996,100,14,13,0.8,1.2,14,1590952.935170392
7.883064516129032,7,27,9,4416462.285248275,587396.2150262761,642601.6376828845,510000.5229889405,276383.8438751324,499179.24807777954,309419.6729756804,52012.85097016499,19116.787247832573,14323.805120653386,7032.895885735977,2263.6951291619166,4734.75164420126,1,1,1,550218.1794639386,3050302.34364884,11505019.422504203,3.0286274509803928,2.781960784313726,51,-5.671900,54.665410,14,24,7.7,95,5,995,100,14,13,0.8,1.2,14,3474684.106088382
7.884408602150538,7,27,10,2442669.4705855767,389583.9530901928,371021.3027556295,285188.61317312403,159973.23839436777,283161.29639146035,237671.58474230714,60145.870089652024,58635.18408912145,28065.03072818448,28116.41366578127,18124.434442358215,10100.662686041915,1,1889.016502448165,1,319815.4506437768,1739126.0729613728,23264195.27896995,3.0064516129032266,2.728870967741936,62,-5.671923,54.665390,14,24,5.1,93,7,995,93,14,13,0.8,1.2,14,2251492.051394446
7.885752688172043,7,27,11,2457579.119545861,787164.6636520945,912822.9533143794,656922.0578652762,388869.5554994933,714840.4042510688,485354.69128839753,138752.42515817287,86876.22307027431,71125.01673908165,31038.39535566601,17159.024544768614,5882.456785378366,7267.346701510487,1,1,579651.4647828797,4091684.500311652,35367750.36359858,3.0081250000000006,2.7956250000000002,64,-5.671900,54.665410,13,24,2.6,91,8,995,86,13,12,0.6,1.2,14,4883726.679008443
7.887096774193549,7,27,12,1166984.9043275402,433055.705179424,502173.11861194234,352674.6266758693,196980.24725291107,281774.5374854508,101697.98939200254,13342.638819334383,12007.025599868579,8993.844761829236,3110.766987042477,1,1,1,1,1,310135.1351351352,1837988.871224164,5106544.222240815,3.0255696202531652,2.8741772151898726,79,-5.671906,54.665400,13,24,0.0,89,10,995,79,13,12,0.6,1.2,14,2215945.63590081
7.888440860215054,7,27,13,445330.5628640636,75302.21752850736,51558.57787254616,49706.22557413164,41250.85766034457,46151.8288180944,29583.13476957906,22139.03299689604,13367.351327309083,8805.668477362704,971.6473308847819,1340.747128655949,1,1,1,1,53052.52725470766,311558.47373637254,3282374.8761149645,3.0270000000000006,3.154375000000001,80,-5.671910,54.665420,13,27,0.0,86,10,996,79,13,11,0.6,1.2,14,393229.8167390194
7.889784946236559,7,27,14,419981.9541164419,154429.84854563538,224893.04614423495,138146.67192656675,73965.4821869935,102468.71744252807,62552.006333549085,19957.007900573026,17213.873594640252,1,2507.5081061468295,1,1,1,1,1,128003.0857394755,694778.487987657,3005957.6812871927,3.024666666666667,3.004000000000001,45,-5.671953,54.665390,14,30,0.0,83,10,997,79,14,11,0.9,1.2,14,924137.2479203432
7.891129032258065,7,27,15,830685.2985892042,291184.57526911516,214404.4861409536,158830.08251813328,171363.10925347847,158288.25418343727,36687.81595627294,1,1,36536.03145626323,1,1,1,1,1,1,166736.84210526317,1088556.390977444,5041984.962406016,2.849999999999999,3.084285714285714,7,-5.671902,54.665410,14,33,0.0,81,10,998,80,14,11,0.9,1.2,14,1234031.1968829173
7.89247311827957,7,27,16,2104019.1153537617,887150.9229051599,830707.0067019383,696076.3720747655,338210.23559637513,490460.47641271184,205231.19255715853,117593.15010492482,49074.73675060446,20737.756189505657,14500.15471327866,1,1,1,1,1,547408.8614694334,3265720.6954570934,14974845.765563654,2.971666666666667,2.8944444444444444,18,-5.671915,54.665420,14,30,0.0,79,10,999,66,14,10,0.9,1.2,14,4197150.865475857
7.893817204301075,7,27,17,1280923.6325073629,486971.92622060364,428957.7531927613,319017.3399408447,110117.25943633798,254825.3812791832,76898.36718958289,22047.30907365478,33307.75877097389,10960.74191069845,10919.2239489155,1,1,1,1,1,298426.05938310747,1571527.817814932,7586869.414816948,2.8908333333333336,2.8866666666666667,12,-5.671905,54.665410,14,27,0.0,76,10,1000,53,14,10,1.4,1.1,14,2052449.120346664
7.895161290322581,7,27,18,796406.2216878145,374137.99905601016,292181.85859787394,259203.41436983296,142229.48275902084,144730.41759654356,92455.76074552344,51740.71538716257,48756.56103099598,17855.52209819375,8020.017906349062,1,1,2621.539829578938,1,1,204172.3248234655,1117772.949483976,8784877.104834327,3.0057142857142862,2.697551020408164,49,-5.671935,54.665380,15,24,0.0,74,10,1002,40,15,10,1.4,1.1,14,1638105.6142005506
7.896505376344086,7,27,19,856866.2829499407,337415.68506571266,373472.94249437464,281380.92288913246,144776.81067940875,201338.18082557913,104337.41761038915,40611.12502678303,28293.991959839477,8109.0867671747665,4021.0413049404915,1,1,1,1,1,232136.0133305561,1353305.561341387,6126014.3720058305,3.0974193548387103,2.7267741935483873,31,-5.671900,54.665410,14,23,0.0,77,10,1003,53,14,10,1.4,1.1,14,1755893.2179538906
7.946236559139785,7,29,8,2168211.873620134,902908.251889205,863358.4047014693,816521.8845459453,487615.5466492498,489848.0989262797,392273.81815501204,118557.3073506984,74574.60889657136,19528.08193522776,7237.77107203086,4875.054503040872,4629.830041254099,1,1,1,565113.5107005787,3616329.929096467,18483052.10433877,2.956346153846155,2.6678846153846156,52,-5.465120,54.923300,12,15,0.0,78,10,1019,38,12,8,0.2,0.2,14,4747042.169366563
7.94758064516129,7,29,9,1374541.8023294762,658586.0519756448,644547.078626351,644333.7903228622,269807.83426368836,373994.50007901207,253272.87540229564,85652.83584806143,39919.69217113046,21357.288872043406,8244.372152288355,4416.118516954225,1957.6313756628042,1,2199.5008892582086,1,407084.99487296346,2589825.1110857916,14065671.072120314,3.026551724137932,2.783103448275861,58,-5.393923,55.012550,12,19,0.1,77,10,1018,90,12,8,0.5,0.4,14,3415374.565368216
7.948924731182796,7,29,10,1221631.7710073637,654458.8728796754,595742.2532058966,549589.1009525779,257868.012133642,321507.54881019995,212713.3137797804,90739.10951604259,32697.407062697726,16228.354439522447,9916.754584458356,1405.0564045843053,1,1,1,1,380009.0879048249,2294614.5902181095,11866223.149372106,3.0260000000000007,2.836374999999999,80,-5.306062,55.095900,12,17,0.1,76,10,1018,92,12,8,0.5,0.4,14,3122874.8716739025
7.950268817204301,7,29,11,1512878.6028794183,622218.0233402757,736777.4977997947,623542.3892869725,269647.0986045407,377717.51296124817,228209.56094825288,124376.68172346824,43271.963393031976,24514.41766689902,14994.202428961074,17058.58246439895,1853.2933021980054,1,1944.9009559188194,1937.5339068433693,442081.84143222496,2619982.097186699,21391454.731457803,3.0076923076923086,2.791692307692308,65,-5.200018,55.176710,12,16,0.1,74,10,1018,94,12,8,0.4,0.3,14,3530145.5002150284
7.951612903225807,7,29,12,1646671.6341557992,684049.5569513348,839571.5198956832,708930.6905172111,307335.1716603676,451538.5581364911,213350.27809303065,65703.43566817456,60934.9980871949,21031.211281361888,9638.665441441937,8187.888918398055,3252.996782623531,1675.973627549386,1,3096.2881606271376,497064.8388945208,3047702.20831313,16415005.068982229,3.024933333333334,2.8003999999999993,75,-5.126077,55.266290,13,16,0.0,64,10,1018,49,13,7,0.6,0.4,14,3875362.0721160094
7.952956989247312,7,29,13,1526696.9189953036,795814.0487391817,775078.1053505314,696048.9307111005,271208.82325848803,364116.2783593944,143276.01456145055,74651.17103693444,45172.43436673164,8412.741397162248,11466.333078827454,7947.332075900541,4225.9021547588845,1434.387665643087,1336.9050087547223,1,483447.76304374763,2677032.6764985323,13907785.764448289,3.025875000000001,2.994,80,-5.028188,55.347150,14,15,0.0,63,10,1018,66,14,7,0.6,0.4,14,3683637.1708086077
7.954301075268817,7,29,14,1341341.5574298603,648493.271204548,734486.6578103862,579593.1509763707,199141.4992839348,280086.9664207573,161393.38150769132,71012.12341112312,26484.350348512166,18111.15858741604,5669.721534022589,2812.6851916487562,2831.3942891699025,2708.0212983553947,1,1322.6533484292165,436741.4821124362,2144238.5008517876,10406408.432708686,3.010256410256411,3.04974358974359,78,-4.930923,55.413670,14,14,0.0,63,10,1018,83,14,7,0.5,0.4,14,3170888.517324801
7.955645161290323,7,29,15,1225101.9929079094,565080.1665660429,627541.3781936495,596355.3348100128,212728.35700736023,254031.7967475414,165327.87761981713,71846.50008357358,37970.174928638924,18324.814649322674,5505.281617713018,2885.6991057571217,4154.890910959341,1,1,1,379494.41726257664,2034698.281269603,10914107.389286157,3.026962025316456,2.9981012658227835,79,-4.839300,55.489810,14,13,0.0,63,10,1018,100,14,7,0.5,0.4,14,2941246.689502965
7.956989247311828,7,29,16,871785.2895726793,455529.5934613181,460039.4205670153,358556.76463015267,177360.90235801277,193867.4969469492,89760.49539224354,54634.64893925586,20469.097415068853,12852.748360532612,5750.41293193189,1553.5650589546865,1,1,1,1,282786.9061808274,1493158.9477268849,7491119.530052781,3.011794871794873,2.989743589743591,78,-4.717793,55.549380,14,12,0.0,66,10,1018,97,14,7,0.5,0.4,14,2113162.0522422623
7.958333333333333,7,29,17,857505.6142075149,452137.24769204366,474796.4878311154,447402.4549306933,184855.50385499146,282489.3548755294,98572.28459701294,43678.23736286549,31725.644386550877,16118.307084668628,10173.978270853275,2892.4888576201374,2934.8147110193495,1,1,1533.3312480028355,286399.4622300647,1873370.3050163845,9955791.530123511,3.0129113924050643,2.9026582278481006,79,-4.677048,55.546220,13,11,0.0,69,10,1018,94,13,8,0.2,0.2,14,2335709.5979330316
7.959677419354839,7,29,18,1029486.6345803002,563707.4646973575,478307.1784735366,455913.3302430071,170220.13772131538,189330.90242252708,116208.80086964619,70020.80557970288,28518.60931850338,23325.540053801604,15968.624493783047,6452.295860835869,2741.532000769526,2768.822176272079,1437.8444985553253,1212.3836748173603,313144.28553866333,1575778.7976888083,13483456.542228414,3.0127160493827168,3.1407407407407404,81,-4.677045,55.546190,13,10,0.0,73,10,1018,91,13,8,0.2,0.2,14,2439278.557623094
7.961021505376344,7,29,19,1673812.8473988748,673215.8463984292,620626.9879406155,487178.9722352424,207918.98877724799,284333.005543875,107836.58373065686,58504.514486133965,37383.5803691245,11510.62847179537,7189.694956204202,1436.3853649567934,2827.57822528039,1,1,1,415985.969387755,2076924.7448979598,9234117.346938774,3.0153846153846158,3.021025641025641,78,-4.676995,55.546190,13,14,0.0,77,10,1018,94,13,9,0.2,0.2,14,2915948.735887317
7.96236559139785,7,29,20,799414.8167270006,443665.7527806123,445357.2538131076,342072.4243221106,127853.08935732873,177779.28334439502,92823.99827371263,39567.13163313433,23571.86408384871,7174.340394022194,5572.846358954809,1315.3706319829735,1,1,1,1370.7098495097655,272024.1423125795,1337022.871664548,6480695.044472679,3.0269230769230777,3.0007692307692295,78,-4.677047,55.546200,13,17,0.0,80,10,1018,97,13,9,0.5,0.2,14,1980148.207155299
7.963709677419355,7,29,21,879050.8951943764,390010.83036630903,401921.6325977576,291870.4052310204,158282.97816416863,149577.96647862665,92010.57953028702,37395.70274413751,12131.686605496163,10714.163047181892,6351.539694167763,4517.1957587977895,1,1,1,1,251832.9983395962,1232499.7815258226,7503012.321943544,3.0514666666666677,2.932666666666666,75,-4.677038,55.546220,13,21,0.0,84,10,1018,100,13,10,0.5,0.2,14,1806617.6785575466
8.01478494623656,7,31,11,1106145.2191543235,291183.44920261385,241372.19988703306,157951.31279551415,53565.629042999375,56355.29992352644,59932.36143759717,21034.135803913006,8239.403018710822,6357.868184911159,4254.245555372524,1,1,1,1,2204.2006774831198,189162.3684753456,586701.0521972352,3451089.333608418,2.967551020408164,3.3051020408163274,49,-4.931298,55.538340,18,8,0.0,76,10,1007,23,18,14,0.9,0.6,14,1091612.4740050205
8.016129032258064,7,31,12,1585588.0080971827,406688.8752753774,399163.86241784925,316971.00521399867,149585.7747592664,206760.53090212218,109858.17037423493,56174.09218353136,34502.325293895694,19809.32728143124,6858.5142986555265,3824.1970375024393,2502.7530283311635,1,1,1,289437.193412754,1465499.7372109315,10124595.304835314,3.0042105263157906,3.3297368421052633,76,-5.087389,55.540960,19,9,0.0,73,10,1006,18,19,14,1.1,0.6,14,2002136.6214789501
8.01747311827957,7,31,13,1805240.8751746947,375150.0453002208,341051.27543663135,209147.93880623873,78012.01783811668,119659.54640816805,84154.96427932638,28953.322911980536,15565.572010753056,12994.934541025003,7873.818694455076,2612.1356009374667,1276.937148770456,1280.7150693289484,1,1,274655.64261287375,961557.075451279,6942728.020432012,3.000129870129871,3.3428571428571434,77,-5.115610,55.536970,19,15,0.0,73,10,1006,28,19,14,1.1,0.6,14,1552388.8666588261
8.018817204301076,7,31,14,2310245.3231593748,582752.4830870209,507561.6856829056,433123.6127159959,199743.21016391387,226460.92877111243,149962.6281698822,71988.85498065254,31157.949542494633,21974.844286688203,5331.323513141694,4124.071980253367,1410.0991299688367,1524.2972989451862,1,1,393196.1038961038,1806109.09090909,11032762.33766233,3.000000000000001,3.221558441558441,77,-5.115517,55.537010,18,21,0.0,74,10,1006,37,18,14,1.2,0.8,14,2630312.0932190795
8.02016129032258,7,31,15,2085589.3658439752,562075.6050951077,478599.0893652511,426218.41968758596,152088.25013565263,221082.2769182711,100685.61944343618,54550.50220439808,37347.0532306018,16274.348454752007,15503.694865990496,4068.257737545537,1337.4441015237762,2882.463145313417,1371.3034458661505,1,367244.8758504137,1681816.0939463533,11823525.588248037,2.997012987012988,3.1245454545454563,77,-5.115687,55.537050,18,27,0.0,74,10,1006,47,18,14,1.2,0.8,14,2441329.2036817092
8.021505376344086,7,31,16,2224464.714101467,600072.9621224104,639006.7984809518,507897.12211020023,236103.66791995557,298336.4014546321,133253.63701576163,74649.93659052587,18629.12014101847,10774.145736183265,1410.884579483029,4868.900076578959,1606.8407710778943,1,1,1464.462474906435,439440.97366837884,2208232.680827432,9136046.091906149,3.0012500000000006,2.9713888888888893,72,-5.115396,55.536980,17,25,0.0,80,10,1006,65,17,14,1.2,0.8,14,2967515.853142064
8.022849462365592,7,31,17,1880487.915512854,636415.2300996105,528813.0905643147,478900.07461557013,213041.5143223392,271936.30300200824,124496.23907672316,50733.7536617583,30830.37156499086,19689.44829299886,7222.4302438476925,3881.7315076257696,1,1,1307.8665557595823,1356.456025323406,386381.4405888538,2007756.3091482644,10574538.643533118,3.003157894736843,3.208684210526315,76,-5.115545,55.537000,17,22,0.0,86,10,1006,82,17,14,0.8,0.5,14,2755005.950121724
8.024193548387096,7,31,18,1999732.0526032995,745674.6086708435,730784.8349160113,660092.9025802126,348653.16101604333,391318.91523394466,151287.5213113449,71610.19073160758,26737.55399567725,13534.672721663675,3699.4991794683497,1,1894.2694560415825,1,1,1,483900.9240246406,2860657.084188911,9137651.95071868,2.9969230769230775,2.8152307692307685,65,-5.116010,55.536850,16,20,0.0,92,10,1006,100,16,15,0.8,0.5,14,3629189.053837499
8.025537634408602,7,31,19,2427349.3704903475,636751.2849558322,693038.1253178315,637041.4542435443,397259.1038779766,480170.2390509239,372523.72139447246,108355.34109767221,64920.495460696,43870.103937232074,15319.90772889,7795.206728364615,1,2061.098800625997,1,1,475233.3524534596,3207676.9046253315,22365553.00620535,2.9964062500000006,2.7431250000000005,64,-5.116072,55.536820,16,19,0.1,94,10,1006,100,16,15,0.8,0.5,14,3934339.4350475217
8.026881720430108,7,31,20,5649139.506299644,865956.3466641153,707334.1302064859,581102.2506901742,366317.7960649377,549569.7368063274,435779.18686313624,78722.65422710565,47621.968742214645,21852.185683241096,2852.30932318187,1,1264.2384859479891,1307.5613001082004,1,1,679381.3221406086,3546594.3336831057,14106382.791185725,3.015822784810127,3.0307594936708866,79,-5.115238,55.536840,16,18,0.2,95,10,1007,100,16,15,0.7,0.5,14,4339061.687197585
8.028225806451612,7,31,21,11150462.829909926,1653583.6391326694,939791.4092715301,707184.6963564296,415815.66891374515,619130.7357750137,719207.5175092289,129749.59791197788,63011.962764345866,41122.12224854993,9107.490049799973,6809.740914398956,1238.6201771226847,1,1329.9287158208315,1,1163218.2572614094,4440395.850622403,25098835.269709535,3.012500000000001,3.1865,80,-5.115312,55.536800,15,17,0.3,97,10,1007,100,15,15,0.7,0.5,14,6470301.3870020425
8.029569892473118,7,31,22,14919915.70951516,2013543.8285809872,1129203.9043326313,806117.1974857034,431753.59067925246,719580.032598352,814690.3968048616,179153.7567007816,74668.18689867009,48275.56007439551,17105.368514512218,10851.749908714182,1,1209.6985890801473,1,1,1479182.4106921866,5194321.01311773,32192851.662404086,3.0686075949367093,3.1840506329113922,79,-5.115605,55.536570,15,17,0.2,95,10,1007,85,15,15,0.7,0.5,14,7725335.6818601275
8.076612903225806,8,2,9,2147247.274598868,493736.3708604276,500748.96748613106,533037.7096688725,315246.10817063233,552097.8466004295,402689.37072827836,98146.2514066313,69240.08986311774,39658.2317235092,29680.019707533083,1,1,1,1,1,367841.3424866513,3126994.6605644543,21978299.00839053,2.8092857142857146,2.3978571428571427,14,-5.564518,55.303650,13,15,0.2,86,10,1013,53,13,10,0.6,0.4,13,3402122.308702213
8.077956989247312,8,2,10,689779.6181187051,190323.3312281269,357093.67535816215,309512.84255113045,190323.3312281269,190418.3029502966,261647.09457758957,47580.832807031715,47485.861084861994,1,1,1,1,1,1,1,192550.6555423123,1372777.1156138263,6968188.319427892,2.7966666666666664,3.0866666666666664,6,-5.688155,55.279900,13,15,0.4,87,10,1013,64,13,10,0.6,0.4,13,1786935.9273276387
8.079301075268818,8,2,11,668467.0713120673,601620.3641808605,200540.12139362015,200540.12139362015,133693.41426241343,200540.12139362015,200540.12139362015,1,1,1,1,1,1,1,1,1,196308.72483221476,1233221.4765100672,2969798.657718121,2.98,3.38,2,-5.844023,55.304310,12,15,0.7,87,9,1013,76,12,10,0.4,0.2,13,1733782.9888499696
8.080645161290322,8,2,12,1398688.6159202524,684152.3839135526,742781.7416291159,800214.7671263204,370653.30245440564,452230.50786714145,292142.42595515895,132725.40453353024,51609.88295367939,10699.666122475404,2557.9372793779094,2769.420282791043,2726.4835342206397,1,1,1,448318.092290377,3174601.8570624636,13782691.333708491,3.02468085106383,2.6695744680851066,47,-5.846386,55.433050,12,14,0.9,88,9,1013,87,12,10,0.4,0.2,13,3993582.0159421465
