Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1598441480,2020,8,26,11,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441483,2020,8,26,11,31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441486,2020,8,26,11,31,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441489,2020,8,26,11,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441492,2020,8,26,11,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441495,2020,8,26,11,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441498,2020,8,26,11,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441501,2020,8,26,11,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441504,2020,8,26,11,31,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441507,2020,8,26,11,31,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441510,2020,8,26,11,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441513,2020,8,26,11,31,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441516,2020,8,26,11,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441519,2020,8,26,11,31,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441522,2020,8,26,11,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441525,2020,8,26,11,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441528,2020,8,26,11,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441531,2020,8,26,11,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441535,2020,8,26,11,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441538,2020,8,26,11,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441541,2020,8,26,11,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441544,2020,8,26,11,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441547,2020,8,26,11,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441550,2020,8,26,11,32,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441553,2020,8,26,11,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441556,2020,8,26,11,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441559,2020,8,26,11,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441562,2020,8,26,11,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441565,2020,8,26,11,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441568,2020,8,26,11,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441571,2020,8,26,11,32,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441574,2020,8,26,11,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598441577,2020,8,26,11,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443257,2020,8,26,12,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92,4.25,0.00,0.00,0.00,
1,1598443260,2020,8,26,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443263,2020,8,26,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443266,2020,8,26,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443269,2020,8,26,12,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443272,2020,8,26,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443275,2020,8,26,12,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443278,2020,8,26,12,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443281,2020,8,26,12,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443284,2020,8,26,12,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443287,2020,8,26,12,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443290,2020,8,26,12,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443293,2020,8,26,12,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443296,2020,8,26,12,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443299,2020,8,26,12,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443302,2020,8,26,12,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443306,2020,8,26,12,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443309,2020,8,26,12,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443312,2020,8,26,12,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443315,2020,8,26,12,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443318,2020,8,26,12,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443321,2020,8,26,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443324,2020,8,26,12,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443327,2020,8,26,12,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443330,2020,8,26,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443333,2020,8,26,12,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10,4.25,0.00,0.00,0.00,
1,1598443336,2020,8,26,12,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443339,2020,8,26,12,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443342,2020,8,26,12,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443345,2020,8,26,12,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443348,2020,8,26,12,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443351,2020,8,26,12,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443354,2020,8,26,12,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443357,2020,8,26,12,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443360,2020,8,26,12,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443363,2020,8,26,12,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443366,2020,8,26,12,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443370,2020,8,26,12,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443373,2020,8,26,12,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443376,2020,8,26,12,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598443379,2020,8,26,12,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598445059,2020,8,26,12,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60,4.25,0.00,0.00,0.00,
1,1598445062,2020,8,26,12,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598445065,2020,8,26,12,31,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.02,0.02,0.02,
1,1598445068,2020,8,26,12,31,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598445071,2020,8,26,12,31,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598446860,2020,8,26,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90,4.25,0.00,0.00,0.00,
1,1598446863,2020,8,26,13,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598446866,2020,8,26,13,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598446869,2020,8,26,13,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598446872,2020,8,26,13,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598446875,2020,8,26,13,1,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.02,0.02,0.02,
1,1598446878,2020,8,26,13,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598446881,2020,8,26,13,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598446884,2020,8,26,13,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598448658,2020,8,26,13,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,4.25,0.00,0.00,0.00,
1,1598448661,2020,8,26,13,31,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.04,0.04,0.04,
1,1598448664,2020,8,26,13,31,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598448667,2020,8,26,13,31,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598448670,2020,8,26,13,31,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598448674,2020,8,26,13,31,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.03,0.03,0.03,
1,1598448677,2020,8,26,13,31,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598448680,2020,8,26,13,31,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598448683,2020,8,26,13,31,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450460,2020,8,26,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09,4.25,0.00,0.00,0.00,
1,1598450463,2020,8,26,14,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598450466,2020,8,26,14,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598450469,2020,8,26,14,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450472,2020,8,26,14,1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.02,0.02,0.02,
1,1598450475,2020,8,26,14,1,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.02,0.02,0.02,
1,1598450478,2020,8,26,14,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598450481,2020,8,26,14,1,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.02,0.02,0.02,
1,1598450485,2020,8,26,14,1,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450488,2020,8,26,14,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450491,2020,8,26,14,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598450494,2020,8,26,14,1,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450497,2020,8,26,14,1,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450500,2020,8,26,14,1,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450503,2020,8,26,14,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598450506,2020,8,26,14,1,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450509,2020,8,26,14,1,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450512,2020,8,26,14,1,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450515,2020,8,26,14,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598450518,2020,8,26,14,1,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598450521,2020,8,26,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598450524,2020,8,26,14,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.01,0.01,
1,1598452260,2020,8,26,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,4.25,0.00,0.00,0.00,
1,1598452263,2020,8,26,14,31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
1,1598452266,2020,8,26,14,31,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.04,0.04,0.04,
1,1598452269,2020,8,26,14,31,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.00,0.00,0.00,
