Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3 
1,1594708334,2020,7,14,6,32,14,22,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,3.03,2.93,0.27,0.64,12.83,
1,1594708337,2020,7,14,6,32,17,17,3,6,0,0,0,1,1,1,0,0,0,0,0,0,0,3.03,2.95,0.39,0.39,9.20,
1,1594708340,2020,7,14,6,32,20,25,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.03,2.96,0.23,0.23,5.56,
1,1594708343,2020,7,14,6,32,23,29,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,3.03,2.97,0.32,0.69,5.99,
1,1594708347,2020,7,14,6,32,27,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.98,0.15,0.15,0.15,
1,1594708350,2020,7,14,6,32,30,22,4,0,2,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.96,0.19,0.92,1.89,
1,1594708353,2020,7,14,6,32,33,19,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3.03,2.99,0.21,0.58,2.49,
1,1594708356,2020,7,14,6,32,36,17,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.00,0.19,0.37,0.37,
1,1594708359,2020,7,14,6,32,39,24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.02,0.22,0.22,0.22,
1,1594708362,2020,7,14,6,32,42,29,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.02,0.28,0.28,1.22,
1,1594708365,2020,7,14,6,32,45,22,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0.18,0.80,0.80,
1,1594708368,2020,7,14,6,32,48,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.04,0.26,0.26,0.26,
1,1594708371,2020,7,14,6,32,51,24,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.06,0.26,0.70,0.70,
1,1594708374,2020,7,14,6,32,54,32,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.09,0.26,0.35,0.35,
1,1594708377,2020,7,14,6,32,57,25,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.13,0.33,0.93,0.93,
1,1594710056,2020,7,14,7,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,4.25,0.00,0.00,0.00,
1,1594710059,2020,7,14,7,0,59,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.83,0.28,0.28,0.28,
1,1594710062,2020,7,14,7,1,2,26,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.27,0.45,0.45,
1,1594710065,2020,7,14,7,1,5,36,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.35,0.62,0.62,
1,1594710068,2020,7,14,7,1,8,30,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.83,0.35,0.35,1.36,
1,1594710071,2020,7,14,7,1,11,26,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.78,0.25,1.22,1.22,
1,1594710074,2020,7,14,7,1,14,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.71,0.32,0.32,0.32,
1,1594710077,2020,7,14,7,1,17,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.67,0.32,0.32,0.32,
1,1594710080,2020,7,14,7,1,20,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.68,0.29,0.29,0.29,
1,1594710083,2020,7,14,7,1,23,22,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.72,0.22,0.81,1.87,
1,1594710086,2020,7,14,7,1,26,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.74,0.28,0.28,0.28,
1,1594710089,2020,7,14,7,1,29,26,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.76,0.28,0.87,0.87,
1,1594710092,2020,7,14,7,1,32,29,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.75,0.36,0.36,0.36,
1,1594710095,2020,7,14,7,1,35,31,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,3.03,2.73,0.30,0.78,0.78,
1,1594710098,2020,7,14,7,1,38,30,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,3.03,2.77,0.41,0.51,6.19,
1,1594710101,2020,7,14,7,1,41,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.80,0.17,0.17,0.17,
1,1594710104,2020,7,14,7,1,44,23,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.81,0.16,0.92,0.92,
1,1594710107,2020,7,14,7,1,47,26,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.79,0.34,0.73,0.73,
1,1594710110,2020,7,14,7,1,50,28,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.03,2.81,0.26,0.26,2.89,
1,1594710113,2020,7,14,7,1,53,35,2,0,1,0,6,1,0,0,0,0,0,0,0,0,0,3.03,2.83,0.24,2.66,3.67,
1,1594710116,2020,7,14,7,1,56,25,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.86,0.34,0.53,0.53,
1,1594710119,2020,7,14,7,1,59,21,5,2,0,2,1,1,0,0,0,0,0,0,0,0,0,3.03,2.88,0.29,1.04,2.03,
1,1594710123,2020,7,14,7,2,3,34,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.84,0.43,0.71,0.71,
1,1594710126,2020,7,14,7,2,6,33,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.85,0.39,0.76,0.76,
1,1594710129,2020,7,14,7,2,9,28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.86,0.18,0.66,0.66,
1,1594710132,2020,7,14,7,2,12,24,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,3.03,2.86,0.22,0.49,5.99,
1,1594710135,2020,7,14,7,2,15,34,5,2,0,1,2,0,1,0,0,0,0,0,0,0,0,3.03,2.88,0.37,1.31,3.88,
1,1594710138,2020,7,14,7,2,18,34,9,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.92,0.47,0.56,1.54,
1,1594710141,2020,7,14,7,2,21,33,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.95,0.31,0.31,1.28,
1,1594710144,2020,7,14,7,2,24,38,4,1,2,0,2,0,1,0,0,0,0,0,0,0,0,3.03,2.95,0.32,1.24,3.75,
1,1594710147,2020,7,14,7,2,27,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.95,0.23,0.23,0.23,
1,1594710150,2020,7,14,7,2,30,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.96,0.19,0.19,0.19,
1,1594710153,2020,7,14,7,2,33,27,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.95,0.25,0.33,0.33,
1,1594710156,2020,7,14,7,2,36,26,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3.03,2.94,0.24,1.06,1.06,
1,1594710159,2020,7,14,7,2,39,30,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.96,0.25,0.25,1.21,
1,1594710162,2020,7,14,7,2,42,28,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.99,0.29,1.01,1.01,
1,1594710165,2020,7,14,7,2,45,25,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.02,0.21,0.29,0.29,
1,1594710168,2020,7,14,7,2,48,20,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.01,0.23,0.32,1.27,
1,1594710171,2020,7,14,7,2,51,28,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0.29,0.46,0.46,
1,1594710174,2020,7,14,7,2,54,18,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.04,0.17,0.88,1.82,
1,1594710177,2020,7,14,7,2,57,27,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.09,0.35,0.43,0.43,
1,1594711856,2020,7,14,7,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,4.25,0.00,0.00,0.00,
1,1594711862,2020,7,14,7,31,2,37,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3.00,2.51,0.49,0.91,0.91,
1,1594711865,2020,7,14,7,31,5,45,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.58,0.49,0.59,0.59,
1,1594711868,2020,7,14,7,31,8,39,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3.03,2.62,0.36,0.36,7.47,
1,1594711871,2020,7,14,7,31,11,40,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.63,0.37,0.67,0.67,
1,1594711877,2020,7,14,7,31,17,51,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3.00,2.54,0.54,1.08,1.08,
1,1594711880,2020,7,14,7,31,20,40,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.62,0.40,0.60,0.60,
1,1594711883,2020,7,14,7,31,23,35,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.62,0.39,0.60,1.69,
1,1594711886,2020,7,14,7,31,26,48,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.64,0.43,1.65,1.65,
1,1594711889,2020,7,14,7,31,29,40,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.67,0.40,0.50,0.50,
1,1594711892,2020,7,14,7,31,32,28,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.67,0.29,0.58,1.65,
1,1594711895,2020,7,14,7,31,35,35,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3.03,2.69,0.30,0.30,4.12,
1,1594711898,2020,7,14,7,31,38,27,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.72,0.36,0.45,0.45,
1,1594711901,2020,7,14,7,31,41,34,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.71,0.45,0.45,0.45,
1,1594711904,2020,7,14,7,31,44,26,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.70,0.28,0.48,0.48,
1,1594711908,2020,7,14,7,31,48,35,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.74,0.41,0.80,0.80,
1,1594711911,2020,7,14,7,31,51,32,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.76,0.38,0.38,0.38,
1,1594711914,2020,7,14,7,31,54,34,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,3.03,2.76,0.44,0.93,4.64,
1,1594711917,2020,7,14,7,31,57,37,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.79,0.43,0.53,0.53,
1,1594711920,2020,7,14,7,32,0,33,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3.03,2.82,0.35,0.54,1.55,
1,1594711923,2020,7,14,7,32,3,40,4,4,0,0,0,3,0,0,1,0,0,0,0,0,0,3.03,2.86,0.48,0.48,14.99,
1,1594711926,2020,7,14,7,32,6,25,5,3,1,1,3,2,0,0,0,0,0,0,0,0,0,3.03,2.86,0.36,1.78,3.79,
1,1594711929,2020,7,14,7,32,9,36,4,3,1,0,1,0,1,0,0,0,0,0,0,0,0,3.03,2.89,0.40,0.87,3.44,
1,1594711932,2020,7,14,7,32,12,34,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.90,0.30,0.48,1.47,
1,1594711935,2020,7,14,7,32,15,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.03,2.90,0.18,0.18,2.73,
1,1594711938,2020,7,14,7,32,18,29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.21,0.30,0.30,
1,1594711941,2020,7,14,7,32,21,46,7,2,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.92,0.47,1.31,1.31,
1,1594711944,2020,7,14,7,32,24,29,7,1,2,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.98,0.32,1.23,1.23,
1,1594711947,2020,7,14,7,32,27,35,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,3.03,2.99,0.37,0.37,3.81,
1,1594711950,2020,7,14,7,32,30,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.01,0.21,0.21,0.21,
1,1594711953,2020,7,14,7,32,33,24,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.02,0.24,0.60,0.60,
1,1594711956,2020,7,14,7,32,36,23,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3.03,3.03,0.14,0.59,3.04,
1,1594711959,2020,7,14,7,32,39,42,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,3.03,3.03,0.33,0.42,11.26,
1,1594711962,2020,7,14,7,32,42,23,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.02,0.25,0.25,0.25,
1,1594711965,2020,7,14,7,32,45,25,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,0.20,0.63,0.63,
1,1594711968,2020,7,14,7,32,48,34,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.04,0.22,0.48,0.48,
1,1594711971,2020,7,14,7,32,51,34,8,1,3,0,1,2,1,0,0,0,0,0,0,0,0,3.03,3.08,0.35,0.96,5.22,
1,1594711975,2020,7,14,7,32,55,34,4,1,3,1,0,0,0,1,0,0,0,0,0,0,0,3.03,3.12,0.29,0.71,5.75,
1,1594711978,2020,7,14,7,32,58,28,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.15,0.32,0.32,1.23,
1,1594713656,2020,7,14,8,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71,4.25,0.00,0.00,0.00,
1,1594713659,2020,7,14,8,0,59,52,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.66,0.39,0.68,0.68,
1,1594713662,2020,7,14,8,1,2,55,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.56,0.63,1.69,1.69,
1,1594713665,2020,7,14,8,1,5,42,6,2,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,2.57,0.48,1.01,2.13,
1,1594713669,2020,7,14,8,1,9,47,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.66,0.44,0.53,0.53,
1,1594713672,2020,7,14,8,1,12,39,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.64,0.35,0.75,0.75,
1,1594713675,2020,7,14,8,1,15,38,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.62,0.42,0.52,0.52,
1,1594713678,2020,7,14,8,1,18,56,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.64,0.52,0.91,0.91,
1,1594713681,2020,7,14,8,1,21,45,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.63,0.46,1.28,1.28,
1,1594713684,2020,7,14,8,1,24,56,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.70,0.69,0.69,0.69,
1,1594713687,2020,7,14,8,1,27,37,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.74,0.38,0.57,0.57,
1,1594713690,2020,7,14,8,1,30,45,10,2,2,0,0,2,0,0,0,0,0,0,0,0,0,3.03,2.79,0.54,0.72,2.77,
1,1594713693,2020,7,14,8,1,33,42,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.83,0.41,0.59,0.59,
1,1594713696,2020,7,14,8,1,36,53,6,4,2,0,0,2,1,0,0,0,0,0,0,0,0,3.03,2.87,0.58,0.77,5.35,
1,1594713699,2020,7,14,8,1,39,33,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.36,0.54,0.54,
1,1594713702,2020,7,14,8,1,42,43,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.36,0.83,0.83,
1,1594713705,2020,7,14,8,1,45,26,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3.03,2.91,0.23,0.41,2.95,
1,1594713708,2020,7,14,8,1,48,35,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.92,0.34,1.16,1.16,
1,1594713711,2020,7,14,8,1,51,40,5,2,0,0,1,3,0,0,0,0,0,0,0,0,0,3.03,2.93,0.40,0.77,3.70,
1,1594713714,2020,7,14,8,1,54,32,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.95,0.37,0.46,0.46,
1,1594713717,2020,7,14,8,1,57,48,5,2,3,1,2,2,0,0,0,1,0,0,0,0,0,3.03,2.98,0.44,1.61,25.63,
1,1594713720,2020,7,14,8,2,0,45,4,1,0,0,3,0,1,0,0,0,0,0,0,0,0,3.03,2.99,0.36,1.46,3.94,
1,1594713723,2020,7,14,8,2,3,44,4,1,2,0,1,0,1,1,0,0,0,0,0,0,0,3.03,3.02,0.35,0.89,8.56,
1,1594713726,2020,7,14,8,2,6,43,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.02,0.35,0.53,1.48,
1,1594713729,2020,7,14,8,2,9,36,2,4,0,0,2,1,2,0,0,0,0,0,0,0,0,3.03,3.02,0.39,1.12,6.97,
1,1594713732,2020,7,14,8,2,12,37,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,3.03,3.04,0.33,0.51,5.68,
1,1594713735,2020,7,14,8,2,15,46,5,3,1,0,1,0,0,0,0,1,0,0,0,0,0,3.03,3.07,0.45,0.89,22.36,
1,1594713739,2020,7,14,8,2,19,55,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,3.03,3.04,0.57,0.57,3.01,
1,1594713742,2020,7,14,8,2,22,41,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.07,0.57,0.65,0.65,
1,1594713745,2020,7,14,8,2,25,25,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.03,3.10,0.25,0.61,41.19,
1,1594713748,2020,7,14,8,2,28,30,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.03,3.13,0.19,0.19,3.47,
1,1594713751,2020,7,14,8,2,31,32,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.38,0.46,0.46,
1,1594713754,2020,7,14,8,2,34,32,4,3,2,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.17,0.35,0.86,1.76,
1,1594713757,2020,7,14,8,2,37,31,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3.03,3.19,0.26,0.51,1.41,
1,1594713760,2020,7,14,8,2,40,34,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3.03,3.20,0.26,0.60,10.86,
1,1594713763,2020,7,14,8,2,43,43,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.21,0.27,0.69,1.59,
1,1594713766,2020,7,14,8,2,46,24,5,2,2,0,1,0,1,1,0,0,0,0,0,0,0,3.03,3.24,0.28,0.78,7.92,
1,1594713769,2020,7,14,8,2,49,34,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.28,0.31,0.47,1.34,
1,1594713772,2020,7,14,8,2,52,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.22,0.22,0.22,
1,1594713775,2020,7,14,8,2,55,24,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.19,0.84,0.84,
1,1594713778,2020,7,14,8,2,58,45,5,2,3,0,2,1,2,0,0,0,0,0,0,0,0,3.03,3.37,0.37,1.25,6.50,
1,1594715457,2020,7,14,8,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66,4.25,0.00,0.00,0.00,
1,1594715460,2020,7,14,8,31,0,36,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0,3.03,2.66,0.47,0.47,2.62,
1,1594715463,2020,7,14,8,31,3,41,11,4,1,1,1,0,0,0,2,0,0,0,0,0,0,3.03,2.53,0.68,1.42,27.37,
1,1594715466,2020,7,14,8,31,6,42,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.62,0.43,0.53,1.63,
1,1594715470,2020,7,14,8,31,10,49,4,3,1,1,0,4,0,0,0,0,0,0,0,0,0,3.03,2.68,0.52,0.81,5.09,
1,1594715473,2020,7,14,8,31,13,36,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.77,0.42,0.80,0.80,
1,1594715476,2020,7,14,8,31,16,35,7,2,3,2,0,1,0,0,0,0,0,0,0,0,0,3.03,2.73,0.43,1.11,2.16,
1,1594715479,2020,7,14,8,31,19,36,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.75,0.48,0.58,0.58,
1,1594715482,2020,7,14,8,31,22,42,8,3,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,2.77,0.53,1.02,2.05,
1,1594715485,2020,7,14,8,31,25,50,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.80,0.48,0.57,1.59,
1,1594715488,2020,7,14,8,31,28,52,5,2,0,0,1,0,2,0,0,0,0,0,0,0,0,3.03,2.82,0.49,0.87,6.13,
1,1594715491,2020,7,14,8,31,31,47,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.84,0.48,1.14,2.15,
1,1594715494,2020,7,14,8,31,34,31,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.85,0.35,1.01,1.01,
1,1594715497,2020,7,14,8,31,37,44,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,3.03,2.83,0.40,0.68,3.29,
1,1594715500,2020,7,14,8,31,40,54,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.87,0.51,1.28,1.28,
1,1594715503,2020,7,14,8,31,43,46,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,2.90,0.41,0.88,1.87,
1,1594715506,2020,7,14,8,31,46,45,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.48,0.85,0.85,
1,1594715509,2020,7,14,8,31,49,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.26,0.26,0.26,
1,1594715512,2020,7,14,8,31,52,42,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.49,1.13,1.13,
1,1594715515,2020,7,14,8,31,55,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.35,0.35,0.35,
1,1594715518,2020,7,14,8,31,58,41,7,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3.03,2.91,0.44,0.44,6.84,
1,1594715521,2020,7,14,8,32,1,32,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.91,0.29,0.38,0.38,
1,1594715524,2020,7,14,8,32,4,42,2,3,3,2,2,1,0,0,0,0,0,0,0,0,0,3.03,2.93,0.40,1.78,2.75,
1,1594715527,2020,7,14,8,32,7,41,2,2,2,0,1,0,3,1,0,0,0,0,0,0,0,3.03,2.94,0.35,0.90,13.82,
1,1594715530,2020,7,14,8,32,10,42,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,2.95,0.36,0.81,1.78,
1,1594715533,2020,7,14,8,32,13,47,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,3.03,2.97,0.33,0.69,3.18,
1,1594715536,2020,7,14,8,32,16,31,6,2,3,2,0,0,1,0,0,0,0,0,0,0,0,3.03,2.99,0.35,0.97,3.44,
1,1594715540,2020,7,14,8,32,20,42,6,2,3,1,2,1,0,0,0,0,0,0,0,0,0,3.03,3.01,0.41,1.58,2.53,
1,1594715543,2020,7,14,8,32,23,63,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.05,0.47,1.09,1.09,
1,1594715546,2020,7,14,8,32,26,43,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.08,0.30,0.30,1.23,
1,1594715549,2020,7,14,8,32,29,42,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.07,0.33,0.33,0.33,
1,1594715552,2020,7,14,8,32,32,54,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.10,0.44,0.44,0.44,
1,1594715555,2020,7,14,8,32,35,59,3,5,1,0,1,1,0,2,0,0,0,0,0,0,0,3.03,3.12,0.56,1.00,12.01,
1,1594715558,2020,7,14,8,32,38,52,4,5,1,0,0,0,0,0,0,1,0,0,0,0,0,3.03,3.14,0.54,0.62,21.57,
1,1594715561,2020,7,14,8,32,41,35,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0,3.03,3.16,0.31,0.39,7.72,
1,1594715564,2020,7,14,8,32,44,41,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.19,0.35,1.03,1.03,
1,1594715567,2020,7,14,8,32,47,41,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.20,0.40,0.74,1.64,
1,1594715570,2020,7,14,8,32,50,32,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.20,0.36,0.44,1.34,
1,1594715573,2020,7,14,8,32,53,39,4,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3.03,3.22,0.34,0.92,3.22,
1,1594715576,2020,7,14,8,32,56,35,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3.03,3.24,0.25,0.49,0.49,
1,1594715579,2020,7,14,8,32,59,40,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.24,0.27,0.77,0.77,
1,1594717259,2020,7,14,9,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66,4.25,0.00,0.00,0.00,
1,1594717262,2020,7,14,9,1,2,19,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.28,0.74,0.74,
1,1594717265,2020,7,14,9,1,5,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.03,2.93,0.18,0.18,5.56,
1,1594717268,2020,7,14,9,1,8,27,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.25,0.72,0.72,
1,1594717271,2020,7,14,9,1,11,32,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,3.03,2.92,0.24,1.64,1.64,
1,1594717274,2020,7,14,9,1,14,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.32,0.32,0.32,
1,1594717277,2020,7,14,9,1,17,31,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.79,0.33,0.33,1.35,
1,1594717280,2020,7,14,9,1,20,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.81,0.23,0.23,0.23,
1,1594717283,2020,7,14,9,1,23,30,8,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.82,0.36,0.55,1.57,
1,1594717286,2020,7,14,9,1,26,27,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,3.03,2.85,0.26,0.35,3.96,
1,1594717289,2020,7,14,9,1,29,34,4,3,1,0,1,0,1,0,0,0,0,0,0,0,0,3.03,2.89,0.39,0.86,3.43,
1,1594717292,2020,7,14,9,1,32,32,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.04,2.87,0.30,0.68,0.68,
