Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1594897262,2020,7,16,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,4.25,0.00,0.00,0.00,
1,1594897265,2020,7,16,11,1,5,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.11,0.20,0.20,
1,1594897268,2020,7,16,11,1,8,10,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.18,0.36,0.36,
1,1594897271,2020,7,16,11,1,11,12,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3.03,3.08,0.10,0.10,1.96,
1,1594897274,2020,7,16,11,1,14,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.09,0.09,0.17,0.17,
1,1594897277,2020,7,16,11,1,17,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.20,0.14,0.14,0.14,
1,1594897280,2020,7,16,11,1,20,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.19,0.12,0.12,0.12,
1,1594897283,2020,7,16,11,1,23,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.09,0.18,0.18,0.18,
1,1594897286,2020,7,16,11,1,26,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.16,0.07,0.07,0.07,
1,1594897289,2020,7,16,11,1,29,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.14,0.16,0.24,0.24,
1,1594897292,2020,7,16,11,1,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.14,0.11,0.11,0.11,
1,1594897296,2020,7,16,11,1,36,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.16,0.15,0.15,0.15,
1,1594897299,2020,7,16,11,1,39,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.20,0.10,0.18,0.18,
1,1594897302,2020,7,16,11,1,42,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.21,0.07,0.07,0.07,
1,1594897305,2020,7,16,11,1,45,11,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.22,0.07,0.24,0.24,
1,1594897308,2020,7,16,11,1,48,7,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,3.03,3.25,0.16,0.24,21.35,
1,1594897311,2020,7,16,11,1,51,15,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.24,0.15,0.65,0.65,
1,1594897314,2020,7,16,11,1,54,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.24,0.06,0.06,0.06,
1,1594897317,2020,7,16,11,1,57,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.26,0.08,0.16,0.16,
1,1594897320,2020,7,16,11,2,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.26,0.07,0.07,0.07,
1,1594897323,2020,7,16,11,2,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.29,0.07,0.07,0.07,
1,1594897326,2020,7,16,11,2,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.29,0.11,0.11,0.11,
1,1594897329,2020,7,16,11,2,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.30,0.07,0.07,0.07,
1,1594897332,2020,7,16,11,2,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.32,0.07,0.07,0.07,
1,1594897335,2020,7,16,11,2,15,9,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.26,0.34,0.34,
1,1594897338,2020,7,16,11,2,18,13,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.32,0.11,0.27,0.27,
1,1594897341,2020,7,16,11,2,21,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.07,0.07,0.07,
1,1594897344,2020,7,16,11,2,24,10,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.34,0.10,0.26,0.26,
1,1594897347,2020,7,16,11,2,27,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.34,0.11,0.27,0.27,
1,1594897350,2020,7,16,11,2,30,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.34,0.07,0.15,0.15,
1,1594897353,2020,7,16,11,2,33,13,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.18,0.66,0.66,
1,1594897356,2020,7,16,11,2,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.07,0.07,0.07,
1,1594897359,2020,7,16,11,2,39,6,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.37,0.06,0.54,0.54,
1,1594897363,2020,7,16,11,2,43,6,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.03,3.38,0.06,0.14,4.79,
1,1594897366,2020,7,16,11,2,46,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.39,0.15,0.22,0.22,
1,1594897369,2020,7,16,11,2,49,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.20,0.20,0.20,
1,1594897372,2020,7,16,11,2,52,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.39,0.12,0.12,0.12,
1,1594897375,2020,7,16,11,2,55,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.19,0.19,0.19,
1,1594897378,2020,7,16,11,2,58,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.09,0.49,0.49,
1,1594899063,2020,7,16,11,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,4.25,0.00,0.00,0.00,
1,1594899066,2020,7,16,11,31,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.01,0.27,0.27,
1,1594899069,2020,7,16,11,31,9,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.03,4.25,0.06,0.06,3.76,
1,1594899072,2020,7,16,11,31,12,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.05,0.31,0.31,
1,1594899075,2020,7,16,11,31,15,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.07,0.07,0.07,
1,1594899078,2020,7,16,11,31,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.07,0.04,0.04,0.04,
1,1594899081,2020,7,16,11,31,21,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.07,0.12,0.47,0.47,
1,1594899084,2020,7,16,11,31,24,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.07,0.11,0.11,0.11,
1,1594899087,2020,7,16,11,31,27,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.07,0.07,0.07,0.07,
1,1594899090,2020,7,16,11,31,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.07,0.03,0.03,0.03,
1,1594899093,2020,7,16,11,31,33,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.21,0.12,0.12,0.12,
1,1594899096,2020,7,16,11,31,36,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.27,0.15,0.15,0.15,
1,1594899099,2020,7,16,11,31,39,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.29,0.10,0.68,0.68,
1,1594899102,2020,7,16,11,31,42,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.03,3.29,0.03,0.03,12.27,
1,1594899105,2020,7,16,11,31,45,7,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3.03,3.30,0.05,0.29,0.29,
1,1594899109,2020,7,16,11,31,49,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.37,0.05,0.05,0.05,
1,1594899112,2020,7,16,11,31,52,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.37,0.08,0.56,0.56,
1,1594899115,2020,7,16,11,31,55,6,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3.03,3.37,0.07,0.30,4.97,
1,1594899118,2020,7,16,11,31,58,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.03,3.37,0.02,0.02,3.07,
1,1594899121,2020,7,16,11,32,1,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3.03,3.37,0.10,0.10,9.83,
1,1594899124,2020,7,16,11,32,4,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.37,0.03,0.26,0.26,
1,1594899127,2020,7,16,11,32,7,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.42,0.06,0.22,0.22,
1,1594899130,2020,7,16,11,32,10,5,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,3.03,3.44,0.04,0.27,4.08,
1,1594899133,2020,7,16,11,32,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.46,0.05,0.05,0.05,
1,1594899136,2020,7,16,11,32,16,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.43,0.11,0.11,0.11,
1,1594899139,2020,7,16,11,32,19,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.43,0.07,0.22,0.22,
