Timecode,Month,Day,Hour,0.46[n/ml],0.66[n/ml],0.89[n/ml],1.15[n/ml],1.45[n/ml],1.85[n/ml],2.55[n/ml],3.5[n/ml],4.5[n/ml],5.75[n/ml],7.25[n/ml],9[n/ml],11[n/ml],13[n/ml],15[n/ml],16.5[n/ml],PM1[uq/m3],PM2.5[uq/m3],PM10[uq/m3],avg_DurationSample[s],avg_Flowrate[ml/s],NumberOfSamples,LONG,LAT,tempC,windspeedKmph,precipMM,RelHumidity%,visibility_km,pressure_mb,cloudcover%,HeatIndexC,DewPointC,sigWaveHeight_m,swellHeight_m,waterTempC,totConc(0.38-100um)[n/ml],DisttoCoast,r1,r2,S,Schwarz,Gong,Andreas,r1,r2,S,Schwarz,Gong,r1,r2,S,Schwarz,r1,r2,S,Gong,r1,r2,S,Andreas
8.077956989247312,8,2,10,689779.6181187051,190323.3312281269,357093.67535816215,309512.84255113045,190323.3312281269,190418.3029502966,261647.09457758957,47580.832807031715,47485.861084861994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925506555423123,1.3727771156138262,6.968188319427892,2.7966666666666664,3.0866666666666664,6,-5.688155,55.279900,13,15,0.4,87,10,1013,64,13,10,0.6,0.4,13,1786935.9273276387,4.39824,3.3308881150869922,7,95066.69389189371,768.4369232447436,37.1088687503712,303.6833977583853,3.3308881150869922,22.205920767246617,79322.76181010566,902.7401676692095,38.834978523008616,3.3308881150869922,27.75740095905827,79322.76181010566,906.1332609961592,0.38,22.205920767246617,2363487.6517141373,4323.208290986162,0.38,7,2284164.8899040315,3870.659174510107
8.079301075268818,8,2,11,668467.0713120673,601620.3641808605,200540.12139362015,200540.12139362015,133693.41426241343,200540.12139362015,200540.12139362015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19630872483221476,1.2332214765100673,2.9697986577181212,2.98,3.38,2,-5.844023,55.304310,12,15,0.7,87,9,1013,76,12,10,0.4,0.2,13,1733782.9888499696,3.45194,3.3308881150869922,7,0.0,768.4369232447436,37.1088687503712,303.6833977583853,3.3308881150869922,22.205920767246617,0.0,902.7401676692095,38.834978523008616,3.3308881150869922,27.75740095905827,0.0,906.1332609961592,0.38,22.205920767246617,2205941.3353298213,4323.208290986162,0.38,7,2205941.3353298213,3870.659174510107
8.080645161290322,8,2,12,1398688.6159202524,684152.3839135526,742781.7416291159,800214.7671263204,370653.30245440564,452230.50786714145,292142.42595515895,132725.40453353024,51609.88295367939,10699.666122475404,2557.9372793779094,2769.420282791043,2726.4835342206397,0.0,0.0,0.0,0.448318092290377,3.1746018570624637,13.782691333708492,3.02468085106383,2.6695744680851066,47,-5.846386,55.433050,12,14,0.9,88,9,1013,87,12,10,0.4,0.2,13,3993582.0159421465,4.92288,3.4108341827344444,7,195887.59936947768,667.1753645241012,30.46897687513692,260.28315734832336,3.4108341827344444,22.738894551562964,148560.6616064432,792.7446220830849,32.027797472562256,3.4108341827344444,28.423618189453702,148560.6616064432,795.7242795565194,0.38,22.738894551562964,5092513.201178465,3800.921804469546,0.38,7,4936751.344235425,3422.645562053251
8.081989247311828,8,2,13,1135780.7188507363,582805.3036406507,600253.2090893992,625940.7280933055,354753.1305142813,496566.0111245559,322886.71927890903,74378.22406188583,42347.20899428101,18487.2369046978,4415.237160048813,4772.752083849455,0.0,0.0,0.0,0.0,0.3674528187757075,3.0768273651100886,14.106378538591814,3.005818181818183,2.7601818181818163,55,-5.812320,55.533880,13,15,0.7,80,9,1013,78,13,10,0.4,0.2,13,3495058.579721572,6.28587,2.9437353603880663,7,136684.41568088092,646.9352357010737,30.27875867749429,427.2499016414888,2.9437353603880663,19.62490240258711,164586.3313111045,724.3713085217256,31.16172871952326,2.9437353603880663,24.53112800323389,164586.3313111045,727.0939739588082,0.38,19.62490240258711,4427972.811107705,2496.6375311322863,0.38,7,4255670.236272719,3870.659174510107
8.083333333333334,8,2,14,968588.7643642537,502006.38339140266,633636.885379597,550401.2796470262,292306.15804546745,394679.5983556804,213626.58791952863,57156.023407949346,50210.80828455755,13025.548106313925,3154.213549266437,4683.894073317939,1544.0576785833946,1487.0622609175646,0.0,0.0,0.3586293538952406,2.5708827439510764,11.814122573783564,3.008800000000001,2.8248,75,-5.753275,55.615480,13,20,0.2,73,10,1013,41,13,8,0.5,0.5,13,3076547.8539948496,1.57972,2.7143238754692787,7,121443.78431524297,1178.3379722249022,70.48198711577386,828.6633150121809,2.7143238754692787,18.095492503128526,199070.51373154207,1288.7320076731116,72.03062244769039,2.7143238754692787,22.619365628910657,199070.51373154207,1293.5759130758724,0.38,18.095492503128526,3885577.778195404,4681.543886914188,0.38,7,3676689.441418199,7184.469824204012
8.084677419354838,8,2,15,905363.4225608858,436949.09711552225,581906.0837396183,544693.8395547456,255214.89250362627,389954.7232171908,205175.2168083269,81323.94009920949,42162.150792225286,11765.82112584191,4298.222266138095,5756.024059947605,0.0,0.0,0.0,0.0,0.3264937572403139,2.4591826489895747,12.300128716694546,3.026883116883118,2.978571428571428,77,-5.733447,55.675210,13,21,0.0,71,10,1014,19,13,8,0.5,0.5,13,2885693.768522707,0.229218,2.664274196607501,7,136684.65277265606,1294.4830975115096,80.67144656736625,953.5372246118934,2.664274196607501,17.76182797738334,221842.39667581313,1409.1406209957108,82.33626252073655,2.664274196607501,22.202284971729178,221842.39667581313,1414.4371014328,0.38,17.76182797738334,3686405.8305190913,5105.928280665362,0.38,7,3455941.9282725714,8135.774177525883
8.086021505376344,8,2,16,765802.1014461125,422220.7968940491,492975.64615670283,449395.5924114616,232931.0877317733,286268.98016471684,158078.94286102735,52751.886696068075,24336.252345647914,15277.097854580214,8943.314233290328,1497.5390940068182,0.0,0.0,0.0,0.0,0.2840681548012151,1.9620882314093244,9.55221371021001,3.028400000000001,2.9449333333333327,75,-5.733460,55.675210,13,20,0.0,71,10,1013,39,13,8,0.5,0.5,13,2428745.2912445394,0.229218,2.664274196607501,7,95346.34164072631,1145.837777135715,68.30686205678396,868.3931775894124,2.664274196607501,17.76182797738334,161774.06810298815,1247.3291925845401,69.71651018528053,2.664274196607501,22.202284971729178,161774.06810298815,1252.0174788837924,0.38,17.76182797738334,3072253.305992426,4323.338102633302,0.38,7,2903019.489306571,7184.469824204012
8.08736559139785,8,2,17,839755.700923388,484420.766502437,587012.0765684665,485416.4316390986,251048.7498950509,297404.6343156709,138700.82459181908,58880.96636386355,23007.91130766284,13042.038888002597,4367.610602318954,1466.4197215855513,0.0,0.0,0.0,0.0,0.3325505496874326,2.1053283035136876,8.456287130847164,3.012337662337663,3.0061038961038955,77,-5.733475,55.675190,13,20,0.1,72,10,1013,59,13,8,0.5,0.5,13,2677318.9800834088,0.229218,2.688637968106629,7,96386.78676030197,1161.6461194937544,69.3625131379667,848.825009437509,2.688637968106629,17.92425312071086,148749.58085031665,1267.400956955037,70.83837390296742,2.688637968106629,22.405316400888577,148749.58085031665,1272.1646861914528,0.38,17.92425312071086,3333273.712169681,4494.70464423325,0.38,7,3180145.9711962333,7184.469824204012
8.088709677419354,8,2,18,897392.3662318565,539318.31740013,589675.9570228405,484179.8928973422,206036.70006062233,244331.20009045477,108528.74672737818,51624.246790794634,21427.846671422856,5633.631296269171,2884.597481956186,0.0,0.0,0.0,1305.0342741151405,0.0,0.344302643190318,1.8673156280203378,6.1232949531453515,3.0122784810126593,2.9831645569620253,79,-5.733477,55.675190,13,19,0.1,72,10,1013,79,13,8,0.5,0.5,13,2599248.813903644,0.229218,2.688637968106629,7,79647.25725247205,1021.8399059906279,58.232081489028154,773.3996012617106,2.688637968106629,17.92425312071086,120421.72440331079,1114.8669573068978,59.47111451199599,2.688637968106629,22.405316400888577,120421.72440331079,1119.0573631055465,0.38,17.92425312071086,3272760.261348494,3773.4504600704627,0.38,7,3149110.4376830966,6345.72946184233
8.09005376344086,8,2,19,787755.4277377402,441084.62605439255,480691.10830875946,387335.80519312416,166997.76660217502,179036.84546107336,86461.15630679684,42565.52314128226,16168.858263047228,3612.620010869955,1749.7491297185259,0.0,0.0,0.0,0.0,0.0,0.28390565002742724,1.4517588390764469,4.635771206303294,2.9929850746268665,2.867910447761194,67,-5.733480,55.675200,12,20,0.1,74,10,1013,82,12,8,0.5,0.5,13,2089609.7084986663,0.229218,2.741452635584001,7,62930.25112510562,1195.9923637175752,71.6714966884302,807.8789081999802,2.741452635584001,18.27635090389334,88934.86619767577,1311.4508243792516,73.3004368845747,2.741452635584001,22.845438629866678,88934.86619767577,1316.3801220888174,0.38,18.27635090389334,2682394.3524066554,4885.940143956872,0.38,7,2592292.986789167,7184.469824204012
8.091397849462366,8,2,20,986028.6215208216,617894.5218954349,699933.9308706358,581583.4500444399,247898.98517666289,343770.69418718945,175619.31877379914,46099.474089431984,30985.93599883312,12967.966216746678,4345.034917232437,1437.1185887265513,0.0,0.0,0.0,0.0,0.40107963246554357,2.3981980602348125,9.137831801939763,3.013846153846155,2.969230769230769,78,-5.733455,55.675180,12,21,0.1,77,10,1014,84,12,8,0.6,0.5,13,3163616.063224677,0.229218,2.8329621557459856,7,91501.72127742259,1418.57346945361,89.44546445315594,812.3755220311473,2.8329621557459856,18.886414371639905,128430.0547191196,1569.778542724539,91.72235635493774,2.8329621557459856,23.60801796454988,128430.0547191196,1575.6788064868786,0.38,18.886414371639905,3876995.106999074,6650.927216581363,0.38,7,3744231.2437464064,8135.774177525883
8.09274193548387,8,2,21,1002778.139861125,563524.5760108415,657405.2725366375,576667.2459236451,266544.33618903864,323953.7202260328,136600.05930755267,54469.28867461255,36331.183137468084,18655.555937180296,1668.1499299794066,4702.74934282669,0.0,0.0,0.0,0.0,0.37815481265425144,2.3346932914516483,10.456046668162442,3.011486486486487,2.879864864864865,74,-5.733487,55.675170,12,23,0.1,79,10,1014,87,12,8,0.6,0.5,13,3018676.9498700667,0.229218,2.9042703408301347,7,110012.07772592074,1846.8912747172913,127.1643988133311,909.9000395060751,2.9042703408301347,19.361802272200897,130356.56826661748,2059.1079557871644,130.697928416619,2.9042703408301347,24.202252840251123,130356.56826661748,2066.8474424240458,0.38,19.361802272200897,3773656.8453435577,10108.504319156775,0.38,7,3637485.4277807935,10439.301746505716
8.094086021505376,8,2,22,916458.1902401198,397227.2033434407,491274.61786673265,426596.0955927254,183595.93372491986,237885.23657721185,169803.46354745928,70901.94051376871,22341.801541978126,0.0,6712.554623089278,0.0,0.0,0.0,0.0,0.0,0.287837273991655,1.7090403337969398,7.175424200278161,3.1091891891891903,2.81081081081081,37,-5.733463,55.675210,12,20,0.2,79,10,1014,88,12,8,0.6,0.5,13,2294176.12132298,0.229218,2.9042703408301347,7,95481.26026344327,1302.2570842880575,78.95613970552425,693.4470088672603,2.9042703408301347,19.361802272200897,118017.66078023714,1451.8926801190278,81.15010169185308,2.9042703408301347,24.202252840251123,118017.66078023714,1457.3498510091633,0.38,19.361802272200897,3040814.6983516826,6276.351610082611,0.38,7,2918322.0011560526,7184.469824204012
8.110215053763442,8,3,10,887047.639223902,368454.8878781085,429520.9497535199,361634.65266482456,204271.70498454483,289913.9753897008,196005.95503206435,42345.274658184775,17333.243967061782,19599.566807533687,4439.375980946868,4253.371865890115,2123.075988923488,0.0,0.0,0.0,0.25886116930108544,1.8336526375928388,9.770982669967621,2.972264150943397,2.8109433962264156,53,-5.746822,55.846420,13,20,0.2,75,10,1015,92,13,9,0.6,0.5,13,2198757.2042723894,4.56088,2.770161033616249,7,80757.87742642919,1214.6981880471603,72.93810559015436,786.4406230889999,2.770161033616249,18.467740224108326,140149.24939035138,1335.7045525104454,74.65604155922016,2.770161033616249,23.084675280135407,140149.24939035138,1340.725011736938,0.38,18.467740224108326,2967092.923585557,5110.355750214345,0.38,7,2817607.6423530946,7184.469824204012
8.111559139784948,8,3,11,791106.4301897915,318306.10693671246,367024.62685047707,322564.9336735621,208805.2390628907,285275.2198621347,155299.9190512039,52989.0724835479,20317.534424883743,20011.784207957404,5689.578790028658,2916.384064943189,1539.1984593239097,0.0,0.0,0.0,0.22367340178867173,1.7588270122557141,9.500657916528644,3.019000000000001,2.8768750000000005,80,-5.770395,55.943630,13,15,0.0,69,10,1015,54,13,8,0.5,0.2,13,1984412.999656337,3.98231,2.619096791186921,7,95214.91737973192,543.9382945867169,24.882992353050113,567.1961677472761,2.619096791186921,17.460645274579477,169190.4829807014,589.6947742802357,25.3680790048714,2.619096791186921,21.825806593224346,169190.4829807014,591.9112364198498,0.38,17.460645274579477,2721036.5110381586,1507.3157211620546,0.38,7,2543597.393006504,3870.659174510107
8.112903225806452,8,3,12,648887.0716598934,383347.118319094,458171.41140812385,375344.65297570097,232041.14094805034,307464.9576087545,193834.05975937285,93819.62736247273,52026.34719520803,5768.055527916954,11018.472452698998,0.0,0.0,0.0,0.0,0.0,0.2589473269821273,1.9478930792850953,10.983379261475468,3.0240476190476198,2.919761904761905,42,-5.710677,56.048930,14,15,0.0,67,10,1015,41,14,8,0.5,0.2,13,2371783.1705395207,2.18196,2.5780672874834454,7,155286.8542364974,531.047675192344,24.229052803970895,587.7867521646606,2.5780672874834454,17.187115249889636,253504.64766315022,573.6404838177323,24.677439496802105,2.5780672874834454,21.483894062362044,253504.64766315022,575.7966033385189,0.38,17.187115249889636,3015227.562880437,1410.0173332344934,0.38,7,2754377.2669154876,3870.659174510107
8.114247311827958,8,3,13,1097810.0768053432,550586.3451536865,752678.4939465779,580512.8274719706,379472.7704013855,526448.3698601086,249037.168933956,21574.5642731564,43578.88943469858,0.0,0.0,11127.728519032868,21742.80375318066,10869.943302375734,0.0,0.0,0.4157601351351351,3.228006756756756,12.198209459459457,2.9600000000000004,2.883333333333333,12,-5.662488,56.188950,13,16,0.3,68,9,1015,72,13,8,0.5,0.2,13,3563390.0401852643,0.909272,2.5981028072966197,7,65153.453707854984,631.4197758261082,30.590447650932926,634.3023791197303,2.5981028072966197,17.320685381977466,220102.08380839357,683.2606807183131,31.17115323781789,2.5981028072966197,21.650856727471833,220102.08380839357,685.8288252845375,0.38,17.320685381977466,4465542.065663867,1815.474338452783,0.38,7,4201699.506280883,4378.354197049285
8.115591397849464,8,3,14,725795.647132857,422684.2096552126,523479.21516980644,454853.4040408399,261471.03028149283,363693.80047899316,230064.84702095762,58804.24664611226,45792.54148263361,12743.547480934954,16853.502086002605,4100.159676531819,0.0,0.0,0.0,0.0,0.2935063423716978,2.2782997788897936,13.971600139648546,3.015087719298246,2.7912280701754386,57,-5.652623,56.313790,13,16,0.3,70,10,1015,69,13,8,0.8,0.4,13,2688046.8463912155,0.319065,2.641125553114724,7,122958.16963834836,647.3319909934356,31.44948390215998,610.6728551458408,2.641125553114724,17.607503687431493,230032.2137304284,703.1794747755137,32.0798719734208,2.641125553114724,22.00937960928937,230032.2137304284,705.8224873155104,0.38,17.607503687431493,3350368.3648828026,1946.3531744504396,0.38,7,3105000.3234185074,4378.354197049285
8.116935483870968,8,3,15,946649.3349845427,591660.9061143148,631058.1865763845,631041.5589048448,323377.1296055788,466554.60759890894,213675.7373537672,106556.59427362967,47219.566052840826,15676.781115311258,20541.88109837872,8521.595676194866,5245.7730064041025,0.0,0.0,0.0,0.3700990659496178,2.9342796490234924,18.336357203509756,3.0282857142857154,2.799571428571428,70,-5.528646,56.387320,14,18,0.4,74,9,1015,81,14,9,0.7,0.3,13,3431229.3833261766,0.282221,2.741452635584001,7,176300.23514124134,919.0405638444033,50.03955408799999,671.7142614070983,2.741452635584001,18.27635090389334,265145.8564810502,1007.7627095755706,51.1768463843425,2.741452635584001,22.845438629866678,265145.8564810502,1011.5505469261992,0.38,18.27635090389334,4272925.508842151,3411.2621809351454,0.38,7,3980317.696279583,5606.110176243222
8.118279569892474,8,3,16,1199006.4009093344,755870.0073890229,881177.4277528784,812582.3339990814,414624.82763405517,549332.0912399153,362138.4092399908,113754.94722159115,39925.870081679386,41645.63451994661,10251.779063848577,4562.4164785622215,0.0,1477.316979631344,0.0,0.0,0.5001780137414115,3.62877621129651,19.153185509056836,3.0289189189189196,2.975,74,-5.497243,56.418770,13,18,0.4,77,9,1014,73,13,10,0.7,0.3,13,4487521.075341615,0.0693912,2.8329621557459856,7,198743.71151116668,964.905671772908,52.87736082966376,617.9615611481807,2.8329621557459856,18.886414371639905,278829.9856797327,1067.7545096664805,54.22338810334078,2.8329621557459856,23.60801796454988,278829.9856797327,1071.7678357943341,0.38,18.886414371639905,5465179.448189271,3931.8201368073433,0.38,7,5173475.209675445,5606.110176243222
8.11962365591398,8,3,17,1084940.592704153,664191.7866731103,736870.8948876346,727198.88476264,408116.23213154497,486876.6485566196,259266.37919966443,108106.04401969376,71271.41219943561,44019.32906844454,13038.080432898269,11437.580184551885,3483.295984082064,0.0,1878.330044377425,0.0,0.4264615868357614,3.270237396499318,22.69081333193585,3.02888888888889,2.910158730158731,63,-5.497258,56.418790,13,19,0.3,81,10,1014,64,13,10,0.4,0.2,13,3962216.484980459,0.0693912,2.986158127146869,7,227742.81209854002,1192.5463980258714,69.43463785312906,587.2530037517454,2.986158127146869,19.907720847645795,257221.55221789842,1341.6196377359115,71.56693862384444,2.986158127146869,24.884651059557243,257221.55221789842,1346.6623297564288,0.38,19.907720847645795,4877917.043066748,5953.313581802626,0.38,7,4595204.231013907,6345.72946184233
8.120967741935484,8,3,18,946539.3354478888,450869.579683273,606627.8473841286,520865.8205922034,290737.3065971874,395204.63569384115,217993.53777651823,58075.110477213406,33988.01470157442,6063.8971029428385,11567.703645730477,0.0,2727.7396667084004,0.0,0.0,0.0,0.3402446782481037,2.528265231220944,10.252640078297038,3.0652500000000007,2.9204999999999997,40,-5.497201,56.418760,13,19,0.3,85,10,1014,56,13,10,0.4,0.2,13,2934965.8715694253,0.0693912,3.1943601178383867,7,101982.92349697415,1311.2005342115708,77.61909813840678,483.7638697700678,3.1943601178383867,21.295734118922578,101134.98027834101,1512.5514902794894,80.68507394011827,3.1943601178383867,26.619667648653223,101134.98027834101,1518.2366570108923,0.38,21.295734118922578,3642395.5090475506,8027.199152357276,0.38,7,3530820.9866720145,6345.72946184233
8.272849462365592,8,8,11,1545031.2874662795,724569.3543374962,809361.1244874367,709274.0415946549,315845.37920700235,495079.18999335385,237738.53724791334,78987.22419810288,31971.770890923923,12181.51025980972,1428.7379785986477,0.0,0.0,0.0,0.0,0.0,0.48633079370395166,3.195372990622905,10.051269675150703,2.9860000000000007,2.8167500000000003,80,-5.558698,56.210670,17,5,0.0,67,10,1025,8,17,11,0.1,0.1,14,3902767.663899244,0.511788,2.5780672874834454,7,123616.75134170274,34.06672424720274,0.5790615568388218,232.33169263019062,2.5780672874834454,17.187115249889636,236024.42765046857,36.79905419447055,0.5897777618228687,2.5780672874834454,21.483894062362044,236024.42765046857,36.93736932621844,0.38,17.187115249889636,5197492.5853120405,33.698669063062816,0.38,7,4960515.66567584,1144.5673018865205
8.274193548387096,8,8,12,1573763.8535612344,725220.4376822407,811372.1972158194,665186.6882250761,332450.79710710875,505554.1703237453,269225.61426857853,65102.72742926611,28658.969194455145,18116.333099849744,3656.4929099524006,0.0,0.0,0.0,0.0,0.0,0.48869527017132813,3.2237296822375168,10.91853858544442,3.0127941176470596,2.7447058823529416,68,-5.558667,56.210660,18,6,0.0,61,10,1025,7,18,10,0.1,0.1,14,3913239.697627421,0.511788,2.4745624146919396,7,382322.4749621336,50.47154550115346,1.0062413217537027,275.3517230459871,2.4745624146919396,16.49708276461293,272713.69670503587,54.04757239762424,1.022546018940141,2.4745624146919396,20.621353455766165,272713.69670503587,54.25071884419666,0.38,16.49708276461293,5271021.977722362,52.87098351348272,0.38,7,4995870.619077357,1291.2544291905529
8.275537634408602,8,8,13,959821.6529122548,416081.5627624495,498944.87514905905,458177.0723300808,219337.4230625486,234483.94643849973,96746.90199995042,45473.09499243289,18830.393293097764,8716.98326486245,1432.2798055995258,0.0,0.0,0.0,0.0,0.0,0.2961345074017354,1.7859826442062274,5.696932108218475,3.013846153846155,2.9978205128205118,78,-5.558667,56.210660,18,6,0.0,61,10,1025,7,18,10,0.1,0.1,14,2294359.040500316,0.511788,2.4745624146919396,7,170244.80015221005,50.47154550115346,1.0062413217537027,275.3517230459871,2.4745624146919396,16.49708276461293,130935.48310364764,54.04757239762424,1.022546018940141,2.4745624146919396,20.621353455766165,130935.48310364764,54.25071884419666,0.38,16.49708276461293,3088981.669114483,52.87098351348272,0.38,7,2957091.3328071027,1291.2544291905529
8.276881720430108,8,8,14,844097.8736691041,452124.5480618789,459133.00715269154,427549.8123381922,145131.20070072883,153013.0063475808,42520.43903389227,14214.095473266963,1536.543223345008,3904.8176743633667,0.0,0.0,0.0,0.0,0.0,0.0,0.28075377739944657,1.3591474781868473,2.5080842732496267,3.012179487179488,3.240512820512822,78,-5.558681,56.210700,18,6,0.0,60,10,1025,7,18,10,0.2,0.1,14,1979881.2474053865,0.511788,2.4596370672192864,7,62175.8954048676,50.00374653790518,0.9960199387677442,278.458190132963,2.4596370672192864,16.397580448128576,45184.8665259504,53.48219111663977,1.0118493613030375,2.4596370672192864,20.49697556016072,45184.8665259504,53.68321248722648,0.38,16.397580448128576,2588410.2102009947,51.5625678924897,0.38,7,2543225.3436750444,1291.2544291905529
8.278225806451612,8,8,15,903322.964326912,479985.3667210008,562337.7469088159,409490.51820144494,170245.47963027365,256448.3062055099,69653.83756999018,30294.26419562844,18210.844252931536,4753.275257055522,1427.4166485027895,0.0,0.0,0.0,0.0,0.0,0.32547035162838983,1.7720293239911766,4.68153929328316,3.0027272727272734,3.0761038961038967,77,-5.558681,56.210700,18,6,0.0,60,10,1025,7,18,11,0.2,0.1,14,2328317.4072195436,0.511788,2.4596370672192864,7,123388.0268251066,50.00374653790518,0.9960199387677442,278.458190132963,2.4596370672192864,16.397580448128576,96506.19140828645,53.48219111663977,1.0118493613030375,2.4596370672192864,20.49697556016072,96506.19140828645,53.68321248722648,0.38,16.397580448128576,3002676.211326352,51.5625678924897,0.38,7,2905218.4088190636,1291.2544291905529
8.279569892473118,8,8,16,753270.162148215,380351.1775804335,431431.4433308397,331896.20218216063,118545.05858217427,106579.95696291704,32670.093321560005,15408.607162960781,6861.4394791275145,1488.9194613684954,1308.9896170943566,0.0,0.0,0.0,0.0,0.0,0.25403162911611776,1.0608938474870018,2.4270194974003463,2.997402597402598,3.206883116883116,77,-5.558683,56.210650,18,6,0.0,63,10,1025,8,18,10,0.2,0.1,14,1680573.5167967544,0.511788,2.5062321427805325,7,56865.389297381575,51.467032347247766,1.028070848170192,268.8702257157495,2.5062321427805325,16.70821428520355,42991.780136714166,55.256863813894526,1.0454250506633131,2.5062321427805325,20.885267856504438,42991.780136714166,55.46455557569925,0.38,16.70821428520355,2222803.829965566,55.7417564651612,0.38,7,2178939.390084122,1291.2544291905529
8.280913978494624,8,8,17,490354.9261710505,320316.9844534141,316039.22645257384,197997.66119313694,74565.90750232742,63668.851658379695,32289.31663581591,10087.27740347593,1315.8369130676551,1251.9248344329403,0.0,0.0,0.0,0.0,0.0,0.0,0.18985627902900695,0.6768442730698448,1.3710809744982908,3.002894736842106,3.438421052631578,76,-5.558692,56.210690,17,6,0.0,66,10,1025,8,17,10,0.2,0.1,14,1207389.2660756314,0.511788,2.558921569161015,7,12655.039150976525,53.13125292893244,1.0648071007140834,258.4104832473926,2.558921569161015,17.0594771277401,28479.61816718632,57.29776589411729,1.0840376322206333,2.558921569161015,21.324346409675123,28479.61816718632,57.51312871286323,0.38,17.0594771277401,1536367.5313848613,60.813261673357275,0.38,7,1507887.9132176747,1291.2544291905529
8.282258064516128,8,8,18,676839.6470415501,350189.14916877,373603.47020425147,306472.5717211492,106840.3857632755,80437.27781736176,40441.001954306164,15702.202708010496,3866.2245472002646,3892.90612172586,0.0,0.0,0.0,0.0,0.0,0.0,0.2248968146168338,0.9055614949831309,2.180596328265345,3.0030263157894748,3.384210526315789,76,-5.558700,56.210680,16,5,0.0,70,10,1024,9,16,10,0.2,0.1,14,1506342.0046228846,0.511788,2.641125553114724,7,23461.33337693662,35.33882655936531,0.603147973013621,221.70583755558891,2.641125553114724,17.607503687431493,39587.15805231217,38.38762465773065,0.6152377512934741,2.641125553114724,22.00937960928937,39587.15805231217,38.53191068568028,0.38,17.607503687431493,1997871.995099913,37.327765873378354,0.38,7,1958284.837047601,1144.5673018865205
8.283602150537634,8,8,19,466225.6874451838,247610.73578141324,245098.10925077632,148112.62963624313,49900.67536343801,50183.866872982304,12480.105736016561,11162.991652535798,2562.3069782124467,0.0,2461.5615197958086,1220.486053688937,0.0,0.0,0.0,0.0,0.15201112912412912,0.5153774700959556,1.9530442974192694,3.0030263157894748,3.5096052631578942,76,-5.558713,56.210680,15,7,0.0,73,10,1024,9,15,10,0.2,0.1,14,922804.5979692317,0.511788,2.7143238754692787,7,14545.819137346849,85.39648282544468,1.9893992358312549,251.53626545714783,2.7143238754692787,18.095492503128526,21368.755360231695,93.39695686124638,2.033110460102435,2.7143238754692787,22.619365628910657,21368.755360231695,93.74800426384675,0.38,18.095492503128526,1258387.911650518,132.1395751206512,0.38,7,1234157.6292234,1457.1738139970294
8.28494623655914,8,8,20,535486.8744217564,238242.06907019287,246602.18349242164,161604.6601750535,52175.63931900207,57680.41306802617,10602.484228338484,5209.225226619916,0.0,1251.760287904866,0.0,0.0,0.0,0.0,0.0,0.0,0.15386681270536695,0.557053231106243,0.8907846659364727,3.003289473684211,3.3850000000000007,76,-5.558718,56.210690,13,9,0.0,77,10,1025,10,13,9,0.3,0.1,14,927235.2475729266,0.511788,2.8329621557459856,7,6460.985514524782,170.57283592899608,5.0365049076118655,274.39511157801894,2.8329621557459856,18.886414371639905,8428.781191456834,188.75411360692138,5.164712383614538,2.8329621557459856,23.60801796454988,8428.781191456834,189.46357613695093,0.38,18.886414371639905,1317284.0904807728,374.5011306193678,0.38,7,1308855.309289316,1857.3118109105144
8.286290322580644,8,8,21,495841.358492627,174752.0422529031,170080.78351681054,172377.43326338768,87737.92263418574,59712.15540875899,18298.364110454957,5267.637575663206,2577.3355299104937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11491798918343823,0.5901077223158081,0.9899224222005497,3.0077333333333343,3.4379999999999997,75,-5.558717,56.210680,12,12,0.0,81,10,1025,11,12,9,0.3,0.1,14,805721.6634755129,0.511788,2.986158127146869,7,7844.973105573699,378.0457827823968,14.66919292378505,315.8755696257619,2.986158127146869,19.907720847645795,8126.399360503934,425.3030716320231,15.119676030549753,2.986158127146869,24.884651059557243,8126.399360503934,426.9016412603268,0.38,19.907720847645795,1194771.4321452053,1257.7340095296106,0.38,7,1186645.0327847013,2678.1522418371114
8.28763440860215,8,8,22,579575.9360238586,221039.0674383079,202195.10846684626,180569.81268240005,70173.30475286768,91054.93265669381,53650.69097248611,17668.520468452345,17770.763423387558,1281.4916973434417,0.0,0.0,0.0,0.0,0.0,0.0,0.13701736908216747,0.6951925325941002,2.532065231515571,2.998311688311689,3.4450649350649343,77,-5.558683,56.210710,12,12,0.0,83,10,1025,9,12,9,0.3,0.1,14,992421.0616409527,0.511788,3.0814892807270584,7,36720.77558918335,395.3397283800558,15.454791621877314,291.5399516140591,3.0814892807270584,20.54326187151372,35280.98056469786,449.7170228863165,15.987600713468398,3.0814892807270584,25.679077339392155,35280.98056469786,451.407356255785,0.38,20.54326187151372,1470260.6091473417,1445.1212626988881,0.38,7,1434979.6285826438,2678.1522418371114
