Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1595764911,2020,7,26,12,1,51,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.26,0.17,0.50,0.50,
1,1595764914,2020,7,26,12,1,54,6,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.26,0.11,0.68,0.68,
1,1595764917,2020,7,26,12,1,57,8,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,3.03,3.26,0.08,0.50,5.04,
1,1595764920,2020,7,26,12,2,0,5,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.29,0.21,0.53,0.53,
1,1595764923,2020,7,26,12,2,3,8,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.31,0.14,0.55,0.55,
1,1595764926,2020,7,26,12,2,6,7,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,3.03,3.31,0.22,0.63,2.86,
1,1595764929,2020,7,26,12,2,9,8,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.31,0.14,0.38,0.38,
1,1595764932,2020,7,26,12,2,12,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.32,0.13,0.54,0.54,
1,1595764935,2020,7,26,12,2,15,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.33,0.07,0.40,1.26,
1,1595764938,2020,7,26,12,2,18,5,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,3.03,3.33,0.13,0.37,10.23,
1,1595764941,2020,7,26,12,2,21,13,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.35,0.15,0.38,0.38,
1,1595764944,2020,7,26,12,2,24,6,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,3.03,3.37,0.06,0.87,1.72,
1,1595764948,2020,7,26,12,2,28,3,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.37,0.07,0.70,2.90,
1,1595764951,2020,7,26,12,2,31,3,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,3.03,3.37,0.20,0.91,0.91,
1,1595764954,2020,7,26,12,2,34,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.37,0.08,0.23,0.23,
1,1595764957,2020,7,26,12,2,37,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.38,0.08,0.08,0.08,
1,1595764960,2020,7,26,12,2,40,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.38,0.07,0.47,0.47,
1,1595764963,2020,7,26,12,2,43,6,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.12,0.43,0.43,
1,1595764966,2020,7,26,12,2,46,8,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.41,0.09,0.95,0.95,
1,1595764969,2020,7,26,12,2,49,9,2,4,3,0,0,1,1,0,0,0,0,0,0,0,0,3.03,3.41,0.22,0.45,3.46,
1,1595764972,2020,7,26,12,2,52,5,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.43,0.12,0.59,0.59,
1,1595764975,2020,7,26,12,2,55,2,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.45,0.07,0.54,1.38,
1,1595764978,2020,7,26,12,2,58,6,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.44,0.13,0.28,0.28,
1,1595766661,2020,7,26,12,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,4.25,0.00,0.00,0.00,
1,1595766670,2020,7,26,12,31,10,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.00,2.56,0.05,0.48,0.48,
1,1595766673,2020,7,26,12,31,13,7,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.82,0.18,0.94,0.94,
1,1595766676,2020,7,26,12,31,16,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.87,0.14,0.71,0.71,
1,1595766679,2020,7,26,12,31,19,5,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.87,0.07,0.53,0.53,
1,1595766682,2020,7,26,12,31,22,5,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,3.03,2.84,0.24,0.51,1.52,
1,1595766685,2020,7,26,12,31,25,2,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.13,1.13,1.13,
1,1595766688,2020,7,26,12,31,28,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.18,0.27,0.27,
1,1595766691,2020,7,26,12,31,31,5,7,5,2,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.88,0.36,1.30,1.30,
1,1595766694,2020,7,26,12,31,34,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.03,2.89,0.11,0.11,2.67,
1,1595766697,2020,7,26,12,31,37,16,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.25,0.62,0.62,
1,1595766700,2020,7,26,12,31,40,5,5,3,2,2,1,0,0,1,0,0,0,0,0,0,0,3.03,2.93,0.24,1.15,6.53,
1,1595766703,2020,7,26,12,31,43,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.93,0.07,0.16,1.14,
1,1595766706,2020,7,26,12,31,46,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.14,0.14,0.14,
1,1595766709,2020,7,26,12,31,49,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.95,0.17,0.17,0.17,
1,1595766712,2020,7,26,12,31,52,7,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,3.03,2.94,0.16,0.43,5.78,
1,1595766715,2020,7,26,12,31,55,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.95,0.12,0.21,1.18,
1,1595766719,2020,7,26,12,31,59,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.00,0.22,0.39,0.39,
1,1595766722,2020,7,26,12,32,2,7,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,3.03,3.00,0.19,0.46,2.93,
1,1595766725,2020,7,26,12,32,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.99,0.17,0.17,0.17,
1,1595766728,2020,7,26,12,32,8,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.99,0.18,0.45,0.45,
1,1595766731,2020,7,26,12,32,11,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.98,0.10,0.47,0.47,
1,1595766734,2020,7,26,12,32,14,6,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.02,0.12,0.55,0.55,
1,1595766737,2020,7,26,12,32,17,3,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,3.03,3.01,0.15,0.52,1.47,
1,1595766740,2020,7,26,12,32,20,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.04,0.16,0.24,0.24,
1,1595766743,2020,7,26,12,32,23,12,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.04,0.19,0.99,0.99,
1,1595766746,2020,7,26,12,32,26,9,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3.03,3.04,0.17,0.52,0.52,
1,1595766749,2020,7,26,12,32,29,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,3.03,3.06,0.09,0.98,0.98,
1,1595766752,2020,7,26,12,32,32,6,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.07,0.09,0.43,0.43,
1,1595766755,2020,7,26,12,32,35,4,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3.03,3.08,0.13,0.65,0.65,
1,1595766758,2020,7,26,12,32,38,4,2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.10,0.17,0.78,3.16,
1,1595766761,2020,7,26,12,32,41,4,4,0,2,0,2,0,1,0,0,0,0,0,0,0,0,3.03,3.09,0.09,0.96,3.36,
1,1595766764,2020,7,26,12,32,44,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.11,0.21,0.21,0.21,
1,1595766767,2020,7,26,12,32,47,7,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,3.03,3.11,0.21,0.38,5.44,
1,1595766770,2020,7,26,12,32,50,6,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.11,0.15,0.50,0.50,
1,1595766773,2020,7,26,12,32,53,6,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.10,0.24,0.58,0.58,
1,1595766776,2020,7,26,12,32,56,7,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.10,0.22,0.74,0.74,
1,1595766779,2020,7,26,12,32,59,5,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,3.03,3.11,0.08,0.51,2.89,
1,1595768463,2020,7,26,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,4.25,0.00,0.00,0.00,
1,1595768466,2020,7,26,13,1,6,4,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.10,0.74,0.74,
1,1595768469,2020,7,26,13,1,9,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.00,0.13,0.31,0.31,
1,1595768472,2020,7,26,13,1,12,2,2,4,2,0,0,1,0,1,0,0,0,0,0,0,0,3.03,3.01,0.21,0.38,6.55,
1,1595768475,2020,7,26,13,1,15,4,1,3,2,0,2,1,0,0,0,0,0,0,0,0,0,3.03,3.04,0.16,1.05,1.99,
1,1595768478,2020,7,26,13,1,18,11,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.20,0.58,0.58,
1,1595768481,2020,7,26,13,1,21,5,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,3.03,2.90,0.16,0.53,3.09,
1,1595768484,2020,7,26,13,1,24,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.15,0.42,0.42,
1,1595768487,2020,7,26,13,1,27,5,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,3.03,2.89,0.11,0.48,6.93,
1,1595768490,2020,7,26,13,1,30,5,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.97,0.06,1.24,1.24,
1,1595768493,2020,7,26,13,1,33,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.03,0.12,0.21,1.15,
1,1595768496,2020,7,26,13,1,36,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.88,0.12,0.31,0.31,
1,1595768499,2020,7,26,13,1,39,7,6,3,3,1,0,1,0,1,0,0,0,0,0,0,0,3.03,2.90,0.27,0.72,7.15,
1,1595768502,2020,7,26,13,1,42,8,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.13,1.07,1.07,
1,1595768505,2020,7,26,13,1,45,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.18,0.36,0.36,
1,1595768509,2020,7,26,13,1,49,4,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.95,0.28,0.46,0.46,
1,1595768512,2020,7,26,13,1,52,6,3,2,2,0,3,1,0,0,0,0,0,0,0,0,0,3.03,2.98,0.17,1.44,2.40,
1,1595768515,2020,7,26,13,1,55,5,1,1,2,0,2,2,1,0,0,0,0,0,0,0,0,3.03,2.95,0.09,1.00,5.45,
1,1595768518,2020,7,26,13,1,58,5,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.94,0.08,0.44,0.44,
1,1595768521,2020,7,26,13,2,1,3,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3.03,2.93,0.05,0.23,2.19,
1,1595768524,2020,7,26,13,2,4,5,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,3.03,2.93,0.07,1.00,4.50,
1,1595768527,2020,7,26,13,2,7,5,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,3.03,2.92,0.10,1.30,2.28,
1,1595768530,2020,7,26,13,2,10,5,3,3,4,0,0,1,0,1,0,0,0,0,0,0,0,3.03,2.91,0.21,0.57,6.95,
1,1595768533,2020,7,26,13,2,13,7,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.91,0.17,0.53,0.53,
1,1595768536,2020,7,26,13,2,16,7,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.14,1.26,1.26,
1,1595768539,2020,7,26,13,2,19,7,4,0,2,1,1,1,1,0,0,0,0,0,0,0,0,3.03,2.92,0.11,0.84,4.35,
1,1595768542,2020,7,26,13,2,22,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3.03,2.92,0.12,0.66,0.66,
1,1595768545,2020,7,26,13,2,25,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.92,0.09,0.55,0.55,
1,1595768548,2020,7,26,13,2,28,9,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.91,0.25,0.71,0.71,
1,1595768551,2020,7,26,13,2,31,9,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.17,1.20,1.20,
1,1595768554,2020,7,26,13,2,34,4,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.91,0.10,0.55,0.55,
1,1595768557,2020,7,26,13,2,37,6,2,5,1,0,1,1,0,0,0,0,0,0,0,0,0,3.03,2.92,0.28,0.74,1.72,
1,1595768560,2020,7,26,13,2,40,9,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,3.03,2.92,0.14,0.95,0.95,
1,1595768563,2020,7,26,13,2,43,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.91,0.19,0.37,0.37,
1,1595768566,2020,7,26,13,2,46,6,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.34,0.99,0.99,
1,1595768569,2020,7,26,13,2,49,5,2,3,2,0,3,0,0,0,0,0,0,0,0,0,0,3.03,2.91,0.19,1.50,1.50,
1,1595768572,2020,7,26,13,2,52,9,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.87,0.23,0.80,0.80,
1,1595768575,2020,7,26,13,2,55,6,4,3,0,1,1,0,0,1,0,0,0,0,0,0,0,3.03,2.90,0.23,0.79,6.21,
1,1595768579,2020,7,26,13,2,59,8,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3.03,2.90,0.12,0.95,0.95,
1,1595770262,2020,7,26,13,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76,4.25,0.00,0.00,0.00,
1,1595770265,2020,7,26,13,31,5,4,1,6,5,5,2,1,0,0,0,0,0,0,0,0,0,3.03,2.74,0.31,2.55,3.59,
1,1595770268,2020,7,26,13,31,8,6,2,6,3,2,3,0,0,0,0,0,0,0,0,0,0,3.03,2.80,0.33,2.16,2.16,
1,1595770271,2020,7,26,13,31,11,5,2,4,5,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.93,0.23,0.68,1.65,
1,1595770274,2020,7,26,13,31,14,6,2,3,5,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.87,0.20,1.41,1.41,
1,1595770277,2020,7,26,13,31,17,8,1,4,4,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.91,0.23,1.34,1.34,
1,1595770280,2020,7,26,13,31,20,5,4,3,1,3,1,2,1,0,0,0,0,0,0,0,0,3.03,2.95,0.22,1.22,5.67,
1,1595770283,2020,7,26,13,31,23,6,4,1,2,2,0,1,0,0,0,0,0,0,0,0,0,3.03,2.97,0.14,0.67,1.64,
1,1595770286,2020,7,26,13,31,26,10,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.00,0.23,0.77,1.72,
1,1595770289,2020,7,26,13,31,29,8,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.90,0.25,0.81,1.79,
1,1595770293,2020,7,26,13,31,33,5,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,3.03,2.84,0.27,0.82,0.82,
1,1595770296,2020,7,26,13,31,36,7,4,5,2,0,2,1,0,0,0,0,0,0,0,0,0,3.03,2.88,0.32,1.26,2.26,
1,1595770299,2020,7,26,13,31,39,7,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.96,0.34,1.06,1.06,
1,1595770302,2020,7,26,13,31,42,3,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,2.99,0.17,0.17,1.13,
1,1595770305,2020,7,26,13,31,45,4,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,2.98,0.24,0.87,0.87,
1,1595770308,2020,7,26,13,31,48,6,5,7,2,1,3,1,0,0,0,0,0,0,0,0,0,3.03,3.03,0.40,1.83,2.78,
1,1595770311,2020,7,26,13,31,51,8,2,5,3,2,1,1,0,0,0,0,0,0,0,0,0,3.03,3.02,0.28,1.25,2.20,
1,1595770314,2020,7,26,13,31,54,10,5,5,3,3,2,0,0,0,0,0,0,0,0,0,0,3.03,3.04,0.34,1.83,1.83,
1,1595770317,2020,7,26,13,31,57,7,5,4,3,2,2,2,0,0,1,0,0,0,0,0,0,3.03,3.05,0.28,1.60,14.25,
1,1595770320,2020,7,26,13,32,0,10,2,2,3,1,0,4,0,0,0,0,0,0,0,0,0,3.03,3.05,0.17,0.60,4.36,
1,1595770323,2020,7,26,13,32,3,11,2,6,5,2,2,0,0,0,0,0,0,0,0,0,0,3.03,3.06,0.33,1.82,1.82,
1,1595770326,2020,7,26,13,32,6,11,6,4,5,4,2,1,1,0,0,0,0,0,0,0,0,3.03,3.07,0.32,2.14,5.48,
1,1595770329,2020,7,26,13,32,9,13,3,2,1,1,2,0,0,0,1,0,0,0,0,0,0,3.03,3.09,0.20,1.16,11.78,
1,1595770332,2020,7,26,13,32,12,11,7,3,4,0,5,1,0,0,0,0,0,0,0,0,0,3.03,3.11,0.29,2.38,3.30,
1,1595770335,2020,7,26,13,32,15,6,3,7,1,2,0,2,1,0,0,0,0,0,0,0,0,3.03,3.14,0.35,0.77,4.95,
1,1595770338,2020,7,26,13,32,18,10,5,7,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.16,0.40,1.18,1.18,
1,1595770341,2020,7,26,13,32,21,13,6,4,1,2,0,1,0,0,0,0,0,0,0,0,0,3.03,3.19,0.31,0.73,1.63,
1,1595770344,2020,7,26,13,32,24,8,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.19,0.20,0.96,0.96,
1,1595770347,2020,7,26,13,32,27,10,8,3,4,1,1,0,0,1,0,0,0,0,0,0,0,3.03,3.21,0.29,1.12,6.02,
1,1595770350,2020,7,26,13,32,30,3,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.20,0.26,0.85,0.85,
1,1595770353,2020,7,26,13,32,33,9,2,2,3,0,2,0,1,0,0,0,0,0,0,0,0,3.03,3.18,0.16,1.09,3.42,
1,1595770356,2020,7,26,13,32,36,7,1,4,2,1,2,0,1,0,0,0,0,0,0,0,0,3.03,3.18,0.21,1.22,3.55,
1,1595770359,2020,7,26,13,32,39,8,4,3,2,2,0,1,0,0,0,0,0,0,0,0,0,3.03,3.21,0.22,0.71,1.60,
1,1595770363,2020,7,26,13,32,43,7,3,2,2,1,3,0,0,0,0,0,0,0,0,0,0,3.03,3.23,0.16,1.50,1.50,
1,1595770366,2020,7,26,13,32,46,12,0,7,4,0,2,0,0,0,1,0,0,0,0,0,0,3.03,3.23,0.33,1.33,11.51,
1,1595770369,2020,7,26,13,32,49,9,4,1,4,2,1,0,1,0,0,0,0,0,0,0,0,3.03,3.18,0.15,1.16,3.49,
1,1595770372,2020,7,26,13,32,52,14,8,3,1,0,3,0,0,0,0,0,0,0,0,0,0,3.03,3.17,0.31,1.43,1.43,
1,1595770375,2020,7,26,13,32,55,10,5,6,7,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.17,0.36,1.45,2.36,
1,1595770378,2020,7,26,13,32,58,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.18,0.26,0.59,0.59,
1,1595772062,2020,7,26,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,4.25,0.00,0.00,0.00,
1,1595772065,2020,7,26,14,1,5,13,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.28,0.64,0.64,
1,1595772068,2020,7,26,14,1,8,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.97,0.15,0.50,0.50,
1,1595772071,2020,7,26,14,1,11,10,3,4,2,0,3,1,0,0,0,0,0,0,0,0,0,3.03,2.92,0.28,1.58,2.56,
1,1595772074,2020,7,26,14,1,14,10,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,2.79,0.28,0.77,0.77,
1,1595772077,2020,7,26,14,1,17,12,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,3.03,2.82,0.23,0.99,2.00,
1,1595772080,2020,7,26,14,1,20,9,7,2,2,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.82,0.26,1.41,1.41,
1,1595772083,2020,7,26,14,1,23,10,5,7,2,2,3,0,0,0,0,0,0,0,0,0,0,3.03,2.81,0.45,2.18,2.18,
1,1595772086,2020,7,26,14,1,26,12,4,3,3,3,0,1,1,0,0,0,0,0,0,0,0,3.03,2.86,0.27,1.10,4.69,
1,1595772089,2020,7,26,14,1,29,6,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,3.03,2.87,0.17,1.10,1.10,
1,1595772092,2020,7,26,14,1,32,11,3,3,1,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.87,0.24,1.28,1.28,
1,1595772095,2020,7,26,14,1,35,11,8,7,3,1,2,0,0,0,0,0,0,0,0,0,0,3.03,2.86,0.50,1.72,1.72,
1,1595772098,2020,7,26,14,1,38,12,7,2,3,2,1,2,0,0,0,0,0,0,0,0,0,3.03,2.88,0.28,1.29,3.28,
1,1595772101,2020,7,26,14,1,41,9,6,4,1,0,1,3,0,0,0,0,0,0,0,0,0,3.03,2.89,0.32,0.79,3.77,
1,1595772105,2020,7,26,14,1,45,13,3,6,2,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.86,0.38,1.70,1.70,
1,1595772108,2020,7,26,14,1,48,9,6,3,4,4,2,2,0,0,0,0,0,0,0,0,0,3.03,2.90,0.28,2.12,4.10,
1,1595772111,2020,7,26,14,1,51,12,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.23,1.26,1.26,
1,1595772114,2020,7,26,14,1,54,13,3,6,0,3,1,0,0,0,2,0,0,0,0,0,0,3.03,2.91,0.38,1.29,23.84,
1,1595772117,2020,7,26,14,1,57,10,4,7,2,2,0,1,0,0,0,0,0,0,0,0,0,3.03,2.92,0.42,0.96,1.94,
1,1595772120,2020,7,26,14,2,0,12,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.30,1.14,1.14,
1,1595772123,2020,7,26,14,2,3,9,0,3,5,1,0,1,0,0,0,0,0,0,0,0,0,3.03,2.93,0.18,0.80,1.78,
1,1595772126,2020,7,26,14,2,6,10,3,6,3,2,1,0,0,1,0,0,0,0,0,0,0,3.03,2.95,0.36,1.35,6.69,
1,1595772129,2020,7,26,14,2,9,16,5,9,4,2,0,0,0,0,0,0,0,0,0,0,0,3.03,2.93,0.55,1.27,1.27,
1,1595772132,2020,7,26,14,2,12,6,6,6,1,0,2,1,0,1,0,0,0,0,0,0,0,3.03,2.97,0.38,1.21,7.47,
