7.048387096774194,7,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.049731182795699,7,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.051075268817204,7,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05241935483871,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.053763440860215,7,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05510752688172,7,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.056451612903226,7,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.057795698924731,7,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.059139784946237,7,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.060483870967742,7,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.061827956989247,7,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.063172043010753,7,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.064516129032258,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.065860215053763,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.067204301075269,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.068548387096774,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.06989247311828,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.071236559139785,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.07258064516129,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.073924731182796,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.075268817204301,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.076612903225806,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.077956989247312,7,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.079301075268817,7,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.080645161290323,7,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.081989247311828,7,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.083333333333333,7,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.084677419354839,7,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.086021505376344,7,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.087365591397849,7,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.088709677419355,7,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09005376344086,7,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.091397849462366,7,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.092741935483871,7,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.094086021505376,7,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.095430107526882,7,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.096774193548387,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.098118279569892,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.099462365591398,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.100806451612903,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.102150537634409,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.103494623655914,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.104838709677419,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.106182795698925,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.10752688172043,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.108870967741935,7,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.110215053763441,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.111559139784946,7,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.112903225806452,7,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.114247311827957,7,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.115591397849462,7,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.116935483870968,7,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.118279569892473,7,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.119623655913978,7,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.120967741935484,7,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.122311827956989,7,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.123655913978495,7,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.125,7,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.126344086021505,7,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.127688172043011,7,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.129032258064516,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.130376344086021,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.131720430107527,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.133064516129032,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.134408602150538,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.135752688172043,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.137096774193548,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.138440860215054,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.139784946236559,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.141129032258064,7,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.14247311827957,7,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.143817204301075,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.145161290322581,7,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.146505376344086,7,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.147849462365591,7,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.149193548387097,7,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.150537634408602,7,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.151881720430107,7,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.153225806451613,7,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.154569892473118,7,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.155913978494624,7,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.157258064516129,7,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.158602150537634,7,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.15994623655914,7,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.161290322580645,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.16263440860215,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.163978494623656,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.165322580645161,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.166666666666667,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.168010752688172,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.169354838709677,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.170698924731183,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.172043010752688,7,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.173387096774193,7,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.174731182795699,7,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.176075268817204,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.17741935483871,7,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.178763440860215,7,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.18010752688172,7,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.181451612903226,7,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.182795698924731,7,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.184139784946236,7,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.185483870967742,7,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.186827956989247,7,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.188172043010753,7,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.189516129032258,7,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.190860215053763,7,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.192204301075269,7,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.193548387096774,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.194892473118279,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.196236559139785,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.19758064516129,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.198924731182796,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.200268817204301,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.201612903225806,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.202956989247312,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.204301075268817,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.205645161290322,7,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.206989247311828,7,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.208333333333333,7,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.209677419354839,7,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.211021505376344,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.212365591397849,7,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.213709677419355,7,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.21505376344086,7,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.216397849462365,7,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.217741935483871,7,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.219086021505376,7,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.220430107526882,7,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.221774193548387,7,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.223118279569892,7,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.224462365591398,7,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.225806451612903,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.227150537634408,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.228494623655914,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.229838709677419,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.231182795698925,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.23252688172043,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.233870967741935,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.235215053763441,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.236559139784946,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.237903225806451,7,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.239247311827957,7,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.240591397849462,7,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.241935483870968,7,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.243279569892473,7,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.244623655913978,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.245967741935484,7,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.247311827956989,7,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.248655913978494,7,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.25,7,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.251344086021505,7,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.252688172043011,7,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.254032258064516,7,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.255376344086021,7,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.256720430107527,7,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.258064516129032,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.259408602150537,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.260752688172043,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.262096774193548,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.263440860215054,7,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.264784946236559,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.266129032258064,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.26747311827957,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.268817204301075,7,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.27016129032258,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.271505376344086,7,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.272849462365591,7,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.274193548387097,7,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.275537634408602,7,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.276881720430107,7,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.278225806451613,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.279569892473118,7,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.280913978494623,7,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.282258064516129,7,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.283602150537634,7,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.28494623655914,7,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.286290322580645,7,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.28763440860215,7,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.288978494623656,7,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.290322580645161,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.291666666666666,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.293010752688172,7,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.294354838709677,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.295698924731183,7,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.297043010752688,7,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.298387096774193,7,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.299731182795699,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.301075268817204,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.302419354838709,7,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.303763440860215,7,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.30510752688172,7,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.306451612903226,7,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.307795698924731,7,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.309139784946236,7,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.310483870967742,7,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.311827956989247,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.313172043010752,7,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.314516129032258,7,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.315860215053763,7,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.317204301075269,7,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.318548387096774,7,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.319892473118279,7,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.321236559139785,7,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.32258064516129,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.323924731182795,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.325268817204301,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.326612903225806,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.327956989247312,7,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.329301075268817,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.330645161290322,7,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.331989247311828,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.333333333333333,7,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.334677419354838,7,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.336021505376344,7,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.337365591397849,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.338709677419355,7,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.34005376344086,7,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.341397849462365,7,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.342741935483871,7,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.344086021505376,7,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.345430107526881,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.346774193548387,7,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.348118279569892,7,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.349462365591398,7,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.350806451612903,7,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.352150537634408,7,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.353494623655914,7,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.354838709677419,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.356182795698924,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.35752688172043,7,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.358870967741935,7,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.360215053763441,7,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
