2020072913,2.6770326764985324
2020072914,2.1442385008517877
2020072915,2.034698281269603
2020072916,1.493158947726885
2020072917,1.8733703050163846
2020072918,1.5757787976888082
2020072919,2.0769247448979598
2020072920,1.337022871664548
2020072921,1.2324997815258225
2020073111,0.5867010521972352
2020073112,1.4654997372109315
2020073113,0.961557075451279
2020073114,1.80610909090909
2020073115,1.6818160939463533
2020073116,2.208232680827432
2020073117,2.0077563091482644
2020073118,2.860657084188911
2020073119,3.2076769046253317
2020073120,3.546594333683106
2020073121,4.440395850622403
2020073122,5.1943210131177295
2020080209,3.126994660564454
2020080210,1.3727771156138262
2020080211,1.2332214765100673
2020080212,3.1746018570624637
2020080213,3.0768273651100886
2020080214,2.5708827439510764
2020080215,2.4591826489895747
2020080216,1.9620882314093244
2020080217,2.1053283035136876
2020080218,1.8673156280203378
2020080219,1.4517588390764469
2020080220,2.3981980602348125
2020080221,2.3346932914516483
2020080222,1.7090403337969398
2020080310,1.8336526375928388
2020080311,1.7588270122557141
2020080312,1.9478930792850953
2020080313,3.228006756756756
2020080314,2.2782997788897936
2020080315,2.9342796490234924
2020080316,3.62877621129651
2020080317,3.270237396499318
2020080318,2.528265231220944
2020080811,3.195372990622905
2020080812,3.2237296822375168
2020080813,1.7859826442062274
2020080814,1.3591474781868473
2020080815,1.7720293239911766
2020080816,1.0608938474870018
2020080817,0.6768442730698448
2020080818,0.9055614949831309
2020080819,0.5153774700959556
2020080820,0.557053231106243
2020080821,0.5901077223158081
2020080822,0.6951925325941002
2020080823,1.1066358024691358
2020080914,0.6064906127501547
2020080915,0.8470782235459
2020080916,0.8828209678815684
2020080917,0.995019243243243
2020080918,0.6773670375887145
2020080919,0.6298236109907253
2020080920,0.8192095922430956
2020081011,0.8480328606797203
2020081012,1.0127161194551169
2020081013,1.0565757990087161
2020081014,1.1004817636293989
2020081015,0.8003009035880339
2020081016,0.9705216224405866
2020081017,0.5853823206843604
2020081018,0.6108587132816724
2020081019,0.7129567960739636
2020081020,0.73310300095131
2020081021,0.8803395035031567
2020081022,0.8193301557579368
2020081023,1.0678979948862868
2020081211,1.9861452562704465
2020081212,2.0293096377306905
2020081213,2.242366510227573
2020081214,2.561830574488803
2020081215,3.946395973726861
2020081216,2.872256342920072
2020081217,2.6575673595073126
2020081311,1.1086688991209708
2020081312,1.744940496765591
2020081313,1.177923005799781
2020081314,1.6404634020174145
2020081315,1.1810884650635012
2020081316,1.0654974659909309
2020081317,1.1149452906162465
2020081318,1.3837659378696918
2020081410,2.3908025956284145
2020081411,2.129345806127573
2020081412,2.2567155963302747
2020081413,2.0950779076238164
2020081414,0.9050620067643742
2020081415,1.0591923018639189
2020081416,1.0242350137948328
2020081417,0.7244904819935284
2020081418,0.533684345594525
2020081419,0.46716384278719064
2020081420,0.41123843293262985
2020081421,0.453141150499935
2020081422,0.504790456431535
2020081423,0.6147399231387969
2020081500,0.7987836172120124
2020081501,0.9340915621109086
2020081502,1.0155112812481872
2020081503,1.291120993546288
2020081504,2.5464611022505736
2020081505,1.6571452611334818
2020081506,4.459048144064681
2020081507,3.529633333333332
2020081508,0.976221715588486
2020081509,0.41892413600632594
2020081510,0.4140398450470392
2020081511,0.39761457210605716
2020081512,0.4063027232425584
2020081513,0.5441502088872006
2020081514,0.16595093795093788
2020081515,0.23894061598896735
2020081516,0.1430865235671608
2020081517,0.41360887868350554
2020081518,0.6929649350649346
2020081519,0.5065067025255283
2020081520,0.6884421492684122
2020081521,0.3477493133819489
2020081522,0.23276142475964587
2020081523,0.8361010342084325
2020081600,2.3481858516144936
2020081601,2.9845345200866005
2020081602,3.5942149801944527
2020081603,5.321749560211097
2020081604,9.954735855299434
2020081605,9.547662487541308
2020081606,4.23097850593717
2020081607,4.993205153519595
2020081608,1.8973961514966393
2020081609,1.9574803016182318
2020081712,0.9042826169646254
2020081713,0.8245320341251253
2020081714,0.730737658978228
2020081715,1.0396167962946776
2020081716,1.0278456006190537
2020081717,0.37195685279187796
2020082213,2.9543121400088603
2020082215,166.8466192597669
2020082216,3.4184930183542632
2020082217,4.504702383807376
2020082218,5.252956120092376
2020082610,0.09482837528604118
2020082612,0.001090634223598013
2020082613,0.007804967801287947
2020082614,0.0077628974030511215
2020082615,0.003980557015239096
2020082616,0.017161304938830987
2020082617,0.9634150215566142
2020082618,1.081623544631306
2020082712,0.07
2020082713,0.7756218905472637
2020082720,0.0003588488413406496
2020082721,0.005442076904237079
2020082803,0.001449818573308345
2020082810,0.0007338042381432893
2020082914,0.0015388522092432701
2020083012,0.005014480761274306
2020083013,0.002870871683811585
2020083014,0.003351484727303666
2020083015,0.003151216806489634
2020083016,0.012322440087145965
2020083017,0.005437325535025919
2020083018,0.0004878441474802767
2020083019,0.016291670113326162
2020090111,1.019559902200489
2020090112,1.5841194029850743
2020090513,5.997581192860251
2020090515,4.568973531922965
2020090516,4.64019257221458
2020090614,0.4204772234273319
2020090618,0.6017758830694274
