Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1596884570,2020,8,8,11,2,50,14,9,8,7,2,5,1,0,0,0,0,0,0,0,0,0,3.03,3.16,0.52,3.17,4.08,
1,1596884573,2020,8,8,11,2,53,14,7,4,6,4,6,4,1,0,0,0,0,0,0,0,0,3.03,3.17,0.34,3.57,9.52,
1,1596884576,2020,8,8,11,2,56,6,6,8,10,6,3,0,1,1,0,0,0,0,0,0,0,3.03,3.15,0.44,3.31,10.65,
1,1596884579,2020,8,8,11,2,59,21,3,7,8,5,3,1,0,2,0,0,0,0,0,0,0,3.03,3.13,0.43,2.99,13.96,
1,1596886262,2020,8,8,11,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60,4.25,0.00,0.00,0.00,
1,1596886265,2020,8,8,11,31,5,10,6,2,2,3,5,2,1,0,0,0,0,0,0,0,0,3.03,2.58,0.28,3.22,8.32,
1,1596886268,2020,8,8,11,31,8,13,2,10,6,2,7,3,1,0,0,0,0,0,0,0,0,3.03,2.60,0.59,4.55,10.72,
1,1596886271,2020,8,8,11,31,11,11,4,7,5,3,2,0,2,0,0,0,0,0,0,0,0,3.03,2.67,0.46,2.36,7.91,
1,1596886292,2020,8,8,11,31,32,16,4,7,6,1,1,1,0,0,0,0,0,0,0,0,0,3.00,2.50,0.53,1.82,2.97,
1,1596886295,2020,8,8,11,31,35,16,5,8,3,6,6,5,1,1,1,0,0,0,0,0,0,3.03,2.54,0.59,4.72,32.35,
1,1596886299,2020,8,8,11,31,39,14,3,12,4,5,5,4,1,0,0,0,0,0,0,0,0,3.03,2.55,0.72,4.32,11.73,
1,1596886302,2020,8,8,11,31,42,14,8,3,5,3,6,1,0,0,0,0,0,0,0,0,0,3.03,2.59,0.39,4.04,5.15,
1,1596886305,2020,8,8,11,31,45,10,9,5,9,2,5,4,1,0,1,0,0,0,0,0,0,3.03,2.63,0.47,3.85,23.52,
1,1596886308,2020,8,8,11,31,48,17,6,8,7,3,4,1,1,2,0,0,0,0,0,0,0,3.03,2.65,0.59,3.52,19.24,
1,1596886311,2020,8,8,11,31,51,13,5,3,10,2,8,2,1,0,0,0,0,0,0,0,0,3.03,2.67,0.31,4.97,9.90,
1,1596886314,2020,8,8,11,31,54,13,8,7,5,1,4,4,1,1,0,0,0,0,0,0,0,3.03,2.68,0.55,2.86,15.75,
1,1596886317,2020,8,8,11,31,57,13,6,9,8,4,4,3,0,0,1,0,0,0,0,0,0,3.03,2.71,0.59,3.76,19.03,
1,1596886320,2020,8,8,11,32,0,20,6,5,7,4,4,3,0,0,1,0,0,0,0,0,0,3.03,2.72,0.46,3.51,18.72,
1,1596886323,2020,8,8,11,32,3,20,11,6,5,4,4,2,1,0,0,0,0,0,0,0,0,3.03,2.70,0.60,3.48,8.34,
1,1596886326,2020,8,8,11,32,6,13,9,4,6,3,1,3,2,0,0,0,0,0,0,0,0,3.03,2.71,0.43,2.00,10.65,
1,1596886329,2020,8,8,11,32,9,19,4,9,6,2,4,2,1,0,0,0,0,0,0,0,0,3.03,2.72,0.59,3.17,8.00,
1,1596886332,2020,8,8,11,32,12,13,5,4,3,2,3,1,0,0,0,0,0,0,0,0,0,3.03,2.71,0.35,2.25,3.30,
1,1596886335,2020,8,8,11,32,15,6,12,9,4,2,7,0,1,0,0,0,0,0,0,0,0,3.03,2.76,0.65,4.19,6.88,
1,1596886338,2020,8,8,11,32,18,9,8,7,9,0,3,2,1,0,0,0,0,0,0,0,0,3.03,2.78,0.50,2.54,7.27,
1,1596886341,2020,8,8,11,32,21,16,7,4,5,3,4,5,2,0,0,0,0,0,0,0,0,3.03,2.77,0.40,3.02,13.51,
1,1596886344,2020,8,8,11,32,24,18,9,7,4,2,3,1,1,1,1,0,0,0,0,0,0,3.03,2.76,0.58,2.53,23.88,
1,1596886347,2020,8,8,11,32,27,20,4,4,10,5,6,1,2,0,0,0,0,0,0,0,0,3.03,2.77,0.37,4.63,11.01,
1,1596886350,2020,8,8,11,32,30,17,7,8,5,2,6,2,1,0,0,0,0,0,0,0,0,3.03,2.74,0.59,3.84,8.63,
1,1596886353,2020,8,8,11,32,33,19,7,6,4,4,4,0,1,0,0,0,0,0,0,0,0,3.03,2.79,0.50,3.20,5.86,
1,1596886356,2020,8,8,11,32,36,10,14,6,13,5,2,3,1,0,0,0,0,0,0,0,0,3.03,2.81,0.57,3.49,9.18,
1,1596886359,2020,8,8,11,32,39,15,4,5,8,5,1,1,1,0,0,0,0,0,0,0,0,3.03,2.83,0.37,2.43,6.06,
1,1596886362,2020,8,8,11,32,42,12,10,9,7,2,2,2,2,0,0,0,0,0,0,0,0,3.03,2.80,0.64,2.45,9.79,
1,1596886365,2020,8,8,11,32,45,14,7,4,7,2,3,2,0,0,0,0,0,0,0,0,0,3.03,2.82,0.38,2.56,4.59,
1,1596886369,2020,8,8,11,32,49,17,5,10,5,1,4,2,0,0,0,0,0,0,0,0,0,3.03,2.85,0.62,2.80,4.81,
1,1596886372,2020,8,8,11,32,52,13,5,7,5,3,6,1,0,1,0,0,0,0,0,0,0,3.03,2.85,0.46,3.78,10.30,
1,1596886375,2020,8,8,11,32,55,9,1,6,9,5,2,2,0,2,0,0,0,0,0,0,0,3.03,2.85,0.33,2.84,15.88,
1,1596886378,2020,8,8,11,32,58,15,9,8,6,0,2,3,0,0,1,0,0,0,0,0,0,3.03,2.86,0.58,1.90,16.38,
1,1596888060,2020,8,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,4.25,0.00,0.00,0.00,
1,1596888073,2020,8,8,12,1,13,8,4,9,3,4,3,0,2,0,0,0,0,0,0,0,0,3.00,2.52,0.57,3.04,8.96,
1,1596888076,2020,8,8,12,1,16,10,4,6,5,3,1,4,1,0,1,0,0,0,0,0,0,3.03,2.61,0.42,1.95,21.75,
1,1596888079,2020,8,8,12,1,19,11,7,5,12,2,1,2,0,0,0,0,0,0,0,0,0,3.03,2.50,0.46,2.57,4.86,
1,1596888091,2020,8,8,12,1,31,13,6,8,4,2,3,1,0,0,0,0,0,0,0,0,0,3.00,2.51,0.60,2.77,3.92,
1,1596888094,2020,8,8,12,1,34,17,5,4,5,2,5,1,1,0,0,0,0,0,0,0,0,3.03,2.51,0.41,3.52,7.61,
1,1596888097,2020,8,8,12,1,37,16,3,8,3,0,5,2,1,0,0,0,0,0,0,0,0,3.03,2.53,0.55,3.03,8.22,
1,1596888100,2020,8,8,12,1,40,9,6,4,8,5,4,2,0,0,0,0,0,0,0,0,0,3.03,2.52,0.37,3.99,6.26,
1,1596888103,2020,8,8,12,1,43,11,7,10,4,2,1,1,1,0,0,0,0,0,0,0,0,3.03,2.55,0.69,1.94,5.97,
1,1596888106,2020,8,8,12,1,46,14,5,4,4,1,4,3,0,0,0,0,0,0,0,0,0,3.03,2.59,0.38,2.67,5.99,
1,1596888109,2020,8,8,12,1,49,17,5,6,6,2,3,1,2,0,0,0,0,0,0,0,0,3.03,2.55,0.50,2.81,9.75,
1,1596888112,2020,8,8,12,1,52,18,6,7,9,4,2,4,0,1,0,0,0,0,0,0,0,3.03,2.55,0.57,3.18,13.84,
1,1596888115,2020,8,8,12,1,55,12,8,6,2,2,2,0,0,0,1,0,0,0,0,0,0,3.03,2.56,0.52,1.99,14.80,
1,1596888118,2020,8,8,12,1,58,11,6,5,8,1,1,1,1,0,0,0,0,0,0,0,0,3.03,2.61,0.42,1.85,5.78,
1,1596888121,2020,8,8,12,2,1,16,7,4,8,6,3,1,0,0,0,0,0,0,0,0,0,3.03,2.65,0.42,3.64,4.73,
1,1596888124,2020,8,8,12,2,4,18,4,4,1,0,3,4,0,0,0,1,0,0,0,0,0,3.03,2.65,0.37,1.71,30.82,
1,1596888127,2020,8,8,12,2,7,22,9,8,5,1,6,2,0,1,0,0,0,0,0,0,0,3.03,2.67,0.67,3.81,11.84,
1,1596888130,2020,8,8,12,2,10,8,4,7,2,3,4,1,2,0,0,0,0,0,0,0,0,3.03,2.67,0.44,2.87,9.48,
1,1596888133,2020,8,8,12,2,13,12,4,6,1,8,6,2,0,1,0,0,0,0,0,0,0,3.03,2.67,0.42,4.55,12.59,
1,1596888136,2020,8,8,12,2,16,17,8,6,9,2,11,2,0,1,0,0,0,0,0,0,0,3.03,2.70,0.52,6.24,14.19,
1,1596888139,2020,8,8,12,2,19,13,5,6,5,4,7,2,1,0,0,0,0,0,0,0,0,3.03,2.72,0.44,4.52,9.35,
1,1596888142,2020,8,8,12,2,22,21,7,12,3,2,6,4,1,0,0,0,0,0,0,0,0,3.03,2.75,0.79,3.84,10.70,
1,1596888145,2020,8,8,12,2,25,6,6,4,6,4,7,1,0,2,0,0,0,0,0,0,0,3.03,2.74,0.32,4.46,17.00,
1,1596888149,2020,8,8,12,2,29,13,6,9,5,5,7,3,0,0,0,0,0,0,0,0,0,3.03,2.78,0.58,4.75,7.85,
1,1596888152,2020,8,8,12,2,32,12,3,7,4,3,4,3,0,1,0,0,0,0,0,0,0,3.03,2.76,0.44,2.98,11.81,
1,1596888155,2020,8,8,12,2,35,17,8,8,3,1,5,0,3,0,0,0,0,0,0,0,0,3.03,2.81,0.59,3.01,10.92,
1,1596888158,2020,8,8,12,2,38,15,6,3,6,1,3,2,2,0,0,0,0,0,0,0,0,3.03,2.80,0.33,2.25,9.57,
1,1596888161,2020,8,8,12,2,41,12,2,9,9,3,2,1,2,1,1,0,0,0,0,0,0,3.03,2.81,0.50,2.68,26.27,
1,1596888164,2020,8,8,12,2,44,14,7,5,9,0,4,2,2,0,0,0,0,0,0,0,0,3.03,2.75,0.43,2.89,10.37,
1,1596888167,2020,8,8,12,2,47,12,6,5,12,0,3,1,0,1,0,0,0,0,0,0,0,3.03,2.77,0.40,2.72,9.44,
1,1596888170,2020,8,8,12,2,50,14,6,6,4,4,4,2,1,0,0,0,0,0,0,0,0,3.03,2.73,0.46,3.22,8.02,
1,1596888173,2020,8,8,12,2,53,14,4,14,8,3,6,8,2,1,1,0,0,0,0,0,0,3.03,2.74,0.78,4.52,36.01,
1,1596888176,2020,8,8,12,2,56,14,6,3,4,4,6,2,0,1,0,0,0,0,0,0,0,3.03,2.76,0.32,3.84,11.60,
1,1596888179,2020,8,8,12,2,59,17,6,4,6,2,11,1,1,0,0,0,0,0,0,0,0,3.03,2.79,0.38,5.64,9.33,
1,1596889861,2020,8,8,12,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07,4.25,0.00,0.00,0.00,
1,1596889880,2020,8,8,12,31,20,9,7,8,5,3,6,3,0,0,0,0,0,0,0,0,0,3.00,2.50,0.59,4.41,7.87,
1,1596889883,2020,8,8,12,31,23,13,5,7,4,3,3,1,1,0,0,0,0,0,0,0,0,3.03,2.51,0.53,2.88,6.97,
1,1596889886,2020,8,8,12,31,26,12,6,4,4,1,4,1,0,0,1,0,0,0,0,0,0,3.03,2.54,0.39,2.74,16.81,
1,1596889889,2020,8,8,12,31,29,7,9,10,6,1,4,3,0,0,0,0,0,0,0,0,0,3.03,2.51,0.71,3.29,6.71,
1,1596889892,2020,8,8,12,31,32,12,7,7,2,1,4,4,0,0,0,0,0,0,0,0,0,3.03,2.51,0.56,2.72,7.29,
1,1596889895,2020,8,8,12,31,35,15,5,10,3,2,3,4,0,0,0,0,0,0,0,0,0,3.03,2.55,0.67,2.69,7.18,
1,1596889898,2020,8,8,12,31,38,14,7,7,6,6,3,2,1,0,1,0,0,0,0,0,0,3.03,2.55,0.56,3.71,21.74,
1,1596889901,2020,8,8,12,31,41,11,6,5,8,2,3,3,1,1,0,0,0,0,0,0,0,3.03,2.58,0.42,2.92,15.22,
1,1596889904,2020,8,8,12,31,44,11,4,7,9,4,4,0,1,0,1,0,0,0,0,0,0,3.03,2.61,0.47,3.86,19.27,
1,1596889907,2020,8,8,12,31,47,8,10,6,5,5,3,1,0,0,0,0,0,0,0,0,0,3.03,2.64,0.52,3.25,4.34,
1,1596889910,2020,8,8,12,31,50,12,6,7,2,5,11,3,0,0,0,0,0,0,0,0,0,3.03,2.61,0.52,6.33,9.62,
1,1596889913,2020,8,8,12,31,53,15,9,7,2,4,4,3,1,0,0,0,0,0,0,0,0,3.03,2.65,0.59,3.23,9.27,
1,1596889916,2020,8,8,12,31,56,21,7,11,6,3,4,2,0,0,0,0,0,0,0,0,0,3.03,2.68,0.76,3.56,5.70,
1,1596889919,2020,8,8,12,31,59,9,4,5,5,1,9,3,1,0,0,1,0,0,0,0,0,3.03,2.69,0.36,4.70,35.14,
1,1596889922,2020,8,8,12,32,2,11,5,9,10,1,2,2,0,1,0,0,0,0,0,0,0,3.03,2.68,0.57,2.56,10.56,
1,1596889925,2020,8,8,12,32,5,9,10,8,2,2,3,5,0,0,1,0,0,0,0,0,0,3.03,2.73,0.60,2.38,19.69,
1,1596889928,2020,8,8,12,32,8,9,7,6,2,5,3,5,0,0,0,0,0,0,0,0,0,3.03,2.72,0.45,2.82,8.09,
1,1596889931,2020,8,8,12,32,11,11,3,4,5,4,5,3,0,0,0,0,0,0,0,0,0,3.03,2.74,0.30,3.54,6.68,
1,1596889934,2020,8,8,12,32,14,14,9,6,7,2,3,3,0,0,0,0,0,0,0,0,0,3.03,2.81,0.50,2.70,5.76,
1,1596889937,2020,8,8,12,32,17,16,8,7,4,1,9,2,0,1,0,0,0,0,0,0,0,3.03,2.80,0.54,4.62,12.28,
1,1596889940,2020,8,8,12,32,20,17,4,8,3,3,8,4,0,1,0,0,0,0,0,0,0,3.03,2.82,0.52,4.45,14.08,
1,1596889944,2020,8,8,12,32,24,15,6,9,8,2,1,3,0,0,0,0,0,0,0,0,0,3.03,2.81,0.59,2.10,5.16,
1,1596889947,2020,8,8,12,32,27,13,11,5,5,2,1,1,0,0,0,0,0,0,0,0,0,3.03,2.80,0.49,1.73,2.75,
1,1596889950,2020,8,8,12,32,30,12,7,8,10,2,5,1,0,1,0,0,0,0,0,0,0,3.03,2.85,0.53,3.75,10.28,
1,1596889953,2020,8,8,12,32,33,13,7,6,4,3,4,1,0,0,1,0,0,0,0,0,0,3.03,2.89,0.45,2.88,15.24,
1,1596889956,2020,8,8,12,32,36,12,4,5,6,4,2,2,0,0,0,0,0,0,0,0,0,3.03,2.87,0.35,2.40,4.40,
1,1596889959,2020,8,8,12,32,39,9,8,7,4,4,0,3,0,0,0,0,0,0,0,0,0,3.03,2.87,0.49,1.59,4.58,
1,1596889962,2020,8,8,12,32,42,12,6,6,8,4,3,1,0,0,0,0,0,0,0,0,0,3.03,2.91,0.42,3.00,3.99,
1,1596889965,2020,8,8,12,32,45,13,3,9,11,3,6,2,0,0,0,0,0,0,0,0,0,3.03,2.92,0.50,4.28,6.24,
1,1596889968,2020,8,8,12,32,48,18,7,10,3,5,4,2,1,0,0,0,0,0,0,0,0,3.03,2.96,0.63,3.26,7.69,
1,1596889971,2020,8,8,12,32,51,10,7,8,7,4,2,4,2,0,1,0,0,0,0,0,0,3.03,2.98,0.50,2.56,22.37,
1,1596889974,2020,8,8,12,32,54,18,4,7,9,3,4,3,1,0,0,0,0,0,0,0,0,3.03,3.01,0.45,3.21,8.53,
1,1596889977,2020,8,8,12,32,57,15,6,7,11,3,7,3,0,0,0,0,0,0,0,0,0,3.03,3.01,0.47,4.50,7.35,
1,1596891659,2020,8,8,13,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89,4.25,0.00,0.00,0.00,
1,1596891665,2020,8,8,13,1,5,8,2,8,3,2,1,2,0,0,0,0,0,0,0,0,0,3.00,2.58,0.47,1.62,3.87,
1,1596891668,2020,8,8,13,1,8,11,4,5,4,0,3,2,0,0,0,0,0,0,0,0,0,3.03,2.79,0.36,1.91,3.97,
1,1596891672,2020,8,8,13,1,12,9,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,3.03,2.87,0.21,1.43,1.43,
1,1596891675,2020,8,8,13,1,15,12,4,1,2,2,3,3,1,0,0,0,0,0,0,0,0,3.03,2.91,0.18,1.85,7.36,
1,1596891678,2020,8,8,13,1,18,7,2,3,8,4,3,0,0,0,1,0,0,0,0,0,0,3.03,2.93,0.20,2.75,13.96,
1,1596891681,2020,8,8,13,1,21,10,3,1,3,2,2,1,0,0,0,0,0,0,0,0,0,3.03,2.85,0.15,1.57,2.58,
1,1596891684,2020,8,8,13,1,24,9,2,5,3,2,3,0,0,1,0,0,0,0,0,0,0,3.03,2.85,0.30,2.10,7.61,
1,1596891687,2020,8,8,13,1,27,5,2,3,2,2,1,1,0,1,0,0,0,0,0,0,0,3.03,2.87,0.19,1.12,7.61,
1,1596891690,2020,8,8,13,1,30,12,7,4,3,7,0,0,0,0,0,0,0,0,0,0,0,3.03,2.92,0.35,1.88,1.88,
1,1596891693,2020,8,8,13,1,33,8,3,6,2,3,6,3,0,1,0,0,0,0,0,0,0,3.03,2.90,0.35,3.34,11.73,
1,1596891696,2020,8,8,13,1,36,6,9,3,6,3,0,2,0,0,0,0,0,0,0,0,0,3.03,2.93,0.31,1.39,3.35,
1,1596891699,2020,8,8,13,1,39,9,5,2,4,0,1,2,1,0,0,0,0,0,0,0,0,3.03,2.91,0.22,0.96,5.48,
1,1596891702,2020,8,8,13,1,42,8,4,3,6,3,6,2,1,0,0,0,0,0,0,0,0,3.03,2.89,0.24,3.60,8.14,
1,1596891705,2020,8,8,13,1,45,10,2,4,3,3,2,2,0,0,0,0,0,0,0,0,0,3.03,2.88,0.26,1.84,3.83,
1,1596891708,2020,8,8,13,1,48,4,4,3,5,2,4,1,0,0,0,0,0,0,0,0,0,3.03,2.89,0.22,2.54,3.53,
1,1596891711,2020,8,8,13,1,51,8,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0,3.03,2.89,0.26,0.98,0.98,
1,1596891714,2020,8,8,13,1,54,12,6,4,1,0,2,1,1,0,0,0,0,0,0,0,0,3.03,2.94,0.34,1.17,4.66,
1,1596891717,2020,8,8,13,1,57,9,4,3,5,3,2,0,0,0,1,0,0,0,0,0,0,3.03,2.94,0.24,1.97,13.13,
1,1596891720,2020,8,8,13,2,0,3,5,5,6,3,0,1,1,0,0,0,0,0,0,0,0,3.03,2.96,0.31,1.37,4.85,
1,1596891723,2020,8,8,13,2,3,11,6,2,1,1,3,1,0,0,0,0,0,0,0,0,0,3.03,2.97,0.24,1.61,2.58,
1,1596891726,2020,8,8,13,2,6,7,0,11,5,2,1,0,0,0,0,0,0,0,0,0,0,3.03,2.97,0.49,1.65,1.65,
1,1596891729,2020,8,8,13,2,9,11,3,2,3,0,2,1,1,0,0,0,0,0,0,0,0,3.03,2.98,0.19,1.19,4.64,
1,1596891732,2020,8,8,13,2,12,5,3,7,5,2,5,0,0,0,0,0,0,0,0,0,0,3.03,2.97,0.37,3.00,3.00,
1,1596891735,2020,8,8,13,2,15,13,6,2,7,3,2,0,1,0,0,0,0,0,0,0,0,3.03,2.97,0.26,2.15,4.64,
1,1596891738,2020,8,8,13,2,18,8,4,6,3,2,3,3,0,0,0,0,0,0,0,0,0,3.03,2.96,0.36,2.09,5.00,
1,1596891742,2020,8,8,13,2,22,13,7,4,4,1,1,3,0,0,0,0,0,0,0,0,0,3.03,2.92,0.36,1.27,4.21,
1,1596891745,2020,8,8,13,2,25,7,3,5,5,4,1,0,2,0,0,0,0,0,0,0,0,3.03,2.94,0.30,1.83,6.87,
1,1596891748,2020,8,8,13,2,28,12,4,3,5,0,2,1,0,0,0,1,0,0,0,0,0,3.03,2.97,0.26,1.43,24.53,
1,1596891751,2020,8,8,13,2,31,7,1,6,3,2,3,2,0,1,0,0,0,0,0,0,0,3.03,2.97,0.30,2.03,9.27,
1,1596891754,2020,8,8,13,2,34,11,3,4,5,4,2,1,1,1,0,0,0,0,0,0,0,3.03,2.97,0.28,2.16,10.92,
1,1596891757,2020,8,8,13,2,37,14,6,5,5,1,3,1,0,0,0,0,0,0,0,0,0,3.03,2.99,0.38,2.10,3.06,
1,1596891760,2020,8,8,13,2,40,11,5,5,7,3,5,1,0,0,0,0,0,0,0,0,0,3.03,3.01,0.35,3.29,4.24,
1,1596891763,2020,8,8,13,2,43,8,5,1,2,3,4,0,0,0,0,0,0,0,0,0,0,3.03,3.02,0.17,2.31,2.31,
1,1596891766,2020,8,8,13,2,46,12,4,7,7,2,1,0,1,0,0,0,0,0,0,0,0,3.03,3.04,0.41,1.72,4.15,
1,1596891769,2020,8,8,13,2,49,9,3,3,4,5,5,2,2,1,0,0,0,0,0,0,0,3.03,3.06,0.22,3.21,15.07,
1,1596891772,2020,8,8,13,2,52,5,5,7,2,5,5,0,0,0,0,0,0,0,0,0,0,3.03,3.07,0.39,3.19,3.19,
1,1596891775,2020,8,8,13,2,55,9,7,3,5,3,2,1,1,0,0,0,0,0,0,0,0,3.03,3.09,0.28,1.92,5.24,
1,1596891778,2020,8,8,13,2,58,8,3,3,7,4,4,1,1,1,0,0,0,0,0,0,0,3.03,3.09,0.21,2.90,11.30,
1,1596893461,2020,8,8,13,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,4.25,0.00,0.00,0.00,
